filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Nerciat_Aphrodites	23	Le Chevalier ( a ) à peu de distance de Paris, à cheval et seul, reconnaît un local à portée duquel il se trouve, pour celui que lui désigne une adresse qu'il vient de relire.--Alors, il met pied à terre, laisse son cheval au domestique, se détourne et (suivant un sentier ainsi que le tout lui est prescrit) vient contre une Maison de peu d'apparence, des deux côtés de laquelle s'étendent de longues murailles qui annoncent un vaste emplacement.--Il frappe: un Portier aveugle vient lui répondre.	12	0	87	3	0.0344827586206896	[['pied'], ['long'], ['vaste']]	0.034482758620689655	0.03125	0.034482758620689655	0.0344827586206896	0.0
Nerciat_Aphrodites	24	Le Portier, en dedans, et porte close.	13	0	7	0	0.0	[]	0.0	0.030303030303030304	0.0	0.0	0.0
Nerciat_Aphrodites	25	A qui en voulez-vous?	14	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	26	Le Chevalier ( en dehors ).	15	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	27	A Madame Durut.	16	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	28	Le Portier.	17	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	29	C'est ici.--Etes-vous seul?	18	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	30	à pied?	18	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	31	à cheval?	18	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	32	en voiture?	18	3	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	33	Le Chevalier.	19	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	34	Je suis seul.	20	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	35	Mes chevaux m'attendent plus loin;	20	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	36	je suis à pied.	20	2	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	37	Le Portier, ouvrant.	21	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	38	C'est bon.	22	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	39	-- Entrez.	22	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	40	-- ( Le Chevalier entre: la porte se referme aussitôt.	22	2	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	41	Une grille borne le passage du côté de la Cour.	22	3	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	42	--On va vous ouvrir la grille.	23	0	6	0	0.0	[]	0.047619047619047616	0.03225806451612903	0.047619047619047616	0.0333333333333333	0.03849001794597501
Nerciat_Aphrodites	43	Il est inutile de parler à l'autre Portier: sourd, il ne vous entendrait pas;	23	1	15	1	0.0666666666666666	[['sourd']]	0.037037037037037035	0.037037037037037035	0.047619047619047616	0.0333333333333333	0.03849001794597501
Nerciat_Aphrodites	44	muet, il ne pourrait vous répondre.	23	2	6	0	0.0	[]	0.05555555555555555	0.05555555555555555	0.047619047619047616	0.0333333333333333	0.03849001794597501
Nerciat_Aphrodites	45	Vous irez à droite, le long du portique, jusqu'à l'angle de la cour.--(	23	3	15	1	0.0666666666666666	[['long']]	0.047619047619047616	0.0625	0.047619047619047616	0.0333333333333333	0.03849001794597501
Nerciat_Aphrodites	46	Le Sourd, qui a vu le Chevalier, vient ouvrir la grille.	24	0	11	1	0.0909090909090909	[['sourd']]	0.05263157894736842	0.058823529411764705	0.024390243902439025	0.0	0.05248638810814779
Nerciat_Aphrodites	47	Dês qu'il a passé, cet homme referme.	24	1	8	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.0	0.05248638810814779
Nerciat_Aphrodites	48	Tandis que le Chevalier va du côté qu'on lui a indiqué (a), on entend un coup de sifflet très bruyant.	24	2	22	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.05248638810814779
Nerciat_Aphrodites	49	Mad.	25	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	50	Durut.	25	1	1	0	0.0	[]	0.0	0.045454545454545456	0.0	0.0	0.0
Nerciat_Aphrodites	51	b) (Avertie par le sifflet, déjà sur sa porte, et ouvrant les bras avec une surprise mêlée de plaisir.	26	0	20	1	0.05	[['bras']]	0.05	0.041666666666666664	0.05	0.05	0.0
Nerciat_Aphrodites	52	-- Jour de Dieu!	27	0	3	0	0.0	[]	0.0	0.03571428571428571	0.08571428571428572	0.0	0.07704317547696202
Nerciat_Aphrodites	53	Qui s'y serait attendue!	27	1	5	0	0.0	[]	0.0625	0.0625	0.08571428571428572	0.0	0.07704317547696202
Nerciat_Aphrodites	54	Te voilà donc de retour, mon beau bijou?	27	2	8	1	0.125	[['beau']]	0.05263157894736842	0.05263157894736842	0.08571428571428572	0.0	0.07704317547696202
Nerciat_Aphrodites	55	Est-ce bien toi, mon fils?	27	3	6	0	0.0	[]	0.1111111111111111	0.1111111111111111	0.08571428571428572	0.0	0.07704317547696202
Nerciat_Aphrodites	56	-- ( Ils se sont joints et s'embrassent avec la plus vive amitié.	27	4	13	2	0.1538461538461538	[['joindre'], ['vif']]	0.10526315789473684	0.09523809523809523	0.08571428571428572	0.0	0.07704317547696202
Nerciat_Aphrodites	57	Le Chevalier.	28	0	2	0	0.0	[]	0.0	0.1111111111111111	0.0	0.0	0.0
Nerciat_Aphrodites	58	Oui, Maman, arrivé d'hier soir, et bien pressé de vous revoir.	29	0	12	1	0.0833333333333333	[['presser']]	0.08333333333333333	0.06666666666666667	0.08333333333333333	0.0833333333333333	0.0
Nerciat_Aphrodites	59	Mad.	30	0	1	0	0.0	[]	0.0	0.07142857142857142	0.0	0.0	0.0
Nerciat_Aphrodites	60	Durut.	30	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	61	Ah!	31	0	1	0	0.0	[]	0.0	0.0	0.04878048780487805	0.0	0.04969039949999532
Nerciat_Aphrodites	62	point de vous;	31	1	3	0	0.0	[]	0.09090909090909091	0.09090909090909091	0.04878048780487805	0.0	0.04969039949999532
Nerciat_Aphrodites	63	je t'en prie.--Comme le voilà grand et beau, ce cher enfant! ( le prenant par la main )	31	2	18	2	0.1111111111111111	[['grand'], ['beau']]	0.08	0.08	0.04878048780487805	0.0	0.04969039949999532
Nerciat_Aphrodites	64	Viens, viens, mon Toutou.	31	3	4	0	0.0	[]	0.05405405405405406	0.05405405405405406	0.04878048780487805	0.0	0.04969039949999532
Nerciat_Aphrodites	65	( elle lui fait traverser la cour et le conduit à un pavillon du meilleur style.	31	4	15	0	0.0	[]	0.0	0.0	0.04878048780487805	0.0	0.04969039949999532
Nerciat_Aphrodites	66	Sais-tu bien qu'il y a quatre mortelles années que je n'ai vu mon cher Alfonse, ni reçu de lui la moindre nouvelle?	32	0	25	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	67	Le Chevalier.	33	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	68	Tout autant, je l'avoue: mais il n'y a pas eu de ma faute, je te le jure...	34	0	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	69	--(	34	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	70	Il s'est interrompu, frappé de l'élégance et du bon goût d'un appartement qu'on lui fait traverser pour l'amener enfin à un délicieux boudoir.	35	0	28	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	71	)--Mais, dis-moi, ma Bonne, as-tu fait fortune depuis mon départ?	36	0	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	72	Ce séjour diffère étrangement du modeste hôtel-garni que tu tenais il y a quatre ans!	36	1	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	73	Mad.	37	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	74	Durut, souriant.	37	1	2	0	0.0	[]	0.0	0.043478260869565216	0.0	0.0	0.0
Nerciat_Aphrodites	75	Il s'est fait quelque heureux changement dans mes petites affaires: nous aurons tout le temps d'en causer ensemble.--	38	0	20	1	0.05	[['petit']]	0.05	0.038461538461538464	0.05	0.05	0.0
Nerciat_Aphrodites	76	lui sautant au cou.	39	0	4	0	0.0	[]	0.0	0.03225806451612903	0.0	0.0	0.0
Nerciat_Aphrodites	77	Mais comme il a tourné ce polissonlà!	40	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	78	--Eh bien?	41	0	2	0	0.0	[]	0.07142857142857142	0.047619047619047616	0.08333333333333333	0.0833333333333333	0.050441879685449935
Nerciat_Aphrodites	79	N'avais-je pas raison de dire à ton imbécille de Pere...	41	1	12	1	0.0833333333333333	[['ton']]	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.0833333333333333	0.050441879685449935
Nerciat_Aphrodites	80	Oh, mais, ce n'est pas ce grand dadais-là qui t'a fait: je l'ai toujours soutenu à ta Maman.	41	2	22	2	0.0909090909090909	[['grand'], ['ton']]	0.08823529411764706	0.08333333333333333	0.08333333333333333	0.0833333333333333	0.050441879685449935
Nerciat_Aphrodites	81	Le Chevalier.	42	0	2	0	0.0	[]	0.0	0.05714285714285714	0.0	0.0	0.0
Nerciat_Aphrodites	82	Ne va pas m'apprendre qu'elle ait pu en convenir.	43	0	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	83	( il l'embrasse )	43	1	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	84	Mad.	43	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	85	Durut.	43	3	1	0	0.0	[]	0.0	0.07692307692307693	0.0	0.0	0.0
Nerciat_Aphrodites	86	Je leur soutenais donc quand ils se plaignaient de ta figure, longtemps équivoque, que tu serais un jour le plus joli Cavalier de Paris...	44	0	24	2	0.0833333333333333	[['figure'], ['joli']]	0.05	0.04878048780487805	0.06	0.0	0.14433756729740643
Nerciat_Aphrodites	87	--C'est pourtant moi, Fanfan, qui ai la gloire de t'avoir mis dans le monde?	44	1	16	0	0.0	[]	0.043478260869565216	0.043478260869565216	0.06	0.0	0.14433756729740643
Nerciat_Aphrodites	88	Ce fut moi qui t'appris....	44	2	6	0	0.0	[]	0.0	0.0	0.06	0.0	0.14433756729740643
Nerciat_Aphrodites	89	Hein?	44	3	1	0	0.0	[]	0.1	0.1	0.06	0.0	0.14433756729740643
Nerciat_Aphrodites	90	tu souris, fripon!	44	4	3	1	0.3333333333333333	[['sourire']]	0.25	0.125	0.06	0.0	0.14433756729740643
Nerciat_Aphrodites	91	Le Chevalier, la caressant.	45	0	4	0	0.0	[]	0.0	0.02631578947368421	0.0	0.0	0.0
Nerciat_Aphrodites	92	Cette gloire est bien peu de chose pour toi, ma chère Durut: c'est à moi de m'en orgueillir d'avoir eu, en fait de galanterie, le plus admirable Précepteur.	46	0	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	93	Mad.	47	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	94	Durut, le prenant dans ses bras.	47	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	95	-- Ce cher enfant!	48	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	96	Qui ne l'aimerait à la folie!	48	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	97	Le Chevalier.	49	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	98	Je suis venu tout exprès, Maman, pour me faire redire que tu m'aimes toujours un peu.	50	0	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	99	Mad.	51	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	100	Durut.	51	1	1	0	0.0	[]	0.0	0.16666666666666666	0.0	0.0	0.0
Nerciat_Aphrodites	101	Un peu, petit ingrat!	52	0	4	1	0.25	[['petit']]	0.125	0.1111111111111111	0.037037037037037035	0.0	0.14433756729740646
Nerciat_Aphrodites	102	Que ne peut-on....	52	1	4	0	0.0	[]	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.0	0.14433756729740646
Nerciat_Aphrodites	103	Sans se donner un complet ridicule, te prouver à quel point on t'aimerait encore!--Mais parlons d'autres choses.	52	2	19	0	0.0	[]	0.0	0.0	0.037037037037037035	0.0	0.14433756729740646
Nerciat_Aphrodites	104	Le Chevalier, avec feu.	53	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	105	Non, non, chère Agathe.	54	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	106	Mad.	55	0	1	0	0.0	[]	0.16666666666666666	0.1	0.16666666666666666	0.1	0.14142135623730953
Nerciat_Aphrodites	107	Durut, lui serrant la main.	55	1	5	1	0.2	[['serrer']]	0.16666666666666666	0.14285714285714285	0.16666666666666666	0.1	0.14142135623730953
Nerciat_Aphrodites	108	Bon	56	0	1	0	0.0	[]	0.0	0.14285714285714285	0.0	0.0	0.0
Nerciat_Aphrodites	109	cela	56	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	110	tu viens de me rajeunir de dix ans en me donnant mon nom de fille	56	2	15	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	111	-- ( elle soupire )	56	3	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	112	Ah, le bon temps, mon cœur!	56	4	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	113	Le Chevalier.	57	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	114	a)	58	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	115	Je vais te le rappeler encore mieux.	58	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	116	( Il la renverse en même temps sur un meuble propice et la trousse, mettant lui-même en évidence le plus séduisant Boutejoie.	58	2	21	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	117	Mad.	59	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	118	Durut, à la vue de cet objet.	59	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	119	--Bonté divine!	60	0	2	0	0.0	[]	0.0	0.0	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	120	Que vois-je là!	60	1	4	0	0.0	[]	0.09090909090909091	0.09090909090909091	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	121	Mais, mais, mon bel Ange!	60	2	5	1	0.2	[['bel']]	0.08333333333333333	0.08333333333333333	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	122	voilà de quoi....	60	3	3	0	0.0	[]	0.058823529411764705	0.058823529411764705	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	123	Un moment: laisse-moi le contempler à mon aise....	60	4	9	0	0.0	[]	0.05	0.05	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	124	Je ne puis en croire mes yeux!....	60	5	8	1	0.125	[['oeil']]	0.05555555555555555	0.05555555555555555	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	125	Quoi!	60	6	1	0	0.0	[]	0.07142857142857142	0.07142857142857142	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	126	c'est là ce ci	60	7	5	0	0.0	[]	0.0	0.0	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	127	-devant Joujou-de-poupée... qui pourtant me donnait tant de plaisir!...	60	8	10	0	0.0	[]	0.038461538461538464	0.038461538461538464	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	128	La voilà, cette petite Broquette, dont j'ai fait l'éducation!	60	9	11	1	0.0909090909090909	[['petit']]	0.045454545454545456	0.045454545454545456	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	129	Ceci tient du miracle! ( Le Chevalier, par modestie, veut couper court à cet éloge, et occuper plus agréablement encore la bonne Durut.	60	10	23	1	0.0434782608695652	[['court']]	0.058823529411764705	0.043478260869565216	0.04938271604938271	0.0	0.06826028412597993
Nerciat_Aphrodites	130	) --Attends, attends, mon Fils, que je me prosterne, que je l'adore.--(	61	0	12	0	0.0	[]	0.0	0.05660377358490566	0.0	0.0	0.0
Nerciat_Aphrodites	131	Elle tombe à genoux avec une risible ferveur, et couvrant de baisers le brûlant objet de son eulte ;	62	0	18	2	0.1111111111111111	[['genou'], ['brûler']]	0.07692307692307693	0.05263157894736842	0.06976744186046512	0.0588235294117647	0.055587585281799884
Nerciat_Aphrodites	132	elle continue :) -- Modèle et Roi des V...	62	1	8	0	0.0	[]	0.06976744186046512	0.06976744186046512	0.06976744186046512	0.0588235294117647	0.055587585281799884
Nerciat_Aphrodites	133	s ( a ), puissé-je faire ta fortune comme tu fis, et vas faire encore ma félicité.--(	62	2	17	1	0.0588235294117647	[['ton']]	0.04	0.0625	0.06976744186046512	0.0588235294117647	0.055587585281799884
Nerciat_Aphrodites	134	Elle se relève et se poste savamment.	63	0	7	1	0.1428571428571428	[['relever']]	0.08695652173913043	0.075	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	135	Le Chevalier l' init avec toute l'ardeur et la grâce imaginables.--Après un court silence, Mad.	63	1	16	1	0.0625	[['court']]	0.05555555555555555	0.05555555555555555	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	136	Durut sentant les approches du suprême bonheur, se livre au transport et, s'agitant à l'avenant, s'écrie = F......! c'est trop de plaisir, il f... comme un Dieu.	63	2	31	1	0.032258064516129	[['à', 'le', 'avener']]	0.03773584905660377	0.03773584905660377	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	137	( b ) = Elle baise, elle mord.	63	3	6	0	0.0	[]	0.022727272727272728	0.022727272727272728	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	138	Le Chevalier est tout-à-fait à son unisson.	63	4	7	0	0.0	[]	0.047619047619047616	0.047619047619047616	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	139	Quelques instants ont sursi à cette brusque jouissance.	63	5	8	1	0.125	[['brusque']]	0.10416666666666667	0.10416666666666667	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	140	La voluptueuse Durut frissonnant, les yeux égarés, les dents serrées, tombe dans une espèce de léthargie.--Bientôt le Chevalier, alarmé de cet état, se dispose à chercher autour de lui de quoi la secourir;	63	6	33	4	0.1212121212121212	[['voluptueux'], ['oeil'], ['dent'], ['serrer']]	0.08	0.08	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	141	au premier mouvement qu'il fait pour se dégager, il se sent arrêté par les revers de son frac, et de la sorte averti que son extatique championne n'a pas tout-à-fait perdu connaissance.	63	7	34	1	0.0294117647058823	[['dégager']]	0.0625	0.0625	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	142	Pourlors, il devine qu'un Service de plus ne pourra manquer de très	63	8	13	0	0.0	[]	0.02040816326530612	0.02040816326530612	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	143	bien faire	63	9	2	0	0.0	[]	0.0	0.0	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	144	Il recommence donc à se mouvoir, d'abord insensiblement, peu-à-peu d'un meilleur train, auquel l'intelligente Durut se conforme à merveille.	63	10	22	0	0.0	[]	0.02127659574468085	0.02127659574468085	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	145	L'action va toujours se précipit ant par degrés jusqu'à la dernière vivacité.--Près de la sublime crise, ils paraissent hors d'eux.	63	11	23	1	0.0434782608695652	[['sublime']]	0.021739130434782608	0.021739130434782608	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	146	Mad.	63	12	1	0	0.0	[]	0.03636363636363636	0.03636363636363636	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	147	Durut devient presque furieuse, et faisant d'étonnants haut-le-corps, dit de ces folies que le récit ne peut que réfroidir: on les supprime pour passer à la suite de leur entretien.	63	13	31	1	0.032258064516129	[['furieux']]	0.03125	0.027777777777777776	0.04700854700854701	0.030834914611005647	0.05165742555087782
Nerciat_Aphrodites	148	Le Chevalier, se rajustant.	64	0	4	0	0.0	[]	0.0	0.02040816326530612	0.0	0.0	0.0
Nerciat_Aphrodites	149	On est bien aimable, ma chère Agathe, quand on sent et jouit comme toi!	65	0	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	150	sais-tu qu'on irait au bout du monde pour trouver des femmes aussi bien inspirées, aussi connaisseuses en voluptés, aussi habiles à goûter et à faire goûter le plaisir!	65	1	30	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	151	Mad.	66	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Nerciat_Aphrodites	152	Durut.	66	1	1	0	0.0	[]	0.0	0.05	0.0	0.0	0.0
