filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Ducray_Cinquante	51	-DUMINIL.	9	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Ducray_Cinquante	52	LE PRIEUR.	9	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Ducray_Cinquante	53	LES CINQUANTE	10	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Ducray_Cinquante	54	FRANCS DE JEANNETTE.	10	1	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Ducray_Cinquante	55	CHAPITRE PREMIER.	10	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Ducray_Cinquante	56	Neuvaine à Saint-Nicolas.	11	0	3	0	0.0	[]	0.0	0.030303030303030304	0.0	0.0	0.0
Ducray_Cinquante	57	M. d'Eranville avait fait un mariage d'inclination: il était riche, et Rosalie, son épouse, ne lui avait apporté aucuns biens, pas même de successions à espérer.	12	0	28	1	0.0357142857142857	[['riche']]	0.014925373134328358	0.014285714285714285	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	58	Rosalie était la fille d'un ancien militaire qui, pour honneurs, n'avait que la banale croix de Saint-Louis, qu'on donnait à tout le monde, et, pour existence, la modique pension attachée à cette décoration si multipliée autrefois.	12	1	39	0	0.0	[]	0.007874015748031496	0.007874015748031496	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	59	Rosalie ayant perdu son père de bonn e heure, avait été élevée par une mère, vertueuse sans doute, mais dont la faiblesse était de s'entourer de prêtres, de religieux de tous les ordres, et de passer ses journées entières à l'église, où elle n'aurait pas manqué les sextes et les nones pour tout l'or du monde.	12	2	60	0	0.0	[]	0.0	0.0	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	60	Rosalie avait pris les goûts de sa mère: la dévotion faisait le fonds de son caractère; et son défaut de fortune l'appelant au cloître, genre de vie qui, d'ailleurs, ne contrariait pas son inclination, elle allait se confiner pour jamais dans un couvent, lorsque M. d'Eranville la vit, l'aima, la demanda à sa mère, et l'obtint en mariage.	12	3	63	0	0.0	[]	0.0	0.0	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	61	Rosalie perdit sa mère quelques années après son hymen;	12	4	9	0	0.0	[]	0.010416666666666666	0.010416666666666666	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	62	et, femme douce, vertueuse, elle concentra toutes ses affections dans son époux, l'être le plus cher qu'elle eût alors sur la terre.	12	5	24	1	0.0416666666666666	[['douce']]	0.014705882352941176	0.014705882352941176	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	63	Rosalie savait bien qu'elle avait encore un parent qui lui avait donné des preuves de tendresse dans son enfance: c'était un frère de sa mère, qui jouissait à Paris d'une fortune immense;	12	6	35	0	0.0	[]	0.015384615384615385	0.015384615384615385	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	64	mais ce vieillard avait deux enfants;	12	7	6	0	0.0	[]	0.0	0.0	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	65	leur éducation l'occupait, et il n'allait plus à Abbeville, près de laquelle ville Rosalie fixait son séjour.	12	8	19	0	0.0	[]	0.0	0.0	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	66	Elle n'entendait point parler de son oncle, et elle ne pensait qu'à son époux.	12	9	16	0	0.0	[]	0.0	0.0	0.006688963210702341	0.0	0.016373556377601375
Ducray_Cinquante	67	Rosalie, toujours attachée à ses devoirs de religion	13	0	8	0	0.0	[]	0.0	0.0	0.019801980198019802	0.0	0.01515151515151515
Ducray_Cinquante	68	, ne poussait cependant point la dévotion à l'excès.	13	1	9	0	0.0	[]	0.0	0.0	0.019801980198019802	0.0	0.01515151515151515
Ducray_Cinquante	69	Elle était bien moins exagérée sur ce point que sa mère, à qui elle devait ce léger défaut.	13	2	18	0	0.0	[]	0.021505376344086023	0.021505376344086023	0.019801980198019802	0.0	0.01515151515151515
Ducray_Cinquante	70	Bonne, je le répète, douce, sensible, amie du plaisir et de la dissipation, elle se prêtait volontiers à tous les jeux, à toutes les plaisanteries même de la société; et si elle en faisait souvent le charme par son esprit et les talents qu'elle possédait, elle rendait constamment son mari le plus heureux des hommes par les qualités rares et précieuses de son excellent cœur.	13	3	66	2	0.0303030303030303	[['douce'], ['rare']]	0.023809523809523808	0.030927835051546393	0.019801980198019802	0.0	0.01515151515151515
Ducray_Cinquante	71	Il ne manquait à ces tendres époux qu'un fruit de leur hymen.	14	0	13	1	0.0769230769230769	[['tendre']]	0.037037037037037035	0.03225806451612903	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	72	Un enfant eût été pour eux le don le plus cher de la nature;	14	1	14	0	0.0	[]	0.023809523809523808	0.023809523809523808	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	73	et la nature, sourde souvent aux prières de ceux qui l'invoquent, le leur refusait.	14	2	15	0	0.0	[]	0.0	0.0	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	74	Ils avaient tout, hors ce bien, pour être heureux.	14	3	9	0	0.0	[]	0.0	0.0	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	75	Habitant une charmante terre près d'Abbeville, jouissant de toutes les aisances de la vie, au milieu d'un cercle choisi d'amis éclairés et sûrs, ils semblaient n'avoir rien à désirer;	14	4	33	0	0.0	[]	0.020833333333333332	0.020833333333333332	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	76	mais Rosalie brûlait d'être mère;	14	5	6	1	0.1666666666666666	[['brûler']]	0.022222222222222223	0.022222222222222223	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	77	M. d'Eranville soupirait aussi après le doux lien de la paternité, et il leur importait peu à tous deux, pourvu qu'ils eussent un enfant, de quel sexe il fût: au contraire, madame d'Eranville souhaitait une fille, et son époux se réunissait à elle pour former le même vœu.	14	6	51	1	0.0196078431372549	[['dou']]	0.043478260869565216	0.043478260869565216	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	78	Mais ni fille, ni garçon! c'était aussi une trop grande privation.	14	7	12	1	0.0833333333333333	[['grand']]	0.031746031746031744	0.041666666666666664	0.026143790849673203	0.00980392156862745	0.06096063094712205
Ducray_Cinquante	79	Déjà onze années s'étaient écoulées, toujours dans le même regret, dans le même désirs, lorsqu'un matin M. d'Eranville fut très-étonné d'apprendre que son épouse était partie secrètement de très-bonne heure, portant un petit paquet sous son bras, et sans dire à qui que ce fût le motif de cette brusque sortie.	15	0	57	3	0.0526315789473684	[['petit'], ['bras'], ['brusque']]	0.04918032786885246	0.0547945205479452	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	80	Rosalie était sage, vertueuse;	15	1	4	0	0.0	[]	0.04054054054054054	0.04054054054054054	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	81	son époux ne pouvait la sonpçonner d'aucune démarche contraire à l'honneur.	15	2	13	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	82	Où donc était-elle allée sans l'en prévenir, sans le consulter?	15	3	12	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	83	Il rencontre la femme-de-chambre de Rosalie: Où est votre maîtresse?--Monsieur... elle est sortie.--Je le vois bien; mais où est-elle allée?	15	4	20	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	84	Monsieur,...	15	5	2	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	85	--Hein? plaît-il? du mystère?	15	6	5	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	86	Qu'est-ce que cela veut dire?	15	7	7	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	87	Où est madame, encore une fois?--Madame, monsieur?	15	8	7	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	88	madame ne reviendra que dans deux jours, demain peut-être.	15	9	9	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	89	Si vous ne me dites l'objet de ce voyage, je vous fais chasser.--Mon dieu!	15	10	15	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	90	c'est que madame m'a défendu....	15	11	7	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	91	--De me dire son secret?	15	12	5	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	92	madame ne peut en avoir d'injurieux à son époux;	15	13	10	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	93	elle n'en eut jamais pour moi.	15	14	7	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	94	Parlez, Victoire, ou vous éprouverez l'effet de mon ressentiment.	15	15	10	0	0.0	[]	0.0	0.0	0.015789473684210527	0.0	0.0131578947368421
Ducray_Cinquante	95	La femme-de-chambre hésite, pâlit;	16	0	4	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	96	mais voyant que d'Eranville est égaré, hors de lui, elle prend le parti de tout avouer.	16	1	17	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	97	Eh bien, monsieur, lui dit-elle, vous saurez tout;	16	2	9	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	98	et si je suis grondée, monsieur voudra bien prendre mon parti?	16	3	11	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	99	Monsieur connaît bien père Idulphe, le directeur de la conscience de madame, ce capucin qui demeure au couvent voisin?--Sans doute: après?--C'est que père Idulphe....	16	4	25	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	100	Monsieur sait bien que madame brûle d'avoir un enfant?--Eh bien, père Idulphe!	16	5	13	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	101	comment, parlez?	16	6	2	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	102	Père Idulphe lui a donné le secret d'en avoir un.--Je ne vous entends	16	7	14	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	103	pas.--Monsieur devrait pourtant m'entendre?	16	8	5	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	104	--Oui	16	9	1	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	105	, si je me laissais aller à la première idée que semble donner votre manière gauche de raconter les choses.--Mon dieu, monsieur, je dis ce que je sais, ce que j'ai entendu, ce que j'ai vu.	16	10	37	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	106	Vous avez vu?...	16	11	4	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	107	--Oui, le révérend père Idulphe dire à madame: Mon enfant, écoutez-moi: veuillez me suivre demain;	16	12	16	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	108	je vous promets que vous deviendrez mère.--L'insolent!--Père Idulphe continuait:	16	13	10	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	109	Il ne faut pas que votre mari sache où nous allons;	16	14	11	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	110	il dérangerait nos projets.--Je le crois bien.--Il ajoutait, pardon, monsieur;	16	15	10	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	111	il ajoutait: Votre mari s'y opposerait;	16	16	7	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	112	c'est un homme du monde qui tourne en ridicule tous les pieux exercices de notre religion.--Il appelle cela un pieux exercice?--Sans doute, monsieur, et très-pieux encore;	16	17	28	0	0.0	[]	0.0	0.0	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	113	car ils vont passer deux, trois jours, neuf jours peut-être, à prier ensemble.--A prier, sotte!--Sans doute, à prier le bon St. Nicolas!	16	18	22	0	0.0	[]	0.014285714285714285	0.014285714285714285	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	114	Si le bon St. Nicolas n'y fait rien, madame ira fourrer sa tête dans le trou de St. Frambourg	16	19	20	1	0.05	[['tête']]	0.04878048780487805	0.04878048780487805	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	115	: si le trou de St. Frambourg n'opère pas, elle ira jusqu'au Val-d'Ombre baiser six fois par jour le pied miraculeux de Sainte-Marie de Bon-Recours; et il faudra bien que tous ces saints-là lui donnent un joli petit enfant.	16	20	40	3	0.075	[['pied'], ['joli'], ['petit']]	0.06666666666666667	0.06451612903225806	0.013071895424836602	0.0	0.01921061214661363
Ducray_Cinquante	116	D'Eranville	17	0	2	0	0.0	[]	0.0	0.058823529411764705	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	117	avait éprouvé d'abord un léger mouvement de jalousie.	17	1	9	0	0.0	[]	0.0	0.0	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	118	Il était sûr de la vertu de sa femme;	17	2	9	0	0.0	[]	0.0	0.0	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	119	mais il craignait les séductions du cafard qui dirigeait sa conscience, et il n'avait pu maîtriser son emportement;	17	3	19	0	0.0	[]	0.014084507042253521	0.014084507042253521	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	120	mais en entendant Victoire parler de St. Nicolas, de St. Frambourg, de Sainte-Marie de Bon-Recours, de toutes ces pratiques superstitieuses qu'on met dans la tête des femmes qui veulent devenir mères, il se calma, et ne put même s'empêcher de sourire.	17	4	43	1	0.0232558139534883	[['tête']]	0.013888888888888888	0.013888888888888888	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	121	Ah, voilà le mystère, dit-il; et toi, pauvre insensée!	17	5	10	0	0.0	[]	0.030303030303030304	0.030303030303030304	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	122	tu n'osais pas me faire part de cette extravagance de ta maîtresse?	17	6	13	1	0.0769230769230769	[['ton']]	0.047619047619047616	0.047619047619047616	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	123	Allons, ce n'est rien qu'un petit accès de dévotion, que je prétends néanmoins arrêter dans sa source.	17	7	19	1	0.0526315789473684	[['petit']]	0.02857142857142857	0.02857142857142857	0.02181818181818182	0.0	0.031105727247848033
Ducray_Cinquante	124	Dis-moi, elle est donc partie ce matin pour St. Nicolas?--Oui, monsieur, pour cette église qui, comme vous le savez, est la paroisse d'Orneval, du village voisin.--Et pourquoi ne t'a-t-elle pas emmenée avec elle?	17	8	38	0	0.0	[]	0.036585365853658534	0.036585365853658534	0.02181818181818182	0.0	0.031105727247848033
