filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Voltaire_Princesse	50	Tandis qu'on préparait ces brillantes épreuves, vingt mille pages et vingt mille jeunes filles distribuaient sans confusion des rafraîchissements aux spectateurs entre les rangs des sièges.	13	0	27	0	0.0	[]	0.011904761904761904	0.00980392156862745	0.007042253521126761	0.0	0.007845852552630837
Voltaire_Princesse	51	Tout le monde avouait que les dieux n'avaient établi les rois que pour donner tous les jours des fêtes, pourvu qu'elles fussent diversifiées ; que la vie est trop courte pour en user autrement ; que les procès, les intrigues, la guerre, les disputes des prêtres, qui consument la vie humaine, sont des choses absurdes et horribles ;	13	1	57	1	0.0175438596491228	[['court']]	0.010638297872340425	0.010638297872340425	0.007042253521126761	0.0	0.007845852552630837
Voltaire_Princesse	52	que l'homme n'est né que pour la joie ;	13	2	10	0	0.0	[]	0.009708737864077669	0.009708737864077669	0.007042253521126761	0.0	0.007845852552630837
Voltaire_Princesse	53	qu'il n'aimerait pas les plaisirs passionnément et continuellement s'il n'était pas formé pour eux ; que l'essence de la nature humaine est de se réjouir, et que tout le reste est folie.	13	3	36	0	0.0	[]	0.0	0.0	0.007042253521126761	0.0	0.007845852552630837
Voltaire_Princesse	54	Cette excellente morale n'a jamais été démentie que par les faits.	13	4	12	0	0.0	[]	0.0	0.02247191011235955	0.007042253521126761	0.0	0.007845852552630837
Voltaire_Princesse	55	Comme on allait commencer ces essais, qui devaient décider de la destinée de Formosante, un jeune inconnu monté sur une licorne , accompagné de son valet monté de même, et portant sur le poing un gros oiseau, se présente à la barrière.	14	0	41	2	0.048780487804878	[['poing'], ['gros']]	0.05084745762711865	0.04225352112676056	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	56	Les gardes furent surpris de voir en cet équipage une figure qui avait l'air de la divinité.	14	1	18	1	0.0555555555555555	[['figure']]	0.06666666666666667	0.06666666666666667	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	57	C'était, comme on a dit depuis, le visage d'Adonis sur le corps d'Hercule ;	14	2	16	2	0.125	[['visage'], ['corps']]	0.07317073170731707	0.07317073170731707	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	58	c'était la majesté avec les grâces.	14	3	7	0	0.0	[]	0.16326530612244897	0.16326530612244897	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	59	Ses sourcils noirs et ses longs cheveux blonds, mélange de beautés inconnu à Babylone, charmèrent l'assemblée : tout l'amphithéâtre se leva pour le mieux regarder ;	14	4	26	6	0.2307692307692307	[['sourcil'], ['noir'], ['long'], ['cheveux'], ['blond'], ['charmer']]	0.15555555555555556	0.15555555555555556	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	60	toutes les femmes de la cour fixèrent sur lui des regards étonnés ;	14	5	12	1	0.0833333333333333	[['regard']]	0.16666666666666666	0.16666666666666666	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	61	Formosante elle-même, qui baissait les yeux, les releva et rougit ;	14	6	10	1	0.1	[['oeil']]	0.07692307692307693	0.07692307692307693	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	62	les trois rois pâlirent.	14	7	4	0	0.0	[]	0.038461538461538464	0.038461538461538464	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	63	Tous les spectateurs, en comparant Formosante avec l'inconnu, s'écriaient : «	14	8	12	0	0.0	[]	0.029411764705882353	0.029411764705882353	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	64	Il n'y a dans le monde que ce jeune homme qui soit aussi beau que la princesse.	14	9	18	1	0.0555555555555555	[['beau']]	0.023809523809523808	0.023809523809523808	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	65	» Les huissiers, saisis d'étonnement, lui demandèrent s'il était roi.	14	10	12	0	0.0	[]	0.031746031746031744	0.031746031746031744	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	66	L'étranger répondit qu'il n'avait pas cet honneur, mais qu'il était venu de fort loin par curiosité pour voir s'il y avait des rois qui fussent dignes de Formosante.	14	11	33	1	0.0303030303030303	[['fort']]	0.015625	0.015625	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	67	On l'introduisit dans le premier rang de l'amphithéâtre, lui, son valet, ses deux licornes, et son oiseau.	14	12	19	0	0.0	[]	0.015384615384615385	0.015384615384615385	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	68	Il salua profondément Bélus, sa fille, les trois rois, et toute l'assemblée ;	14	13	13	0	0.0	[]	0.0	0.0	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	69	puis il prit place en rougissant.	14	14	6	0	0.0	[]	0.0	0.0	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	70	Ses deux licornes se couchèrent à ses pieds	14	15	8	0	0.0	[]	0.05714285714285714	0.05714285714285714	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	71	, son oiseau se percha sur son épaule, et son valet, qui portait un petit sac, se mit à côté de lui.	14	16	21	2	0.0952380952380952	[['épaule'], ['petit']]	0.06896551724137931	0.06451612903225806	0.06159420289855073	0.0303030303030303	0.063429662411164
Voltaire_Princesse	72	CHAPITRE II.	15	0	2	0	0.0	[]	0.0	0.07692307692307693	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	73	TOUS LES CONCURRENTS	15	1	3	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	74	TENTENT D'ACCOMPLIR	15	2	3	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	75	L'ORACLE ;	15	3	2	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	76	UN SEUL	15	4	2	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	77	RÉUSSIT	15	5	1	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	78	,	15	6	0	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	79	ET NE CESSE PAS D'ÊTRE MODESTE.	15	7	7	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	80	OISEAU MERVEILLEUX	15	8	2	0	0.0	[]	0.05555555555555555	0.05555555555555555	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	81	QU'IL DÉPUTE À FORMOSANTE AVEC UN SUPERBE PRÉSENT.	15	9	9	1	0.1111111111111111	[['superbe']]	0.06666666666666667	0.06666666666666667	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	82	QUEL ÉTAIT CE VAINQUEUR.	15	10	4	0	0.0	[]	0.06666666666666667	0.06666666666666667	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	83	SON DÉPART ;	15	11	2	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	84	CE QUI	15	12	2	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	85	L'OCCASIONNE.	15	13	2	0	0.0	[]	0.0	0.0	0.024390243902439025	0.0	0.02969569354582493
Voltaire_Princesse	86	Les épreuves commencèrent.	16	0	3	0	0.0	[]	0.07142857142857142	0.0625	0.05	0.0434782608695652	0.04546886410207482
Voltaire_Princesse	87	On tira de son étui d'or l'arc de Nembrod.	16	1	11	1	0.0909090909090909	[['de', 'or']]	0.05	0.05	0.05	0.0434782608695652	0.04546886410207482
Voltaire_Princesse	88	Le grand maître des cérémonies, suivi de cinquante pages et précédé de vingt trompettes, le présenta au roi d'Égypte, qui le fit bénir par ses prêtres ; et, l'ayant posé sur la tête du bœuf Apis, il ne douta pas de remporter cette première victoire.	16	2	46	2	0.0434782608695652	[['grand'], ['tête']]	0.05263157894736842	0.03488372093023256	0.05	0.0434782608695652	0.04546886410207482
Voltaire_Princesse	89	Il descend au milieu de l'arène, il essaye, il épuise ses forces, il fait des contorsions qui excitent le rire de l'amphithéâtre, qui font même sourire Formosante.	17	0	29	0	0.0	[]	0.027777777777777776	0.036585365853658534	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	90	Son grand aumônier s'approcha de lui :	17	1	7	1	0.1428571428571428	[['grand']]	0.017241379310344827	0.017241379310344827	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	91	« Que Votre Majesté, lui dit-il, renonce à ce vain honneur, qui n'est que celui des muscles et des nerfs ;	17	2	22	0	0.0	[]	0.043478260869565216	0.043478260869565216	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	92	vous triompherez dans tout le reste : vous vaincrez le lion, puisque vous avez le sabre d'Osiris.	17	3	17	1	0.0588235294117647	[['triompher']]	0.01694915254237288	0.01694915254237288	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	93	La princesse de Babylone doit appartenir au prince qui a le plus d'esprit, et vous avez deviné des énigmes ;	17	4	20	0	0.0	[]	0.017857142857142856	0.017857142857142856	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	94	elle doit épouser le plus vertueux, vous l'êtes, puisque vous avez été élevé par les prêtres d'Égypte ;	17	5	19	0	0.0	[]	0.0	0.0	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	95	le plus généreux doit l'emporter, et vous avez donné les deux plus beaux crocodiles et les deux plus beaux rats qui saient dans le Delta ;	17	6	26	0	0.0	[]	0.014084507042253521	0.014084507042253521	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	96	vous possédez le bœuf Apis et les livres d'Hermès, qui sont la chose la plus rare de l'univers : personne ne peut vous disputer Formosante.	17	7	26	1	0.0384615384615384	[['rare']]	0.019230769230769232	0.01639344262295082	0.018072289156626505	0.0	0.05090484911897324
Voltaire_Princesse	97	---Vous avez raison, dit le roi d'Égypte » ;	18	0	9	0	0.0	[]	0.0	0.023809523809523808	0.0	0.0	0.0
Voltaire_Princesse	98	et il se remit sur son trône.	18	1	7	0	0.0	[]	0.0	0.03571428571428571	0.0	0.0	0.0
Voltaire_Princesse	99	On alla mettre l'arc entre les mains du roi des Indes.	19	0	12	1	0.0833333333333333	[['main']]	0.05405405405405406	0.045454545454545456	0.05405405405405406	0.06166666666666665	0.030641293851417034
Voltaire_Princesse	100	Il en eut des ampoules pour quinze jours, et se consola en présumant que le roi des Scythes ne serait pas plus heureux que lui.	19	1	25	1	0.04	[['consoler']]	0.05405405405405406	0.044444444444444446	0.05405405405405406	0.06166666666666665	0.030641293851417034
Voltaire_Princesse	101	Le Scythe mania l'arc à son tour.	20	0	8	0	0.0	[]	0.041666666666666664	0.04081632653061224	0.028169014084507043	0.01666666666666665	0.03011840061416866
Voltaire_Princesse	102	Il joignait l'adresse à la force : l'arc parut prendre quelque élasticité entre ses mains ;	20	1	16	1	0.0625	[['joindre']]	0.024390243902439025	0.024390243902439025	0.028169014084507043	0.01666666666666665	0.03011840061416866
Voltaire_Princesse	103	il le fit un peu plier, mais jamais il ne put venir à bout de le tendre.	20	2	17	0	0.0	[]	0.031746031746031744	0.031746031746031744	0.028169014084507043	0.01666666666666665	0.03011840061416866
Voltaire_Princesse	104	L'amphithéâtre, à qui la bonne mine de ce prince inspirait des inclinations favorables, gémit de son peu de succès, et jugea que la belle princesse ne serait jamais mariée.	20	3	30	1	0.0333333333333333	[['bel']]	0.02127659574468085	0.012195121951219513	0.028169014084507043	0.01666666666666665	0.03011840061416866
Voltaire_Princesse	105	Alors le jeune inconnu descendit d'un saut dans l'arène, et, s'adressant au roi des Scythes : « Que Votre Majesté, lui dit-il, ne s'étonne point de n'avoir pas entièrement réussi.	21	0	35	0	0.0	[]	0.022727272727272728	0.02702702702702703	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	106	Ces arcs d'ébène se font dans mon pays ;	21	1	9	1	0.1111111111111111	[['ébène']]	0.018518518518518517	0.018518518518518517	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	107	il n'y a qu'un certain tour à donner ;	21	2	10	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	108	vous avez beaucoup plus de mérite à l'avoir fait plier que je n'en peux avoir à le tendre.	21	3	20	0	0.0	[]	0.017857142857142856	0.017857142857142856	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	109	» Aussitôt il prit une flèche, l'ajusta sur la corde, tendit l'arc de Nembrod, et fit voler la flèche bien au delà des barrières.	21	4	26	1	0.0384615384615384	[['tendre']]	0.037037037037037035	0.037037037037037035	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	110	Un million de mains applaudit à ce prodige.	21	5	8	1	0.125	[['main']]	0.046511627906976744	0.046511627906976744	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	111	Babylone retentit d'acclamations, et toutes les femmes disaient :	21	6	9	0	0.0	[]	0.0547945205479452	0.0547945205479452	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	112	« Quel bonheur qu'un si beau garçon ait tant de force » Il tira ensuite de sa poche une petite lame d'ivoire, écrivit sur cette lame avec une aiguille d'or, attacha la tablette d'ivoire à l'arc, et présenta le tout à la princesse avec une grâce qui ravissait tous les assistants.	21	7	56	3	0.0535714285714285	[['beau'], ['petit'], ['de', 'or']]	0.0375	0.0375	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	113	Puis il alla modestement se remettre à sa place entre son oiseau et son valet.	21	8	15	0	0.0	[]	0.03896103896103896	0.03896103896103896	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	114	Babylone entière était dans la surprise ;	21	9	6	0	0.0	[]	0.0	0.0	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	115	les trois rois étaient confondus, et l'inconnu ne paraissait pas s'en apercevoir.	21	10	14	0	0.0	[]	0.0	0.038461538461538464	0.028846153846153848	0.0	0.04746673476474277
Voltaire_Princesse	116	Formosante fut encore plus étonnée en lisant sur la tablette d'ivoire attachée à l'arc ces petits vers en beau langage chaldéen : L'arc de Nembrod est celui de la guerre ;	22	0	32	2	0.0625	[['petit'], ['beau']]	0.04878048780487805	0.03636363636363636	0.03571428571428571	0.0	0.027950849718747377
Voltaire_Princesse	117	L'arc de l'amour est celui du bonheur ;	22	1	9	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.03571428571428571	0.0	0.027950849718747377
Voltaire_Princesse	118	Vous le portez.	22	2	3	0	0.0	[]	0.0	0.0	0.03571428571428571	0.0	0.027950849718747377
Voltaire_Princesse	119	Par vous ce dieu vainqueur	22	3	5	0	0.0	[]	0.0	0.0	0.03571428571428571	0.0	0.027950849718747377
