filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Laclos_Liaisons	28	ceux-là, dis-je, peuvent continuer : les autres feront mieux de passer tout de suite à l'ouvrage même ;	8	3	19	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.013888888888888888	0.0	0.024845199749997635
Laclos_Liaisons	29	ils en savent assez.	8	4	4	0	0.0	[]	0.0	0.0	0.013888888888888888	0.0	0.024845199749997635
Laclos_Liaisons	30	Ce que je puis dire d'abord, c'est que si mon avis a été, comme j'en conviens, de faire paraître ces lettres, je suis pourtant bien loin de compter sur leur succès ;	9	0	34	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	31	et qu'on ne prenne pas cette sincérité de ma part pour la modestie jouée d'un auteur, car je déclare avec la même franchise que si ce recueil ne m'avait pas paru digne d'être offert au Public, je ne m'en serais pas occupé.	9	1	47	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	32	Tâchons de concilier cette apparente contradiction.	9	2	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	33	Le mérite d'un ouvrage se compose de son utilité ou de son agrément, et même de tous deux, quand il en est susceptible : mais le succès, qui ne prouve pas toujours le mérite, tient souvent davantage au choix du sujet qu'à son exécution, à l'ensemble des objets qu'il présente, qu'à la manière dont ils sont traités.	10	0	61	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	34	Or ce recueil contenant, comme son titre l'annonce, les lettres de toute une société, il y règne une diversité d'intérêts qui affaiblit celui du lecteur.	10	1	27	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	35	De plus, presque tous les sentiments qu'on y exprime, étant feints ou dissimulés, ne peuvent même exciter qu'un intérêt de curiosité toujours bien au dessous de celui de sentiment, qui, surtout, porte moins à l'indulgence et laisse d'autant plus apercevoir les fautes qui s'y trouvent dans les détails, que ceux-ci s'opposent sans cesse au seul désir qu'on veuille satisfaire.	10	2	67	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	36	Ces défauts sont peut-être rachetés, en partie, par une qualité qui tient de même à la nature de l'ouvrage : c'est la variété des styles, mérite qu'un auteur atteint difficilement, mais qui se présentait ici de lui-même et qui sauve au moins l'ennui de l'uniformité.	11	0	49	0	0.0	[]	0.013157894736842105	0.006993006993006993	0.02	0.037037037037037	0.022837420658871486
Laclos_Liaisons	37	Plusieurs personnes pourront compter encore pour quelque chose un assez grand nombre d'observations, ou nouvelles, ou peu connues, et qui se trouvent éparses dans ces lettres.	11	1	27	1	0.037037037037037	[['grand']]	0.02	0.02	0.02	0.037037037037037	0.022837420658871486
Laclos_Liaisons	38	C'est aussi là, je crois, tout ce qu'on y peut espérer d'agréments, en les jugeant même avec la plus grande faveur.	11	2	24	1	0.0416666666666666	[['grand']]	0.0392156862745098	0.030303030303030304	0.02	0.037037037037037	0.022837420658871486
Laclos_Liaisons	39	Leur utilité qui peut-être sera encore plus contestée, me paraît pourtant plus facile à établir.	12	0	15	0	0.0	[]	0.0	0.011764705882352941	0.0	0.0	0.0
Laclos_Liaisons	40	Il me semble au moins que c'est rendre un service aux mœurs, que de dévoiler les moyens qu'emplaient ceux qui en ont de mauvaises pour corrompre ceux qui en ont de bonnes, et je crois que ces lettres pourront concourir efficacement à ce but.	12	1	46	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	41	On y trouvera aussi la preuve et l'exemple de deux vérités importantes qu'on pourrait croire méconnues, en voyant combien peu elles sont pratiquées : l'une, que toute femme qui consent à recevoir dans sa société un homme sans mœurs, finit par en devenir la victime ;	12	2	47	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	42	l'autre, que toute mère est au moins imprudente, qui souffre qu'un autre qu'elle ait la confiance de sa fille.	12	3	22	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	43	Les jeunes gens de l'un et de l'autre sexe, pourraient encore y apprendre que l'amitié que les personnes de mauvaises mœurs paraissent leur accorder si facilement, n'est jamais qu'un piège dangereux, et aussi fatal à leur bonheur qu'à leur vertu.	12	4	46	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	44	Cependant l'abus, toujours si près du bien, me paraît ici trop à craindre ; et, loin de conseiller cette lecture à la jeunesse, il me paraît très important d'éloigner d'elle toutes celles de ce genre.	12	5	37	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	45	L'époque où celle-ci peut cesser d'être dangereuse et devenir utile, me paraît avoir été très bien saisie, pour son sexe, par une bonne mère, qui non seulement a de l'esprit, mais qui a du bon esprit.	12	6	39	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	46	«	12	7	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	47	Je croirais », me disait-elle après avoir lu le manuscrit de cette correspondance, « rendre un vrai service à ma fille, en lui donnant ce livre le jour de son mariage.	12	8	32	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	48	»	12	9	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	49	Si toutes les mères de famille en pensent ainsi, je me féliciterai éternellement de l'avoir publié.	12	10	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	50	Mais, en partant encore de cette supposition favorable, il me semble toujours que ce recueil doit plaire à peu de monde.	13	0	21	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	51	Les hommes et les femmes dépravés auront intérêt à décrier un ouvrage qui peut leur nuire, et comme ils ne manquent pas d'adresse, peut-être auront-ils celle de mettre dans leur parti les rigoristes, alarmés par le tableau des mauvaises mœurs qu'on n'a pas craint de présenter.	13	1	50	0	0.0	[]	0.0	0.008620689655172414	0.0	0.0	0.0
Laclos_Liaisons	52	Les prétendus esprits forts ne s'intéresseront point à une femme dévote, que par cela même ils regarderont comme une femmelette, tandis que les dévots se fâcheront de voir succomber la vertu et se plaindront que la religion se montre avec trop peu de puissance.	14	0	45	1	0.0222222222222222	[['fort']]	0.022222222222222223	0.016666666666666666	0.022222222222222223	0.0222222222222222	0.0
Laclos_Liaisons	53	D'un autre côté, les personnes d'un goût délicat seront dégoûtées par le style trop simple et trop fautif de plusieurs de ces lettres ;	15	0	25	1	0.04	[['délicat']]	0.029411764705882353	0.02654867256637168	0.029411764705882353	0.03162790697674415	0.011839927498937593
Laclos_Liaisons	54	tandis que le commun des lecteurs, séduit par l'idée que tout ce qui est imprimé est le fruit d'un travail, croira voir dans quelques autres la manière peinée d'un auteur qui se montre derrière le personnage qu'il fait parler.	15	1	43	1	0.0232558139534883	[['derrière']]	0.029411764705882353	0.016260162601626018	0.029411764705882353	0.03162790697674415	0.011839927498937593
Laclos_Liaisons	55	Enfin on dira peut-être assez généralement, que chaque chose ne vaut qu'à sa place, et que si d'ordinaire le style trop châtié des auteurs ôte en effet de la grâce aux lettres de société, les négligences de celles-ci deviennent de véritables fautes, et les rendent insupportables quand on les livre à l'impression.	16	0	55	0	0.0	[]	0.0	0.007751937984496124	0.0	0.0	0.0
Laclos_Liaisons	56	J'avoue avec sincérité que tous ces reproches peuvent être fondés : je crois aussi qu'il me serait possible d'y répondre, et même sans excéder la longueur d'une préface ;	17	0	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	57	mais on doit sentir que pour qu'il fût nécessaire de répondre à tout, il faudrait que l'ouvrage ne pût répondre à rien, et que si j'en avais jugé ainsi, j'aurais supprimé à la fois la préface et le livre.	17	1	43	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	58	PREMIÈRE LETTRE.	18	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	59	Cécile Volanges à Sophie	19	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	60	Carnay	19	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	61	, aux Ursulines de.....	19	2	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	62	Tu vois, ma bonne amie, que je te tiens parole, et que les bonnets et les pompons ne prennent pas tout mon temps ;	20	0	23	0	0.0	[]	0.0	0.0	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	63	il m'en restera toujours pour toi.	20	1	7	0	0.0	[]	0.010752688172043012	0.010752688172043012	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	64	J'ai pourtant vu plus de parures dans cette seule journée que dans les quatre ans que nous avons passés ensemble, et je crois que la superbe Tanville aura plus de chagrin à ma première visite, où je compte bien la demander, qu'elle n'a cru nous en faire toutes les fois qu'elle est venue nous voir dans son in fiocchi .	20	2	63	1	0.0158730158730158	[['superbe']]	0.011363636363636364	0.011363636363636364	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	65	Maman m'a consultée sur tout, et elle me traite beaucoup moins en pensionnaire que par le passé.	20	3	18	0	0.0	[]	0.011235955056179775	0.011235955056179775	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	66	J'ai une femme de chambre à moi ;	20	4	8	0	0.0	[]	0.016129032258064516	0.016129032258064516	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	67	j'ai une chambre et un cabinet dont je dispose, et je t'écris à un secrétaire très-joli, dont on m'a remis la clef, et où je peux renfermer tout ce que je veux.	20	5	36	1	0.0277777777777777	[['joli']]	0.02197802197802198	0.02197802197802198	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	68	Maman m'a dit que je la verrais tous les jours à son lever ; qu'il suffisait que je fusse coiffée pour dîner, parce que nous serions toujours seules, et qu'alors elle me dirait chaque jour l'heure où je devrais l'aller joindre l'après-midi.	20	6	47	1	0.0212765957446808	[['joindre']]	0.019230769230769232	0.019230769230769232	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	69	Le reste du temps est à ma disposition, et j'ai ma harpe, mon dessin, et des livres comme au couvent ;	20	7	21	0	0.0	[]	0.008695652173913044	0.008695652173913044	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	70	si ce n'est que la mère Perpétue n'est pas là pour me gronder, et qu'il ne tiendrait qu'à moi d'être toujours sans rien faire : mais comme je n'ai pas ma Sophie pour causer ou pour rire, j'aime autant m'occuper.	20	8	47	0	0.0	[]	0.0	0.0	0.011111111111111112	0.0	0.011224164151768646
Laclos_Liaisons	71	Il n'est pas encore cinq heures ;	21	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	72	je ne dois aller retrouver maman qu'à sept ;	21	1	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	73	voilà bien du temps, si j'avais quelque chose à te dire !	21	2	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	74	Mais on ne m'a encore parlé de rien ; et sans les apprêts que je vois faire, et la quantité d'ouvrières qui viennent toutes pour moi, je croirais qu'on ne songe pas à me marier, et que c'est un radotage de plus de la bonne Joséphine .	21	3	49	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	75	Cependant maman m'a dit si souvent qu'une demoiselle devait rester au couvent jusqu'à ce qu'elle se mariât, que puisqu'elle m'en fait sortir, il faut bien que Joséphine ait raison.	21	4	35	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	76	Il vient d'arrêter un carrosse à la porte, et maman me fait dire de passer chez elle, tout de suite.	22	0	21	0	0.0	[]	0.0	0.0	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	77	Si c'était le monsieur !	22	1	5	0	0.0	[]	0.025	0.025	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	78	Je ne suis pas habillée, la main me tremble et le cœur me bat.	22	2	14	1	0.0714285714285714	[['main']]	0.02857142857142857	0.02857142857142857	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	79	J'ai demandé à la femme de chambre si elle savait qui était chez ma mère :	22	3	16	0	0.0	[]	0.022222222222222223	0.022222222222222223	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	80	« Vraiment, m'a-t-elle dit, c'est M. C***. » Et elle riait.	22	4	15	0	0.0	[]	0.0	0.0	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	81	Oh !	22	5	1	0	0.0	[]	0.0	0.0	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	82	je crois que c'est lui.	22	6	6	0	0.0	[]	0.0	0.0	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	83	Je reviendrai sûrement te raconter ce qui se sera passé.	22	7	10	0	0.0	[]	0.0	0.0	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	84	Voilà toujours son nom.	22	8	4	0	0.0	[]	0.0	0.0	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	85	Il ne faut pas se faire attendre.	22	9	7	0	0.0	[]	0.058823529411764705	0.058823529411764705	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	86	Adieu, jusqu'à un petit moment.	22	10	6	1	0.1666666666666666	[['petit']]	0.07692307692307693	0.045454545454545456	0.01904761904761905	0.0	0.052655713851353564
Laclos_Liaisons	87	Comme tu vas te moquer de la pauvre Cécile !	23	0	9	0	0.0	[]	0.0	0.0625	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	88	Oh !	23	1	1	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	89	j'ai été bien honteuse !	23	2	5	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	90	Mais tu y aurais été attrapée comme moi.	23	3	8	0	0.0	[]	0.03571428571428571	0.03571428571428571	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	91	En entrant chez maman, j'ai vu un Monsieur en noir, debout auprès d'elle.	23	4	15	1	0.0666666666666666	[['noir']]	0.023255813953488372	0.023255813953488372	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	92	Je l'ai salué du mieux que j'ai pu, et je suis restée sans pouvoir bouger de ma place.	23	5	20	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	93	Tu juges combien je l'examinais !	23	6	6	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	94	«	23	7	1	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	95	Madame, a-t-il dit à ma mère, en me saluant, voilà une charmante demoiselle, et je sens mieux que jamais le prix de vos bontés.	23	8	26	0	0.0	[]	0.016129032258064516	0.016129032258064516	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	96	» À ce propos si positif, il m'a pris un tremblement tel que je ne pouvais me soutenir : j'ai trouvé un fauteuil, et je m'y suis assise, bien rouge et bien déconcertée.	23	9	35	1	0.0285714285714285	[['rouge']]	0.0136986301369863	0.0136986301369863	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	97	J'y étais à peine, que voilà cet homme à mes genoux.	23	10	12	0	0.0	[]	0.01818181818181818	0.01818181818181818	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	98	Ta pauvre Cécile alors a perdu la tête ;	23	11	8	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	99	j'étais, comme dit maman, tout effarouchée.	23	12	7	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	100	Je me suis levée en jetant un cri perçant ;	23	13	9	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	101	... tiens, comme ce jour du tonnerre.	23	14	6	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	102	Maman est partie d'un éclat de rire, en me disant : «	23	15	12	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	103	Eh bien !	23	16	2	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	104	qu'avez-vous ?	23	17	3	0	0.0	[]	0.07692307692307693	0.07692307692307693	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	105	Asseyez-vous, et donnez votre pied à monsieur.	23	18	8	1	0.125	[['pied']]	0.03125	0.03125	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	106	» En effet, ma chère amie, le monsieur était un cordonnier : je ne peux te rendre combien j'ai été honteuse ;	23	19	21	0	0.0	[]	0.02702702702702703	0.02702702702702703	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	107	par bonheur il n'y avait que maman.	23	20	8	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	108	Je crois que quand je serai mariée, je ne me servirai plus de ce cordonnier-là.	23	21	16	0	0.0	[]	0.0	0.0	0.012605042016806723	0.0	0.029825689225666235
Laclos_Liaisons	109	Conviens que nous voilà bien savantes !	24	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	110	Adieu.	24	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	111	Il est près de six heures, ma femme de chambre dit qu'il faut que je m'habille.	24	2	18	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	112	Adieu, ma chère Sophie	24	3	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	113	: je t'aime comme si j'étais encore au couvent.	24	4	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	114	P.S	25	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	115	Je ne sais par qui envoyer ma lettre : ainsi j'attendrai que Joséphine vienne.	26	0	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	116	Paris, ce 3 août 17	27	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	117	...	27	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	118	Lettre II	28	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	119	La Marquise de Merteuil au vicomte de Valmont, au château	28	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	120	de	28	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Laclos_Liaisons	121	...	28	3	0	0	0.0	[]	0.0	0.058823529411764705	0.0	0.0	0.0
Laclos_Liaisons	122	Revenez, mon cher Vicomte, revenez : que faites-vous, que pouvez-vous faire chez une vieille tante	29	0	16	1	0.0625	[['vieux']]	0.043478260869565216	0.043478260869565216	0.0106951871657754	0.0	0.01871403362335672
Laclos_Liaisons	123	dont tous les biens vous sont substitués ?	29	1	7	0	0.0	[]	0.04	0.04	0.0106951871657754	0.0	0.01871403362335672
Laclos_Liaisons	124	Partez sur-le-champ ;	29	2	2	0	0.0	[]	0.0	0.0	0.0106951871657754	0.0	0.01871403362335672
Laclos_Liaisons	125	j'ai besoin de vous.	29	3	5	0	0.0	[]	0.0	0.0	0.0106951871657754	0.0	0.01871403362335672
Laclos_Liaisons	126	Il m'est venu une excellente idée, et je veux bien vous en confier l'exécution.	29	4	16	0	0.0	[]	0.0	0.0	0.0106951871657754	0.0	0.01871403362335672
Laclos_Liaisons	127	Ce peu de mots devrait suffire ;	29	5	6	0	0.0	[]	0.0	0.0	0.0106951871657754	0.0	0.01871403362335672
