sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
23	Oublierai-je jamais ces bons amis, le citoyen B......., son épouse, leurs aimables enfants, cette société intéressante d'artistes, se réunissant, dans les longues soirées d'automne, pour se livrer aux jeux d'Euterpe ou de Terpsicore?	3	0	38	1	0.02631578947368421	[['long']]
24	et ne me verrai-je pas sans cesse près d'eux, assis sous le mystérieux acacia, ou respirant le soir la douce odeur des fleurs, le long d'une terrasse qui domine sur la rivière?	3	1	35	2	0.05714285714285714	[['douce'], ['long']]
25	Etres bons et sensibles, recevez ici le tribut de reconnaissance de l'amitié, et faites-moi partager encore vos innocent plaisirs!	3	2	21	0	0.0	[]
26	J'ai besoin du spectacle de la simplicité de vos mœurs;	3	3	11	0	0.0	[]
27	je dévore les tableaux qui m'offrent des vertus;	3	4	9	0	0.0	[]
28	offrez-les-moi toujours, et je vous devrai mon bonheur.	3	5	8	0	0.0	[]
29	Ce fut dans une de ces sociétés charmantes, qu'on rencontrait dans ce petit village, qu'il se présenta un jour une dame d'en viron vingt-cinq à vingt-six ans.	4	0	30	1	0.03333333333333333	[['petit']]
30	Elle était accompagnée d'une amie qui paraissait avoir quelques années de plus qu'elle.	4	1	15	0	0.0	[]
31	La plus jeune des deux portait dans ses bras un petit enfant qui se jouait avec les ornement de sa coiffure.	4	2	21	2	0.09523809523809523	[['bras'], ['petit']]
32	Un cavalier bien fait, le père sans doute de cet aimable enfant, accompagnait ce couple rare aujourd'hui, de deux femmes vivant dans la plus grande intimité de l'amitié.	4	3	29	2	0.06896551724137931	[['rare'], ['grand']]
33	Je m'empressai de féliciter la plus jeune du bonheur de sa maternité:	4	4	13	0	0.0	[]
34	Ah, monsieur!	4	5	2	0	0.0	[]
35	me dit-elle, si je suis mère, si je suis heureuse, si je suis l'amante aimée du plus estimable des époux, regardez cette amie;	4	6	25	0	0.0	[]
36	c'est à elle que je dois tant de félicité!...	4	7	11	0	0.0	[]
37	Tous les regards se tournèrent sur-le-champ sur l'autre dame, qui rougit, détourna les yeux, sourit, et pria son amie de l'épargner.	5	0	23	3	0.13043478260869565	[['regard'], ['oeil'], ['sourire']]
38	Non, non, ma bonne amie, s'écria la première, il faut que tout le monde sache que je vous dois le bonheur; et voilà monsieur (me montrant), qui, s'il connaissait le procédé sublime dont vous avez été capable envers moi, s'empresserait sans doute de le transmettre au Public dans une de ses productions.	5	1	56	1	0.017857142857142856	[['sublime']]
39	Avide, comme tout Romancier, de sujets, d'actions, d'intrigues	6	0	10	1	0.1	[['avide']]
40	, je priai la jeune dame de me raconter ses aventures.	6	1	10	0	0.0	[]
41	Elle s'y refusa pour le moment, afin de ménager la délicatesse de son amie;	6	2	15	0	0.0	[]
42	mais, le lendemain matin, je me rendis de bonne heure à une charmante maison de campagne qu'elle possédait dans la vallée de Montmorency.	6	3	24	0	0.0	[]
43	La jeune dame et son mari étaient seuls: ils me firent asseoir, et m'apprirent tout ce qui leur était arrivé, ainsi que les obligations qu'ils avaient à la plus sensible comme à la plus généreuse des femmes.	6	4	39	0	0.0	[]
44	C'est cette histoire que je donne aujourd'hui au Public.	7	0	10	0	0.0	[]
45	Puisse-t-il y trouver quelque charme, un but moral, utile, et sur-tout cet intérêt qu'elle m'inspira lorsqu'elle me fut racontée par les parties intéressées!	7	1	28	0	0.0	[]
46	Peut-être le sublime dévouement de Jeannette, à la fin, paraîtra-t-il un effort au-dessus d'une créature animée: il est réel cependant;	7	2	24	2	0.08333333333333333	[['sublime'], ['fin']]
47	et sans doute, s'il honore le sexe aimable qui en a donné l'exemple, en considérant les vertus, la bonté sur-tout, la profonde sensibilité de ce sexe charmant, le nôtre sera obligé de convenir qu'un acte de délicatesse ne peut être jamais surnaturel à une femme.	7	3	48	1	0.020833333333333332	[['charmer']]
48	Les soussignés Auteur et Libraire,	8	0	5	0	0.0	[]
49	préviennent le Public qu'ils ne reconnaissent et n'avouent que cette Édition des Cinquante Francs de Jeannette, et qu'ils poursuivront, conformément aux Lois, tout contrefacteur de cet Ouvrage.	8	1	30	0	0.0	[]
50	DUCRAY	9	0	1	0	0.0	[]
51	-DUMINIL.	9	1	1	0	0.0	[]
52	LE PRIEUR.	9	2	2	0	0.0	[]
53	LES CINQUANTE	10	0	2	0	0.0	[]
54	FRANCS DE JEANNETTE.	10	1	3	0	0.0	[]
55	CHAPITRE PREMIER.	10	2	2	0	0.0	[]
56	Neuvaine à Saint-Nicolas.	11	0	3	0	0.0	[]
57	M. d'Eranville avait fait un mariage d'inclination: il était riche, et Rosalie, son épouse, ne lui avait apporté aucuns biens, pas même de successions à espérer.	12	0	28	1	0.03571428571428571	[['riche']]
58	Rosalie était la fille d'un ancien militaire qui, pour honneurs, n'avait que la banale croix de Saint-Louis, qu'on donnait à tout le monde, et, pour existence, la modique pension attachée à cette décoration si multipliée autrefois.	12	1	39	0	0.0	[]
59	Rosalie ayant perdu son père de bonn e heure, avait été élevée par une mère, vertueuse sans doute, mais dont la faiblesse était de s'entourer de prêtres, de religieux de tous les ordres, et de passer ses journées entières à l'église, où elle n'aurait pas manqué les sextes et les nones pour tout l'or du monde.	12	2	60	0	0.0	[]
60	Rosalie avait pris les goûts de sa mère: la dévotion faisait le fonds de son caractère; et son défaut de fortune l'appelant au cloître, genre de vie qui, d'ailleurs, ne contrariait pas son inclination, elle allait se confiner pour jamais dans un couvent, lorsque M. d'Eranville la vit, l'aima, la demanda à sa mère, et l'obtint en mariage.	12	3	63	0	0.0	[]
61	Rosalie perdit sa mère quelques années après son hymen;	12	4	9	0	0.0	[]
62	et, femme douce, vertueuse, elle concentra toutes ses affections dans son époux, l'être le plus cher qu'elle eût alors sur la terre.	12	5	24	1	0.041666666666666664	[['douce']]
63	Rosalie savait bien qu'elle avait encore un parent qui lui avait donné des preuves de tendresse dans son enfance: c'était un frère de sa mère, qui jouissait à Paris d'une fortune immense;	12	6	35	0	0.0	[]
64	mais ce vieillard avait deux enfants;	12	7	6	0	0.0	[]
65	leur éducation l'occupait, et il n'allait plus à Abbeville, près de laquelle ville Rosalie fixait son séjour.	12	8	19	0	0.0	[]
66	Elle n'entendait point parler de son oncle, et elle ne pensait qu'à son époux.	12	9	16	0	0.0	[]
67	Rosalie, toujours attachée à ses devoirs de religion	13	0	8	0	0.0	[]
68	, ne poussait cependant point la dévotion à l'excès.	13	1	9	0	0.0	[]
69	Elle était bien moins exagérée sur ce point que sa mère, à qui elle devait ce léger défaut.	13	2	18	0	0.0	[]
70	Bonne, je le répète, douce, sensible, amie du plaisir et de la dissipation, elle se prêtait volontiers à tous les jeux, à toutes les plaisanteries même de la société; et si elle en faisait souvent le charme par son esprit et les talents qu'elle possédait, elle rendait constamment son mari le plus heureux des hommes par les qualités rares et précieuses de son excellent cœur.	13	3	66	2	0.030303030303030304	[['douce'], ['rare']]
71	Il ne manquait à ces tendres époux qu'un fruit de leur hymen.	14	0	13	1	0.07692307692307693	[['tendre']]
72	Un enfant eût été pour eux le don le plus cher de la nature;	14	1	14	0	0.0	[]
73	et la nature, sourde souvent aux prières de ceux qui l'invoquent, le leur refusait.	14	2	15	0	0.0	[]
74	Ils avaient tout, hors ce bien, pour être heureux.	14	3	9	0	0.0	[]
75	Habitant une charmante terre près d'Abbeville, jouissant de toutes les aisances de la vie, au milieu d'un cercle choisi d'amis éclairés et sûrs, ils semblaient n'avoir rien à désirer;	14	4	33	0	0.0	[]
76	mais Rosalie brûlait d'être mère;	14	5	6	1	0.16666666666666666	[['brûler']]
77	M. d'Eranville soupirait aussi après le doux lien de la paternité, et il leur importait peu à tous deux, pourvu qu'ils eussent un enfant, de quel sexe il fût: au contraire, madame d'Eranville souhaitait une fille, et son époux se réunissait à elle pour former le même vœu.	14	6	51	1	0.0196078431372549	[['dou']]
78	Mais ni fille, ni garçon! c'était aussi une trop grande privation.	14	7	12	1	0.08333333333333333	[['grand']]
79	Déjà onze années s'étaient écoulées, toujours dans le même regret, dans le même désirs, lorsqu'un matin M. d'Eranville fut très-étonné d'apprendre que son épouse était partie secrètement de très-bonne heure, portant un petit paquet sous son bras, et sans dire à qui que ce fût le motif de cette brusque sortie.	15	0	57	3	0.05263157894736842	[['petit'], ['bras'], ['brusque']]
80	Rosalie était sage, vertueuse;	15	1	4	0	0.0	[]
81	son époux ne pouvait la sonpçonner d'aucune démarche contraire à l'honneur.	15	2	13	0	0.0	[]
82	Où donc était-elle allée sans l'en prévenir, sans le consulter?	15	3	12	0	0.0	[]
83	Il rencontre la femme-de-chambre de Rosalie: Où est votre maîtresse?--Monsieur... elle est sortie.--Je le vois bien; mais où est-elle allée?	15	4	20	0	0.0	[]
84	Monsieur,...	15	5	2	0	0.0	[]
85	--Hein? plaît-il? du mystère?	15	6	5	0	0.0	[]
86	Qu'est-ce que cela veut dire?	15	7	7	0	0.0	[]
87	Où est madame, encore une fois?--Madame, monsieur?	15	8	7	0	0.0	[]
88	madame ne reviendra que dans deux jours, demain peut-être.	15	9	9	0	0.0	[]
89	Si vous ne me dites l'objet de ce voyage, je vous fais chasser.--Mon dieu!	15	10	15	0	0.0	[]
90	c'est que madame m'a défendu....	15	11	7	0	0.0	[]
91	--De me dire son secret?	15	12	5	0	0.0	[]
92	madame ne peut en avoir d'injurieux à son époux;	15	13	10	0	0.0	[]
93	elle n'en eut jamais pour moi.	15	14	7	0	0.0	[]
94	Parlez, Victoire, ou vous éprouverez l'effet de mon ressentiment.	15	15	10	0	0.0	[]
95	La femme-de-chambre hésite, pâlit;	16	0	4	0	0.0	[]
96	mais voyant que d'Eranville est égaré, hors de lui, elle prend le parti de tout avouer.	16	1	17	0	0.0	[]
97	Eh bien, monsieur, lui dit-elle, vous saurez tout;	16	2	9	0	0.0	[]
98	et si je suis grondée, monsieur voudra bien prendre mon parti?	16	3	11	0	0.0	[]
99	Monsieur connaît bien père Idulphe, le directeur de la conscience de madame, ce capucin qui demeure au couvent voisin?--Sans doute: après?--C'est que père Idulphe....	16	4	25	0	0.0	[]
100	Monsieur sait bien que madame brûle d'avoir un enfant?--Eh bien, père Idulphe!	16	5	13	0	0.0	[]
101	comment, parlez?	16	6	2	0	0.0	[]
102	Père Idulphe lui a donné le secret d'en avoir un.--Je ne vous entends	16	7	14	0	0.0	[]
103	pas.--Monsieur devrait pourtant m'entendre?	16	8	5	0	0.0	[]
104	--Oui	16	9	1	0	0.0	[]
105	, si je me laissais aller à la première idée que semble donner votre manière gauche de raconter les choses.--Mon dieu, monsieur, je dis ce que je sais, ce que j'ai entendu, ce que j'ai vu.	16	10	37	0	0.0	[]
106	Vous avez vu?...	16	11	4	0	0.0	[]
107	--Oui, le révérend père Idulphe dire à madame: Mon enfant, écoutez-moi: veuillez me suivre demain;	16	12	16	0	0.0	[]
108	je vous promets que vous deviendrez mère.--L'insolent!--Père Idulphe continuait:	16	13	10	0	0.0	[]
109	Il ne faut pas que votre mari sache où nous allons;	16	14	11	0	0.0	[]
110	il dérangerait nos projets.--Je le crois bien.--Il ajoutait, pardon, monsieur;	16	15	10	0	0.0	[]
111	il ajoutait: Votre mari s'y opposerait;	16	16	7	0	0.0	[]
112	c'est un homme du monde qui tourne en ridicule tous les pieux exercices de notre religion.--Il appelle cela un pieux exercice?--Sans doute, monsieur, et très-pieux encore;	16	17	28	0	0.0	[]
113	car ils vont passer deux, trois jours, neuf jours peut-être, à prier ensemble.--A prier, sotte!--Sans doute, à prier le bon St. Nicolas!	16	18	22	0	0.0	[]
114	Si le bon St. Nicolas n'y fait rien, madame ira fourrer sa tête dans le trou de St. Frambourg	16	19	20	1	0.05	[['tête']]
115	: si le trou de St. Frambourg n'opère pas, elle ira jusqu'au Val-d'Ombre baiser six fois par jour le pied miraculeux de Sainte-Marie de Bon-Recours; et il faudra bien que tous ces saints-là lui donnent un joli petit enfant.	16	20	40	3	0.075	[['pied'], ['joli'], ['petit']]
116	D'Eranville	17	0	2	0	0.0	[]
117	avait éprouvé d'abord un léger mouvement de jalousie.	17	1	9	0	0.0	[]
118	Il était sûr de la vertu de sa femme;	17	2	9	0	0.0	[]
119	mais il craignait les séductions du cafard qui dirigeait sa conscience, et il n'avait pu maîtriser son emportement;	17	3	19	0	0.0	[]
120	mais en entendant Victoire parler de St. Nicolas, de St. Frambourg, de Sainte-Marie de Bon-Recours, de toutes ces pratiques superstitieuses qu'on met dans la tête des femmes qui veulent devenir mères, il se calma, et ne put même s'empêcher de sourire.	17	4	43	1	0.023255813953488372	[['tête']]
121	Ah, voilà le mystère, dit-il; et toi, pauvre insensée!	17	5	10	0	0.0	[]
122	tu n'osais pas me faire part de cette extravagance de ta maîtresse?	17	6	13	1	0.07692307692307693	[['ton']]
123	Allons, ce n'est rien qu'un petit accès de dévotion, que je prétends néanmoins arrêter dans sa source.	17	7	19	1	0.05263157894736842	[['petit']]
124	Dis-moi, elle est donc partie ce matin pour St. Nicolas?--Oui, monsieur, pour cette église qui, comme vous le savez, est la paroisse d'Orneval, du village voisin.--Et pourquoi ne t'a-t-elle pas emmenée avec elle?	17	8	38	0	0.0	[]
125	Père Idulphe lui a remontré que son pélerinage devait être fait isolément, et dans la plus grande humilité.--Ah! fort bien: père Idulphe aime les tête-à-tête!	17	9	25	2	0.08	[['grand'], ['fort']]
126	Victoire, dis à Picard qu'il mette les chevaux à la voiture.	17	10	12	0	0.0	[]
127	Nous allons partir, toi et moi, pour Orneval.--Monsieur, ma maîtresse me grondera.--Point: tu lui diras....	17	11	15	0	0.0	[]
128	Ma foi, tu lui diras que de ton côté tu as aussi un pélerinage à faire à St.-Nicolas.--O monsieur!	17	12	19	1	0.05263157894736842	[['ton']]
129	mon mari Picard et moi, nous n'avons pas besoin des saints du paradis: voilà quatre ans que nous sommes mariés, et, dieu merci, me voilà enceinte de mon troisième sans les secours de St. Nicolas ni du révérend père Idulphe!....	17	13	42	0	0.0	[]
130	D'Eranville sourit de la naïveté de cette bonne femme, et un moment après il monta en voiture avec elle.	18	0	20	1	0.05	[['sourire']]
131	Arrivé au village d'Orneval, d'Eranville entra sur-le-champ dans l'église où l'on célébrait la messe.	18	1	18	0	0.0	[]
132	Dans une chapelle à gauche, il y avait une grande statue coloriée représentant St. Nicolas.	18	2	15	1	0.06666666666666667	[['grand']]
133	A ses pieds était une énorme jatte de cuivre remplie d'offrandes de toute espèce, et autour de la chapelle, on voyait agenouillées une douzaine de jeunes femmes toutes plus jolies les unes que les autres.	18	3	36	2	0.05555555555555555	[['pied'], ['énorme']]
134	D'Eranville y remarqua bientôt la sienne, qui rougit en l'apercevant.	18	4	12	0	0.0	[]
135	Mon ami, lui dit-elle avec timidité en accourant à lui, pardonne si je ne t'ai pas averti du projet....	18	5	21	0	0.0	[]
136	Je craignais ta censure, tes objections, ta défense d'entreprendre un saint pélerinage dans lequel j'ai la plus grande confiance.	18	6	21	3	0.14285714285714285	[['ton'], ['ton'], ['grand']]
137	Rosalie, voilà la première fois que tu me caches tes projets:	18	7	11	0	0.0	[]
138	dis-moi où est le père Idulphe?--Chez M. le curé, mon ami.--Ah, chez M. le curé! j'espère qu'il y restera, chez M. le curé, et que tu voudras bien revenir, sur-le-champ, chez toi?--Mon ami, laisse-moi prier?	18	8	39	0	0.0	[]
139	tu désires être père?	18	9	4	0	0.0	[]
140	Un enfant ferait mon bonheur: il ne faut négliger aucun moyen: qui sait si le ciel, si le bien-heureux St. Nicolas.....	18	10	21	0	0.0	[]
141	--Laisse-là le bien-heureux St. Nicolas, Rosalie, et suis ton époux.--D'	18	11	11	1	0.09090909090909091	[['ton']]
142	Eranville	18	12	1	0	0.0	[]
143	, tu ne m'as jamais rien refusé: ne commence point à me causer du chagrin.	18	13	15	0	0.0	[]
144	Tiens, voilà une petite place près de moi;	18	14	8	1	0.125	[['petit']]
145	prions nous deux, et sois sûr que le pieux dévouement de deux cœurs ne peut qu'être agréable au saint prélat que d'autres femmes viennent invoquer comme moi.--Effet ridicule du fanatisme!--Ah, te voilà, d'Eranville, toujours impie!	18	15	38	1	0.02631578947368421	[['agréable']]
146	si tu savais quelle peine cela me fait!	18	16	8	0	0.0	[]
147	c'est le seul défaut que je te connaisse.	18	17	9	0	0.0	[]
148	Rosalie laissa tomber quelques larmes.	19	0	5	0	0.0	[]
149	Son époux les aperçut, et ne se sentit plus la force de contrarier ses projets.	19	1	15	0	0.0	[]
150	Il poussa la complaisance même jusqu'à marmotter quelques mots de l'oraison à saint Nicolas;	19	2	16	0	0.0	[]
151	et Rosalie lui témoignant le désirs de faire, au pied du saint, une neuvaine complète, il se détermina à rester avec elle à Orneval pendant tout le temps de sa benoitte ferveur;	19	3	32	2	0.0625	[['pied'], ['pendant']]
152	mais, surveillant toujours Rosalie, éloignant d'elle le moine superstitieux, il passait tous ses moment à chasser avec des amis, outre les plaisirs de la table et ceux des promenades champêtres.	19	4	31	0	0.0	[]
153	De retour à sa terre avec Rosalie, d'Eranville, qui se proposait d'écarter de chez lui toute espèce de moines, et qui cependant craignait de s'aliéner le cœur de sa femme par ce coup d'éclat, trouva tout naturellement le moyen d'effectuer son projet, en procurant à son épouse un voyage qui pouvait faire diversion à ses pratiques de dévotion.	20	0	63	0	0.0	[]
154	CHAPITRE II.	21	0	2	0	0.0	[]
155	Voilà Jeannette.	22	0	2	0	0.0	[]
156	D'Eranville	23	0	2	0	0.0	[]
157	comptait trente-un ans, et sa femme vingt-neuf.	23	1	7	0	0.0	[]
158	Il y avait onze ans qu'ils étaient mariés, et qu'ils s'adoraient comme le premier jour de leur hymen.	23	2	21	0	0.0	[]
159	Il n'était pas étonnant que d'Eranville eût pour son épouse tous les égards que méritait cette femme, adorable, à son travers près.	23	3	24	1	0.041666666666666664	[['adorable']]
160	Quant à ce travers, né pour ainsi dire avec elle, fortifié dès son enfance par les conseils et l'exemple de sa mère, il ne pouvait que s'accroître avec l'âge de Rosalie: elle n'avait rien d'ailleurs qui l'occupât, pas d'enfants, rien qui pût fixer son attention, sa tendresse;	23	4	54	1	0.018518518518518517	[['de', 'enfant']]
161	il fallait bien qu'elle fît quelque chose;	23	5	8	0	0.0	[]
162	et la dévotion, pour une femme qui n'a rien à faire, est une très-grande occupation: cependant, je le répète, elle ne lui prenait que par accès, et toujours dans l'espoir de devenir mère, d'obtenir du ciel ce que la nature lui refusait.	23	6	46	1	0.021739130434782608	[['grand']]
163	Hors ce vœu qui la fixait au pied des autels, c'était une femme de société, bonne, bonne! et sur-tout d'une sen sibilité exquise.	23	7	25	1	0.04	[['pied']]
164	Tant de qualités devaient bien faire excuser en elle un défaut;	23	8	11	0	0.0	[]
165	et d'Eranville était trop admirateur des perfections de sa femme, pour la tourmenter, pour se tourmenter lui-même, en répétant toujours ce qu'il lui avait dit déjà cent fois.	23	9	30	0	0.0	[]
166	En rentrant donc à sa terre, après la neuvaine de Saint-Nicolas, d'Eranville trouva une lettre ainsi conçue:	24	0	18	1	0.05555555555555555	[['rentrer']]
167	“ Mon cher Neveu, “Je suis, vous le savez, l'oncle de “votre femme, et je ne puis oublier, “sur-tout dans ce funeste moment, “l'enfant de ma sœur, l'intéressante “Rosalie, que j'ai toujours aimée, quoique je l'aie perdue de vue depuis long-temps.	24	1	52	1	0.019230769230769232	[['long']]
168	Apprenez tous mes malheurs.	24	2	4	0	0.0	[]
169	“Une maladie épidémique, cruelle, “affreuse, a étendu ses ravages sur ma “triste famille: je n'avais que deux enfants;	24	3	22	1	0.045454545454545456	[['triste']]
170	la petite vérole vient de me les “ravir tous deux, déjà grands, déjà “formés...	24	4	16	2	0.125	[['petit'], ['grand']]
171	Cette funeste maladie m'atteint moi	24	5	6	0	0.0	[]
172	-même, du moins je le crains, “dans le moment où je vous écris.	24	6	14	0	0.0	[]
173	Je “suis seul, et peut-être vais-je terminer “ma carrière....	24	7	12	0	0.0	[]
174	Venez, mes chers neveux, mes enfants à présent, oui	24	8	9	0	0.0	[]
175	, les “seuls enfants qui me restent;	24	9	7	0	0.0	[]
176	venez “fermer les yeux d'un oncle, d'un père “infortuné;	24	10	13	1	0.07692307692307693	[['oeil']]
177	et si vous le perdez, que “ses bienfaits gravent à jamais dans “votre cœur sa mémoire et son nom.	24	11	21	0	0.0	[]
178	“	24	12	1	0	0.0	[]
179	François Durand, ancien négociant, rue de la Ferronnerie, etc.	25	0	9	0	0.0	[]
180	Cette lettre fit verser des larmes à la sensible Rosalie, quoiqu'elle n'eût pas vu son oncle depuis plus de vingt ans.	26	0	23	0	0.0	[]
181	D'Eranville fut sensible sans doute aux malheurs de la famille Durand;	26	1	12	0	0.0	[]
182	mais il était homme, et les calculs de l'intérêt vinrent calmer sa douleur.	26	2	14	0	0.0	[]
183	Quoique riche, il ne put penser, sans émotion, que si le sort enlevait M. Durand, sa fortune allait s'accroître de plus de quarante mille livres de rente.	26	3	28	1	0.03571428571428571	[['riche']]
184	Cette pensée fit sourire son esprit, et, faut-il le dire?	26	4	11	1	0.09090909090909091	[['sourire']]
185	elle endormit sa sensibilité.	26	5	4	0	0.0	[]
186	Soudain il fit ses préparatifs pour partir;	26	6	7	0	0.0	[]
187	et, quelques jours après, d'Eranville, après avoir laissé sa terre aux soins d'un régisseur, monta en voiture avec sa femme, Victoire et son mari Picard, qui fit voler la berline jusqu'à Paris.	26	7	35	0	0.0	[]
188	Là, d'Eranville descendit chez un ami, M. de Briceval, qui occupait une fort jolie maison, avec un charmant jardin, dans un des faubourgs, à la porte des boulevards neufs.	26	8	30	2	0.06666666666666667	[['fort'], ['joli']]
189	Briceval fit l'accueil le plus obligeant à d'Eranville, à Rosalie; et le même jour les deux époux se rendirent rue de la Ferronnerie, chez leur oncle Durand, qu'ils trouvèrent presque'à l'extrémité.	26	9	36	0	0.0	[]
190	Ce vieillard, seul maintenant sur la terre, était livré à des mercenaires qui lui prodiguaient les soins de l'intérêt.	26	10	20	0	0.0	[]
191	Dès qu'il sut que sa nièce et son neveu étaient arrivés, il recouvra ses forces pour les embrasser, et pour faire un testament en leur faveur.	26	11	27	0	0.0	[]
192	Quelques jours après il expira, et d'Eranville se livra aux affaires de la succession, tandis que la bonne Rosalie songea, avec Victoire, aux pratiques de piété qu'exigeait, selon elle, le repos de l'âme du défunt.	26	12	38	0	0.0	[]
193	Tout se calma néanmoins peu-à-peu;	27	0	5	0	0.0	[]
194	et le séjour de Paris plaisant singulièrement à d'Eranville, il forma, pour s'y fixer, un projet que sa femme approuva.	27	1	22	0	0.0	[]
195	D'abord, il acheta un superbe hôtel, rue du Cherche-Midi, tout près de celui de son ami Briceval;	27	2	19	1	0.05263157894736842	[['superbe']]
196	puis ayant pris des laquais, il se forma une maison pour lui, ainsi qu'une autre pour madame;	27	3	18	0	0.0	[]
197	tout cela sans faste, sans prodigalité, mais d'un bon ton, et tel que sa fortune le lui permettait.	27	4	19	1	0.05263157894736842	[['ton']]
198	Le voisinage de Briceval plaisait infiniment à nos époux: c'était un homme d'un commerce sûr, mais assez triste, et qui avait éprouvé des malheurs.	27	5	26	1	0.038461538461538464	[['triste']]
199	Ces malheurs, il ne les avait jamais communiqués à personne, pas même à d'Eranville, ni à Rosalie, qui étaient ses amis les plus intimes.	27	6	25	0	0.0	[]
200	Briceval avait juré de les ensevelir avec lui dans sa tombe;	27	7	11	0	0.0	[]
201	et il vivait retiré, occupé uniquement de l'éducation d'un fils qui avait cinq ans, et qui était l'unique fruit d'un hymen malheureux.	27	8	26	0	0.0	[]
202	Briceval était âgé au plus d'une quarantaine d'années; bien fait, aimable, il joignait à beaucoup d'esprit un grand fond de sagesse, et sur-tout une exacte probité.	28	0	29	2	0.06896551724137931	[['joindre'], ['grand']]
203	Sa parole d'honneur une fois donnée, rien n'aurait pu la lui faire retirer.	28	1	15	0	0.0	[]
204	Il était franc, sincère, bon, sensible, généreux, et sur-tout très	28	2	10	0	0.0	[]
205	-	28	3	0	0	0	[]
206	délicat dans ses procédés.	28	4	4	1	0.25	[['délicat']]
207	Briceval, en un mot, était un ami digne des estimables d'Eranville.	28	5	12	0	0.0	[]
208	Nos époux, de leur côté, habitués à une vie sédentaire et tranquille, ne voyaient que Briceval, et sortaient rarement de leur quartier.	29	0	22	0	0.0	[]
209	Au bout d'un an de séjour dans le faubourg Saint-Germain, ils ne connaissaient pas encore les autres quartiers de Paris;	29	1	21	0	0.0	[]
210	et lorsqu'ils allaient au spectacle, ce qu'ils se permettaient rarement, leur voiture les y conduisait, et les ramenait chez eux sans qu'ils se fussent arrêtés ailleurs.	29	2	29	0	0.0	[]
211	Ils vivaient donc heureux dans le sein de l'amitié, et riches tant de leur propre fonds, que de l'héritage considérable que leur avait laissé leur oncle Durand.	29	3	29	1	0.034482758620689655	[['sein']]
