sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
27	Et une chose qui m'a surprise de sa part, c'est qu'elle a pris son parti, de Mlle Manon, je veux dire d'après tout ce que je lui ai conté, tantôt en l'excusant, et tantôt en ne croyant pas ce qu'il y avait de pis ;	10	8	50	0	0.0	[]
28	et elle m'a dit, qu'elle aimerait mieux mourir que d'en ouvrir la bouche : car elle dit qu'une pauvre fille est déjà assez à plaindre d'avoir été comme ça attaquée par des hommes, si fins qui ont le dessus d'elle, par leur âge et leur expérience, et qu'il faudrait tout entendre et tout voir pour la juger.	10	9	63	3	0.047619047619047616	[['mourir'], ['bouche'], ['fin']]
29	Mais moi, je suis ; un peu plus rigoureuse, je vous l'avoue, ma chère	10	10	14	0	0.0	[]
30	Madame	10	11	1	0	0.0	[]
31	et il n'y a expérience et finesse des hommes qui y tienne ;	10	12	13	0	0.0	[]
32	on voit bien quand ils nous veulent attraper, et ils ne nous attraperaient pas, si nous n'avions un tant fait peu envie d'être attrapées : ainsi je pense au sujet de Mlle Manon, tout comme vous, Madame, et Mlle Tiennette ;	10	13	41	0	0.0	[]
33	mais je suis bien aise que ma belle-sœur pense comme elle pense, parce que mon frère aîné aura une bonne femme, et c'est ce qu'il faut ici.	10	14	29	0	0.0	[]
34	Quant à mon frère Edmond, je crois qu'il ne m'oublie pas auprès de vous, et qu'il me rappelle à votre souvenir, toutes les fois qu'il a le bonheur de vous parler à part.	10	15	37	0	0.0	[]
35	Il était, jaloux de moi ;	10	16	5	0	0.0	[]
36	mais c'est moi qui la suis de lui à présent qu'il vous voit tous les jours, et que je ne vous vois plus, et je lui en voudrai, si je le puis, s'il n'emploie pas tout pour me ravoir, et me donner à celle que lui et moi nous regardons comme notre protectrice.	10	17	57	1	0.017543859649122806	[['luire']]
37	Qu'est-ce qu'on veut à présent que je fasse ici ?	10	18	12	0	0.0	[]
38	En vérité, j'y mourrais plutôt fille que de me voir faire la cour, comme la font nos patauds, même ceux qui veulent faire les polis.	10	19	26	1	0.038461538461538464	[['mourir']]
39	Comme vous m'aviez demandé une fois la manière de faire ici l'amour, il faut, pendant que j'en ai le temps, que je vous conte ça, ma chère Madame, quoiqu'on ne me l'ait guère fait encore pour mon compte : mais j'ai vu ça aux filles du village, et quelquefois à mes deux sœurs aînées.	11	0	59	1	0.01694915254237288	[['pendant']]
40	Pendant le jour, on ne se dit rien ;	11	1	8	1	0.125	[['pendant']]
41	mais cependant quand on se rencontre, on se regarde avec un rire, niais, et on se dit : « Bonjou, Glaudine, ou Matron ?	11	2	22	0	0.0	[]
42	»	11	3	1	0	0.0	[]
43	« Bonjou don, Piarrot, ou Tounias, ou Jaquot », répond la fille, en rougissant d'un air gauche, et en marchant de travers, un peu plus vite qu'elle ne faisait auparavant.	11	4	32	0	0.0	[]
44	Mais le beau, c'est le soir.	11	5	7	1	0.14285714285714285	[['beau']]
45	À l'heure où sortent les chauves-souris et les chats-huans, les grands garçons après leur souper, rôdent dans les rues, cherchant les filles.	11	6	24	2	0.08333333333333333	[['chauve'], ['grand']]
46	Je dis les grands garçons , parce qu'on n'est ici grand garçon qu'à vingt ans passés ;	11	7	18	2	0.1111111111111111	[['grand'], ['grand']]
47	et alors, on est accepté à payer la maîtrise au maître garçon , c'est-à-dire le plus âgé, ou le plus ancien passé maître des garçons ;	11	8	27	0	0.0	[]
48	elle est de vingt sous qu'un garçon est quelquefois un an à amasser dans notre pays, tant l'argent y est rare !	11	9	23	0	0.0	[]
49	Les grands garçons rassemblent plusieurs maîtrises, comme trois ou quatre, et cela sert à les régaler un dimanche au soir, et à donner une danse, au son du hautbois.	11	10	29	1	0.034482758620689655	[['grand']]
50	Si un garçon s'immisçait de rôder avant l'âge de vingt ans, pour chercher une maîtresse le soir, ou avant d'avoir payé sa maîtrise, les grands garçons portent chacun leur houssine, avec laquelle ils le rosseraient d'importance.	11	11	40	1	0.025	[['grand']]
51	Quant aux maîtres garçons ils ont toute liberté ;	11	12	8	0	0.0	[]
52	ils vont à toutes les portes, cherchant les filles, jusqu'à ce qu'ils aient trouvé une maîtresse.	11	13	18	0	0.0	[]
53	Et quand ils en ont trouvé une, ils le déclarent au maître garçon, qui en donne avis aux autres, en ces propres termes : « Mes amis, Jaquot tel , ou Giles tel , va à Margot, Jeanne ou Reine telle ;	11	14	38	0	0.0	[]
54	ainsi, au cas où personne n'aura jeté ses vues sur elle, il ne faut pas le troubler ;	11	15	18	0	0.0	[]
55	mais le laisser tranquille, jusqu'à conclusion de mariage en face d'église.	11	16	13	1	0.07692307692307693	[['face']]
56	» Les autres garçons répondent l'un après l'autre, et s'il y a rivalité, celui qui est rival, le déclare.	11	17	22	0	0.0	[]
57	Le maître garçon leur dit alors :	11	18	6	0	0.0	[]
58	« Mes amis, jalousie ne vaut rien ;	11	19	7	0	0.0	[]
59	une fille est une fille, et il y a plus d'une fille dans le village, voire même dans les autres villages ;	11	20	22	0	0.0	[]
60	par ainsi, je vous conseille de vous accorder, ou de tirer à la courtepaille, à qui l'aura ?	11	21	18	0	0.0	[]
61	» Et ordinairement les garçons acceptent de tirer, et tout est dit : mais s'ils persistent chacun, alors le maître garçon se borne à leur défendre les voies de fait, sous peine, pour l'agresseur, d'avoir tous les garçons sur le corps, et d'être rossé.	11	22	47	1	0.02127659574468085	[['corps']]
62	Et le maître garçon	11	23	4	0	0.0	[]
63	leur dit	11	24	2	0	0.0	[]
64	« Courez-en donc l'aventure, et que les parents en décident : mais quand ils auront décidé, ainsi que la fille, j'entends que le refusé se retire.	11	25	28	0	0.0	[]
65	» Et quand la fille veut l'un, et les parents l'autre, les grands garçons ne se mêlent pas de décider ;	11	26	22	1	0.045454545454545456	[['grand']]
66	ils laissent faire les deux rivaux, en défendant seulement les voies de fait.	11	27	13	0	0.0	[]
67	Mais tout cela est rare ;	11	28	5	0	0.0	[]
68	le plus souvent, à l'entrée de l'hiver, les garçons se partagent les filles, soit au sort, soit en choisissant, et chacun va tout l'hiver à celle qui lui est échue.	11	29	33	0	0.0	[]
69	Voilà comme les filles sont ici traitées ;	11	30	7	0	0.0	[]
70	elles n'ont seulement pas la satisfaction de recevoir celui qui leur plairait le mieux, et souvent il faut qu'elles aient tout l'hiver à côté d'elles, à la veillée, ou devant la porte, quand il fait clair de lune, un gros pacant qu'elles détestent.	11	31	48	2	0.041666666666666664	[['clair'], ['gros']]
71	Il faut à présent vous dire, comme les filles vaient leur galant, et ce qu'elles mettent du leur, en faisant l'amour.	11	32	23	0	0.0	[]
72	Les garçons vont vers la fille, longtemps avant de parler aux parents, pour voir si elle leur plaira, et s'ils lui plairont.	11	33	23	0	0.0	[]
73	Pour cela ils rôdent quelquefois des mois entiers autour de la maison, avant de lui pouvoir parler.	11	34	17	0	0.0	[]
74	On en cause dans le pays, et la fille apprend que Piarrot ou Jaquot tel rôde autour de la maison pour elle.	11	35	22	0	0.0	[]
75	Un soir, par curiosité pure, elle prend un prétexte pour sortir, comme d'avoir oublié de fermer le poulailler, l'écurie aux vaches, ou de leur avoir donné de la paille pour leur nuit, etc.	11	36	35	1	0.02857142857142857	[['pur']]
76	Les parents n'en sont pas la dupe : si le garçon leur convient, ils ne disent mot, et la fille sort.	11	37	21	0	0.0	[]
77	Si au contraire il ne leur agrée pas, la mère ou le père se lève, repousse la fille sur sa chaise, ou sur sa selle, en lui disant, Tîns	11	38	29	0	0.0	[]
78	-te là ;	11	39	2	0	0.0	[]
79	j'y vas moi	11	40	4	0	0.0	[]
80	-même : et alors le garçon, ne voyant pas sortir la fille, prend le parti d'entrer dans la maison, en disant aux parents, V'lez-vous m' permette d'approcher de vote fille ?	11	41	33	0	0.0	[]
81	On ne le refuse jamais net : on lui dit de s'asseoir.	11	42	12	0	0.0	[]
82	Il se met à côté d'elle, et on lui fait bonne ou mauvaise mine, jusqu'à ce qu'il s'attire un refus, conçu en ces termes :	11	43	28	0	0.0	[]
83	Tîns	11	44	1	0	0.0	[]
84	-te chez vous .	11	45	3	0	0.0	[]
85	Mais si on a laissé sortir la fille le soir, alors le garçon l'approche en câlinant : « Où qu'vous allez donc, Jeanne ?--Donner de la pâille à nos vaches...	11	46	31	0	0.0	[]
86	--J'vas donc vous ainder ?	11	47	5	0	0.0	[]
87	--Ça n'est pas de refus, Jaquot .	11	48	7	0	0.0	[]
88	» Et il lui aide.	11	49	5	0	0.0	[]
89	Elle sort ensuite tous les soirs, et elle trouve toujours Jaquot.	11	50	11	0	0.0	[]
90	On s'assit dans un coin obscur : la fille ou file, ou teille le chanvre, et alors le garçon lui aide et on cause.	11	51	24	0	0.0	[]
91	Les dimanches, on cause sans rien faire, et c'est le jour où le garçon se hasarde d'embrasser ;	11	52	19	0	0.0	[]
92	il est rare cependant que les filles ne saient pas sages.	11	53	11	1	0.09090909090909091	[['rare']]
93	Quand il commence à faire froid elle l'invite à entrer à la maison ;	11	54	14	1	0.07142857142857142	[['froid']]
94	il accepte, si elle lui a plu ;	11	55	7	0	0.0	[]
95	car c'est un premier amour d'essai qu'ils ont là fait jusqu'à ce moment.	11	56	17	0	0.0	[]
96	On fait ordinairement l'amour deux ou trois ans, et il n'est guère question de mariage le premier hiver (à moins qu'il n'y ait milice), et les parents de la fille ne s'avisent guère de faire au garçon la demande ordinaire : «	11	57	47	0	0.0	[]
97	Qu'est-qu' tu viens	11	58	5	0	0.0	[]
98	faire	11	59	1	0	0.0	[]
99	ici	11	60	1	0	0.0	[]
100	, Jaquot ?	11	61	1	0	0.0	[]
101	» que le second hiver de la fréquentation.	12	0	8	0	0.0	[]
102	Quant à moi, ma chère dame, je vous dirai que même avant d'avoir eu le bonheur de vous voir à la ville, je n'avais aucun goût pour cette manière de faire l'amour ;	13	0	35	0	0.0	[]
103	elle m'a toujours déplu, et je ne vous ai parlé de ça que pour vous obéir imaginant que, si j'ai le bonheur de retourner auprès de vous, j'aurai des choses plus agréables à vous dire qui me seront inspirées par votre présence.	13	1	45	1	0.022222222222222223	[['agréable']]
104	Il faut pourtant que je vous avoue un petit secret, dans cette lettre, qui est sûre, et, que personne ne verra ici, pas même mon frère aîné ;	13	2	27	1	0.037037037037037035	[['petit']]
105	car je ne la montrerai qu'à Fanchon Berthier, qui sera ma belle-sœur.	13	3	13	0	0.0	[]
106	C'est que j'ai ici un amoureux que je ne saurais sentir !	13	4	13	0	0.0	[]
107	Imaginez-vous un demi-monsieur de village, qui n'a des manchettes que pour faire sortir davantage la noirceur de ses mains brûlées par le soleil ;	14	0	25	2	0.08	[['main'], ['brûler']]
108	qui dit des :	14	1	3	0	0.0	[]
109	«	14	2	1	0	0.0	[]
110	Ce n'est pât à moi tant d'honneur ;	14	3	9	0	0.0	[]
111	J'ai diz à mon père » et autres semblables ;	14	4	10	0	0.0	[]
112	qui, par la grosseur du corps, ressemble à ces gros tilleuls qui sont devant la porte des églises, et dont l'enveloppe est aussi grossière : voilà mon amoureux d'avant que je partisse ;	14	5	33	2	0.06060606060606061	[['corps'], ['gros']]
113	et ce qui me met encore plus en colère contre ça, c'est qu'on le nomme ici un joli garçon ;	14	6	21	1	0.047619047619047616	[['joli']]
114	mes parents eux-mêmes, et les paysans le nomment monsieur, uniquement à cause qu'il a des manchettes.	14	7	18	0	0.0	[]
115	À mon retour ici, ce monsieur ayant ouï-dire que c'était pour y rester, il en a montré une grosse joie, qui me le fait encore plus détester.	14	8	29	1	0.034482758620689655	[['gros']]
116	Le manant !	14	9	2	0	0.0	[]
117	se réjouir de ce que je ne serais pas avec vous !	14	10	11	0	0.0	[]
118	Oh !	14	11	1	0	0.0	[]
119	je l'abhorre plus que tout homme au monde...	14	12	9	0	0.0	[]
120	Je ne vous aurais pas parlé de ça, si je n'espérais que cette raison vous engagera, ma très chère dame, à me demander plus vite.	14	13	26	0	0.0	[]
121	Vrai, ce vilain amoureux me paraît un de ces satyres dont j'ai lu l'histoire chez vous, au bas d'une estampe.	14	14	23	2	0.08695652173913043	[['vilain'], ['bas']]
122	Mais je laisse ce sujet désagréable, pour continuer à répondre à vos aimables questions de bouche.	14	15	16	0	0.0	[]
123	Vous m'avez aussi demandé quels étaient les goûts que j'avais dans ma jeunesse, et mes occupations, mon caractère, et comme j'en agissais avec mes frères et sœurs, surtout avec Edmond ?	15	0	33	0	0.0	[]
124	je vais, si je puis, répondre à tout ça, pour avoir le plaisir de vous écrire plus longtemps ;	15	1	18	0	0.0	[]
125	car il me semble que je vous parle, en vous écrivant, et j'ai eu si peu le temps de vous parler à Au**, que je n'ai pu vous répondre à la moitié des choses.	15	2	37	0	0.0	[]
126	Je vous dirai donc que mes goûts ont toujours été au-dessus de, ceux de nos paysannes ;	15	3	16	0	0.0	[]
127	je n'aimais pas trop, ni leur mise, ni leurs occupations, et je sentais au-dedans de moi-même que j'avais du goût pour quelque chose de plus distingué, dont pourtant je n'avais aucune connaissance.	15	4	37	0	0.0	[]
128	Mais jusque-là, qu'un jour, mon frère Edmond m'ayant dit qu'il avait rêvé que mon père n'était pas son père, mais qu'il était fils d'un duc, qui l'avait mis chez nous en pension, en disant : « Gardez-moi ce fils, sans lui apprendre ce qu'il est, et je viendrai le chercher un jour » ;	15	5	61	0	0.0	[]
129	Edmond, disais-je, m'ayant conté ce rêve, moi, je le crus, et je m'attendais tous les jours qu'un duc viendrait chercher notre Edmond, pour l'emmener dans un carrosse ;	15	6	32	0	0.0	[]
130	et je lui faisais bien ma cour ;	15	7	7	0	0.0	[]
131	ce qui ne m'était pas difficile, attendu qu'avant son rêve, je l'aimais déjà le mieux de tous mes frères et sœurs.	15	8	24	0	0.0	[]
132	Cela me trottait si bien dans la tête, que je fis aussi à mon tour le même rêve : il me sembla qu'une marquise venait me prendre, et qu'elle donnait à mon père et à ma mère tout plein, tout plein d'argent, en leur disant : « Tenez, voilà pour avoir élevé ma fille, et l'avoir rendue si gentille.	15	9	61	4	0.06557377049180328	[['tête'], ['plein'], ['plein'], ['de', 'argent']]
133	»	15	10	1	0	0.0	[]
134	Et j'étais bien contente de m'en aller avec elle ; et elle me disait :	15	11	15	0	0.0	[]
135	«	15	12	1	0	0.0	[]
136	Tu seras un jour marquise comme moi, et non une paysanne !	15	13	11	0	0.0	[]
137	Viens, viens à mon château, où tu auras de beaux habits, de beau linge...	15	14	14	1	0.07142857142857142	[['beau']]
138	» je m'éveillai de joie, et je courus, dès que je fus levée, conter mon rêve à mon frère Edmond, qui me dit «	15	15	25	0	0.0	[]
139	Dame !	15	16	1	0	0.0	[]
140	sais-tu que ça pourrait bien être ?	15	17	7	0	0.0	[]
141	Tiens, regarde, comme nous sommes plus jolis qu'eux tous, toi et moi ?	15	18	13	0	0.0	[]
142	» Nous avions alors, lui treize ans, et moi dix.	15	19	10	0	0.0	[]
143	Quant à l'égard de mes occupations, je les choisissais toujours à la chambre, et non à la campagne comme mon aînée ;	15	20	22	0	0.0	[]
144	j'aimais tous les jolis ouvrages d'aiguille, comme à présent.	15	21	11	1	0.09090909090909091	[['joli']]
145	Mon caractère a toujours été doux ;	15	22	6	0	0.0	[]
146	mais j'aimais un peu à commander, avant d'être tout à fait raisonnable : à présent, ce que je préférerais, ça serait de vous obéir ;	15	23	25	0	0.0	[]
147	je suis un peu vive, fière, orgueilleuse, j'aimerais à paraître, à être riche... mais je crois que je l'ai déjà dit, en parlant de mes goûts.	15	24	28	2	0.07142857142857142	[['vif'], ['riche']]
148	J'ai toujours tendrement aimé mes frères et mes sœurs ;	15	25	10	0	0.0	[]
149	mais principalement Edmond, et toute mon envie, si jamais je faisais mon chemin, ça serait de leur être utile, et d'avoir la gloire, que mon père et ma mère disent le soir aux veillées, quand ils causent entre eux devant toute leur famille :	15	26	44	0	0.0	[]
150	« C'est pourtant notre fille Ursule, qui procure telle et telle chose à son frère, à sa sœur !	15	27	19	0	0.0	[]
151	» Il me semble que je serais bien glorieuse.	15	28	9	0	0.0	[]
152	Si on disait de moi, comme je l'ai entendu dire de vous, Madame, au sujet d'Edmond et au mien.	15	29	21	0	0.0	[]
153	C'est surtout à Edmond que je voudrais être profitable, quoique je ne sache pas trop comment ça pourrait être.	15	30	20	0	0.0	[]
154	Je voudrais bien aussi l'être à ma future belle-sœur Fanchon : car vous ne sauriez croire, Madame, comme c'est une jolie fille !	15	31	23	0	0.0	[]
155	je crois pourtant que vous l'avez vue au voyage à Au** ; car elle y était, comme vous savez.	15	32	20	0	0.0	[]
156	Nous sommes amies dès l'enfance ;	15	33	6	0	0.0	[]
157	car outre qu'il a toujours été dit qu'elle serait ma belle-sœur, c'est qu'elle est la plus jolie de tout le pays, et que je me trouvais plus honorée d'être avec elle, qu'avec toutes les autres filles.	15	34	42	1	0.023809523809523808	[['joli']]
158	Et elle m'aimait bien aussi, ainsi que mon frère Edmond, et je crois que si Edmond avait été l'aîné, pour rester au village, elle n'en aurait pas été fâchée : car Pierre est par trop sérieux.	15	35	38	0	0.0	[]
159	Mais c'est pourtant un bon humain, quoique n'ayant pas cette aimable façon d'Edmond.	15	36	16	0	0.0	[]
160	Et une fois, que j'ai écrit ici en cachette de tout le monde à Edmond, pour qu'il me fît venir à la ville, c'est Fanchon qui a porté ma lettre à la poste à V*** ; et quand Edmond est venu, elle lui a redemandé ma lettre de peur qu'elle ne fût trouvée.	15	37	58	0	0.0	[]
161	Je ne sais pas si vous l'avez lue, Madame ;	15	38	10	0	0.0	[]
162	car elle était bien simple !	15	39	5	0	0.0	[]
163	mais je ne savais pas encore trop bien écrire.	15	40	9	0	0.0	[]
164	Dans tous nos jeux et dans tous nos amusements, j'ai toujours préféré Fanchon à mes propres sœurs.	15	41	18	0	0.0	[]
165	C'est qu'elle est si aimable, si complaisante !	15	42	9	0	0.0	[]
166	Et puis nous nous disions tous nos petits secrets.	15	43	9	1	0.1111111111111111	[['petit']]
167	Par exemple, à présent, elle m'avoue, que Pierre notre aîné lui inspire du respect, et qu'elle a plus de confiance en lui, qu'elle n'en aurait eu en Edmond, quoiqu'elle eût peut-être eu plus d' amitié pour le dernier.	15	44	43	0	0.0	[]
168	De mon côté, je vais toujours lui contant mes affaires et toutes mes pensées, et que je ne m'écarterai jamais de la crainte de Dieu à la ville, sous votre bonne protection, Madame.	15	45	34	0	0.0	[]
169	Mais voilà une bien longue lettre ! et mon papier est fini.	16	0	11	1	0.09090909090909091	[['long']]
170	Je cesse donc, pour vous dire, que j'ai l'honneur d'être avec le plus grand respect, Madame, Votre, etc.	16	1	21	1	0.047619047619047616	[['grand']]
171	Lettre 3.	17	0	2	0	0.0	[]
172	Mme Parangon,	18	0	2	0	0.0	[]
173	Au Père R**.	18	1	3	0	0.0	[]
174	[Elle redemande Ursule, et nous fait la déclaration de la tromperie qu'on a faite à Edmond.].	19	0	17	0	0.0	[]
175	9 octobre.	20	0	2	0	0.0	[]
176	Je félicite ma bonne amie Ursule d'être retournée auprès de vous, Monsieur et Madame : elle ne saurait être mieux.	21	0	20	0	0.0	[]
177	Cependant, elle m'est si chère, et je m'y étais déjà tellement attachée, que j'espère que vous me la rendrez bientôt : car je ne renoncerais pas volontiers au plaisir que sa société m'a procuré pendant le séjour qu'elle a fait ici.	21	1	45	1	0.022222222222222223	[['pendant']]
178	Mais j'ai été charmée qu'elle vous accompagnât, pour suppléer aux détails que je ne pouvais vous faire, et dans lesquels je ne me hasarderai jamais d'entrer par lettre ;	21	2	31	1	0.03225806451612903	[['charmer']]
179	tout ce que je puis vous dire, c'est que si j'ai fait manquer le mariage d'Edmond avec ma cousine, c'est que je n'ai pas cru qu'il fût honorable pour lui, ni même avantageux pour elle dans sa position.	21	3	44	0	0.0	[]
180	Elle a eu le malheur, sinon de manquer de sagesse, au moins de manquer de courage, ou de bonheur, en se laissant tromper par un homme, qui sans doute a employé des moyens au-dessus des forces et des lumières d'une jeune fille : car ma cousine est honnête, et je l'ai connue très estimable.	21	4	55	0	0.0	[]
181	On ne change pas ainsi de caractère, ni aussi promptement, et on ne se laisserait pas séduire par un homme marié, si ce dernier n'employait qu'une séduction ordinaire.	21	5	30	0	0.0	[]
182	Mais tout en excusant ma pauvre cousine, autant que je le dois, je n'ai pu souffrir qu'on trompât un jeune homme, qui a droit à la protection de ceux qui l'ont attiré chez eux ; et je me serais crue très coupable, si je ne l'avais pas empêché, le pouvant.	21	6	53	1	0.018867924528301886	[['droit']]
183	Je vous prie instamment, Monsieur et Madame, de garder le silence sur cette malheureuse aventure, et de me croire, avec tous les sentiments que vous méritez, Votre, etc.	21	7	28	0	0.0	[]
184	COLETTE C, Fme Parangon.	22	0	4	0	0.0	[]
185	P.-S.--J'attends votre Ursule, et la mienne, le plus tôt possible ;	23	0	11	0	0.0	[]
186	faites-moi ce plaisir ;	23	1	4	0	0.0	[]
187	j'en serai reconnaissante.	23	2	4	0	0.0	[]
188	À Ursule.	24	0	2	0	0.0	[]
189	J'espère que ton père voudra bien te lire ces deux lignes : Je désire beaucoup ma bonne amie Ursule, et je la prie de compter sur moi tant que je vivrai.	25	0	31	1	0.03225806451612903	[['ton']]
190	Lettre 4.	26	0	2	0	0.0	[]
191	Ursule,	27	0	1	0	0.0	[]
192	à Fanchon Berthier	27	1	3	0	0.0	[]
193	[Elle est retournée à la ville, et commence à laisser voir un peu de goût mondain.].	28	0	16	0	0.0	[]
194	23 décembre.	29	0	2	0	0.0	[]
195	Ma chère bonne amie, Nous nous félicitons, mon frère Edmond et moi, du bonheur dont va jouir notre cher aîné, en t'obtenant pour femme ;	30	0	25	0	0.0	[]
196	tu étais déjà notre sœur par l'affection, et de plus mon amie dès l'enfance, à moi ;	30	1	18	0	0.0	[]
197	je ne puis donc que bénir un mariage, qui va resserrer les nœuds qui nous unissaient, et donner à l'aîné de notre famille une compagne, telle que le fut pour notre bon père, Barbe de Bertro.	30	2	37	1	0.02702702702702703	[['barbe']]
198	Ma chère bonne amie !	30	3	4	0	0.0	[]
199	tu vas avoir, de ton côté, un bon mari !	30	4	9	1	0.1111111111111111	[['ton']]
200	Pierre est un garçon sage, craignant Dieu, n'ayant ni dans ses discours, ni dans ses actions, ni je crois dans ses plus secrètes pensées, aucune idée puérile et frivole ;	30	5	30	0	0.0	[]
201	tu es sérieuse, raisonnable, aimant l'occupation : vous serez bien assortis.	30	6	11	0	0.0	[]
202	Mais, chère sœur, et c'est l'avis de Mme Parangon, ne néglige pas un peu de coquetterie dans ta mise quand tu seras mariée ;	30	7	25	1	0.04	[['ton']]
203	les femmes de chez nous l'abandonnent trop vite !	30	8	9	0	0.0	[]
204	Tu es si jolie, comme tu te mets ! ne pourras	30	9	10	1	0.1	[['joli']]
205	-tu continuer !...	30	10	3	0	0.0	[]
206	C'est la sincère amitié que je te porte qui me fait te parler comme ça, et aussi librement, désirant que tu sois toujours autant aimée, chérie et désirée de ton mari, que tu l'es à présent, du moins tant que la jeunesse durera ;	30	11	45	1	0.022222222222222223	[['ton']]
207	et il y a loin d'ici qu'elle cesse, Dieu merci !	30	12	12	0	0.0	[]
208	Je regarde ici que Mme Parangon est mise comme si elle était fille ;	30	13	13	0	0.0	[]
209	c'est une propreté, un soin !	30	14	6	0	0.0	[]
210	... et ça fait beaucoup, chère sœur ;	30	15	6	0	0.0	[]
211	car enfin, si une femme est négligée dans ses habits et le soin d'elle-même, tout, le monde la laisse là ;	30	16	21	0	0.0	[]
212	au lieu que celle qui est plaisante, agréable, comme Mme Parangon, porte la vie et la joie partout où elle daigne se montrer.	30	17	23	1	0.043478260869565216	[['agréable']]
