sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
17	Je vous ai promis de vous raconter une aventure extraordinaire, qui a fait revenir hier au soir mon oncle, avec un grand empressement, la voici dans la plus grande exactitude.	6	0	30	2	0.06666666666666667	[['grand'], ['grand']]
18	Vous rappelez-vous, mon Émilie, d'avoir lu dans des romans de chevalerie, la rencontre imprévue d'une jeune princesse et d'un chevalier.	6	1	24	0	0.0	[]
19	La Dame se promène dans une forêt, et tout à coup, un grand bruit d'armes, de chevaux se fait entendre ;	6	2	21	1	0.047619047619047616	[['grand']]
20	ses écuyers s'avancent pour en savoir la cause, et ils trouvent un jeune Chevalier que des brigands discourtois ont attaqué ;	6	3	21	0	0.0	[]
21	ils se sont enfuis à l'arrivée des écuyers de la princesse, et le Chevalier est tombé au pied d'un arbre, percé de plusieurs coups.	6	4	26	1	0.038461538461538464	[['pied']]
22	On s'empresse de le secourir, on bande ses blessures pour arrêter le sang, et le Chevalier est porté au château, où il trouve tous les secours que son état exige.	6	5	31	0	0.0	[]
23	Voilà précisément mon histoire.	6	6	4	0	0.0	[]
24	Mon oncle est arrivé avant-hier pour dîner.	6	7	7	0	0.0	[]
25	Vous voyez d'ici la réception, les empressement pour lui, et les caresses qu'il prodigue avec dignité et tendresse à sa Victorine ;	6	8	23	0	0.0	[]
26	ajoutez qu'on lui apporte un paquet ;	6	9	7	0	0.0	[]
27	on est attentif, il l'ouvre, et de là sortent, une étoffe des Indes, charmante, pour faire une robe à votre amie, et une autre, d'une couleur un peu rembrunie, pour la plus aimable et la plus indulgente des mères.	6	10	41	1	0.024390243902439025	[['couleur']]
28	Remercimens, effusion de reconnaissance ;	6	11	4	0	0.0	[]
29	le dîner, ensuite conversation sur les affaires de la France.	6	12	10	0	0.0	[]
30	La nièce chante l'air favori de son oncle, et s'accompagne sur le piano-forté.	6	13	16	0	0.0	[]
31	De-là mon oncle dort, on fait silence, on ne parle que par signes, on marche sur la pointe du pied ;	6	14	20	0	0.0	[]
32	il se reveille au bout d'une heure, et l'on profite du beau temps pour aller se promener dans ce joli bois où nous avons lu Verther.	6	15	28	2	0.07142857142857142	[['beau'], ['joli']]
33	Vous voyez tout cela n'est-ce pas, mon Émilie ; mais attendez, voici du nouveau.	6	16	15	0	0.0	[]
34	À peine étions-nous descendus de voiture pour nous promener à pied, que nous apercevons un jeune homme en uniforme rouge brodé d'or, qui était évanoui au pied d'un arbre ;	6	17	32	4	0.125	[['pied'], ['rouge'], ['de', 'or'], ['pied']]
35	un domestique, aidé d'un paysan s'empressait autour de lui, et une espèce de charretier arriva, son chapeau plein d'eau pour la lui jeter sur le visage ;	6	18	29	1	0.034482758620689655	[['plein']]
36	une petite charrete attelée d'un cheval et remplie de paille, formait le reste du tableau.	6	19	16	1	0.0625	[['petit']]
37	Ma mère, tout émue d'un tel spectacle, tira aussitôt son flacon de sel d'Angleterre, et mon oncle le lui fit respirer.	6	20	23	1	0.043478260869565216	[['émouvoir']]
38	Le jeune homme reprit ses sens, et nous regardant avec des yeux étonnés : où suis-je, dit-il, est-ce un rêve ?	6	21	22	1	0.045454545454545456	[['oeil']]
39	Il pouvait à peine parler, mais des regards touchant nous peignaient sa reconnaissance de nos soins, et une sorte de plaisir à nous voir.	6	22	24	1	0.041666666666666664	[['regard']]
40	Le valet nous dit que son maître servait depuis quelque temps à l'armée Prussienne, et que la veille, ayant été la nuit en détachement avec une trentaine de hussards, il était tombé dans une embuscade de deux-cents Patriotes.	6	23	40	0	0.0	[]
41	Ce nombre n'a pas effrayé mon maître, il s'est défendu avec un courage de lion ; mais douze ou quinze de sa troupe ayant été tués, ou blessés dangereusement, ce qui restait a été fait prisonnier.	6	24	37	0	0.0	[]
42	Il nous ajouta que son maître, qui était cruellement blessé, avait eu le bonheur de s'échapper ainsi que lui, et qu'après avoir marché en toute diligence sur une des rives du Rhin, ils étaient parvenus à une barque de pêcheurs où ils s'étaient reposés quelques moment et que la douleur que ressentait son maître était si forte qu'il était obligé, pendant la route, de se tirer les cheveux pour ne pas s'évanouir.	6	25	77	3	0.03896103896103896	[['fort'], ['pendant'], ['cheveux']]
43	Les pécheurs leur ayant dit que plusieurs détachemens de Patriotes s'étaient fait voir depuis deux jours dans les environs, et que la blessure de son maître ne lui permettant pas de se tenir à cheval, il n'y avait d'autre moyen pour les éviter que de traverser le Rhin dans leur barque, qu'ils avaient suivi ce conseil, et qu'ils étaient arrivés à la pointe du jour dans un petit village ;	6	26	74	1	0.013513513513513514	[['petit']]
44	mais la blessure de mon maître, ajouta le valet, exigeant un prompt secours, qu'il ne pouvait trouver dans ce lieu, il a fallu le faire conduire à un gros village qu'on nous a indiqué ;	6	27	36	1	0.027777777777777776	[['gros']]
45	en arrivant dans ce bois, il a été forcé par la douleur que lui causaient les cahots de la voiture, de descendre pour se reposer un instant, et il s'est trouvé mal.	6	28	33	0	0.0	[]
46	Mon oncle écoutait ce récit avec intérêt, ainsi que nous ;	6	29	10	0	0.0	[]
47	il fit plusieurs questions à ce valet, et celle-ci entre autres : votre maître est sans doute un bon serviteur du Roi ?	6	30	21	0	0.0	[]
48	Ah monsieur, répondit-il, c'est un fier Aristocrate, qui a manqué plus de dix fois d'être à la lanterne.	6	31	21	0	0.0	[]
49	Nous nous empressions autour du blessé qui avait peine à reprendre ses sens.	6	32	13	0	0.0	[]
50	Mon oncle paraissait touché, mais en suspens sur ce qui était à faire, lorsque le valet de chambre dit : c'est à l'épaule que monsieur le Marquis est blessé, et il souffre cruellement.	6	33	34	1	0.029411764705882353	[['épaule']]
51	À ces mots le visage de mon oncle s'épanouit : votre maître est un homme de qualité à ce que je vois, quel est son grade ?	6	34	26	1	0.038461538461538464	[['visage']]
52	Le valet de chambre lui apprend qu'il était major en second, que son père avait commandé un régiment, et que son grand père était mort au moment d'être fait maréchal de France.	6	35	34	2	0.058823529411764705	[['grand'], ['mourir']]
53	Je suis de ses terres, ajouta-t-il, et c'était un des plus grands seigneurs du pays.	6	36	18	1	0.05555555555555555	[['grand']]
54	Vingt-six villages dépendaient de la terre de son nom ;	6	37	9	0	0.0	[]
55	mais il n'y a plus de seigneurs à présent.	6	38	10	0	0.0	[]
56	Il avait deux châteaux superbes, des meubles, de l'argenterie,	6	39	10	1	0.1	[['superbe']]
57	ah !	6	40	1	0	0.0	[]
58	fallait voir !	6	41	2	0	0.0	[]
59	tout cela a été brûlé, et cette enragée de nation a tout pris.	6	42	13	1	0.07692307692307693	[['brûler']]
60	L'intérêt de mon oncle croissait de moment en moment au récit de ces circonstances.	6	43	15	0	0.0	[]
61	Ma mère et moi nous nous empressions auprès du pauvre blessé pour le secourir.	6	44	14	0	0.0	[]
62	Son épaule gauche est fracassée, il souffrait infiniment, faisait des efforts pour vaincre sa douleur, et nous témoigner sa sensibilité à nos soins.	6	45	23	0	0.0	[]
63	Ma mère lui demanda où il comptait aller.	6	46	8	0	0.0	[]
64	À Francfort, dit-il, si je puis ;	6	47	7	0	0.0	[]
65	mais cela était impossible dans l'état où il se trouvait.	6	48	11	0	0.0	[]
66	On le lui représenta, et alors il dit, je vois un village à quelque distance d'ici, je vais tâcher de m'y rendre.	6	49	24	0	0.0	[]
67	Mon oncle regarda ma mère, qui l'entendit, et elle offrit au blessé un asile dans sa maison.	6	50	18	0	0.0	[]
68	Il se défendit quelque temps d'accepter ses offres, dans la crainte de l'importuner ;	6	51	15	0	0.0	[]
69	mais mon oncle termina les débats en disant : faut-il faire de telles façons entre gens de qualité, monsieur le Marquis, ne m'auriez-vous pas accordé l'hospitalité dans un de vos châteaux, si je m'étais trouvé dans votre situation ?	6	52	42	0	0.0	[]
70	Le Marquis lui répondit avec vivacité : qu'il aurait été empressé de le recevoir, et de lui rendre tous les services possibles.	6	53	22	0	0.0	[]
71	Il se défendit encore, mais ma mère lui fit tant d'instances, qu'il accepta.	6	54	15	0	0.0	[]
72	On le fit entrer dans la voiture, et nous revînmes au château.	6	55	12	0	0.0	[]
73	Le blessé occupe votre ancien appartement au bout du corridor, à droite.	6	56	12	0	0.0	[]
74	Il est là plus éloigné du bruit et auprès de la bonne Magdelaine, dont vous connaissez les talents pour soigner les malades.	6	57	22	0	0.0	[]
75	En voilà bien long ;	6	58	4	0	0.0	[]
76	vous allez me dire : lorsqu'on commence un roman on doit faire le portrait du héros, et je vais me conformer à cette invariable coutume.	6	59	25	0	0.0	[]
77	Il s'appelle le marquis de St. Alban.	6	60	8	0	0.0	[]
78	Il est grand, bien fait, à ce que je crois, car souvent j'ai trouvé bonne grâce à des gens qu'on me disait n'être pas bien faits ;	6	61	29	1	0.034482758620689655	[['grand']]
79	il paraît avoir vingt-cinq à vingt-six ans ;	6	62	7	0	0.0	[]
80	ses cheveux sont blonds, ses yeux et ses sourcils noirs ;	6	63	10	3	0.3	[['blond'], ['oeil'], ['sourcil']]
81	sa physionomie annonce de la vivacité et de la douceur ;	6	64	10	0	0.0	[]
82	il porte un habit rouge brodé en or, avec des revers et paremens noirs également brodés, c'est l'uniforme des Gens	6	65	22	2	0.09090909090909091	[['rouge'], ['noir']]
83	-d'armes.	6	66	2	0	0.0	[]
84	Adieu, ma chère amie, donnez-moi de vos nouvelles.	6	67	9	0	0.0	[]
85	LETTRE III.	7	0	2	0	0.0	[]
86	Melle Émilie à la Cesse de Loewenstein.	8	0	7	0	0.0	[]
87	Je ne puis vous exprimer, ma chère amie, le plaisir que m'a fait éprouver votre lettre, il n'y a que votre présence qui eût pu le surpasser ;	9	0	29	0	0.0	[]
88	mais elle m'en donne l'espérance, et mon cœur se livre tout entier d'avance à toutes les effusions de la plus tendre amitié.	9	1	25	1	0.04	[['tendre']]
89	Si ma mère n'était pas malade, je serais déjà auprès de vous.	9	2	13	0	0.0	[]
90	Que de choses j'ai à vous dire après une aussi longue séparation !	9	3	13	1	0.07692307692307693	[['long']]
91	Je ne doute pas que vous n'ayez été, pendant tout le siège, plus inquiète, plus agitée que votre Émilie ;	9	4	20	3	0.15	[['pendant'], ['siège'], ['agité']]
92	ceux qui sont exposés aux plus grands dangers se familiarisent avec eux.	9	5	12	1	0.08333333333333333	[['grand']]
93	L'espérance semble faire choix de toutes les chances favorables pour les mettre sans-cesse sous les yeux, et ses tableaux trompeurs procurent une sorte de sécurité.	9	6	26	1	0.038461538461538464	[['oeil']]
94	Quand on entend les premiers coups de canon, on frissonne ;	9	7	10	0	0.0	[]
95	mais quand on en a entendu cent, et qu'on se trouve sain et sauf, ainsi que tout ce qui nous environne, on se fait à ce bruit et l'on se persuade que les coups qui suivent ne feront pas plus de mal.	9	8	44	0	0.0	[]
96	Il n'en est pas de même de ceux qui dans l'éloignement tremblent pour leurs amis ;	9	9	17	0	0.0	[]
97	ils n'ont rien de sensible pour se rassurer ;	9	10	9	0	0.0	[]
98	leur esprit erre dans une mer de craintes vagues, et chaque instant renouvelle leurs terreurs.	9	11	15	0	0.0	[]
99	Je crois être dans le vrai en vous faisant, suivant ma méthode, cette analyse de nos sentiment ; mais aussi, je me plais à me peindre des plus vives couleurs l'attachement de Victorine pour son Émilie, à l'exagérer s'il était possible.	9	12	43	2	0.046511627906976744	[['vif'], ['couleur']]
100	Toute ma famille partage l'empressement que j'ai de vous revoir, et j'ai embrassé de bien bon cœur ma petite sœur Caroline qui s'est écriée, au départ des Français, nous pourrons donc revoir l'aimable Comtesse !	9	13	39	1	0.02564102564102564	[['petit']]
101	De tous les malheurs du pays, votre absence est celui qu'elle ressentait le plus : jugez de ce que devait éprouver sa sœur ainée !	9	14	24	0	0.0	[]
102	Je m'intéresse à votre héros blessé, et je le trouve bien heureux de vous avoir rencontrés.	9	15	17	0	0.0	[]
103	On dit qu'on renvoie les Français de plusieurs villes d'Allemagne ;	9	16	12	0	0.0	[]
104	ces pauvres	9	17	2	0	0.0	[]
105	Émigrés sont bien à plaindre, et mon père a bien raison de dire qu'on est bien peu généreux à leur égard, et que leur fidélité et leur courage devraient leur attirer, ne fût-ce que par politique, les bienfaits, ou du moins la protection des souverains.	9	18	47	0	0.0	[]
106	Nous avons assez parlé depuis six mois de nouvelles ;	9	19	9	0	0.0	[]
107	nos lettres étaient des gazettes, dans les tristes circonstances où nous étions : je ne veux plus parler que de nous : il semble que mon cœur ait été fermé tout ce temps.	9	20	31	1	0.03225806451612903	[['triste']]
108	Combien j'ai de choses à vous dire !	9	21	8	0	0.0	[]
109	Vous les devinez, vous les sentez, ma chère amie, parce que votre cœur est si pénétrant !	9	22	16	0	0.0	[]
110	On n'a jamais dit, je crois, un cœur pénétrant ;	9	23	10	0	0.0	[]
111	mais l'esprit qui conçoit rapidement et le cœur qui sent, devine avec une grande promptitude ne peuvent-ils pas mériter la même épithète ;	9	24	24	1	0.041666666666666664	[['grand']]
112	n'est-ce pas une véritable pénétration, que cette vivacité de votre âme qui vous lait concevoir tout ce qui se passe dans la mienne, vous met, en quelque sorte, à ma place, et vous fait saisir les plus légères nuances du sentiment qui m'affecte.	9	25	46	0	0.0	[]
113	Vous allez m'appeler métaphysicienne ; mais tant que je suis claire, je ne regarde pas ce reproche comme une injure.	9	26	20	1	0.05	[['clair']]
114	D'après ce que je viens de dire de votre cœur pénétrant, j'ai tort quand je vous dis que j'ai beaucoup de choses à vous apprendre : vous les savez toutes.	9	27	32	0	0.0	[]
115	Les terreurs qui assiègent mon âme quand il est absent, quand il est au milieu des dangers, vous les éprouvez.	9	28	20	0	0.0	[]
116	J'ai vu un jour à Francfort chez un célèbre escamoteur, qui faisait beaucoup de tours curieux, deux pendules qui n'étaient point montées ;	9	29	24	0	0.0	[]
117	il en transportait une au fond d'une grande cour, et toutes les deux sonnaient en même temps, à un signal, une égale quantité de coups : c'est l'image de nos deux cœurs ;	9	30	34	1	0.029411764705882353	[['grand']]
118	le destin est l'escamoteur qui ordonne à l'une de nous de sentir, et l'autre cède à l'instant aux mêmes impressions.	9	31	24	0	0.0	[]
119	Si je l'ai bien compris, c'est à peu près là aussi l'harmonie préétablie de notre célébré Leibnitz.	9	32	20	0	0.0	[]
120	Je crois que le Marquis, que vous avez ramassé, doit se trouver, dans son désastre, bien heureux d'être ainsi soigné, dans un bon château, par de belles et illustres princesses.	10	0	31	1	0.03225806451612903	[['beau']]
121	Ce début m'intéresse ;	10	1	4	0	0.0	[]
122	dites-moi ses avantures, que son écuyer vous aura sans doute racontées en partie.	10	2	14	0	0.0	[]
123	Je suis bien aise qu'il ait de la naissance, cela lui vaudra l'intérêt de votre cher oncle, et les pauvres Émigrés ont besoin de tout le monde.	10	3	29	0	0.0	[]
124	Il y a quelque temps que nous lisions qu'un roi d'Espagne ayant perdu ses cheveux, il fut question de lui faire une perruque, et que le conseil, composé de Grands, s'assembla pour délibérer sur ce sujet ;	10	4	39	1	0.02564102564102564	[['cheveux']]
125	il fut décidé unanimement dans cette auguste assemblée qu'il fallait faire grande attention à ce qu'il ne fût employé que des cheveux d'hommes et de femmes de qualité.	10	5	31	1	0.03225806451612903	[['grand']]
126	Nous nous regardâmes tous en riant, et il n'y eut pas un de nous qui ne songeât en cet instant à votre bon oncle.	10	6	25	0	0.0	[]
127	Pardonnez-moi cette plaisanterie, ma chère Victorine, je rends d'ailleurs toute justice à ses excellentes qualités.	10	7	17	0	0.0	[]
128	Adieu, adieu, écrivez-moi et faites mieux, venez.	10	8	8	0	0.0	[]
129	Je vous embrasse mille fois.	10	9	5	0	0.0	[]
130	LETTRE IV.	11	0	2	0	0.0	[]
131	La Cesse de Loewenstein à Melle Émilie de Wergentheim.	12	0	9	0	0.0	[]
132	Je suis bien contrariée, ma chère amie, en voyant retarder l'heureux moment où je pourrai vous embrasser, et je suis forcée de paraître gaie, car mon oncle accoutumé à être obéi dans sa maison, craint de ses vassaux, veut étendre son empire sur les esprits et les visages ;	13	0	49	0	0.0	[]
133	il faut rire, avoir l'air content quand on est auprès de lui.	13	1	13	1	0.07692307692307693	[['rir']]
134	Ma mère, que son tendre intérêt pour moi rend attentive à tous ses mouvement, me fait souvent signe de relever la conversation languissante, de l'amuser, de chanter.	13	2	28	2	0.07142857142857142	[['tendre'], ['relever']]
135	Ce serait une gêne insupportable, si la bonté qui le caractérise et la générosité de son âme n'inspiraient le désir de lui plaire, et de contribuer au bonheur d'un homme qui passe sa vie à faire des heureux.	13	3	40	0	0.0	[]
136	Il est fort occupé de notre héros blessé ;	13	4	8	1	0.125	[['fort']]
137	mais il faut que je l'appelle par son nom puisque nous le savons.	13	5	14	0	0.0	[]
138	Mon oncle lui a fait des questions sur sa naissance, son grade et ses parents, qui nous ont mis à portée d'être instruits de tout ce qui le concerne.	13	6	30	0	0.0	[]
139	Il a eu soin aussi de faire parler son valet de chambre, qui a confirmé tout ce que son maître avait dit ;	13	7	22	0	0.0	[]
140	il parlé avec un enthousiasme touchant de sa bonté, de sa générosité.	13	8	12	0	0.0	[]
141	C'est une très-bonne marque d'être aimé et estimé de ses domestiques ;	13	9	14	0	0.0	[]
142	car enfin ils nous vaient de plus près que les autres, et dans ce temps où les Français craient que tous les hommes sont égaux, ce n'est pas peu pour un valet de cette nation de parler de son maître avec respect : il faut qu'il y soit en quelque sorte forcé par ses grandes qualités.	13	10	57	1	0.017543859649122806	[['grand']]
143	Le marquis de St. Alban souffre toujours beaucoup ;	13	11	8	0	0.0	[]
144	il garde sa chambre et nous allons tous les soirs passer deux heures avec lui pour le distraire.	13	12	18	0	0.0	[]
145	Mon oncle se plaît à l'entendre ;	13	13	7	0	0.0	[]
146	il dit qu'il n'a jamais vu un Français si modeste, et je ne puis m'empêcher d'être de son avis, sans connaître autant que lui les Français, parce qu'il ne me paraît pas possible d'avoir des manières plus simples, de parler de soi avec plus de réserve, et des autres avec plus d'indulgence.	13	14	59	0	0.0	[]
147	Il y a deux jours que souffrant moins, il fit l'effort de venir prendre du thé dans le salon ;	13	15	20	0	0.0	[]
148	il y avait beaucoup d'Étrangers qui étaient venus dîner chez ma mère, et tous en furent infiniment satisfaits.	13	16	19	0	0.0	[]
149	La baronne de Blenem, dont vous connaissez le discernement, dit à ma mère en s'en allant, votre Émigré me paraît fort aimable ;	13	17	23	1	0.043478260869565216	[['fort']]
150	c'est un homme qui ne paraît jamais avoir envie de faire un effet, et qui a le don de fixer l'attention de tous ceux qui se trouvent avec lui.	13	18	31	0	0.0	[]
151	Mon oncle qui l'entendit, lui dit, bravo, madame la Baronne, et cela me rappelle ce que dit un ancien, (je voudrais que ce fût mon ami Plutarque), en parlant je crois de Caton, plus il cherchait à se dérober à sa gloire, et plus elle s'attachait à lui.	13	19	52	0	0.0	[]
152	Adieu, ma chère Émilie, je crains bien que mon voyage ne soit encore retardé.	13	20	14	0	0.0	[]
153	LETTRE	14	0	1	0	0.0	[]
154	V.	14	1	1	0	0.0	[]
155	Melle Émilie à la Cesse de Loewenstein.	15	0	7	0	0.0	[]
156	Et moi aussi je crains bien que vous ne soyez pas libre de venir ici aussitôt que je le désire.	16	0	20	0	0.0	[]
157	Comment quitter votre mère, tant que le marquis de St. Alban sera chez vous ?	16	1	14	0	0.0	[]
158	Je crois d'ailleurs que votre oncle qui n'a rien à faire chez lui, et qui prend plaisir à la société du Marquis, ne vous quittera pas de sitôt.	16	2	30	0	0.0	[]
159	Je vous regrette bien ma chère Victorine, et dans ces bois où nous aimions à nous égarer, et sur les bords du Rhin, où quelquefois nous restions des heures entières à jouir en silence d'une vue superbe.	16	3	38	0	0.0	[]
160	Je ne sais pourquoi dans les moment où l'on est le plus frappé des beautés de la nature, la mélancolie s'empare de nous.	16	4	25	0	0.0	[]
161	Les plaisirs bruyant de la ville nous jettent hors de nous-mêmes, et le mot divertir est d'une grande justesse, à laquelle on ne fait pas attention.	16	5	28	1	0.03571428571428571	[['grand']]
162	Ce genre de plaisir, effectivement, nous éloigne de nous-mêmes, et c'est ce que signifie divertir .	16	6	17	0	0.0	[]
163	Les plaisirs qui tiennent de plus près à la nature nous y ramènent, concentrent nos sentiment et nos pensées, et l'âme alors a plus d'action que l'esprit ;	16	7	30	0	0.0	[]
164	on a bien moins de saillies que de sentiment, on n'est point gai, mais on est satisfait ;	16	8	18	0	0.0	[]
165	on est souvent plus près de pleurer que de rire ;	16	9	10	0	0.0	[]
166	mais qui a jamais été aussi heureux en riant de tout son cœur qu'en répandant des larmes arrachées par le sentiment !	16	10	22	0	0.0	[]
167	Dans quelle douce rêverie nous étions souvent plongées toutes deux, en entendant le bruit de la chute du Rhin, près de Rudesheim !	16	11	22	1	0.045454545454545456	[['douce']]
168	nos âmes recueillies semblaient se correspondre sans l'entremise des sens ;	16	12	11	0	0.0	[]
169	nous nous embrassions quelquefois avec transport, au sortir de cette rêverie, comme l'on fait après une conversation où l'on s'est donné des témoignages de tendresse.	16	13	28	0	0.0	[]
170	Au reste, ma chère amie, je vous regrette par tout : quand je lis, pour vous communiquer mes réflexions, et m'éclairer de votre jugement ;	16	14	24	0	0.0	[]
171	quand je suis dans le monde, pour vous rendre compte de ce qui me frappe, et observer en commun les ridicules, et la pantomime des prétentions.	16	15	26	0	0.0	[]
172	Votre Émigré d'après ce que vous m'en dites, me paraît fort intéressant, et vous m'inspirez la curiosité de le voir.	16	16	23	1	0.043478260869565216	[['fort']]
173	Il n'y a point de nouvelles de l'armée.	16	17	10	0	0.0	[]
174	Je tremble à chaque gazette qui arrive ;	16	18	7	0	0.0	[]
175	je me dis quelquefois : pourquoi donc aller à l'armée quand on a de la fortune, quand on peut être un bon mari, un bon père, élever ses enfants, soigner son bien ;	16	19	32	0	0.0	[]
176	ne peut-on donc être heureux chez soi que lorsqu'on a quelque chose à raconter, un titre sur son adresse, et un morceau de ruban à sa boutonnière ?	16	20	29	0	0.0	[]
177	Je sais qu'il est des femmes qui ont besoin de ces choses pouwr estimer leur mari.	16	21	17	0	0.0	[]
178	J'ai quelquefois considéré notre fermière, quand son mari fait de loin, en rentrant chez lui, entendre une voix bruyante ;	16	22	20	2	0.1	[['rentrer'], ['voix']]
179	quand il raconte qu'il a gagné quelques parties de boule, ou, ce qui est encore mieux, qu'il a eu une querelle, qu'il a menacé ou battu quelqu'un ;	16	23	31	1	0.03225806451612903	[['menacer']]
180	alors elle se rengorge, et d'un air tout à la fois orgueilleux et soumis s'empresse autour de lui, regarde avec complaisance ses enfants qu'elle pense devoir être fiers, d'un tel père.	16	24	35	0	0.0	[]
181	N'en serait-il pas de même des femmes d'un état plus relevé, qui ont besoin, pour considérer leur mari, qu'il fasse un peu de bruit dans le monde ?	16	25	31	1	0.03225806451612903	[['relever']]
182	Ah !	16	26	1	0	0.0	[]
183	mon ami , ce n'est pas de vos grades que je m'enorgueillirai jamais	17	0	14	0	0.0	[]
184	ce ne seront point vos récits de guerre qui exciteront mon attention et animeront mon intérêt ;	17	1	16	0	0.0	[]
185	la vanité n'entrera jamais dans mes jouissances ;	17	2	8	0	0.0	[]
186	cette âme à la fois douce et forte, ce discernement prompt et juste, cette indulgence qui ne naît point du besoin qu'on a de celle des autres, voilà vos dignités ;	17	3	31	2	0.06451612903225806	[['douce'], ['fort']]
187	les divers mouvement de votre cœur sensible, voilà l'histoire qui m'intéressera bien plus que celle des sièges et des batailles.	17	4	22	1	0.045454545454545456	[['siège']]
188	Encore si au regret de l'absence ne se joignait pas la crainte de mille dangers.	17	5	16	1	0.0625	[['joindre']]
189	Ah !	17	6	1	0	0.0	[]
190	laissons ce triste sujet !	17	7	4	1	0.25	[['triste']]
191	il faut détourner les yeux des choses qu'il est impossible de fixer sans frémir.	17	8	15	1	0.06666666666666667	[['oeil']]
192	Ma mère s'occupe toujours de mille soins relatifs à mon mariage, mais il me semble que le moment n'en arrivera jamais.	17	9	23	0	0.0	[]
193	Un tel changement d'état, un tel bonheur contemplé dans une prochaine perspective ne paraît pas possible.	17	10	17	0	0.0	[]
194	Quand on met à la loterie on est rempli d'abord de l'espoir de gagner ; mais à mesure que le moment du tirage approche, la crainte succède à l'espérance.	17	11	31	0	0.0	[]
195	J'éprouve depuis plusieurs jours une mélancolie que je ne puis vaincre ;	17	12	12	0	0.0	[]
196	mille craintes m'environnent ;	17	13	4	0	0.0	[]
197	plus je suis près du bonheur, plus je redoute les obstacles.	17	14	11	0	0.0	[]
198	Ah ! les obstacles, c'est peu dire !...	17	15	8	0	0.0	[]
199	Adieu, ma chère amie.	17	16	4	0	0.0	[]
200	LETTRE VI.	18	0	2	0	0.0	[]
201	La Cesse de Loewenstein à Melle Émilie de Wergentheim.	19	0	9	0	0.0	[]
202	Votre lettre, mon Émilie, m'afflige, et je regrette bien de n'être pas auprès de vous pour bannir votre mélancolie ;	20	0	21	0	0.0	[]
203	elle tient plus à votre corps qu'à votre âme.	20	1	10	1	0.1	[['corps']]
204	J'aurais pu dire votre physique mais vous savez combien je suis ennuyée d'entendre des gens, qui craient avoir de l'esprit parce qu'ils disent le physique et le moral ; et à ce mot de physique, il me semble que je deviens anatomiste.	20	2	45	0	0.0	[]
205	Je me tiens donc tout bonnement à l'âme et au corps comme mes pères.	20	3	15	1	0.06666666666666667	[['corps']]
206	Vous avez encore pins besoin d'exercice et de dissipation que de consolation.	20	4	13	0	0.0	[]
207	Je connais cet état où notre âme n'est ouverte qu'à la crainte, et la santé est le principe de cette disposition.	20	5	23	0	0.0	[]
208	Rien n'a changé pour vous, et chaque jour est un pas que vous faites vers le bonheur.	20	6	18	0	0.0	[]
209	Quand il fut question de mon mariage, j'étais comme vous incrédule, et la crainte n'entrait pour rien dans cette disposition de mon esprit.	20	7	25	0	0.0	[]
210	En considérant monsieur de Loewenstein, je ne pouvais concevoir qu'il allait acquérir sur moi un empire, en quelque sorte absolu ; que ce ne ferait plus de mon père, de ma mère, dont la domination est si douce, que je dépendrais ;	20	8	41	1	0.024390243902439025	[['douce']]
