sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
32	J'avais parlé, de mon dessein, à plusieurs personnes.	8	0	9	0	0.0	[]
33	Un jour qu'auprès de mon feu, j'étais enseveli dans mes réflexions, relatives au plan que je méditais, je suis tout-à-coup frappé d'un bruit éclatant;	8	1	27	0	0.0	[]
34	je sens une espèce de tremblement de terre;	8	2	8	0	0.0	[]
35	je vois briller des éclairs, et bientôt, au milieu d'une fumée roussâtre, j'aperçois, comme un fantôme, une figure de vieillard, qui me représente Richardson, semblable au portrait que j'avais jadis vu de lui.	8	3	36	2	0.05555555555555555	[['briller'], ['figure']]
36	„	9	0	1	0	0.0	[]
37	Sais-tu bien qui je suis, me “dit le Spectre, d'une voix imposante?--„Tu	9	1	15	1	0.06666666666666667	[['voix']]
38	me rappelles	9	2	2	0	0.0	[]
39	, “lui dis-je, la figure de Richardson.--„Oui, reprit-il	9	3	10	1	0.1	[['figure']]
40	, je suis “Richardson lui-même.	9	4	5	0	0.0	[]
41	Tu voulais m'imiter en faisant un Roman Moral: tiens, fais en un;	9	5	13	0	0.0	[]
42	“voilà les matériaux, ils sont “français , c'est ta langue.	9	6	12	1	0.08333333333333333	[['ton']]
43	“ A ces mots, il me remit une cassette, où je trouvai plusieurs liasses de lettres qu'on va voir par la suite, avec plusieurs portraits en miniature, qui étaient sans doute ceux des auteurs ou acteurs de ces lettres.	9	7	40	0	0.0	[]
44	J'acceptai le présent du fantôme.	9	8	6	0	0.0	[]
45	L'apparition avait quelque chose de frappant.	10	0	7	0	0.0	[]
46	Je puis me rendre la justice d'assurer que je ne crois pas aux Revenans;	10	1	15	0	0.0	[]
47	mais je devais être au moins surpris, si je n'avais pas lieu d'être effrayé.	10	2	16	0	0.0	[]
48	Je cherchais vainement, dans ma tête, comment on m'avait joué un tour si bien fait.	10	3	16	1	0.0625	[['tête']]
49	Je me rappelois que Garrik, représentant Fielding, avait ainsi apparu à son ami Hogarth, peintre; qu'il en avait imposé à cet artiste, qui avait fait, d'après lui, le portrait de Fielding, universellement reconnu par tous ceux qui avaient connu l'habile Romancier.	10	4	44	0	0.0	[]
50	Je me doutai donc que quelque vivant faisait le rôle du mort;	10	5	12	0	0.0	[]
51	mais il n'y avait que Garrik qui fût capable de déguiser ses traits, et de prendre ceux qu'il voulait, et Garrik était mort.	10	6	25	0	0.0	[]
52	Je voulus m'assurer si la figure, que je voyais, représentait bien celle de Richardson.	11	0	15	1	0.06666666666666667	[['figure']]
53	Je priai le fantôme de permettre qu'en deux coups de crayon, je pusse saisir une idée de son portrait;	11	1	20	0	0.0	[]
54	il y consentit, et je le dessinai simplement au trait.	11	2	10	0	0.0	[]
55	Je le lui montrai;	11	3	4	0	0.0	[]
56	il sourit avec bonté:	11	4	4	1	0.25	[['sourire']]
57	„Travaille, me dit-il, et “tâche de me remplacer.	11	5	11	0	0.0	[]
58	“ Il dit, et disparut.	11	6	5	0	0.0	[]
59	Je restai long-temps affecté de cette vision, qui n'en était point une.	12	0	14	1	0.07142857142857142	[['long']]
60	Plus j'examinais mon dessin, plus je le trouvais ressemblant à feu Richardson.	12	1	13	0	0.0	[]
61	Je savais qu'il y avait, à Paris, plusieurs personnes, qui avaient connu ce grand auteur;	12	2	16	1	0.0625	[['grand']]
62	tous le reconnurent du premier coup-d'œil.	12	3	6	0	0.0	[]
63	Je leur racontai l'histoire;	12	4	5	0	0.0	[]
64	tous en furent émerveillés.	12	5	4	0	0.0	[]
65	Cependant je ne pouvais me résoudre à voir rien de surnaturel dans cette aventure;	13	0	14	0	0.0	[]
66	c'était un homme vivant qui avait dû faire le Revenant; mais qu'était cet homme merveilleux?	13	1	17	0	0.0	[]
67	Enfin je rencontrai, aux Tuileries, un homme dont les traits me rappelèrent ceux de feu Garrik, par l'effet d'une ressemblance assez marquée.	14	0	24	0	0.0	[]
68	Cet homme sourit en me voyant.	14	1	6	1	0.16666666666666666	[['sourire']]
69	Je l'abordai, il me parut un peu déconcerté;	14	2	9	0	0.0	[]
70	sa voix avait un rapport frappant avec celle du défunt comédien:	14	3	11	1	0.09090909090909091	[['voix']]
71	„Monsieur, lui dis-je, “vous êtes le fils du fameux Garrik, “et l'héritier de ses talents.	14	4	20	0	0.0	[]
72	“ Il rougit et voulut d'abord feindre de nier;	14	5	10	0	0.0	[]
73	mais, ne pouvant y réussir, il confessa enfin, de bonne grâce, qu'il était en effet le fils de Garrik.	14	6	20	0	0.0	[]
74	Je lui fis avouer successivement qu'il avait hérité d'une partie des talents de son père, et qu'enfin c'était lui qui m'avait joué le tour dont je viens de rendre compte.	15	0	35	0	0.0	[]
75	Il m'expliqua les moyens qu'il avait employés pour y réussir.	15	1	12	0	0.0	[]
76	Il me conduisit chez lui.	15	2	5	0	0.0	[]
77	J'y vis des portraits en grand, qui ressemblaient parfaitement aux miniatures qu'il m'avait remises ci-devant, dans son opération presque magique.	15	3	24	1	0.041666666666666664	[['grand']]
78	„Voilà, “me dit-il, les héros de l'histoire “contenue dans les lettres que “vous avez entre les mains.	15	4	23	0	0.0	[]
79	“ Presque toutes ces figures étaient vraiement célestes;	15	5	8	1	0.125	[['figure']]
80	j'en fus enchanté;	15	6	4	0	0.0	[]
81	mais je croyais les avoir vues toutes, en différents endroits.	15	7	10	0	0.0	[]
82	„	15	8	1	0	0.0	[]
83	Vous “vous trompez, me dit le jeune “Garrik, la larme à l'œil;	15	9	15	0	0.0	[]
84	je ne “crois pas qu'il existe encore un “seul de ces personnages.	15	10	15	0	0.0	[]
85	“--„Ce	15	11	2	0	0.0	[]
86	“sont pourtant, lui répondis-je, des “personnages très-modernes;	16	0	11	0	0.0	[]
87	leurs “habillement l'attestent.	16	1	5	0	0.0	[]
88	“--„Oui “sans doute, reprit-il;	16	2	7	0	0.0	[]
89	ils pourraient “encore tous être pleins de vie, et “plusieurs même seraient encore “jeunes.	16	3	17	1	0.058823529411764705	[['plein']]
90	Le héros principal, que “vous voyez, n'aurait pas vingt-cinq ans;	16	4	12	0	0.0	[]
91	mais, selon votre Mal-“herbe, La mort a des rigueurs à nulle autre pareilles.	16	5	13	0	0.0	[]
92	Quoi qu'il en soit, le fils du grand acteur avait connu particulièrement tous ces personnages.	17	0	16	1	0.0625	[['grand']]
93	Il me raconta, de vive voix, leur histoire;	17	1	8	1	0.125	[['voix']]
94	il les fit tous parler et agir, imitant si bien la figure, la voix, les gestes et les attitudes de chacun d'eux, que je croyais les voir tous présent, et converser avec eux en personne.	17	2	36	2	0.05555555555555555	[['figure'], ['voix']]
95	J'étais donc plein de tous ces gens;	17	3	8	1	0.125	[['plein']]
96	mais je me flattais toujours intérieurement que je les avais vus, presque tous, en divers endroits, et je ne pouvais me résoudre à croire, sur la parole du fils Garrik, que ces intéressant mortels fussent tous morts.	17	4	37	0	0.0	[]
97	Ce qu'il y a de trop vrai, c'est que le pauvre fils du grand comédien, qui les pleurait de si bon cœur, est trop bien mort lui-même;	17	5	29	1	0.034482758620689655	[['grand']]
98	et c'est lui que je pleure à présent.	17	6	9	0	0.0	[]
99	Il m'aurait été fort utile pour la rédaction des Mémoires, que je vais extraire et composer d'un choix de ces lettres.	17	7	23	1	0.043478260869565216	[['fort']]
100	J'ai toujours une secrète idée que j'ai vu toutes ces personnes;	17	8	13	0	0.0	[]
101	je me flatte toujours que plusieurs vivent;	17	9	7	0	0.0	[]
102	et quelqu'un, qui paraît en savoir plus qu'il n'en dit, m'a fait espérer que je verrai, par la suite, d'autres lettres.	17	10	26	0	0.0	[]
103	„	17	11	1	0	0.0	[]
104	Si “vous intitulez Le Crime, m'a-t-il “dit, l'histoire que vous avez “extraite de vos premières let-“très, vous pourrez nommer le “récit tiré des autres, Le Repentir.	17	12	34	0	0.0	[]
105	“C'est tout ce que je	18	0	7	0	0.0	[]
106	puis vous “dire pour le présent.	18	1	7	0	0.0	[]
107	“	18	2	1	0	0.0	[]
108	Quoi qu'il en soit, je me hâte de donner le recueil que j'ai entre les mains.	18	3	18	0	0.0	[]
109	C'est tout ce que j'ai reçu jusqu'ici;	18	4	10	0	0.0	[]
110	s'il me vient quelque chose de plus par la suite, j'en ferai part au Public.	18	5	17	0	0.0	[]
111	LE CRIME.	19	0	2	0	0.0	[]
112	PREMIÈRE PARTIE.	19	1	2	0	0.0	[]
113	Première liasse.	20	0	2	0	0.0	[]
114	M. de Perlencour père, à M. le Comte de Lysange.	21	0	10	0	0.0	[]
115	Lyon, 15 Septembre 1777.	22	0	4	0	0.0	[]
116	Vous avez donc la bonté, Monsieur le Comte, de me déclarer formellement vos intentions honorables, en faveur de ma famille.	23	0	20	0	0.0	[]
117	Vous désirez qu'elle s'allie à la vôtre.	23	1	9	0	0.0	[]
118	Vous reconnaissez qu'il existe, entre nous, d'anciennes relations, que vous voulez renouveler.	23	2	14	0	0.0	[]
119	Je sais bien aussi que ces relations existent;	23	3	8	0	0.0	[]
120	mais appliqué depuis long-temps au commerce, et me partageant entre cette belle carrière et celle de la finance, j'ai renoncé à l'illustration de la noblesse, et je me fuis perdu, de tout mon cœur, dans l'obscurité de la rôture.	23	4	43	2	0.046511627906976744	[['long'], ['bel']]
121	Vous voulez que j'en sorte par ma postérité, et vous destinez, à mon fils, un trésor mille fois préférable à ceux que j'ai pu amasser pour lui;	23	5	29	0	0.0	[]
122	car on prodigue déjà le nom de trésors aux sommes exagérées, qui composent ce qu'on appelle ma fortune.	23	6	19	0	0.0	[]
123	Mlle. Laure, votre fille, est, à mes yeux, au-dessus de toutes les richesses de l'Univers, et je voudrais bien que mon fils, avec le faible supplément de son opulence, lui apportât un mérite un peu plus comparable au sien.	23	7	40	2	0.05	[['oeil'], ['faible']]
124	Vous me témoignez, d'une manière très-flatteuse, que vous pensez avantageusement sur son compte.	23	8	15	0	0.0	[]
125	Il a peut-être plus mérité cette bonne opinion ci-devant, qu'à présent.	23	9	13	0	0.0	[]
126	Pour ne pas vous tromper, il faut que je vous le dépeigne tel qu'il est, et que je l'apprécie à sa juste valeur.	24	0	25	0	0.0	[]
127	Ses dehors sont peut-être ce qu'il a de mieux.	25	0	10	0	0.0	[]
128	Il me paraît qu'à cet égard, tout le monde le regarde d'un œil aussi favorable que son père, et même que sa mère;	25	1	25	0	0.0	[]
129	mais aussi, tout le bien que l'on peut dire de lui, fe borne peut-être à l'éloge stérile qu'on peut faire de sa bonne mine.	25	2	27	0	0.0	[]
130	Ah! si le caractère était aussi loué que la figure! ...	25	3	11	1	0.09090909090909091	[['figure']]
131	Il promettait cependant, je dois en convenir.	25	4	7	0	0.0	[]
132	Le fond n'est pas même absolument mauvais; mais sa mère l'a si cruellement gâté, que je n'ose lire dans l'avenir ce que deviendra un enfant, qui m'avait donné d'abord de si belles espérances.	25	5	39	1	0.02564102564102564	[['bel']]
133	Quant à fon esprit, que j'entends prôner, je lui en voudrais moins.	25	6	13	0	0.0	[]
134	J'aime les bonnes gens;	25	7	5	0	0.0	[]
135	et je ne lui trouve pas l'ombre de la bonhommie.	25	8	11	0	0.0	[]
136	Il en avait pourtant dans son enfance, et cela peut revenir;	25	9	11	0	0.0	[]
137	mais il serait cruel qu'on donnât, à votre Demoiselle, si douce et si angélique du côté des mœurs, un mari si peu capable de faire le bonheur de cette belle personne, et même le fien propre.	25	10	37	3	0.08108108108108109	[['douce'], ['angélique'], ['bel']]
138	Il est vrai qu'il est bien jeune;	26	0	8	0	0.0	[]
139	et qu'on ne peut guère décider, dans l'adolescence, ce que pourra devenir un homme dans l'âge viril.	26	1	20	0	0.0	[]
140	J'aime encore à me faire illusion en sa faveur.	26	2	10	0	0.0	[]
141	Peut-être la bonne éducation que je lui ai donnée l'emporterat-elle sur la corruption qui l'environne.	26	3	19	0	0.0	[]
142	On ne vous a point exagéré les soins que j'ai pris pour que cette éducation pût développer les qualités, dont je voyais en lui le germe et le présage.	27	0	30	0	0.0	[]
143	Sa mère a cependant encore influé dans cette partie;	27	1	9	0	0.0	[]
144	elle y a mis je ne sais quoi d'efféminé, qui a trop contrarié mes vues.	27	2	16	0	0.0	[]
145	On a épargné, à cet enfant, tous les efforts qui pouvaient lui donner de l'énergie et du ressort;	27	3	19	0	0.0	[]
146	on a écarté, de lui, toutes les ronces et toutes les épines;	27	4	12	0	0.0	[]
147	on lui a applani toutes les voies qui, plus escarpées, lui auraient été plus avantageuses.	27	5	15	0	0.0	[]
148	On l'a enfin élevé avec une mollesse, dont je commence à entrevoir les suites.	27	6	15	0	0.0	[]
149	On ne l'éveillait qu'au son des instrument, par une douce mélodie;	27	7	13	1	0.07692307692307693	[['douce']]
150	ceci n'est point une métaphore, et je parle à la lettre.	27	8	12	0	0.0	[]
151	Le couleur de rose l'a par-tout environné, ou plutôt persécuté;	28	0	12	2	0.16666666666666666	[['couleur'], ['rose']]
152	enfin l'on m'en a fait un colifichet, un joli rien, et j'aurois voulu en faire quelque chose.	28	1	20	1	0.05	[['joli']]
153	Il a pourtant fait d'assez bonnes études.	29	0	8	0	0.0	[]
154	On ne croirait pas qu'un joli Adonis, comme lui, parle assez bien latin, et même grec.	29	1	17	1	0.058823529411764705	[['joli']]
155	Il a appris ces deux langues en se jouant, tant on a eu soin de lui épargner toutes les difficultés.	29	2	20	0	0.0	[]
156	C'est l'exemple de l'éducation de Montagne qui m'a égaré.	29	3	13	0	0.0	[]
157	La manière dont mon drôle s'est instruit dans les deux langues savantes, est assez comique.	29	4	16	0	0.0	[]
158	Un érudit de mes amis étant devenu aveugle sur ses vieux jours, avait imité Milton, pour suppléer à sa vue éteinte.	29	5	21	1	0.047619047619047616	[['vieux']]
159	Il avait une fille, et une nièce;	29	6	7	0	0.0	[]
160	il instruisit la première à lire le latin, la seconde à lire le grec.	29	7	14	0	0.0	[]
161	Les deux cousines, qui avaient de la pénétration, apprirent chacune à comprendre, et même à parler la langue qu'elles ne devaient que savoir lire.	29	8	25	0	0.0	[]
162	Elles n'en furent que plus utiles au bon aveugle.	29	9	10	0	0.0	[]
163	Il mourut bientôt.	29	10	3	1	0.3333333333333333	[['mourir']]
164	Je m'emparai des deux Beautés érudites;	29	11	7	0	0.0	[]
165	je chargeai l'une de parler grec à mon fils;	29	12	10	0	0.0	[]
166	l'autre, de l'entretenir en latin;	29	13	7	0	0.0	[]
167	elles y ont si bien réussi l'une et l'autre, que leur élève parle déjà latin et grec presque'aussi aisément que français .	29	14	24	0	0.0	[]
168	Mais savez-vous comment le malheureux leur a témoigné sa réconnaissance?	29	15	11	0	0.0	[]
169	Devenu adulte, il leur a fait l'hommage de ses prémices; et déjà un petit Grec d'un côté, un petit Latin de l'autre, paraissent être en chemin, pour venir être des monument et des gages vivant de ses études.	29	16	41	2	0.04878048780487805	[['petit'], ['petit']]
170	Les premières fautes ont droit de m'alarmer pour la suite;	30	0	11	1	0.09090909090909091	[['droit']]
171	cependant, je le répète, le fond n'est pas mauvais.	30	1	10	0	0.0	[]
172	La corruption ne peut lui venir que de dehors;	30	2	9	0	0.0	[]
173	et jusqu'ici, grâce à Dieu, il n'a fréquenté aucune compagnie dangereuse.	30	3	13	0	0.0	[]
174	Il est même lié très-particulièrement avec trois jeunes gens dont je fais un grand cas, et sur lesquels je compte beaucoup pour le préserver, par leurs avis, des liaisons pernicieuses.	30	4	31	1	0.03225806451612903	[['grand']]
175	Le premier vient d'être reçu Avocat;	30	5	7	0	0.0	[]
176	il a autant d'éloquence que d'honnêteté;	30	6	8	0	0.0	[]
177	il travaille beaucoup, et l'on voit déjà, dans lui, l'ornement du barreau.	30	7	14	0	0.0	[]
178	Le second ne tardera pas à être reçu Médecin;	30	8	9	0	0.0	[]
179	il travaille déjà, et, malgré sa grande jeunesse, il a vraiment de la vogue.	30	9	14	1	0.07142857142857142	[['grand']]
180	Singulièrement charitable, il traite gratis les pauvres, avec un zèle étonnant, et les aide souvent de sa bourse.	30	10	18	0	0.0	[]
181	Il imite, en cela, son ami l'Avocat, qui défend sans intérêt, et soutient généreusement la veuve et l'orphelin.	30	11	20	0	0.0	[]
182	Le troisième s'est consacré au service des autels.	30	12	9	0	0.0	[]
183	Ce n'est point un abbé pimpant, quoique beau garçon;	30	13	10	1	0.1	[['beau']]
184	mais c'est un honnête ecclésiastique, très-charitable et très-éloquent.	30	14	11	0	0.0	[]
185	Quoiqu'encore dans les grades inférieurs, il prêche déjà avec un succès étonnant.	30	15	13	0	0.0	[]
186	Il est d'ailleurs plein du plus pur zèle;	30	16	9	2	0.2222222222222222	[['plein'], ['pur']]
187	il soulage les pauvres et leur distribue les aumônes des fidèles;	30	17	11	0	0.0	[]
188	ses mœurs sont angéliques.	30	18	4	0	0.0	[]
189	Voilà, Monsieur, les trois rares amis, qui ont, jusqu'ici, préservé mon fils de la corruption;	30	19	16	1	0.0625	[['rare']]
190	et, tant qu'il sera lié avec eux, je crois qu'il pourra conserver encore des mœurs;	30	20	17	0	0.0	[]
191	mais je crains que le séjour de Paris, où il sera éloigné d'eux, ne lui soit très-nuisible.	30	21	19	0	0.0	[]
192	Je vous prierai, Monsieur, de le surveiller, et de détourner, sur lui, quelques-uns de ces regards, qui animent tout autour de vous.	30	22	22	1	0.045454545454545456	[['regard']]
193	Je vous l'envoie;	31	0	4	0	0.0	[]
194	il va partir incessamment.	31	1	4	0	0.0	[]
195	Il finira, à Paris, ses exercices, et se rendra digne d'entrer dans la carrière militaire, où vous nous promettez d'employer, en sa faveur, tout votre crédit pour le pousser et le faire réussir.	31	2	35	0	0.0	[]
196	Il part sous la conduite d'un homme très-honnête et très	31	3	12	0	0.0	[]
197	-éclairé;	31	4	1	0	0.0	[]
198	mais pourvu de dehors peu avantageux, et qui n'a peut-être pas un très-grand usage du monde.	31	5	18	1	0.05555555555555555	[['grand']]
199	Il n'a pas non plus l'art d'en imposer assez à son élève, et c'est la faute de ma digne épouse, qui a toujours eu l'attention de prendre le parti de son fils, devant lui-même.	31	6	39	0	0.0	[]
200	Vous me permettez donc, Monsieur le Comte, de voir, dans un avenir prochain, l'union de ce sujet, qui a déjà besoin de réforme, avec votre Demoiselle, qui est toute parfaite.	32	0	31	0	0.0	[]
201	Il y aura de quoi faire l'orgueil et la consolation de mes vieux ans, si mon fils peut procurer à cette personne angélique tout le bonheur qu'elle mérite; mais quel crevecœur pour nous tous, si la vertu et la beauté même étaient exposés à des chagrins que je n'ose prévoir!	32	1	53	2	0.03773584905660377	[['vieux'], ['angélique']]
202	J'ai l'honneur de présenter mes respects à l'intéressante mère qui vous a donné une fille si accomplie.	32	2	20	0	0.0	[]
203	J'embrasse tendrement cette fille céleste, que je chérirai encore doublement, si elle peut devenir la mienne.	32	3	17	1	0.058823529411764705	[['céleste']]
204	J'ai l'honneur d'être, etc.	32	4	7	0	0.0	[]
205	Madame de Perlencour, à Mme de Lysange.	33	0	7	0	0.0	[]
206	Lyon, 16 Septembre.	34	0	3	0	0.0	[]
207	N'écoutez pas mon mari, ma chère Comtesse.	35	0	8	0	0.0	[]
208	Je sais ce qu'il mande à M. le Comte;	35	1	10	0	0.0	[]
209	mais, en dépit de tout ce qu'il peut dire, mon fils est charmant;	35	2	14	0	0.0	[]
210	tout le monde en convient.	35	3	5	0	0.0	[]
211	J'en reçois tous les jours des compliment, qui me comblent de joie: de sorte que cet aimable enfant fait déjà le bonheur de sa mère.	35	4	26	0	0.0	[]
212	Vous l'avez vu, Madame, vous m'en avez paru enchantée,	35	5	11	0	0.0	[]
213	comme je l'ai été de votre incomparable Demoiselle.	35	6	9	0	0.0	[]
214	Ils sont faits l'un pour l'autre.	35	7	8	0	0.0	[]
215	Ce sera un couple adorable.	35	8	5	0	0.0	[]
216	Je brûle de voir mon petir César en militaire;	36	0	9	0	0.0	[]
217	il sera divin, il fera des conquêtes!...	36	1	8	0	0.0	[]
218	Oh!	36	2	1	0	0.0	[]
219	les pauvres jeunes filles!	36	3	4	0	0.0	[]
220	Gare les poules, mon coq est lâché.	36	4	7	0	0.0	[]
221	C'est un vieux proverbe;	36	5	5	1	0.2	[['vieux']]
222	mais il est appliqué.	36	6	4	0	0.0	[]
223	Je vous demande grâce pour ce pauvre abbé Roussin, son conducteur.	37	0	11	0	0.0	[]
224	Il n'est pas élégant, quoiqu'il cherche gauchement à l'être; mais mon mari lui trouve du mérite.	37	1	19	0	0.0	[]
225	Nous sommes accoutumés au personnage.	37	2	5	0	0.0	[]
226	S'il ne fait pas tout ce qu'il veut de mon fils, le petit drôle fait à-peu-près tout ce qu'il veut de lui;	37	3	25	1	0.04	[['petit']]
227	ce qui vaut peut être mieux;	37	4	6	0	0.0	[]
228	du moins, à ce titre, il le supporte;	37	5	8	0	0.0	[]
229	et c'est beaucoup qu'il veuille souffrir, auprès de lui	37	6	11	0	0.0	[]
230	, une espèce de contrôleur de ses actions.	37	7	7	0	0.0	[]
231	Adieu, ma belle Comtesse, aimez-moi bien.	38	0	7	1	0.14285714285714285	[['bel']]
232	Mille tendres baisers, je vous prie, à votre adorable Laure.	38	1	10	2	0.2	[['tendre'], ['adorable']]
233	Je raffolle de cette charmante Demoiselle.	38	2	6	0	0.0	[]
234	Je l'aime autant que mon fils.	38	3	7	0	0.0	[]
235	Quand sera-t-elle ma fille?	38	4	6	0	0.0	[]
236	César de Perlencour, à son ami Dumoulin.	39	0	7	0	0.0	[]
237	Paris,	40	0	1	0	0.0	[]
238	8 Octobre.	40	1	2	0	0.0	[]
239	Me	41	0	1	0	0.0	[]
240	voilà arrivé dans la capitale, mon cher ami, ou plutôt mes chers amis;	41	1	13	0	0.0	[]
241	car j'écris à Senac, notre aimable Esculape, et à notre vénérable ecclésiastique imberbe, Toussaint, aussi bien qu'au grave Jurisconsulte Dumoulin.	41	2	22	2	0.09090909090909091	[['vénérable'], ['grave']]
242	Entre vous trois, Messieurs, vous formez un ami;	41	3	8	0	0.0	[]
243	et je vous écrirai toujours à tous les trois in globo.	41	4	11	0	0.0	[]
244	Me voilà donc à Paris.	42	0	5	0	0.0	[]
245	Mon voyage a été rapide;	42	1	5	0	0.0	[]
246	et je vais vous le décrire rapidement.	42	2	7	0	0.0	[]
247	Je n'ai pas daigné m'arrêter à Mâcon, à Châlons-sur-Saone, que j'ai brûlé en poste.	43	0	17	1	0.058823529411764705	[['brûler']]
248	Un coup-d'œil m'a suffi pour ces deux villes, et le coup-d'œil n'a pas été défavorable.	43	1	17	0	0.0	[]
249	Les bords de la Saone m'ont plu.	43	2	8	0	0.0	[]
250	J'aime la campagne, quand j'y passe comme un trait.	43	3	11	0	0.0	[]
251	Je ne me fuis guères arrêté qu'à Dijon, jolie petite capitale qui a produit plusieurs grands hommes.	43	4	18	3	0.16666666666666666	[['joli'], ['petit'], ['grand']]
252	Elle est couronnée d'arbres flottant, qui ornent ses remparts exhaussés.	43	5	11	0	0.0	[]
253	En passant par Montbard, j'ai pensé au Pline français  qui en est le Seigneur, et qui sait bien faire valoir ses mines de fer.	43	6	26	0	0.0	[]
254	Auxerre m'a rappelé le Paysan Perverti, de M. Rétif-de-la-Bretonne.	43	7	13	0	0.0	[]
255	Je n'y ai rencontré aucun des personnages de ce Roman, qui m'a intéressé.	43	8	15	0	0.0	[]
256	Je ne sais quel refrain me chantait mon Roussin, en vétitable oiseau de mauvais augure.	43	9	15	0	0.0	[]
257	„	43	10	1	0	0.0	[]
258	M. César, disait-il, que “l'exemple d'Edmond vous effraie.	43	11	12	0	0.0	[]
259	Craignez de vous pervertir et de finit “comme lui.	43	12	10	0	0.0	[]
260	“	43	13	1	0	0.0	[]
261	Sens ne m'a rien offert de particulier.	44	0	8	0	0.0	[]
262	Fontainebleau m'a arrêté une demijournée, parce que la Cour s'y trouvait.	44	1	13	0	0.0	[]
263	J'y ai vu du brillant.	44	2	6	0	0.0	[]
264	Je me suis reconnu-là.	44	3	5	0	0.0	[]
265	J'ai vu l'Opéra, spectacle vraiement beau, avec la décoration de pierreries.	44	4	13	1	0.07692307692307693	[['beau']]
266	Je me suis hâté, le lendemain, d'arriver à Paris;	44	5	10	0	0.0	[]
267	l'approche m'en a fait plaisir, mais l'entrée ne m'en a pas plu.	44	6	16	0	0.0	[]
