sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
64	Les premiers mois de son mariage me firent regarder cet état comme le plus heureux.	2	49	15	0	0.0	[]
65	Ce n'était que fêtes, assemblées, prévenances de part et d'autre;	2	50	12	0	0.0	[]
66	ils ne pouvaient se quitter un seul instant sans chagrin, se rejoindre sans plaisir.	2	51	14	0	0.0	[]
67	Peu à peu la première ardeur se ralentit;	2	52	8	0	0.0	[]
68	ils se persuadèrent qu'ils ne s'aimaient plus, parce qu'ils avaient cru follement qu'ils s'aimeroient toujours et de la même manière.	2	53	25	0	0.0	[]
69	Mon frère avait pris l'habitude de céder à toutes les volontés de sa femme, quand il n'en avait d'autres que les siennes;	3	0	25	0	0.0	[]
70	il parut bizarre et tyrannique quand il voulut faire des représentations.	3	1	11	0	0.0	[]
71	On se boudoit, et le raccommodement tournait toujours au profit de l'autorité de ma belle-sœur.	3	2	16	0	0.0	[]
72	Malheur à l'homme imprudent qui commence à vivre avec son épouse comme avec une maîtresse;	3	3	16	0	0.0	[]
73	il risque la tranquillité du reste de sa vie.	3	4	9	0	0.0	[]
74	Des symptômes de grossesse mirent de nouveau mon frère aux genoux de sa femme;	3	5	14	1	0.07142857142857142	[['genou']]
75	une chute de cheval qu'elle fit par une imprudence impardonnable dans sa position, lui ravit à la fois la santé, son enfant et l'amitié de son époux.	3	6	29	0	0.0	[]
76	Nous apprîmes à cette époque la mort de mon père, et notre maison, naturellement triste depuis que la division s'y était glissée, le devint encore davantage.	4	0	27	1	0.037037037037037035	[['triste']]
77	Mon frère avait évité de me laisser apercevoir le fond de son âme;	4	1	13	0	0.0	[]
78	mais, en nous occupant d'une douleur qui nous était commune, il ne put résister à me confier ses chagrins particuliers.	4	2	21	0	0.0	[]
79	Je n'hésitai pas à blâmer sa conduite, car ma belle-sœur avait des qualités essentielles, un cœur excellent.	4	3	18	0	0.0	[]
80	Il l'avait perdue par trop de complaisance, il pouvait l'éloigner entièrement par trop de froideur et de sévérité.	4	4	20	0	0.0	[]
81	Mes réflexions le touchèrent, et j'eus la satisfaction de rendre à ces époux, qui m'intéressaient vivement, une tranquillité qui depuis ne fut jamais troublée.	4	5	26	0	0.0	[]
82	Ma belle-sœur, qui n'ignora point la conduite que j'avais tenue, et qui jusqu'alors m'avait plaisantée sur ce qu'elle appelait l'austérité de mes principes, me fit moins de démonstrations d'amitié, et m'aima davantage.	4	6	40	0	0.0	[]
83	Les hommes qui formaient notre société me répétaient souvent que j'étais belle, et savaient fort bien que j'étais une riche orpheline.	4	7	23	3	0.13043478260869565	[['bel'], ['fort'], ['riche']]
84	Une habitation de soixante mille livres de revenu formait une dot qui eût donné des adorateurs à la femme la plus dépourvue d'attraits et de talents.	5	0	27	0	0.0	[]
85	Mais j'avais tellement pris l'habitude de réfléchir sur les devoirs de chaque état, que le mariage m'inspirait une sorte d'effroi.	5	1	24	0	0.0	[]
86	On me pressait de faire un choix, j'hésitois sans cesse; et l'on m'accusait de coquetterie, quand il est vrai que je n'étais coupable peut-être que de trop de timidité.	5	2	33	1	0.030303030303030304	[['presser']]
87	Mon frère avait pour ami M De Senneterre, homme de beaucoup de mérite, d'un grand nom, et dont la fortune, d'ailleurs peu considérable, était encore grevée de dettes assez fortes que son père avait laissées en mourant.	6	0	39	2	0.05128205128205128	[['grand'], ['fort']]
88	L'intimité qui régnait entre lui et mon frère était telle, que M De Senneterre se trouvait le seul homme près duquel ma belle-sœur et moi nous fussions hors de toute cérémonie.	6	1	32	0	0.0	[]
89	Avec un esprit cultivé, une figure mâle, une tournure très-noble	6	2	11	2	0.18181818181818182	[['figure'], ['mâle']]
90	, il avait tant de bonhomie, que nous le traitions comme un parent pour qui rien n'était caché.	6	3	18	0	0.0	[]
91	Ajoutez qu'il aimait depuis long	6	4	6	0	0.0	[]
92	-temps	6	5	1	0	0.0	[]
93	une femme charmante que ses parents avait forcée d'épouser un vieillard, et qui, devenue veuve, n'attendait que le temps prescrit par la bienséance pour couronner son amour; que cette femme était de notre société:	6	6	36	0	0.0	[]
94	et vous ne serez pas étonné que ma belle-sœur et moi eussions pris l'habitude de regarder en frère un des plus beaux cavaliers de Paris.	6	7	26	0	0.0	[]
95	Souvent aussi il me sollicitait de former un engagement;	6	8	9	0	0.0	[]
96	nous passions en revue tous mes courtisans;	6	9	7	0	0.0	[]
97	il riait des remarques que je faisais sur leur caractère, m'accusait d'être trop difficile, et me prédisoit gaîment que je finirois comme la fille dont parle le bon La Fontaine.	6	10	32	0	0.0	[]
98	Avec la même gaîté, je me moquois de sa prédiction, en l'assurant que je me déciderois lorsque je trouverais un homme qui lui ressemblât, ou que, dans l'impossibilité, j'attendrois à mon tour qu'il devînt veuf.	6	11	39	0	0.0	[]
99	Je le dis aujourd'hui où je pourrais, sans rougir, convenir du contraire;	6	12	12	0	0.0	[]
100	je n'avais alors nul amour pour M DeSenneterre;	6	13	9	0	0.0	[]
101	je l'estimois parce qu'il était impossible de ne pas lui rendre justice; mais, s'il eût été capable d'abandonner pour moi une femme à laquelle il avait témoigné un attachement si constant, j'aurois perdu de lui l'idée que je m'en étais formée, et il eût été le dernier homme auquel j'aurois uni ma destinée.	6	14	61	0	0.0	[]
102	Ce fut au contraire sa constance dans sa première inclination qui le rendit mon époux.	7	0	15	0	0.0	[]
103	Il eut le malheur de voir mourir presque subitement la femme qu'il aimait;	7	1	14	1	0.07142857142857142	[['mourir']]
104	sa douleur fut si vraie qu'elle me pénétra l'âme.	7	2	11	1	0.09090909090909091	[['pénétrer']]
105	C'était chez nous seulement qu'il venait chercher des consolations;	7	3	11	0	0.0	[]
106	nous lui parlions avec tant d'intérêt de la perte qu'il avait faite, nous mêlions si sincèrement nos éloges à ceux dont il honorait la mémoire de cette femme encore aimée, nous écoutions avec tant de complaisance ce qu'il répétait sans cesse avec tant de sensibilité, que nous parvînmes à modérer son chagrin, en le partageant.	7	4	58	0	0.0	[]
107	C'est la seule manière dont les cœurs profondément affectés puissent être consolés.	7	5	13	0	0.0	[]
108	Je m'aperçus bientôt que je réfléchissois involontairement sur le bonheur promis à la femme assez heureuse pour toucher M De Senneterre;	7	6	22	0	0.0	[]
109	je ne croyais pas qu'il pût aimer avec la même violence;	7	7	12	0	0.0	[]
110	mais je sentais que son amitié serait plus précieuse pour moi que l'amour si incertain d'un autre époux.	7	8	20	0	0.0	[]
111	Les chagrins cruels que j'ai éprouvés depuis, n'ont pu effacer de mon cœur les impressions qui décidèrent du reste de ma vie.	7	9	24	0	0.0	[]
112	À peine fus	7	10	3	0	0.0	[]
113	-je convaincue des sentiments que m'avait inspirés	7	11	8	0	0.0	[]
114	M	7	12	1	0	0.0	[]
115	De Senneterre	7	13	2	0	0.0	[]
116	,	7	14	0	0	0	[]
117	que je mis dans ma conduite avec lui autant de réserve que jusqu'alors j'avais déployé de franchise.	7	15	19	0	0.0	[]
118	Ce changement le frappa, et, bien loin d'en deviner la cause, il se plaignit à mon frère du sort qui lui enlevait presque'en même temps et l'objet de l'amour le plus constant, et les consolations d'une amitié dont il s'était fait une si douce habitude.	8	0	51	1	0.0196078431372549	[['douce']]
119	Craignant de m'avoir déplu sans le vouloir, il me pressait souvent de lui faire connaître ses torts, me protestant que rien au monde ne lui causerait plus de peine que la perte de mon estime.	8	1	36	1	0.027777777777777776	[['presser']]
120	Ses paroles étaient si douces, ses regards si attendrissants, que la peur de me trahir par trop de sensibilité, augmentait la froideur de mes réponses;	8	2	25	2	0.08	[['douce'], ['regard']]
121	et, si j'eusse effectivement eu à me plaindre de lui, je n'aurois pu le traiter d'une autre manière que je le faisais en ces moments.	8	3	28	0	0.0	[]
122	Ses visites devinrent plus rares, et ma sévérité plus grande;	8	4	10	1	0.1	[['rare']]
123	le chagrin que me donnaient ses absences, ajoutait à mon amour et à la crainte qu'il ne le devinât.	8	5	20	0	0.0	[]
124	Heureusement, mon frère m'arracha mon secret, le trahit, et M De Senneterre, qui seul pouvait me rendre heureuse,	8	6	19	0	0.0	[]
125	eut peine à se persuader qu'avec tous les avantages que m'avaient prodigués la nature et la fortune, j'eusse fixé mon choix sur lui que j'avais connu prêt à s'unir à une autre femme, moi devant qui ses regrets avaient éclaté sans contrainte.	8	7	47	0	0.0	[]
126	Il ne soupçonnait pas que la vérité de sa douleur était la première cause de mon amour.	8	8	17	0	0.0	[]
127	Et pourquoi ne s'attacherait-on pas à l'homme dont la sensibilité a été éprouvée, quand nous voyons chaque jour tant de femmes unir leur destinée à des êtres qui se font honneur de la multiplicité de leurs liaisons, et pour qui le mariage n'est souvent qu'une conquête nouvelle et passagère comme les autres?	8	9	57	0	0.0	[]
128	Si je n'ignorais pas que M	8	10	7	0	0.0	[]
129	De Senneterre	8	11	2	0	0.0	[]
130	m'avait préféré une femme dont il chérissait sans doute encore la mémoire, du moins étais-je persuadée qu'il ne me donnerait pas de rivale.	8	12	26	0	0.0	[]
131	Mon frère était trop satisfait de s'attacher par les liens du sang le meilleur de ses amis, pour ne pas presser notre mariage;	9	0	24	1	0.041666666666666664	[['presser']]
132	j'avais dix-neuf ans lorsqu'il se fit.	9	1	8	0	0.0	[]
133	Je n'attendais de MDe	9	2	5	0	0.0	[]
134	Senneterre qu'une amitié qui seule eût satisfait mon cœur, et je trouvai en lui un époux tendre et prévenant, un guide éclairé, un ami sincère.	9	3	26	1	0.038461538461538464	[['tendre']]
135	Préjugeant assez bien de moi pour croire que les plaisirs du monde ne pourraient seuls m'occuper, il m'admit à l'administration de ses affaires que la dissipation de son père avait extrêmement dérangées.	9	4	35	0	0.0	[]
136	Nous fîmes ensemble le voyage de ses terres, nous satisfîmes une partie des créanciers;	9	5	14	0	0.0	[]
137	et, après avoir pris des arrangements avec les autres, nous montâmes notre maison à Parisconvenablement à notre fortune.	9	6	18	0	0.0	[]
138	Une société choisie, une intimité plus aimable encore, le bonheur de mon frère et de son épouse, ajoutaient à ma félicité.	9	7	21	0	0.0	[]
139	Le ciel qui jusqu'alors m'avait prodigué ses faveurs, y mit le comble, je devins mère;	9	8	17	0	0.0	[]
140	la joie de M	9	9	4	0	0.0	[]
141	De Senneterre	9	10	2	0	0.0	[]
142	surpassat la mienne;	9	11	3	0	0.0	[]
143	nous avions un fils.	9	12	4	0	0.0	[]
144	Comme je voulais nourrir, je partis pour une de nos terres aussitôt que je le pus sans danger: grâce à la vie que je menais, loin que mon fils m'épuisât, ma santé devint parfaite, et je perdis beaucoup de cette délicatesse extrême qui m'avait presque toujours forcée à un régime désagréable à mon âge.	9	13	56	0	0.0	[]
145	Je fus près de deux ans éloignée de Paris, ne regrettant dans cette ville que mon frère et son épouse, qui avait eu la complaisance de venir passer avec moi le temps que M De Senneterre avait été forcé de me quitter: il était au service.	9	14	46	0	0.0	[]
146	Ma belle-sœur enviait mon bonheur, j'étais mère;	9	15	8	0	0.0	[]
147	et, soit dispositions naturelles, soit l'effet de la chute qu'elle avait faite étant enceinte, elle commençait à désespérer d'avoir des enfants.	9	16	24	1	0.041666666666666664	[['naturel']]
148	Effectivement, elle n'en eut jamais.	9	17	6	0	0.0	[]
149	Sa tendresse et celle de mon frère se portoient sur mon fils, dont la force m'étonnait moi-même.	9	18	19	0	0.0	[]
150	Heureux temps!	9	19	2	0	0.0	[]
151	Il n'est pas un des jours dont vous êtes composé, qui ne fasse époque dans mon âme.	9	20	18	0	0.0	[]
152	La mémoire, qui naît de toutes les sensations d'une mère, ne peut jamais s'affaiblir.	9	21	16	0	0.0	[]
153	Je passerai sur dix années de ma vie, qui ne furent qu'un instant de bonheur sans mélange.	9	22	18	0	0.0	[]
154	M	9	23	1	0	0.0	[]
155	De Senneterre me faisait bénir sans cesse le jour où je l'avais connu;	9	24	14	0	0.0	[]
156	mon fils croissait et s'élevait sous mes yeux.	9	25	9	0	0.0	[]
157	Son éducation, à laquelle son père présidait, me donnait l'espérance qu'il lui ressemblerait en tout.	9	26	17	0	0.0	[]
158	Nous n'avions à craindre on lui qu'une fermeté de caractère bien étonnante à son âge, et une vivacité qui le portait également au mal comme au bien, mais qui pouvait être dirigée avec précaution.	9	27	36	0	0.0	[]
159	M	9	28	1	0	0.0	[]
160	De Senneterre me reprochait quelquefois trop de condescendance;	9	29	8	0	0.0	[]
161	je lui reprochais à mon tour trop de sévérité.	9	30	9	0	0.0	[]
162	Mon frère, qui regardait son neveu comme son héritier, accusait mon époux et moi de le tourmenter pour des sciences auxquelles il attachait moins de prix qu'aux caresses de cet enfant;	9	31	32	0	0.0	[]
163	bref, nous l'aimions tous à notre manière;	9	32	8	0	0.0	[]
164	il était le sujet de nos plaisirs, de nos conversations, de notre amour et de nos espérances.	9	33	17	0	0.0	[]
165	J'avais plus de trente ans, et je n'avais pas encore connu le malheur.	9	34	15	0	0.0	[]
166	Le premier chagrin vif que j'éprouvai, eut lieu lorsqu'il fallut me séparer de mon frère, auquel j'avais tant de motifs d'être attachée.	9	35	26	1	0.038461538461538464	[['vif']]
167	En apprenant que le régisseur-général de nos habitations était mort, il crut que l'ordre de nos affaires, la sûreté de notre fortune exigeait sa présence à Saint-Domingue.	9	36	29	0	0.0	[]
168	Depuis long-temps son épouse desiroit de retourner dans ces contrées pour lesquelles elle avait conservé des souvenirs agréables.	9	37	19	1	0.05263157894736842	[['long']]
169	L'occasion était décisive, ils partirent.	9	38	6	0	0.0	[]
170	Cette séparation me brisa le cœur.	9	39	6	0	0.0	[]
171	Ma société intime, presque réduite à ma famille, se trouvait diminuée de ceux qui en faisaient le charme le plus précieux;	9	40	21	0	0.0	[]
172	un pressentiment involontaire me répétait sans cesse que je ne les verrais plus.	9	41	13	0	0.0	[]
173	L'amitié de mon époux, les caresses de mon fils, qui touchait alors à sa treizième année, adoucissaient mon chagrin, sans pouvoir le dissiper entièrement.	9	42	25	0	0.0	[]
174	Six mois après ce départ, M	10	0	6	0	0.0	[]
175	De Senneterre	10	1	2	0	0.0	[]
176	tomba malade si dangereusement que sa convalescence ne fut, pour ainsi dire, qu'une pente douce qui le conduisit au tombeau, et qui me livra, pendant deux ans, au supplice cruel de regarder chaque jour comme le dernier de sa vie.	10	2	41	2	0.04878048780487805	[['douce'], ['pendant']]
177	Sa poitrine était restée affectée, il changeait sensiblement;	10	3	8	1	0.125	[['poitrine']]
178	les médecins me donnaient une espérance qu'ils ne conservaient pas eux-mêmes; et M	10	4	15	0	0.0	[]
179	De Senneterre, qui sentait sa fin approcher	10	5	7	1	0.14285714285714285	[['fin']]
180	, rassemblait toutes ses forces pour me dérober sa douleur, et dissimuler des souffrances que ma sensibilité n'aurait fait que lui rendre plus insupportables.	10	6	24	0	0.0	[]
181	Il se leva jusqu'au dernier jour, et, malgré mes remontrances, il passait une grande partie de son temps à écrire.	10	7	21	1	0.047619047619047616	[['grand']]
182	Ce modèle des époux et des pères, persuadé que sa mort allait saisir sa proie, voulait encore se survivre pour veiller sur sa femme et sur son fils.	10	8	28	0	0.0	[]
183	Il m'adressait des consolations pour le temps où il ne serait plus, me traçait la conduite que je devais tenir pour achever l'éducation de notre enfant, laissant pour lui une lettre qui me fut remise sans être cachetée;	10	9	40	0	0.0	[]
184	il avait abandonné à ma prudence le choix de l'époque où je pourrais en faire usage avec sûreté.	10	10	19	0	0.0	[]
185	C'est au milieu de ces soins touchants, qui prouvaient si bien la bonté de son âme, que la mort le surprit.	11	0	22	0	0.0	[]
186	Il expira dans mes bras.	11	1	5	0	0.0	[]
187	Je n'ai jamais su ce que je devins à ce moment cruel;	11	2	13	0	0.0	[]
188	je me rappelle seulement qu'en reprenant l'usage de mes sens, je me trouvai dans mon lit, entourée d'une partie de ma famille et de celle de M De Senneterre;	11	3	32	0	0.0	[]
189	qu'on me défendit impérieusement de parler, et que j'eus à combattre pour obtenir du moins qu'on ne me séparât pas de mon fils.	11	4	26	0	0.0	[]
190	L'aimable jeune homme!	11	5	4	0	0.0	[]
191	Il était le seul dont le cœur fût d'accord avec le mien;	11	6	13	0	0.0	[]
192	il me suppliait à genoux de lui conserver sa mère;	11	7	10	1	0.1	[['genou']]
193	mais il n'avait pas la barbarie d'exiger que je ne prononçasse pas sans cesse le nom de son père.	11	8	21	1	0.047619047619047616	[['prononcer']]
194	Nous le répétions ensemble, ensemble nous pleurions;	11	9	7	0	0.0	[]
195	nos larmes, nos baisers se confondaient, et, si ces terribles élans de sensibilité augmentaient notre douleur, je suis persuadée qu'ils nous sauvèrent du désespoir.	11	10	25	0	0.0	[]
196	Aussitôt que je pus me soutenir, je me fis conduire au couvent où j'avais été élevée.	11	11	17	0	0.0	[]
197	Les exhortations de la sœur sainte-Ursule, la liberté de gémir aux pieds des autels, et les caresses de mon cher Adolphe, me rendirent le courage de vivre et de m'occuper de ses intérêts.	11	12	34	1	0.029411764705882353	[['pied']]
198	Par son testament, M De Senneterre m'avait nommée tutrice de notre fils, et lui avait donné pour curateur un grand-oncle qui vivait dans une de nos terres, et qui n'avait pour toute fortune qu'une longue probité, une vieillesse aimable, des cicatrices, la croix de saint-Louis et douze	11	13	50	1	0.02	[['long']]
199	cents livres de pension.	11	14	4	0	0.0	[]
200	Ces dispositions ne parurent pas convenir à la famille de M De Senneterre;	11	15	13	0	0.0	[]
201	mais elles me confirmaient davantage dans l'estime que je devais à mon époux.	11	16	14	0	0.0	[]
202	En effet, l'oncle qu'il avait donné pour curateur à notre Adolphe eût été digne de présider à l'éducation d'un prince;	11	17	24	0	0.0	[]
203	c'était lui qui avait élevé M De Senneterre, dont le père était trop dissipé pour veiller sur ses enfants, et je comptais qu'il ne refuserait pas de faire pour mon fils ce qu'il avait si heureusement entrepris pour son neveu.	11	18	43	0	0.0	[]
204	Mon intention d'ailleurs étant de passer quelques années loin de Paris, je choisis celle de mes terres où ce bon vieillard faisait son séjour, persuadée que l'amitié qu'il prendrait pour Adolphe le déciderait à tout, lorsqu'il faudrait le produire dans le monde.	11	19	46	0	0.0	[]
205	Il n'avait encore que quinze ans.	11	20	7	0	0.0	[]
206	Je m'établis donc de nouveau à la campagne;	11	21	9	0	0.0	[]
207	la solitude, qui convenait si bien à la situation de mon âme, m'en rendit le séjour agréable.	11	22	18	0	0.0	[]
208	J'aurois pour toujours renoncé à Paris, si je n'eusse envisagé de loin la nécessité d'y revenir un jour avec mon fils, pour qui seul je trouvais du plaisir à vivre, et auquel je vouai mon existence entière, bien décidée à sacrifier mon goût pour la retraite lorsqu'il pourrait nuire à son avancement ou me séparer de lui.	11	23	61	0	0.0	[]
209	C'est là qu'avec l'oncle de M	11	24	9	0	0.0	[]
210	De Senneterre	11	25	2	0	0.0	[]
211	je lus les instructions qu'il avait tracées, dans les derniers moments de sa vie, pour l'éducation de son fils.	11	26	21	0	0.0	[]
212	Les principes étaient conformes à ceux de ce vieillard, et me parurent si lumineux que, travaillant d'accord sur le même plan, nous eûmes la satisfaction de voir Adolphe prendre l'habitude des vertus dans cet âge où les passions viennent souvent combattre les dispositions les plus heureuses.	11	27	48	0	0.0	[]
213	Je lus alors pour la première fois la lettre que son père mourant lui adressait, et dont il m'avait fait dépositaire;	12	0	22	1	0.045454545454545456	[['mourir']]
214	je la lus en la baignant de mes pleurs, et je formai le projet de ne jamais la lui remettre.	12	1	20	1	0.05	[['pleur']]
215	Je voyais peu de monde à la campagne, mais j'en voyais assez pour que mon fils trouvât chez moi, et dans les environs, une société qui l'éloignât de cette timidité taciturne qu'un jeune homme, destiné à vivre dans le monde, contracte quelquefois s'il en est trop long-temps séparé.	13	0	53	1	0.018867924528301886	[['long']]
216	Mes jours s'écoulaient ainsi paisiblement entre mes devoirs, mes souvenirs et la douceur de quelques actions généreuses, qui seules occupaient assez mon cœur pour le distraire momentanément de sa tristesse.	13	1	31	0	0.0	[]
217	Toujours disposée à soulager indistinctement les paysans de ma terre, je donnais aux veuves une préférence dont je sentais par moi-même qu'elles avaient plus besoin que les autres.	13	2	30	0	0.0	[]
218	Perdre son époux et craindre la misère pour ses enfants me paraissaient une situation au-dessus des forces de l'humanité.	13	3	20	0	0.0	[]
219	Je l'ai connue, et le ciel m'a permis de vivre.	13	4	12	0	0.0	[]
220	Le temps vint où mon fils entra au service;	13	5	9	0	0.0	[]
221	son grand-oncle eut la bonté de l'accompagner.	13	6	8	0	0.0	[]
222	Ce vieillard, ainsi que je l'avais prévu, s'était si vivement attaché à son neveu, que sa tendresse le disputait à la mienne.	13	7	24	0	0.0	[]
223	Adolphe m'avait promis de m'écrire souvent et dans le plus grand détail;	13	8	14	1	0.07142857142857142	[['grand']]
