sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
40	nous allons partir d' un très-vilain château, dont le seigneur plus vilain encore, est un de ces incommodes personnages qu' il est si fâcheux de rencontrer, et dont l' espèce n' est que trop commune;	3	0	36	2	0.05555555555555555	[['vilain'], ['vilain']]
41	de ces gens qui font tout mal-à-propos, fatiguent par leurs soins, et ne disent pas un mot qui ne soit un fade compliment	3	1	23	0	0.0	[]
42	.	3	2	0	0	0	[]
43	Il nous a donné un très-grand et très-mauvais soupé, servi avec tout l' appareil de la cérémonie, et de cet apprêt gauche qui fait apercevoir à ceux qu' on reçoit, tout l' embarras qu' ils causent.	3	3	38	1	0.02631578947368421	[['grand']]
44	Sir Warthy est marié depuis six mois, comme vous savez;	3	4	10	0	0.0	[]
45	sa femme est une jeune personne, longue, sèche, pâle, niaise, avançant, d' un air boudeur, une petite tête qui tourne sur un col mince, et vous riant au nez, sans que son visage offre la moindre trace de gaieté: ce couple m' a paru très-bien assorti.	3	5	47	9	0.19148936170212766	[['long'], ['sec'], ['pâle'], ['petit'], ['tête'], ['col'], ['mince'], ['nez'], ['visage']]
46	Sir Henry est fort prévenant pour Lady Elisabeth;	3	6	8	1	0.125	[['fort']]
47	j' ai vu peu de frère, si j' en exceptele mien, aussi obligeant que lui.	3	7	15	0	0.0	[]
48	Mais comme les vertus tiennent assez au tempérament, en examinant le sien, j' ai découvert que son naturel est d' être attentif, officieux même;	3	8	24	1	0.041666666666666664	[['naturel']]
49	il aime à se mêler de tout, à se rendre nécessaire.	3	9	11	0	0.0	[]
50	Nous avons déjà pris querelle deux ou trois fois.	3	10	9	0	0.0	[]
51	Il veut m' étouffer dans mon carrosse, de peur que je ne m' enrhume;	3	11	14	0	0.0	[]
52	je baisse la glace, il la lève, et moi je la rebaisse;	3	12	12	0	0.0	[]
53	il me fait gravement ses représentations, je lui explique doucement ma volonté;	3	13	12	0	0.0	[]
54	il insiste, je m' obstine, il cède avec chagrin; et quand je l' ai mis de bien mauvaise humeur, il boude, et je respire.	3	14	24	0	0.0	[]
55	Pour Sir James, c' est la douceur, la complaisance et l' agrément unis à la gaieté;	3	15	16	0	0.0	[]
56	il parle assez, s' exprime bien, et ce qu' il dit amuse: Lady Elisabeth en est enchantée.	3	16	17	0	0.0	[]
57	Vous savez combien ses gouts sont vifs: elle est heureuse qu' ils ne durent pas assez pour se tourner en sentiments.	3	17	21	0	0.0	[]
58	Je cherche à m' occuper des autres, pour éloigner les idées qui me raménent à moi-même.	3	18	17	0	0.0	[]
59	Quelquefois je pense que je n' aime plus: ce que j' ai senti en voyant Milord D' Ossery tient autant à la haine qu' à l' amour... je le hais, peut-être... eh, pourquoine le haïrois-je pas?	3	19	37	0	0.0	[]
60	... j' espère, au moins, que je reviendrai capable de le voir, de lui parler, de lui marquer le dédain le plus offensant... oh!	3	20	23	0	0.0	[]
61	Non, je ne veux jamais lui parler, je ne veux jamais le voir... voilà Sir Henry, il me presse, il ne saurait attendre;	3	21	23	0	0.0	[]
62	c' est encore un de ses défauts;	3	22	7	0	0.0	[]
63	pas la moindre patience... adieu, aimez-moi, aimez-moi comme je vous aime.	3	23	13	0	0.0	[]
64	LETTRE 3 jeudi, de chez Milord D' Erby.	4	0	8	0	0.0	[]
65	je vous écris du lieu le plus agréable qui soit peut-être dans la nature: de ma fenêtre je découvre des bois, des eaux, des prés	5	0	25	1	0.04	[['agréable']]
66	, un paysage admirable.	5	1	3	0	0.0	[]
67	Tout peint ici le calme et la tranquillité;	5	2	8	1	0.125	[['calme']]
68	ce séjour si riant, est l' image de la paix douce dont jouit l' âme du fage qui l' habite.	5	3	20	1	0.05	[['douce']]
69	Cette aimable demeure porte insensiblement à réfléchir, à se retirer en soi-même;	5	4	13	0	0.0	[]
70	mais tous les temps ne sont pas propres à faire goûter cette espèce de retraite: il en est où l' on trouve au fond de son cœur des importuns plus fâcheux que ceux dont la solitude nous délivre.	5	5	38	0	0.0	[]
71	Milord D' Erby nous a parfaitement bien reçus: penserait-on qu' un homme tel que lui ne se fît point un malheur de son exil?	5	6	25	0	0.0	[]
72	Il est rare, bien rare, ma chère, que des gens nés dans un haut rang, nourris dans le tourbillon du monde, dans la pénible oisiveté de la cour, trouvent en eux-mêmes des ressources contre l' ennui.	5	7	37	3	0.08108108108108109	[['rare'], ['rare'], ['haut']]
73	Le souvenir du passé n' offre souvent à leur mémoire qu' un enchaînement de ridicules et de faiblesses, qui, regardé de sang froid, parait dans son vrai jour.	5	8	28	1	0.03571428571428571	[['froid']]
74	Il faut avoir toutes les vertus de Milord D' Erby, pour s' occuper avec plaisir de l' examen de son cœur.	5	9	21	0	0.0	[]
75	Je viens de découvrir que Sir Henry est aussi curieux qu' attentif;	5	10	12	0	0.0	[]
76	il a retardé d' une heure le départ de nos femmes, pour faire mille questions à Betty.	5	11	17	0	0.0	[]
77	Il a remarqué de longs soupirs qui m' échappent ;	5	12	9	1	0.1111111111111111	[['long']]
78	il se doute qu' il y a un secret à une de mes boëtes ;	5	13	14	0	0.0	[]
79	il a offert dix guinées pour s' en assurer.	5	14	9	0	0.0	[]
80	Il est fort étonné que je vous écrive tous les jours ;	5	15	11	1	0.09090909090909091	[['fort']]
81	il ne conçoit pas le sujet d' un commerce si régulier;	5	16	11	0	0.0	[]
82	est-ce bien à vous que j' écris ?	5	17	8	0	0.0	[]
83	Comment trouvez-vous ces impertinentes enquêtes?	5	18	6	1	0.16666666666666666	[['impertinent']]
84	Elles me coutent douze guinées;	5	19	5	0	0.0	[]
85	j' ai cru devoir payer la fidélité de Betty,de peur que la réflexion ne l' en dégoutât.	5	20	18	0	0.0	[]
86	Cet homme est inquiet;	5	21	4	0	0.0	[]
87	on ne sait ce qu' il a... il m' ennuie, il me déplaît...	5	22	13	0	0.0	[]
88	je crois, en vérité, qu' il s' avise... ah!	5	23	9	0	0.0	[]
89	Qu' il me serait odieux! ... eh bien, ne le voilà-t-il pas?	5	24	14	0	0.0	[]
90	... oh! Quelle mine il fait! ... assurément il devine que je parle de lui.	5	25	14	0	0.0	[]
91	C' est ma lettre qui lui donne cette humeur... je vous promets, Sir Henry, que j' écrirai tous les jours;	5	26	20	0	0.0	[]
92	vous aurez la bonté de vous y accoutumer... mais sa sœur vient...	5	27	12	0	0.0	[]
93	je vous quitte, ma chère amie, adieu: dites à Milord Carlile que je ne l' oublie point.	5	28	17	0	0.0	[]
94	LETTRE 4 vendredi, de chez votre très-humble adorateur, Sir George Howard.	6	0	12	0	0.0	[]
95	je vous félicite, mon aimable Henriette, d' avoir été assez obstinée pour n' être point devenue la maîtresse de cette sauvage habitation.	7	0	22	0	0.0	[]
96	Miss Bidul, qui, à votre refus, s' est accommodée du cœur, de la main et de toute l' immense personne de Sir George notre hôte, est bien plus propre que vous à lui procurer l' espèce de bonheur qu' il est capable de goûter.	7	1	44	1	0.022727272727272728	[['main']]
97	Lady Howard est une très-petite femme, assez jolie, point coquette, trop négligée même: elle conduit sa maison, gouverne ses fermiers, gronde ses valets, aime son mari, fait des enfants, de la tapisserie, ne lit point, de peur d' affaiblir sa vue, consulte son chapelain, défend l' amour dans toute l' étendue de son domaine, marie ses vassaux, traite sérieusement les moindres détails, et se fait une grande affaire de la plus petite chose.	7	2	74	4	0.05405405405405406	[['petit'], ['joli'], ['grand'], ['petit']]
98	Eh bien!	7	3	2	0	0.0	[]
99	Voilà pourtant à peu près la femme forte, la femme qui rira au dernier jour .	7	4	15	1	0.06666666666666667	[['fort']]
100	Si elle rit, ma chère, nous pourrions bien pleurer, nous qui lui ressemblons si peu.	7	5	15	0	0.0	[]
101	Il serait singulier que cette ménagére eût plus de mérite que nous;	7	6	12	0	0.0	[]
102	il est au moins bien sûr qu' elle a plus de bonheur.	7	7	12	0	0.0	[]
103	Sa vie est simple, uniforme;	7	8	5	0	0.0	[]
104	mais elle est paisible, utile;	7	9	5	0	0.0	[]
105	ses jours s' écoulent dans une parfaite égalité;	7	10	8	0	0.0	[]
106	demain n' apportera point un triste changement dans son état;	7	11	10	1	0.1	[['triste']]
107	son âme est sans cesse ouverte à l' impression du plaisir... quel plaisir	7	12	13	0	0.0	[]
108	, me direz-vous?	7	13	3	0	0.0	[]
109	Eh, ma chère Henriette, il en est de tant de sortes!	7	14	11	0	0.0	[]
110	Une longue étude de nous-mêmes, notre raison, nos connaissances nous rendent	7	15	12	1	0.08333333333333333	[['long']]
111	-elles plusheureuses?	7	16	2	0	0.0	[]
112	Je ne sais quelle idée les autres peuvent avoir de cette lumière qu' on nomme esprit ;	7	17	16	0	0.0	[]
113	elle se peint à mon imagination comme un flambeau ardent, qu' un coup de vent vient de souffler: il luit un peu dans l' ombre, et ne la dissipe qu' à demi: sa faible clarté suffit pour montrer qu' on marche sur le bord d' un précipice;	7	18	47	2	0.0425531914893617	[['luire'], ['faible']]
114	mais non pas pour faire apercevoir l' endroit glissant où le pied peut manquer.	7	19	14	1	0.07142857142857142	[['pied']]
115	On tombe, ma chère;	7	20	4	0	0.0	[]
116	et quand on a roulé jusqu' au fond, on a l' avantage de réfléchir et de se dire, tout froissé de sa chute, que si on avait mieux vu, on ne serait pas là.	7	21	34	0	0.0	[]
117	Je ne suis point absolument triste;	7	22	6	0	0.0	[]
118	je commence à croire que le mal qu' on se fait soi-même est moins douloureux que celui qu' un autre nous cause.	7	23	23	0	0.0	[]
119	Je ne sais quel mouvement secret nous aide à le supporter;	7	24	11	0	0.0	[]
120	je voudrais bien que ce ne fût pas la vanité.	7	25	10	0	0.0	[]
121	Adieu, ma très-aimable amie: comment Milord Carlile se trouve-t-il de mon absence?	7	26	15	0	0.0	[]
122	Je ne suis plus là pour vous raccommoder;	7	27	8	0	0.0	[]
123	cela devrait bien vous engager à vous brouiller moins souvent.	7	28	10	0	0.0	[]
124	Lorsqu' il vous fâche	7	29	4	0	0.0	[]
125	un peu, songez qu' il est mon parent et mon ami.	7	30	11	0	0.0	[]
126	Il a bien des qualités estimables;	7	31	6	0	0.0	[]
127	il est digne de votre cœur...	7	32	6	0	0.0	[]
128	Si pourtant il est un homme au monde digne de la tendresse d' une femme qui pense bien.	7	33	18	0	0.0	[]
129	LETTRE 5 samedi, du château d' Hastingh.	8	0	7	0	0.0	[]
130	voici, ma chère Henriette, une maison délicieuse;	9	0	7	0	0.0	[]
131	la gaieté y préside depuis deux mois: elle appartient à une veuve qui n' a pas tout-à-fait vingt ans.	9	1	19	0	0.0	[]
132	Enchantée de son nouvel état, elle vient ici passer l' année de son deuil, seulement pour méditer en repos sur le choix qu' elle fera, lorsque la bienséance lui permettra de remplacer un vieux mari, qu' elle haïssait de tout son cœur.	9	2	42	1	0.023809523809523808	[['vieux']]
133	Elle a le plus joli petit visage qu' il soit possible de voir;	9	3	13	3	0.23076923076923078	[['joli'], ['petit'], ['visage']]
134	une taille fine, bien prise, l' air mutin, une bonne-foi charmante;	9	4	11	2	0.18181818181818182	[['taille'], ['fine']]
135	elle conte ses chagrins en étouffant de rire.	9	5	8	0	0.0	[]
136	Le vieux lord était jaloux, et elle l' attrapoit;	9	6	9	1	0.1111111111111111	[['vieux']]
137	elle l' attrapoit...	9	7	3	0	0.0	[]
138	cette agréable et folle créature a justement la portion d' esprit qui lui est nécessaire pour s' amuser et pour plaire.	10	0	21	1	0.047619047619047616	[['agréable']]
139	Miss Annabella, sa sœur, est tout-à-fait différente de cette aînée;	10	1	10	0	0.0	[]
140	elle n' est jamaissortie de ce magnifique château, où elle vivait seule avec son père.	10	2	15	1	0.06666666666666667	[['magnifique']]
141	Sa figure est noble, intéressante;	10	3	5	2	0.4	[['figure'], ['noble']]
142	son air doux et fin;	10	4	5	0	0.0	[]
143	elle a beaucoup de lecture, et plus de sentiment.	10	5	9	0	0.0	[]
144	Il ne lui manque, en vérité, que l' usage du monde: mais si elle n' a aucun des agréments qu' il donne, elle n' a pas un des vices où il conduit;	10	6	32	0	0.0	[]
145	vices dont il est si difficile de se garantir dans nos cercles, au milieu de ceux qui ont trouvé l' art méprisable de se pardonner mutuellement une partie des défauts du cœur.	10	7	32	0	0.0	[]
146	Je suis toujours révoltée, lorsque j' entends honorer cette criminelle indulgence de douceur de caractère, de liant dans l' esprit, et de condescendance indispensable dans la société.	10	8	27	0	0.0	[]
147	Oh!	10	9	1	0	0.0	[]
148	Ce Sir Henry, il est insupportable;	10	10	6	0	0.0	[]
149	tout lui déplaît, le fâche ou le chagrine;	10	11	8	0	0.0	[]
150	je le croyais de l' humeur la plus égale.	10	12	9	0	0.0	[]
151	Il faut être bien aimable, pour le paraître à ceux qui nous vaient tous les jours.	10	13	16	0	0.0	[]
152	Il m' impatiente: quelque mal que je reçoive ses avis, il s' obstine à m' en donner.	10	14	17	0	0.0	[]
153	Actuellement il me conseille d' ôter un gros bouquet que Sir James a cueilli lui-même, et vient de me présenter: depuis que je l' ai, Sir Henry ne respire pas;	10	15	30	1	0.03333333333333333	[['gros']]
154	il m' apporte vingt exemples des malheurs causés par l' odeurtrop forte des jonquilles;	10	16	14	1	0.07142857142857142	[['fort']]
155	il m' assure qu' elle est dangereuse pour la tête.	10	17	10	0	0.0	[]
156	Moi qui vois son insolente jalousie, je garde le bouquet;	10	18	10	0	0.0	[]
157	je le garderai, dût-il me donner la migraine.	10	19	9	0	0.0	[]
158	J' arriverai demain à Vinchester;	10	20	5	0	0.0	[]
159	j' y trouverai de vos lettres;	10	21	6	0	0.0	[]
160	c' est le seul plaisir que je m' y promets.	10	22	10	0	0.0	[]
161	Adieu;	10	23	1	0	0.0	[]
162	mes plus tendres compliments à Milord Carlile.	10	24	7	1	0.14285714285714285	[['tendre']]
163	LETTRE 6 dimanche, à Vinchester.	11	0	5	0	0.0	[]
164	j' ai reçu vos lettres en arrivant ici;	12	0	8	0	0.0	[]
165	vous ne doutez pas, ma chère Henriette, du plaisir véritable que j' ai senti à les lire.	12	1	17	0	0.0	[]
166	Votre amitié me touche dans tous les instants de ma vie;	12	2	11	0	0.0	[]
167	elle a suffi long	12	3	4	0	0.0	[]
168	-	12	4	0	0	0	[]
169	temps	12	5	1	0	0.0	[]
170	à mon cœur: que j' étais heureuse alors	12	6	8	0	0.0	[]
171	!	12	7	0	0	0	[]
172	Si des sentiments moins volontaires et plus tumultueux m' ont occupée, vivement occupée, croyez qu' ils n' ont point affaibli ce gout tendre et solide qui m' attache à vous.	12	8	30	4	0.13333333333333333	[['volontaire'], ['tumultueux'], ['tendre'], ['solide']]
173	Les qualités qui l' ont fait naître ne doivent rien à l' illusion;	12	9	13	0	0.0	[]
174	le temps ni l' éloignement ne pourront jamais le détruire.	12	10	10	0	0.0	[]
175	Ma fermeté vous étonne.	12	11	4	0	0.0	[]
176	Eh!	12	12	1	0	0.0	[]
177	Bon dieu,cet effort que vous admirez, si je pouvais l' envisager sans passion, perdrait bien du prix que nous y mettons toutes deux.	12	13	24	0	0.0	[]
178	Qu' est-ce donc que je sacrifie?	12	14	7	0	0.0	[]
179	Quel est le bien dont je me prive?	12	15	8	0	0.0	[]
180	La douceur d' être trompée encore peut-être!	12	16	7	0	0.0	[]
181	Mais pourrais-je m' y abandonner, quand j' ai perdu celle de me tromper moi-même?	12	17	16	0	0.0	[]
182	Vous me dites de pardonner à Milord D' Ossery , ou de ne plus penser à lui .	12	18	16	0	0.0	[]
183	Lui pardonner!	12	19	2	0	0.0	[]
184	Ah!	12	20	1	0	0.0	[]
185	Jamais... n' y plus penser!	12	21	5	0	0.0	[]
186	... j' y pense assurément	12	22	4	0	0.0	[]
187	le moins	12	23	2	0	0.0	[]
188	que je puis;	12	24	3	0	0.0	[]
189	je n' y pense plus avec plaisir.	12	25	7	0	0.0	[]
190	Je n' y pense plus avec regret;	12	26	7	0	0.0	[]
191	j' y pense...	12	27	3	0	0.0	[]
192	hélas!	12	28	1	0	0.0	[]
193	Ma chère, parce qu' il m' est impossible de n' y plus penser.	12	29	13	0	0.0	[]
194	Le souvenir marche avec nous: on croit le perdre en cherchant le monde; mais un instant de solitude lui rend toute la force que la dissipation semblait lui avoir ôtée.	12	30	30	0	0.0	[]
195	Dès que je suis avec moi, je me retrouve avec cette idée autrefois si chère;	12	31	15	0	0.0	[]
196	je revois cette image... combien l' âme, que je croyais à cet ingrat, avait embelli ses traits!	12	32	17	0	0.0	[]
197	Quelle parfaite créature il offrait à mes yeux!	12	33	8	0	0.0	[]
198	Ah!	12	34	1	0	0.0	[]
199	Pourquoi, pourquoi a-t-il déchiré ce voile aimable qui me cachait ses vices, sa fausseté?	12	35	16	0	0.0	[]
200	... tant de candeur dans cette physionomie,et tant de perfidie, d' ingratitude dans ce cœur! ... que n' est-il aussi noble, aussi généreux que je l' ai cru! ... oui, mon plus grand malheur est d' être forcée de le mépriser.	12	36	42	2	0.047619047619047616	[['noble'], ['grand']]
201	Adieu, ma bonne, ma chère amie;	12	37	6	0	0.0	[]
202	je ne suis point en état de répondre à tout ce que vous me demandez... que je suis faible encore!	12	38	20	1	0.05	[['faible']]
203	... fallait-il me parler de lui?	12	39	6	0	0.0	[]
204	... vous avez réveillé... je puis éviter cet homme, renoncer à lui, le haïr, le détester;	12	40	15	0	0.0	[]
205	mais l' oublier...	12	41	3	0	0.0	[]
206	oh!	12	42	1	0	0.0	[]
207	Je ne le saurais.	12	43	4	0	0.0	[]
208	LETTRE 7 lundi, à Vinchester.	13	0	5	0	0.0	[]
209	je reçois à l' instant une lettre de Milord Carlile, qu' assurément il ne vous a pas communiquée.	14	0	18	0	0.0	[]
210	Il traite ma fuite de ruse féminine;	14	1	7	0	0.0	[]
211	il ne me dit pas cela; mais c' est cela qu' il veut me dire.	14	2	15	0	0.0	[]
212	Il croit que mon intention est de mortifier le pauvre Milord D' Ossery, de l' éprouver , de le désoler , et de lui faire grâce ensuite.	14	3	25	0	0.0	[]
213	Cette idée qu' il a de mes desseins, ne me donne pas une haute opinion de sa façon d' accorder des grâces .	14	4	22	0	0.0	[]
214	Dites-luicela, en attendant que je sois en humeur de lui répondre.	14	5	12	0	0.0	[]
215	En vérité, je me mépriserois moi	14	6	6	0	0.0	[]
216	-	14	7	0	0	0	[]
217	même	14	8	1	0	0.0	[]
218	,	14	9	0	0	0	[]
219	si j' étais	14	10	3	0	0.0	[]
220	capable d' une feinte si basse;	14	11	6	0	0.0	[]
221	si, croyant pouvoir pardonner, j' avais la dureté de faire attendre mon pardon, de jouir de l' incertitude et des peines d' un homme que je voudrais rendre heureux.	14	12	29	0	0.0	[]
222	Non, ma chère Henriette, je ne ferai jamais acheter un bien que j' aurai destiné.	14	13	15	0	0.0	[]
223	Ou je me connais mal, ou il n' est pas en moi de pardonner;	14	14	14	0	0.0	[]
224	je le promettrois en vain.	14	15	5	0	0.0	[]
225	Les chagrins que j' ai sentis sont pour jamais gravés dans ma mémoire.	14	16	13	0	0.0	[]
226	Je suis bien éloignée de désirer qu' il soit en mon pouvoir d' en donner de si vifs.	14	17	18	0	0.0	[]
227	Ma haine est aussi généreuse que mon amitié fut tendre;	14	18	10	0	0.0	[]
228	j' en bornerai toujours les effets à éviter la présence d' un ingrat.	14	19	13	0	0.0	[]
229	Milord Carlile prétend que tout ressentiment doit céder à un vrai repentir: belle maxime!	14	20	14	1	0.07142857142857142	[['bel']]
230	En vérité, je m' en servirai avec mes inférieurs;	14	21	9	0	0.0	[]
231	mais jamais avec mes amis.	14	22	5	0	0.0	[]
232	La confiance ne reçoit pas deux atteintes;	14	23	7	0	0.0	[]
233	il le pense comme moi.	14	24	5	0	0.0	[]
234	Mais, ma chère, une remarque utile à faire, c' est que les hommes n' établissent un principe que dans l' espoir d' en tirer avantage.	14	25	25	0	0.0	[]
235	Accoutumez-vous à penser,d' après milord, que le repentir efface toutes les fautes , et soyez sûre qu' il se procurera des occasions de se repentir...	14	26	26	0	0.0	[]
236	Sa lettre m' a fâchée, je l' avoue;	15	0	8	0	0.0	[]
237	au reste, je renonce à son approbation;	15	1	7	0	0.0	[]
238	elle me couterait trop, si je l' achetois par une faiblesse qui me dégraderait à mes propres yeux.	15	2	18	0	0.0	[]
239	J' ai toujours regardé comme le plus grand des malheurs, la perte de la bonne opinion qu' on avait de ses sentiments.	15	3	22	1	0.045454545454545456	[['grand']]
240	On peut jouir de l' estime des autres sans la mériter;	15	4	11	0	0.0	[]
241	l' art atteint jusques-là: mais que devient notre paix intérieure, quand nous ne pouvons plus nous estimer nous-mêmes?	15	5	20	0	0.0	[]
242	Milord Carlile est bien singulier de vouloir décider dans une affaire dont il est si peu instruit.	15	6	17	0	0.0	[]
243	Grondez	15	7	1	0	0.0	[]
244	-	15	8	0	0	0	[]
245	le	15	9	1	0	0.0	[]
246	, grondez	15	10	1	0	0.0	[]
247	-le bien, je vous en prie.	15	11	6	0	0.0	[]
248	LETTRE 8 mardi, à Vinchester.	16	0	5	0	0.0	[]
249	vous me demandez ce que je fais, avec qui je suis	17	0	11	0	0.0	[]
250	, quels sont ceux qui me plaisent davantage.	17	1	7	0	0.0	[]
251	Hélas!	17	2	1	0	0.0	[]
252	Je m' ennuie, je suis avec bien du monde, et personne ne me plaît assez pour me distraire.	17	3	18	0	0.0	[]
253	Nous sommes iciquinze ou seize habitants de Londres, sans compter la noblesse des environs qui abonde au château.	17	4	18	0	0.0	[]
254	Ce grand cercle m' étourdit plus qu' il ne m' amuse.	17	5	11	1	0.09090909090909091	[['grand']]
255	Milord Vinchester est un homme passionné pour les talents: il s' est efforcé d' en aquérir; mais la nature lui a refusé les dons qui les font éclore, et le gout qui les perfectionne.	17	6	34	0	0.0	[]
256	Avec une grande voix il chante désagréablement, danse de mauvaise grâce, quoiqu' il forme	17	7	14	2	0.14285714285714285	[['grand'], ['voix']]
257	exactement ses pas.	17	8	3	0	0.0	[]
258	Il dessine correctement, peint de petits écrans, qui ne sont ni laids, ni jolis, et fait avec facilité des vers détestables.	17	9	21	2	0.09523809523809523	[['petit'], ['joli']]
259	Chaque jour voit naître une foule de couplets et de madrigaux, où l' Amour, Vénus, Hébé, tout l' olympe se trouve, bon gré, malgré, aux pieds des divinités du château.	17	10	30	1	0.03333333333333333	[['pied']]
260	On y prend, en arrivant, le nom que la rime ou la mesure vous donne.	17	11	15	0	0.0	[]
261	Au reste, milord est un fort bon homme;	17	12	8	1	0.125	[['fort']]
262	je ne lui crois de défaut que celui d' avoir voulu se déplacer.	17	13	13	0	0.0	[]
263	Né pour être simple, honnête, médiocre;	17	14	6	0	0.0	[]
264	s' il n' avait point prétendu à la supériorité, on aurait eu peine à lui trouver un ridicule.	17	15	18	0	0.0	[]
265	Sa femme... mais on entre... qui est-ce? ... eh, qui pourrait-ce être que Sir Henry? ... mais qui m' assujettit donc auximportunités de Sir Henry?	17	16	27	0	0.0	[]
266	Pourquoi faut-il que je le reçoive?	17	17	7	0	0.0	[]
267	Quel droit a-t-il de m' ennuyer?	17	18	8	1	0.125	[['droit']]
268	Ah!	17	19	1	0	0.0	[]
269	Ma chère Henriette, quel ennemi du genre humain inventa cette fausseté, qui, sous le nom de politesse, nous arrache des égards, nous force à nous contraindre?	17	20	26	0	0.0	[]
270	... voilà le maussade personnage établi dans mon cabinet;	17	21	8	0	0.0	[]
271	insensiblement il gagne du terrain;	17	22	5	0	0.0	[]
272	il est près, tout près de moi... il lit presque ce que j' écris...	17	23	14	0	0.0	[]
273	je voudrais qu' il le lût pour lui apprendre... je continue exprès...	17	24	12	0	0.0	[]
274	milord, pardon	18	0	2	0	0.0	[]
275	, vous permettez...	18	1	2	0	0.0	[]
276	il s' incline, soupire, et reste;	19	0	6	0	0.0	[]
277	en vérité, il reste.	19	1	4	0	0.0	[]
278	Dans l' humeur où je suis je voudrais qu' il parlât, qu' il me dît qu' il m' aime... je lui donnerais mille guinées pour me faire cet aveu... puisque mon mauvais sort le fixe là, il faut que je vous laisse.	19	2	42	1	0.023809523809523808	[['fixe']]
279	toujours mardi à minuit.	20	0	4	0	0.0	[]
