sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
55	Nous nous remîmes décemment.	11	1	4	0	0.0	[]
56	Madeleine ne dit mot ;	11	2	4	0	0.0	[]
57	elle renvoya Babiche, puis elle hasarda de badiner avec moi.	11	3	10	0	0.0	[]
58	Elle me renversa sur la paille de la grange, où j'avais attiré Babiche, et lorsque je fus par terre, elle me chatouilla, passant par-dessus moi, jambe de ça, jambe de là !	11	4	33	2	0.06060606060606061	[['jambe'], ['jambe']]
59	Par hasard je portai la main sous ses jupes, et j'y trouvai l'admirable con soyeux.	11	5	17	2	0.11764705882352941	[['main'], ['con']]
60	Ce poil divin détermina mon goût pour elle.	11	6	8	0	0.0	[]
61	Je devins fou du con de Madeleine Linguet, je lui demandai à le baiser.	11	7	14	2	0.14285714285714285	[['con'], ['luire']]
62	« Petit coquin ! me dit elle, attends un moment.	11	8	9	1	0.1111111111111111	[['petit']]
63	» Elle alla au puits tirer un seau d'eau et s'accroupit dessus...	11	9	14	0	0.0	[]
64	Elle revint et badina encore.	11	10	5	0	0.0	[]
65	Enflammé, hors de moi, je lui dis, dans ma fureur érotique : «	11	11	12	1	0.08333333333333333	[['luire']]
66	Il faut que je lèche ce joli trou !	11	12	8	1	0.125	[['joli']]
67	» Elle se mit sur le dos, les jambes écartées, je léchai ;	11	13	12	1	0.08333333333333333	[['jambe']]
68	la belle Madeleine hocha du cul : « Darde ta langue dedans, cher petit ami !	11	14	14	3	0.21428571428571427	[['bel'], ['cul'], ['petit']]
69	» me disait-elle, et je dardais, et elle haussait la motte.	11	15	12	0	0.0	[]
70	Je fourgonnais avec rage !...	11	16	5	0	0.0	[]
71	Elle eut tant de plaisir qu'elle se récria.	11	17	9	0	0.0	[]
72	Je bandais comme un petit carme, et comme je ne déchargeais pas, j'avais toujours la même ardeur ;	11	18	18	1	0.05555555555555555	[['petit']]
73	aussi m'adorait-elle.	11	19	4	0	0.0	[]
74	Obligée de me quitter, Madeleine me donna des friandises, que je mangeai avec Babiche.	11	20	14	0	0.0	[]
75	Un soir, ma sœur au con soyeux me dit :	12	0	9	2	0.2222222222222222	[['con'], ['soyeux']]
76	« Cupidonnet, ta jolie broquette est toujours bien roide, quand tu me lèches.	12	1	13	1	0.07692307692307693	[['ton']]
77	Il me semble que si nous étions dans le même lit, tu pourrais la faire entrer dans la bouche de ma petite marmotte que tu aimes tant à sucer et dont le poil est si doux !	12	2	36	2	0.05555555555555555	[['bouche'], ['petit']]
78	J'aurais sûrement bien du plaisir !	12	3	6	0	0.0	[]
79	Et peut-être toi aussi ?	12	4	4	0	0.0	[]
80	Viens c'te nuit...	13	0	4	0	0.0	[]
81	» Quand tout le monde fut endormi, je me glissai dans le lit de ma grande sœur.	13	1	17	1	0.058823529411764705	[['grand']]
82	Elle me dit :	13	2	3	0	0.0	[]
83	« J'ai vu mon père, un jour qu'il venait de caresser ma sœur, la belle Marie, qui partait pour Paris, courir sur ta mère, sa grosse broche bien roide, et lui fendre la marmotte ;	13	3	36	3	0.08333333333333333	[['bel'], ['ton'], ['gros']]
84	je vais te montrer, tu feras comme lui.---Et moi aussi, je l'ai vu.---Bon !	13	4	14	0	0.0	[]
85	bon !	13	5	1	0	0.0	[]
86	» Elle se disposa, me plaça sur elle, me dit de pousser, et riposta.	13	6	14	0	0.0	[]
87	Mais elle était pucelle, et quoique bandant roide, je ne pus introduire, je me faisais mal.	13	7	16	0	0.0	[]
88	Pour Madeleine Linguet, elle déchargea sans doute, car elle se pâma.	13	8	11	0	0.0	[]
89	Oh !	14	0	1	0	0.0	[]
90	que je regrettai ce joli	14	1	5	0	0.0	[]
91	con	14	2	1	0	0.0	[]
92	soyeux	14	3	1	0	0.0	[]
93	, que je léchais et fourgonnais depuis six mois !	14	4	8	0	0.0	[]
94	Mon père, Claude Linguet, qui ne me ressemblait pas, éloignait ses filles dès qu'elles l'avaient fait bander.	14	5	19	0	0.0	[]
95	On prétend que Madeleine avait tenté de se le faire mettre par lui... Quoi qu'il en soit, trois jours après, elle partit pour la capitale, où notre frère aîné, l'ecclésiastique, lui avait trouvé une place de gouvernante d'un chanoine de Saint-Honoré.	14	6	44	0	0.0	[]
96	Ce cafard ne tarda pas à connaître ce qu'elle valait.	14	7	11	0	0.0	[]
97	Il y avait une porte dérobée, de lui seul connue, qui donnait dans la chambre de ses gouvernantes, qu'il allait patiner durant la nuit.	14	8	25	0	0.0	[]
98	Mais il n'avait jamais trouvé de con aussi joli, que le con soyeux de Mlle Linguet !	14	9	17	4	0.23529411764705882	[['con'], ['joli'], ['con'], ['soyeux']]
99	Il voulut le voir.	14	10	4	0	0.0	[]
100	Sa beauté le ravit, et il n'eut plus de repos qu'il ne l'eût foutu.	14	11	17	0	0.0	[]
101	Une nuit, qu'elle dormait d'autant plus fort qu'elle en faisait semblant, il la gamahucha.	14	12	17	1	0.058823529411764705	[['fort']]
102	Elle déchargea sensiblement.	14	13	3	0	0.0	[]
103	Aussitôt le chanoine monte sur elle et l'enconne.	14	14	9	0	0.0	[]
104	Elle le pressa dans ses bras, en remuant du cul.	14	15	10	1	0.1	[['bras']]
105	«	14	16	1	0	0.0	[]
106	Ah !	14	17	1	0	0.0	[]
107	mignonne, lui dit-il, que tu as le mouvement bon !	14	18	10	0	0.0	[]
108	...	14	19	0	0	0	[]
109	Mais n'as-tu pas de mal ?	14	20	7	0	0.0	[]
110	car je te crois un peu putain !...	14	21	8	0	0.0	[]
111	» Sa chemise et les draps ensanglantés lui prouvèrent qu'elle était pucelle.	14	22	13	0	0.0	[]
112	Il l'adora.	14	23	3	0	0.0	[]
113	Elle foutit saintement avec ce saint homme pendant deux ans, et le mit au tombeau.	14	24	15	1	0.06666666666666667	[['pendant']]
114	Cependant	14	25	1	0	0.0	[]
115	il la dota ;	14	26	3	0	0.0	[]
116	ce qui fit qu'elle épousa le fils du premier mari de ma mère.	14	27	14	0	0.0	[]
117	Chapitre III.	15	0	2	0	0.0	[]
118	De la mère foutue Comme après le mariage de Madeleine et son retour à Reims j'étais un peu plus formé, je désirai vivement de le lui mettre.	16	0	28	0	0.0	[]
119	Depuis plus de deux ans, j'en étais réduit à patiner et gamahucher ma sœur Babiche, avec quelques-unes de nos cousines germaines.	16	1	23	0	0.0	[]
120	Mais, ou mon vit grossissait, ou tous ces con imberbes rétrécissaient...	16	2	11	1	0.09090909090909091	[['con']]
121	Je demandai un rendez-vous nocturne à la nouvelle Mad.	16	3	9	0	0.0	[]
122	Bourgelat.	16	4	1	0	0.0	[]
123	Elle me l'accorda pour le soir même.	16	5	8	0	0.0	[]
124	Nous étions à notre ferme, et son mari venait de partir, pour se rendre à Reims, où une affaire l'appelait.	16	6	21	0	0.0	[]
125	Je ne sais par quelle aventure, cette même nuit, mon père se trouva incommodé.	16	7	14	0	0.0	[]
126	Ma mère, après l'avoir secouru, craignant de le gêner, alla se mettre auprès de sa bru.	16	8	17	0	0.0	[]
127	Celle-ci, la voyant endormie, se leva doucement, pour venir coucher avec moi, tandis que de mon côté j'allais à elle.	17	0	22	0	0.0	[]
128	Nous ne nous rencontrâmes pas, malheureusement !	17	1	6	0	0.0	[]
129	...	17	2	0	0	0	[]
130	Je me mis à côté de la femme que je trouvai dans le lit.	17	3	14	0	0.0	[]
131	Elle était sur le dos ;	17	4	5	0	0.0	[]
132	je la montai tout endormie et l'enconnai.	17	5	8	0	0.0	[]
133	J'étais surpris d'entrer aussi largement !	17	6	7	0	0.0	[]
134	Elle me serra dans ses bras, hocha quelques coups de cul, moitié assoupie, en disant :	17	7	15	3	0.2	[['serrer'], ['bras'], ['cul']]
135	« Jamais !	17	8	2	0	0.0	[]
136	Jamais, vous ne m'avez donné tant de plaisir !...	17	9	10	0	0.0	[]
137	» Je déchargeai aussi, mais je m'évanouis sur ses tétons, encore fermes parce qu'elle n'avait pas nourri, et qu'on ne les lui avait jamais patinés.	17	10	29	0	0.0	[]
138	Mme Bourgelat revint auprès de nous au moment où je m'évanouissais.	18	0	12	0	0.0	[]
139	Elle fut bien étonnée des mots que venait de prononcer sa doublement belle-mère !	19	0	13	1	0.07692307692307693	[['prononcer']]
140	Elle comprit que je l'avais foutue, et elle me reporta dans mon lit encore évanoui...	19	1	16	0	0.0	[]
141	Ainsi donc, c'est dans le con maternel que je venais d'émettre ma première semence !	19	2	16	1	0.0625	[['con']]
142	... Ma mère, entièrement éveillée, dit à Madeleine : « Mais que faites-vous donc, ma fille ?	19	3	15	0	0.0	[]
143	» J'étais revenu à moi.	19	4	6	0	0.0	[]
144	Ma sœur retourna au lit de ma mère, qui lui dit tout bas :	19	5	13	0	0.0	[]
145	«	19	6	1	0	0.0	[]
146	Ma bru, vous avez de drôles de façons !...---Mon mari, répondit Mme Bourgelat, me fait souvent mettre dessus ;	19	7	19	0	0.0	[]
147	je rêvais, et je l'ai fait.	19	8	7	0	0.0	[]
148	E´veillée	20	0	1	0	0.0	[]
149	, je suis sautée du lit.	20	1	5	0	0.0	[]
150	» Ma mère crut cela.	20	2	5	0	0.0	[]
151	Cependant	21	0	1	0	0.0	[]
152	le coup porta.	21	1	3	0	0.0	[]
153	Mme Linguet devint grosse, et accoucha secrètement d'un fils, beau comme Adonis, et elle eut l'adresse de le substituer à un garçon de son fils, cet enfant étant mort en naissant.	21	2	33	3	0.09090909090909091	[['gros'], ['beau'], ['mourir']]
154	C'est de lui dont il sera un jour question, sous le surnom de Cupidonnet, dit Petitcoq, mon neveu.	22	0	19	0	0.0	[]
155	Huit jours s'écoulèrent.	23	0	4	0	0.0	[]
156	Après quoi, bien remis de mon évanouissement, j'eus un autre rendez-vous.	23	1	12	0	0.0	[]
157	Mais admirez mon malheur !	23	2	4	0	0.0	[]
158	Nous avions été entendus d'une grosse tétonnière, notre moissonneuse, qui dormait dans la grange.	23	3	15	1	0.06666666666666667	[['gros']]
159	Comme Mme Bourgelat devait venir dans mon lit, Mammellasse, qui m'aimait, car elle se branlait souvent à mon intention, et qui d'ailleurs n'était pas méchante, se contenta de dire à mon frère de fermer les nuits la porte de sa chambre à la clef, et de la cacher, pour cause...	23	4	53	0	0.0	[]
160	Il le fit.	23	5	3	0	0.0	[]
161	Mais jugez de mon étonnement, quand, au lieu d'un con soyeux, et de tétons ronds et délicats, je patinai une conasse à crins de cheval, et deux gros ballons bien gonflés.	23	6	32	5	0.15625	[['con'], ['soyeux'], ['rond'], ['délicat'], ['gros']]
162	Elle se le mit, je poussai, et j'eus assez de plaisir.	23	7	12	0	0.0	[]
163	Mais je fus encore prêt à m'évanouir.	23	8	8	0	0.0	[]
164	Enfin je le mis à Madeleine, dans le grenier à foin.	24	0	11	0	0.0	[]
165	J'allais comme un fou, en l'enconnant.	24	1	8	0	0.0	[]
166	Mais au troisième coup de cul qu'elle donna, je m'évanouis...	24	2	12	1	0.08333333333333333	[['cul']]
167	Chapitre IV.	25	0	2	0	0.0	[]
168	D'un autre beau-frère cocu Madeleine évita de m'accorder des faveurs, dont les suites l'effrayaient !	26	0	17	0	0.0	[]
169	Mais je ne sentis pas longtemps cette privation : huit jours après la dernière scène, je partis pour venir à Paris.	26	1	20	0	0.0	[]
170	J'y allais pour apprendre ;	26	2	5	0	0.0	[]
171	mais il ne sera pas ici question de mes études.	26	3	10	0	0.0	[]
172	Je fus logé chez la belle Marie, la seconde de mes aînées.	26	4	12	1	0.08333333333333333	[['bel']]
173	J'avais, pour mon pucelage, fait cocu mon père ;	27	0	9	0	0.0	[]
174	j'avais cornifié mon frère utérin, en faisant décharger, et foutant enfin avec émission une sœur paternelle qu'il avait épousée et que j'engrossai, car Bourgelat n'a jamais eu que cet enfant, venu au monde neuf mois après ma fouterie au grenier à foin.	27	1	46	0	0.0	[]
175	Mais j'avais encore bien de l'ouvrage, avec huit sœurs, dont six, ou du moins cinq, étaient souverainement enconnables.	27	2	20	0	0.0	[]
176	Mais revenons à Marie, la plus belle de toutes...	28	0	9	1	0.1111111111111111	[['bel']]
177	Un jour de Vierge, Marie était parée, chaussée avec ce goût particulier aux jolies femmes, et un superbe bouquet ombrageait ses blancs tétons.	28	1	23	2	0.08695652173913043	[['superbe'], ['blanc']]
178	Elle me fit bander.	28	2	4	0	0.0	[]
179	J'avais quatorze ans ;	29	0	4	0	0.0	[]
180	j'avais déjà foutu et engrossé trois femmes, car Mammellasse avait une fille, qu'elle se vantait que je lui avais faite, et qui ressemblait comme deux gouttes d'eau à Jenovefette Linguet.	29	1	33	0	0.0	[]
181	Ainsi, je n'eus pas des désirs vagues ;	30	0	8	0	0.0	[]
182	je tendais directement au con de ma provocante aînée.	30	1	9	2	0.2222222222222222	[['tendre'], ['con']]
183	Après le dîner, elle alla dormir, dans une alcôve obscure, et s'étendit sur le lit conjugal.	30	2	17	0	0.0	[]
184	Elle avait vu bander son mari, dont la culotte blanche était juste, et elle voulait lui donner le plaisir de le lui mettre parée.	30	3	24	1	0.041666666666666664	[['blanc']]
185	Je me cachai pour les guetter.	30	4	6	0	0.0	[]
186	Mais mon beau-frère, après avoir pris les tétons et le con de ma sœur, avoir admiré ce dernier, en éclairant l'alcôve, se réserva sans doute pour la nuit suivante : il se retira doucement ;	30	5	34	1	0.029411764705882353	[['con']]
187	je lui vis prendre sa canne, son chapeau, et sortir.	30	6	10	1	0.1	[['luire']]
188	J'allai pousser un verrou.	30	7	5	0	0.0	[]
189	En revenant, je refermai les rideaux, le mari les avait laissés ouverts, et sa femme troussée.	31	0	16	0	0.0	[]
190	Je me mis sur elle déculotté, bien bandant, et j'enfilai sa fente, suçant tantôt ses tétons découverts, tantôt ses lèvres entre'ouvertes.	31	1	23	1	0.043478260869565216	[['lèvre']]
191	Elle me croyait son mari.	31	2	5	0	0.0	[]
192	Un bout de langue me chatouilla.	31	3	6	0	0.0	[]
193	J'étais entré tout calotté.	31	4	5	0	0.0	[]
194	Le filet, que je n'avais pas encore coupé, recourbait mon vit et le faisait paraître gros comme celui de l'époux.	31	5	22	1	0.045454545454545456	[['gros']]
195	Je poussai.	31	6	2	0	0.0	[]
196	Ma belle s'agita, et mon long vit atteignit le fond.	31	7	11	2	0.18181818181818182	[['bel'], ['long']]
197	Alors ma sœur, demi-pâmée, se trémoussa.	31	8	6	0	0.0	[]
198	Je déchargeai..., et je m'évanouis...	31	9	7	0	0.0	[]
199	Ce fut ce qui me fit reconnaître.	32	0	7	0	0.0	[]
200	La belle savoura les dernières oscillations de mon vit.	32	1	9	1	0.1111111111111111	[['bel']]
201	Mais dès qu'elle eut éprouvé tout le charme d'une copieuse décharge, elle se déconna en me jetant sur le côté ;	32	2	22	0	0.0	[]
202	elle ouvrit les deux rideaux de l'alcôve, et me regardant : «	32	3	12	0	0.0	[]
203	Ah !	32	4	1	0	0.0	[]
204	grand Dieu !	32	5	2	1	0.5	[['grand']]
205	c'est Cupidonnet !	32	6	3	0	0.0	[]
206	Il m'a déchargé tout au fond !	32	7	7	0	0.0	[]
207	Il s'est évanoui de plaisir !...	32	8	7	0	0.0	[]
208	» Je revenais à moi.	32	9	5	0	0.0	[]
209	Elle me gronda, en me demandant qui m'avait appris cela ?	32	10	11	0	0.0	[]
210	«	32	11	1	0	0.0	[]
211	Ta beauté, lui dis-je, adorable sœur !	32	12	7	2	0.2857142857142857	[['ton'], ['adorable']]
212	---Mais si jeune !	32	13	3	0	0.0	[]
213	» Je lui racontai alors toute ma vie :	32	14	8	0	0.0	[]
214	Comme j'avais patiné, léché le con de Jenovefette ;	32	15	9	1	0.1111111111111111	[['con']]
215	comme j'avais gamahuché, enfin enfilé le con soyeux de Madeleine ;	32	16	11	2	0.18181818181818182	[['con'], ['soyeux']]
216	foutu Mad.	32	17	2	0	0.0	[]
217	Linguet, la croyant Mad.	32	18	4	0	0.0	[]
218	Bourgelat ;	32	19	1	0	0.0	[]
219	comment Mammellasse s'était fait enconner par moi ;	32	20	8	0	0.0	[]
220	comment, ne pouvant me passer de con, je léchotais le connichon de Babiche ;	32	21	13	1	0.07692307692307693	[['con']]
221	comment j'avais engrossé les trois femmes que j'avais enconnées !	32	22	11	0	0.0	[]
222	«	32	23	1	0	0.0	[]
223	Ah !	32	24	1	0	0.0	[]
224	ciel !	32	25	1	0	0.0	[]
225	...	32	26	0	0	0	[]
226	Mais tu es bien indiscret !	32	27	5	0	0.0	[]
227	---Je ne le suis avec toi que parce que tu es ma sœur aînée, que je t'ai foutue (le récit que je venais de débiter, les tétons de ma sœur, sa chaussure, me faisaient rebander), et que je vais, divine Marie, te foutre encore.---Mais mon mari...	32	28	48	0	0.0	[]
228	---J'ai poussé le verrou...	32	29	5	0	0.0	[]
229	» Elle me pressa contre son beau sein, en me disant tout bas :	32	30	13	3	0.23076923076923078	[['presser'], ['beau'], ['sein']]
230	« Petit coquin, fais-moi aussi un enfant !	32	31	8	1	0.125	[['petit']]
231	... » Je la réenconnai, j'émis sans m'évanouir.	32	32	9	0	0.0	[]
232	La belle Marie n'avait pas encore eu d'enfant ;	33	0	10	1	0.1	[['bel']]
233	je fus père de Mlle Beauconin, fille unique de mon beau-frère de ce nom.	33	1	14	0	0.0	[]
234	Je passerai toutes les fouteries communes ;	34	0	6	0	0.0	[]
235	ce n'est qu'à force de volupté, de tableaux libidineux tels que les savoureuses jouissances qui vont suivre, qu'on peut combattre avantageusement, dans le cœur et l'esprit des libertins blasés, les goûts atroces éveillés par les abominables productions de l'infâme et cruel de Sade !	34	1	48	0	0.0	[]
236	Ainsi, je réserve toute ma chaleur pour décrire des jouissances ineffables, au-dessus de tout ce qu'a pu inventer l'imagination esquisement bourrelle de l'auteur de Justine.	34	2	28	0	0.0	[]
237	Chapitre V.	35	0	2	0	0.0	[]
238	Du bon mari spartiate Il faut néanmoins, avant de passer aux tableaux que je viens de promettre, rapporter en peu de mots une aventure extraordinaire que j'eus rue Saint-Honoré, à vingt ans accomplis, en faisant mon droit.	36	0	38	0	0.0	[]
239	J'étais voisin vis-à-vis d'un vieil horloger qui avait une femme jeune et charmante.	37	0	15	1	0.06666666666666667	[['vieux']]
240	C'était sa troisième.	37	1	4	0	0.0	[]
241	La première l'avait rendu parfaitement heureux pendant douze ans ;	37	2	10	1	0.1	[['pendant']]
242	c'était une ivresse.	37	3	4	0	0.0	[]
243	La seconde, durant dix-huit ans, à l'aide d'une sœur plus jeune par laquelle la dame se faisait remplacer au lit dans ses moindres indispositions, pour que son mari ne foutît jamais avec dégoût.	37	4	35	0	0.0	[]
244	Cette excellente épouse ayant cessé de vivre, l'horloger avait épousé, âgé de soixante ans, la jolie, la délicieuse Fidelette, putative d'un architecte et fille naturelle d'un marquis.	37	5	30	1	0.03333333333333333	[['naturel']]
245	La beauté de cette troisième femme n'avait pas d'égale pour le moelleux et le provocant.	38	0	17	0	0.0	[]
246	Son mari l'adorait, mais il n'était plus jeune !	38	1	10	0	0.0	[]
247	Cependant, comme il était riche, il lui prodiguait tout ce qu'elle paraissait désirer, mais il n'atteignait pas le but, et Fidelette était chaque jour plus triste.	39	0	28	1	0.03571428571428571	[['riche']]
248	Enfin, un soir, ce bon mari lui dit : «	40	0	9	0	0.0	[]
249	Mon ange, je t'adore, tu le sais ;	40	1	8	0	0.0	[]
250	cependant tu es triste, et je crains pour tes jours précieux.	40	2	11	2	0.18181818181818182	[['triste'], ['ton']]
251	Tout ce que je fais ne te flatte en rien.	41	0	10	0	0.0	[]
252	Parle...	41	1	1	0	0.0	[]
253	c'est un ami tendre qui t'en conjure.	41	2	9	1	0.1111111111111111	[['tendre']]
254	Dis-moi ce que tu désires ?	41	3	6	0	0.0	[]
255	Tout, tout ce qui sera en mon pouvoir va t'être accordé...---Oh !	41	4	13	0	0.0	[]
256	tout..., dit la jeune femme.---Oui, tout... fût-ce... Est-ce à ton cœur, est-ce à ton divin con qu'il manque quelque chose ?	41	5	25	3	0.12	[['ton'], ['ton'], ['con']]
257	---Tu remplis mon cœur, cher mari.	41	6	6	0	0.0	[]
258	Mais j'ai des sens trop chauds, et quoique blonde cendrée, mon bijou a des démangeaisons...	41	7	16	0	0.0	[]
259	terribles !	42	0	1	0	0.0	[]
260	---T'est-il indifférent qui le satisfasse, ou aurais	42	1	9	0	0.0	[]
261	-tu un goût ?	42	2	3	0	0.0	[]
262	---Sans aimer, j'ai un goût, un caprice...	42	3	8	0	0.0	[]
263	Mais je n'aime que toi !	42	4	6	0	0.0	[]
264	---Qui excite ta main, que je vois, en ce moment, chercher ton gentil petit chose ?	43	0	15	3	0.2	[['main'], ['ton'], ['petit']]
265	---Tiens !	43	1	1	0	0.0	[]
266	ce voisin... qui me regarde... et dont... je me suis déjà plainte...	43	2	12	0	0.0	[]
267	---J'entends, tu as dû me trouver bien bouché !	43	3	9	0	0.0	[]
268	Passe au bain, mon ange adoré...	43	4	6	0	0.0	[]
269	Je reviens dans l'instant.	43	5	5	0	0.0	[]
270	» Il courut me trouver.	43	6	5	0	0.0	[]
271	«	43	7	1	0	0.0	[]
272	Jeune voisin, on dit que vous aimez Mme Folin, l'horlogère ?	43	8	11	0	0.0	[]
