sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
100	- tu ces trois Génies occupés autour de cette jeune personne?	30	1	10	0	0.0	[]
101	Devinerois	30	2	1	0	0.0	[]
102	-	30	3	0	0	0	[]
103	tu bien pourquoi j'en fais cueillir si soigneusement la graine ?	30	4	11	0	0.0	[]
104	Cela me paraît fimple, répondis-je;	30	5	6	0	0.0	[]
105	voilà une des plus belles femmes qu'on puisse voir , ce serait dommage d'en perdre un seul germe.	30	6	19	1	0.05263157894736842	[['bel']]
106	Si la beauté est un trésor , 'répliqua me.	30	7	9	0	0.0	[]
107	Amilec, c'en est un que la vettu seule apprétie.	31	0	10	0	0.0	[]
108	Ne t'imagine pas que ce soit précisément pour deux beaux yeux que j'occupe trois Génies autour de cette fem Mais elle est mariée depuis cinq ans, elle a de l'esprit, de la beauté, de la jeunesse,enfin elle eft deParis,et elle a toujours été fidèle à un Mari qu'elle n'aime pas.	31	1	57	2	0.03508771929824561	[['beau'], ['oeil']]
109	En portant la vue de côté et d'autre, j'apperças un Génie moissonneur qui s'employait à cueillir de la graine de Petit-Maître.	32	0	24	0	0.0	[]
110	Eh, quoi !	32	1	2	0	0.0	[]
111	Seigneur Amilec, dis-je avec étonnement, quel est votre but ?	32	2	10	0	0.0	[]
112	quelle provision faites-vous là ? où voulezvous transplanter cette engeance ?	32	3	10	0	0.0	[]
113	Nulle part, répondit Amilec: ce n'est point dans cette vue que je fais ramasser les graines de PetitMaître.	32	4	19	0	0.0	[]
114	Mais quoique je me garde bien d'en réserver aucune , elles ne laiffent pas de m'être utiles à quelque chose.	32	5	21	0	0.0	[]
115	J'ai trouvé un secret pour épurer la graine de femme.	32	6	11	0	0.0	[]
116	Je fais jeter dans une boëte pleine de graines féminines huit ou dix de Petit-Mai germes tre: il s'excite aulli-rôt un mouvement inteftin des plus violence.	32	7	28	1	0.03571428571428571	[['plein']]
117	Quand il s'est apaisé, et que tout est en repos, on trouve dans la boëte, autant de gros pelotons, qu'on y avait jeté de germes de Pecit-Maître.	32	8	30	1	0.03333333333333333	[['gros']]
118	Chaque peloton s'est formé par une multitude de graines de femmes qui se sont jettées autour d'un de Petit-Maître, et qui s'y sont accrochées les unes aux autres.	32	9	31	0	0.0	[]
119	Je germe fais ôter ces pelotons;	32	10	6	0	0.0	[]
120	et je mets en reserve le peu de graine qui reste dans la boite.	32	11	14	0	0.0	[]
121	Les graines humaines, continua Amilec, ont chacune suivant leur espèce, des propriétés singuliéres, dont toi	33	0	15	0	0.0	[]
122	-	33	1	0	0	0	[]
123	même	33	2	1	0	0.0	[]
124	tu auras bien-tôt lieu d'être surpris.	33	3	7	0	0.0	[]
125	Par exemple, la graine de gens de Robe est pourvue d'une qualité corrosive extraordinaire.	33	4	15	0	0.0	[]
126	Si je n'avais le soin de faire jeter dans la boëte où elle est renfermée quelques germes de Plaideurs, pour amuser cette vertu famélique, je n'en pourrais conserver aucune;	33	5	31	0	0.0	[]
127	elles se rongeroient plutôt les unes les autres, que de ne pas ronger.	33	6	13	0	0.0	[]
128	Entre autres la graine d'Avocat a encore cela de particulier, qu'étant une fois mise en mouvement, au lieu de se porter comme tous les autres corps naturels, a décrire une ligne droite, elle tend fans cesse à décrire des lignes courbes et paraboliques.	34	0	45	3	0.06666666666666667	[['corps'], ['naturel'], ['tendre']]
129	Depuis long-temps	35	0	3	1	0.3333333333333333	[['long']]
130	j'avais observé que la graine de Chirurgien présentée à celle de Médecin prenoir un mouvement d'effervescence des plus violence.	35	1	21	0	0.0	[]
131	Aussi a-t-il resulté de ce choc (suivant les règles de l'art) une graine amphibie, qui, comme tu sais, tient et de celle de Médecin et de celle de Chirurgien, mais qui est pire que l'une et l'autre.	35	2	42	0	0.0	[]
132	Si j'entrais dans le détail de toutes les propriétés des germes humains, je ne finirois jaunais.	36	0	17	0	0.0	[]
133	Je veux te faire voir mon magasin;	36	1	7	0	0.0	[]
134	partons : chemin faisant je t'in ruirai de ma million, de mes travaux, de l'usage que je fais de la graine d'hommes.	36	2	24	0	0.0	[]
135	En achevant ces mots, Amilec s'élança avec légèreté dans l'air ;	36	3	12	0	0.0	[]
136	je me sentis, non sans étonnement, transporté à ses côtés;	36	4	10	0	0.0	[]
137	nous ne marchầmes pas, nous volâmes vers le magasin.	36	5	9	0	0.0	[]
138	Le croiras-tii, reprit Amilec, multitude innombrable de Tourbillons, de Soleils, de Terres habitables, qui composent ce vaste Univers, tout cela, (non tu ne le croiras jamais)	36	6	28	1	0.03571428571428571	[['vaste']]
139	tout cela a été autrefois contenu dans un grain dont la grosseur égalait à peine celle d'un pois.	36	7	19	0	0.0	[]
140	Le développement s'en et fait peu à peu, mais il n'est pas encore terminé.	36	8	16	0	0.0	[]
141	cette Il est bien des Mondes que l'on peut comparer à de jeunes plantes qui ne commencent, pour ainsi dire, qu'à germer.	37	0	24	0	0.0	[]
142	Ces amas d'Eroiles, ces taches blanchâtres que vous autres habitants de la Terre apercevez dans la yoûte des Cieux, et que vous appellez voies de Lait, ne sont autre chose que des paquets de petits Mondes, qui ne sont sortis de leur coque, que depuis soixante ou quatre vingt siècles.	38	0	51	1	0.0196078431372549	[['petit']]
143	Ils vous paraissent fort rapprochés les uns des autres, et ils le sont en effet, parce qu'ils n'ont pas encore pris beaucoup d'accroissement, et qu'en conséquenceils occupent assez peu d'espace.	38	1	35	1	0.02857142857142857	[['fort']]
144	Bien plus	39	0	2	0	0.0	[]
145	, notre Monde en particulier, notre Tourbillon,	39	1	6	0	0.0	[]
146	quoiqu'entièrement développé, n'a pas encore atteint à la dernière perfection.	39	2	12	1	0.08333333333333333	[['développé']]
147	Les Planeres sont, comme personne ne l'ignore, autant de terres habitables;	39	3	12	0	0.0	[]
148	mais il leur faut un certain degré de maturité, pour qu'elles puissent être peuplées, et toutes ne sont pas encore parvenues à ce degré.	39	4	25	0	0.0	[]
149	Ces différentes Terres sont comme autant de grosses pommes, qui quoiqu'attachées au même arbre, ne mürissent pas toures à la fois.	39	5	22	1	0.045454545454545456	[['grosse']]
150	Mercure étant le plus proche du Soleil	40	0	7	0	0.0	[]
151	, a mûri le premier ;	40	1	4	0	0.0	[]
152	ensuite Venus, puis la Terre.	40	2	5	0	0.0	[]
153	Dès que Mercure fut mûr, j'y fus député avec les germes primordiaux des hommes.	40	3	15	0	0.0	[]
154	Parvenu a à cette Planete, je semai, je cultivai, je recueillis de nouvelles graines d'hommes.	40	4	16	0	0.0	[]
155	Ensuite je passai dans Venus, quand j'eus appris par le moyen de quelques Couriers, que j'y avais envoyé pour reconnaître le Pays, que fa maturité était parfaite.	40	5	29	0	0.0	[]
156	Je sémai de nouveau, je peuplai cette Planette, je fis une nouvelle provision de graines.	40	6	15	0	0.0	[]
157	Enfin je partis de Venus il y a environ sept à huit mille ans, et j'arrivai sur la Terre où j'ai continué de femer.	40	7	26	0	0.0	[]
158	et de moillonner.	40	8	3	0	0.0	[]
159	Maintenant je suis sur le point de partir pour Mars , dont la maturité s'avance fort;	40	9	16	0	0.0	[]
160	de-là j'irai m'établir dans Jupiter ;	40	10	7	0	0.0	[]
161	enfin je finirai ma carrière par Saturne, qui, d'ici à plus de dou ze mille ans, ne sera en état d'être habité.	40	11	24	1	0.041666666666666664	[['dou']]
162	ouije compte	41	0	2	0	0.0	[]
163	que pour le moins il lui faudra encore ce temps pour mûrir, car comme tu sais, il est extrêmement éloigné du Soleil.	41	1	22	0	0.0	[]
164	-Pour ces petites Terres qui tournent autour des autres , et que vous appellez Lunes ou Satellites, je ne me donne point la peine de m'y transporter moimême pour les peupler ;	42	0	31	1	0.03225806451612903	[['petit']]
165	, jy envoie mes Lieutenants.	42	1	4	0	0.0	[]
166	Il y a quelques cinq cens ans que j'envoyai le Génie Zâmar à votre Lune avec bonne provision de graine d'hommes.	42	2	23	0	0.0	[]
167	Je ne doute pas qu'aujourd'hui la multiplication de l'Espece n'y soit sur un bon pied ;	42	3	18	0	0.0	[]
168	je suis surpris de n'en re , pas recevoir des nouvelles , j'en attends de jour en jour.	42	4	18	0	0.0	[]
169	Tandis qu'Amilec parlait , nous traversións les airs avec une extrême rapidité.	43	0	12	0	0.0	[]
170	Notre voitu de quelque nature qu'elle fût,	43	1	8	0	0.0	[]
171	était très-douce;	43	2	3	0	0.0	[]
172	point de cahot, point de secousles: mais la volubilité d'un pareil Equipage porte toujours un peu à la tête.	43	3	20	0	0.0	[]
173	Enfin nous arrivâmes au magasin.	43	4	5	0	0.0	[]
174	Représentez-vous un appartement fort vaste;	44	0	6	1	0.16666666666666666	[['fort']]
175	les murs revêtus de tablertes et de boëres étiquetées;	44	1	9	0	0.0	[]
176	le milieu occupé par une grande table chargée de petits sacs, de paquets, de cornets de papier; de tous côtés , des Ouvriers actifs qui s'empressent à vanner, cribler, ramiser, embaler ;	44	2	31	2	0.06451612903225806	[['grand'], ['petit']]
177	c'est l'intérieur du ma gasin d'Amilec.	44	3	9	0	0.0	[]
178	Vous autres hommes, me ditil, vous croyez que les Génies ne pensent qu'à se réjouir, et que leur vie doit être un tissu de dēlices.	45	0	26	0	0.0	[]
179	Juges des autres par mes Officiers et par moi, et rends plus de justice aux Puissances céleftes.	45	1	17	0	0.0	[]
180	Tu viens de voir combien de discernement, d'attention, de parience il faut pour recueillir la graine d'hommes ;	45	2	19	0	0.0	[]
181	tu vois par les inouvemens que se donnent les Génies ouvriers qui travaillent dans ce magasin, quel loin il faut apporter à séparer le bon grain, des inauvais germes qui ne manquent jamais de l'offusquer, malgré toute l'at tention et la sagacité des Génies moissonneurs.	45	3	47	0	0.0	[]
182	Mais fi Pon a beaucoup de peine à recueillir et à purifier ces graines, on n'en a pas moins les conserver.	46	0	22	0	0.0	[]
183	La trop grande humidité les corrompr, la trop grande sécheresse les extenue, une chaleur trop violente dislipe l'esprit qui doit un jour les vivifier, un froid trop considérable les gêle et détruit leur organisation, le grand air les altère le défaut d'air les suffoque : il faut donc les tenir dans un certain milieu, et ce milieu est difficile à failir.	46	1	62	4	0.06451612903225806	[['grand'], ['grand'], ['froid'], ['grand']]
184	Elles sont encore sujettes à un autre inconvénient, les cirons les attaquent.	46	2	12	0	0.0	[]
185	L'autre jour, je ne sais par quel hasard, j'ouvris cette boete qui porte pour ériqaette, graine de Conquérans;	46	3	20	0	0.0	[]
186	quelle fut ma furprise, quand au lieu de trouver des graines en bon état, je ne trouvai presque que de la pousfière !	46	4	22	0	0.0	[]
187	Les cirons avaient attaqué la source de la grandeur d'âme.	46	5	11	0	0.0	[]
188	Plus des deux tiers de mes Héros, ou étaient réduits en poudre ou avaient servi de pâture à ces petits insectes : c'était une désosation.	46	6	25	1	0.04	[['petit']]
189	Tel qui devait un jour faire la terreur des Rois, n'avoir pu résister à la dent meurtrière d'un ciron.	46	7	21	1	0.047619047619047616	[['dent']]
190	Que de lauriers moissonnés avant le teins, que de triomphes manqués, que de révolutions étouffées, quelle perte pour l'Histoire universelle de Mars !	46	8	23	0	0.0	[]
191	Les plus grands événements qui devaient se succéder dans, cette Planète, craient enchaînés l'un à l'autre par des liens dont une graine de Conquerant était le noud, et dans le même moment tour l'appareil s'est écroulé tout a disparu.	46	9	43	1	0.023255813953488372	[['grand']]
192	Lequel aimes	46	10	2	0	0.0	[]
193	-tu mieux de rire ou de pleurer de l'énorme petiteffe , où se réduisent fes plus grandes choses, quand on les rapproche de leur origine : Quoiqu'il en soits dans cette affaire entre les Cirons et les Conquérans , presque cous près Alexandres, mes Célars, mes Charles XII.	46	11	47	2	0.0425531914893617	[['énorme'], ['grand']]
194	et beaucoup d'autres ont été détruits.	46	12	7	0	0.0	[]
195	Er en cela je ne sais si j'ai perdu ou gagné, li je dois me plaindre ou m'applaudir.	46	13	20	0	0.0	[]
196	De quoi me plaindrais-je en effet ?	46	14	7	0	0.0	[]
197	de ce qu'il' ne me refte peut-être pas de quoi détruire dix Villes par an'	46	15	16	0	0.0	[]
198	?	46	16	0	0	0	[]
199	de ce qu'il n'y aura peutêtre dans Mars, que de ces hommes peu Héros , qui vivent en paix avec leurs voisins de ce qu'il ne s'en trouvera peut-être pas un seul capable d'affembler les uns pour aller égorger les autres	46	17	45	0	0.0	[]
200	?	46	18	0	0	0	[]
201	En vérité, je pense que quand on n'a à s'affliger que de páreilles choses, on ne doit pas être inconsolable.	46	19	22	0	0.0	[]
202	Je te veux, repris-je, mais il est toujours fâcheux que des Puisfances' célestes prennent tant de peine à amasser une nourriture délicate' a de misérables cirons, et qu'uin aniinal si vil et fi mince puiffe fe flatter de détruire en moins d'une femaine vingt Alexandres et autant de Césars, sans en être plus gras.	47	0	57	3	0.05263157894736842	[['céleste'], ['délicat'], ['mince']]
203	Au sür-plus, Seigneur Amilec il me paraît que vous pourriez vous épargner bien des travaux.	47	1	16	0	0.0	[]
204	"Prenez sur la terre deux ou trois graines d'homme seulement, choisissez-en de rrolifiques et de bon rapport"", vous aurez avec le temps de quoi peupler Mars tout entier."	47	2	31	0	0.0	[]
205	Tu es admirable, repartit vivement Ainilec ;	47	3	6	0	0.0	[]
206	va dire au Laboureur qui sème :	47	4	6	0	0.0	[]
207	Pourquoi vous mettre tant en dépense ?	47	5	6	0	0.0	[]
208	remportez chez » vous cette multitude de grai» nés que vous prodiguez à la w terre.	48	0	17	0	0.0	[]
209	Une seule vous suffira;	48	1	4	0	0.0	[]
210	avec le temps yous en couvrirez », toutes vos terres .	48	2	10	0	0.0	[]
211	""" Combien de fiécles ne me faudrait-il pas.."	49	0	8	0	0.0	[]
212	BS 2 AMILEC fut interrompu par un Génie moissonneur qui entra brusquement en disant:	50	0	14	0	0.0	[]
213	S'en mêle qui voudra, pour moi jyrenonce.	50	1	8	0	0.0	[]
214	"J'aimerais tout au,, tant chercher la vérité parmi "", les Philosophes."	50	2	13	0	0.0	[]
215	Parce que vous me connaissez un peu de talent, vous m'accablez de tout ce qu'il y a de plus diffi cile.	50	3	23	0	0.0	[]
216	Quelle peine n'ai	50	4	4	0	0.0	[]
217	"--je » pas eue à vous pourvoir de graines de Juges irréprochab"" les ?"	50	5	13	0	0.0	[]
218	Ne méritais-je pas bien de prendre un peu de repos, » après avoir rempli une aufli pénible million ?	50	6	19	0	0.0	[]
219	"Au contrai"" re, il faut maintenant vous » trouver de la graine d'Eccle frastiques, qui soit de bon aloi."	50	7	20	0	0.0	[]
220	Où voulez-vous que me j'en prenne?	51	0	8	0	0.0	[]
221	Il n'en eft plus : » ou s'il en est , elle se trouve confondue avec une nialtitude prodigieuse de faux germes, dont on ne peut la démêler.	51	1	28	1	0.03571428571428571	[['faux']]
222	Vous croyez cueillir une bon ne graine d'Ecclésiastique , et » vous vous trouvez les mains pleines de graines de Moines.	51	2	21	2	0.09523809523809523	[['main'], ['plein']]
223	"Il fallait donner certe » commiflion il y a dix ou dou"" ze fiécles ;"	52	0	14	1	0.07142857142857142	[['dou']]
224	je vous aurois » pouryu abondamment.	52	1	6	0	0.0	[]
225	Mais alors vous ne vous imaginiez » pas pouvoir en manques y et , vous vous amusiez à faire pro vifion de graines de quelques filles modestes, de quelques femmes vertueuses, de quelw ques chaftes veuves : vous ne pensiez pas pouvoir jamais en pour donner de ces Pasteurs avoir affez.	52	2	49	0	0.0	[]
226	Cependant le » temps de la inoisson des ger-mes Ecclésiastiques s'est passé ;	52	3	14	0	0.0	[]
227	».	52	4	1	0	0.0	[]
228	Vous y avez pensé dépuis', mais il n'était plus temps.	52	5	12	0	0.0	[]
229	""" Après avoir ainsi harangué, le Moissonneur Ecclésiastique préfentá à Amilec une très-petite boëte, qui n'était remplie qu'à moitié, c'étoir tout le fruit de sa moisson."	52	6	29	1	0.034482758620689655	[['petit']]
230	Amilec la reçut, et lui dit :	52	7	6	0	0.0	[]
231	Allez, faites diligence et ne perdez pas courage.	52	8	8	0	0.0	[]
232	Si vous cherchez bien, vous trouverez encore de ces hommes pleins de Dieu , de ces Savans qui fe font toujours défiés de leur propre raison de ces riches Prélats qui ne reçoivent qưe zélés que la-mollesse n'endort as Ayant ainsi point au milieu de leur troupeau.	53	0	48	2	0.041666666666666664	[['plein'], ['riche']]
233	Les germes des Apôtres ne sont pas encore épuisés : vous en trouverez encore.	54	0	13	0	0.0	[]
