sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
26	mais en effet, continua-t-elle, je me rappelle qu' avant que vous vinssiez chezmoi, cet abbé me parlait de vous avec entousiasme, m' entretenait des bonnes fortunes que vous aviez, et finissait toujours par louer votre taille.	2	22	38	0	0.0	[]
27	Le voilà bien, madame, reprit le chevalier, jamais il ne me parlait de vous, qu' il ne me fit entendre que vous me voyez avec plaisir, et que vous détestiez du meilleur de votre cœur toutes les femmes qui me voulaient du bien.	2	23	43	0	0.0	[]
28	Ah, convenez donc, répondit Madame De Sarmé, que cet abbé est un effronté personnage, dont il faut se débarrasser.	2	24	19	0	0.0	[]
29	S' il avait su lire, répliqua le chevalier, j' en aurois fait un honnête curé de campagne, qui se serait engraissé en nettoyant l' âme de mes paysans;	2	25	28	0	0.0	[]
30	mais cela ne sait que négocier une intrigue, manger, s' enivrer et dormir.	2	26	13	0	0.0	[]
31	En ce cas, reprit la marquise, faisons-en un chanoine d' une petite ville de province, où il pourra végéter à son aise.	2	27	23	1	0.043478260869565216	[['petit']]
32	C' est mon projet, madame, répartit le chevalier;	2	28	8	0	0.0	[]
33	les services qu' il m' a rendus auprès de vous, m' engagent à lui faire un sort; et puisque vous vous intéressez encore à lui, sa fortune est faite.	2	29	29	0	0.0	[]
34	J' en accepte l' augure, dit Madame De Sarmé, pourvu qu' il ne paroisse jamais à mes yeux.	2	30	18	0	0.0	[]
35	Holà, Justine, si le petit abbé vient, congédiez-le.	2	31	9	1	0.1111111111111111	[['petit']]
36	En ferai-je autant de votre colporteur, répondit la femme-de-chambre?	2	32	10	0	0.0	[]
37	Où donc est-il, demanda la marquise?	2	33	7	0	0.0	[]
38	Dans votre bibliothèque,reprit Justine.	2	34	5	0	0.0	[]
39	Eh, faites	2	35	2	0	0.0	[]
40	-le entrer sur le champ.	2	36	5	0	0.0	[]
41	La femme-de-chambre fut à peine sortie, que le chevalier voulut se lever;	2	37	12	0	0.0	[]
42	la marquise le fixa tendrement, il demeura;	2	38	7	0	0.0	[]
43	et M Brochure, le colporteur le mieux fourni et le plus scandaleux du royaume, entra.	2	39	15	1	0.06666666666666667	[['fournir']]
44	Des lecteurs impatients me demanderont peut-être qu' elle était la Marquise De Sarmé;	2	40	13	0	0.0	[]
45	je leur répondrai que c' était une de ces femmes qui, ne pouvant plus compter sur leurs appas altérés par le temps et par les plaisirs, se font un mérite de leur fortune, et qu' elles réparent avec leur argent les désordres des années.	2	41	44	0	0.0	[]
46	La marquise joignait à cette générosité nécessaire, un goût affecté pour tous les ouvrages nouveaux: aimant sur-tout à protéger les gens de lettres	2	42	23	1	0.043478260869565216	[['joindre']]
47	, sa maison leur était ouverte dans tous les temps, et jamais on ne prit chez M De La Popeliniere autant d' indigestions qu' à la table de Madame De Sarmé.	2	43	30	0	0.0	[]
48	Il est vrai que ses convives étaient de toutes les espèces, et quand elle ne pouvait avoir d' auteurs ni de comédiens du premier ordre, elle prenait des ecrivaciers et des histrions;	2	44	32	0	0.0	[]
49	et si Diderot et Carlin lui manquaient, elle voulait bien seborner à des Palissot et à des Marignan: cette mauvaise compagnie en éloignait la bonne, et la marquise ne voyant plus que des parasites et des escrocs qui avaient besoin d' elle, devint précieuse par orgueil, et méchante par nécessité.	2	45	50	0	0.0	[]
50	Je pourrais étendre ce portrait, mais cette femme, qui ne sait plus dissimuler, va se peindre elle-même dans cette production: ne suspendons point la marche de l' histoire, et suivons Monsieur Brochure qui entre dans le cabinet de toilette de Madame De Sarmé.	2	46	43	0	0.0	[]
51	Qu' avez-vous là, monsieur, lui dit la marquise, n' est-ce pas une feuille de fréron?	2	47	17	0	0.0	[]
52	Je ne négocie plus avec lui, reprit le colporteur, depuis que M De Voltaire s' est avisé d' en faire le funeste héros de l' ecossaise : d' ailleurs, j' ai à me plaindre de ses procédés: il y a quelques mois que voulant porter le deuil du Duc De Bourgogne, il me demanda un habit noir que je lui prêtai, et qu' il a oublié de me rendre.	2	48	68	1	0.014705882352941176	[['noir']]
53	Ces actions ne se faisant point entre gens du métier, j' ai rompu avec lui, et les personneshonnêtes commencent à m' estimer.	2	49	22	0	0.0	[]
54	Quelle est donc la feuille que vous tenez, reprit la marquise?	2	50	11	0	0.0	[]
55	C' est, repartit Brochure, un arrêt du parlement... y pensez-vous, répondit Madame De Sarmé, de me présenter de pareils écrits?	2	51	21	0	0.0	[]
56	Et voulez-vous que j' aille parler le langage du barreau?	2	52	11	0	0.0	[]
57	Je veux, dit le colporteur, que madame s' amuse; et l' arrêt que j' ai l' honneur de lui présenter, remplira parfaitement mon objet.	2	53	24	0	0.0	[]
58	Eh bien, Brochure, qui dit donc ton arrêt, s' écria le chevalier?	2	54	12	1	0.08333333333333333	[['ton']]
59	Il dit, répliqua le colporteur, qu' avec de la patience on vient à bout de tout.	2	55	16	0	0.0	[]
60	Ecoutez et louez la sagesse de nos magistrats.	2	56	8	0	0.0	[]
61	Il y a, continua Brochure d' un ton pompeux, des rois sur la terre: le ciel veut qu' on regarde leur personne comme sacrée: cependant il s' est trouvé en France, en Portugal et ailleurs, des scélérats qui ont attenté sur les jours de leurs souverains;	2	57	46	1	0.021739130434782608	[['ton']]
62	et lorsque ces exécrables régicides ont été sommés de déclarer où ils avaient puisé cet horrible dessein, ils ont cité Escobar, Lessius, Bellarmin, et trente autres inigistes , dans les ouvrages desquels on a trouvé ce poison distillé méthodiquement.	2	58	38	0	0.0	[]
63	Le parlement, qui aime ses rois, et qui ne veut pas qu' on les massacre par exprès commandement du révérend père général , vient de porter un coup décisif, en défendant aux inigistesdu royaume de se qualifier du titre de jésuites , parce que Jesus, loin d' ordonner à ses disciples de tuer les princes de la terre, veut qu' ils leur obéissent comme à lui-même; et des boutiques d' arsenic et d' opium ne devant point être connues dans un état policé, on a défendu aux pères inigistes de prendre des apprentifs qui ne deviendraient que trop tôt maîtres dans cette science meurtrière.	2	59	102	0	0.0	[]
64	Je vous entends, M Brochure, dit le chevalier: il n' y a plus de descendont du héros de Pampelune, et l' arrêt que vous apportez en prononce la destruction.	2	60	29	0	0.0	[]
65	à peu de chose près, répondit le colporteur;	2	61	8	0	0.0	[]
66	on laisse vivre ceux qui existent: mais comme leur société est une mère trop féconde, on vient de la mettre dans le cas de ne plus faire d' enfants.	2	62	29	0	0.0	[]
67	Parbleu, reprit le chevalier, le parlement qui se mêle de tout, devrait bien exercer une pareille autorité sur nos filles de spectacles;	2	63	22	0	0.0	[]
68	nos comédies et nos opéra ne seraient plus interrompus par les accouchemens fréquent de ces nymphes poulinieres.	2	64	17	0	0.0	[]
69	Voilà bien mon étourdi, repartit la marquise;	2	65	7	0	0.0	[]
70	il vient ici nous parlerd' actrices, tandis qu' il est question des révérends pères inigistes, avec qui l' on sait que ces filles n' ont aucun rapport direct.	2	66	28	0	0.0	[]
71	Ah! J' ai mes raisons, madame, répondit le chevalier, pour souhaiter que le parlement sévisse un peu contre la fécondité irréguliere de ces créatures, et je ne m' accoutume point à être père cinq ou six fois l' année; d' ailleurs, je suis turc on ne peut pas moins, et vous devez me connaître assez pour... oh, point de mauvaise plaisanterie, je vous prie;	2	67	64	0	0.0	[]
72	M Brochure croirait d' après ce propos indécent... non, madame, dit le colporteur, en interrompant bénignement la marquise, je ne crois rien, et vois encore moins;	2	68	26	0	0.0	[]
73	il faut de la discrétion dans notre profession, et si nous venions à en manquer, nous serions ruinés;	2	69	18	0	0.0	[]
74	nous sommes tous les jours témoins de tant d' événements singuliers, que nous passerions pour les organes de la médisance et du scandale, si nous nous avisions jamais de les dévoiler.	2	70	31	0	0.0	[]
75	Ce qu' il vous dit là est exactement vrai, marquise, repartit le chevalier, et vous lui donneriez dix louis qu' il ne vous sonneroit mot de ce qu' il a pu voir dans sa tournée de matin.	2	71	37	0	0.0	[]
76	Ah!	2	72	1	0	0.0	[]
77	Dix louis, monsieur, seraient bien séduisant: les temps sont d' ailleurs si mauvais, que pour une pareille somme on ne pourrait guère s' empêcher de déshonorer cinq à six cens personnes...	2	73	31	0	0.0	[]
78	oh, par ma foi, s' écria la marquise, vous n' en serez pas dédit, Monsieur Brochure;	2	74	16	0	0.0	[]
79	voilà dix louis bien comptés dans ce rouleau d' écus, prenez-les, et faites-moi l' histoire scandaleuse de votre journée...	2	75	21	0	0.0	[]
80	parlerai-je de madame, dit malignement le colporteur?	2	76	8	0	0.0	[]
81	Ah!	2	77	1	0	0.0	[]
82	Miséricorde, repartit le chevalier, M Brochure fait aussi des épigrammes.	2	78	10	0	0.0	[]
83	M Brochure, répondit Madame De Sarmé, est un impertinent.	2	79	9	0	0.0	[]
84	Pardon, madame, reprit le colporteur, je croyais que vous m' aviez payé pour ne rien omettre;	2	80	16	0	0.0	[]
85	mais mon projet n' étant point de vous déplaire, je vais me rabattre sur la cour et la ville;	2	81	19	0	0.0	[]
86	ce sont là des champs où la chronique médisante peut moissonner à loisir.	2	82	13	0	0.0	[]
87	Allons, perruque, dit le chevalier, assieds	2	83	6	0	0.0	[]
88	-toi sur ce tabouret, et commence.	2	84	6	0	0.0	[]
89	Je débuterai, répondit Brochure, par un aveu dont j' espère que vous ne me saurez pas mauvais gré;	2	85	18	0	0.0	[]
90	je ne suis point colporteur, et cette médaille que vous me voyez, n' est qu' un passe-port que la police me donne pour aller, en portant des livres sous le manteau, épier les anecdotes scandaleuses, et les aventures galantes dont je compose le soir un petit mémorial que je porte au bureau.	2	86	52	1	0.019230769230769232	[['petit']]
91	Ce métier est-il bien bon, demanda Madame De Sarmé?	2	87	10	0	0.0	[]
92	La police, repartit Brochureme fournit gratis tous les livres que je vends, et comme je ne partage avec personne, le débit seul est à moi.	2	88	25	1	0.04	[['fournir']]
93	Avant d' en venir à vos histoires, reprit la marquise, voyons un peu tous les livres qui sont dans ce sac.	2	89	21	0	0.0	[]
94	Madame De Sarmé et le chevalier saisirent avidement toutes les brochures qui étaient dans le paquet du colporteur.	2	90	18	0	0.0	[]
95	Les œuvres du Marquis De Caraccioli tombèrent d' abord sous la main du chevalier, chacun étendit les bras, et bâilla;	2	91	20	2	0.1	[['main'], ['bras']]
96	Brochure lui-même s' endormit en disant que l' univers énigmatique,	2	92	10	0	0.0	[]
97	et la grandeur d' âme, étaient deux productions excellentes;	2	93	9	0	0.0	[]
98	mais on ne crut point à ses éloges intéressés;	2	94	9	0	0.0	[]
99	et la marquise appréciant le mérite de l' auteur italien, jugea que tous les ouvrages de ce moderne Scuderi n' étaient qu' une froide rapsodie et une complication sèche et décousue de quantité de bons livres qu' il avait gâtés en les découpant mal-adroitement.	2	95	44	2	0.045454545454545456	[['froid'], ['sec']]
100	Toutes les bonnes choses qui passaient par la plume de cet ecrivain perdaient leur mérite réel, telle qu' une eau claire sortant de sa source, perd sa pureté en passant par la fange.	2	96	33	1	0.030303030303030304	[['clair']]
101	Qu' importe, le titre fastueux de marquis , la qualité pompeuse de colonel , et le ton imposant d' un editeur liégeois, avaient séduit le public imbécile, et le libraire Bassompierre avait déjà assuré la dot de deux deses filles sur le produit des ouvrages admirables de M Le Marquis De Caraccioli, tandis que le premier editeur de Don Quichotte est mort à l' hôpital.	2	97	63	2	0.031746031746031744	[['ton'], ['mourir']]
102	Bizarrerie singulière qui n' annonce que trop la corruption du bon goût, et la décadence des lettres.	2	98	17	0	0.0	[]
103	La marquise revenue de son assoupissement, ouvrit un recueil de 72 journaux qui paraissent tous les mois pour la honte de la raison, l' ennui des lecteurs, et la ruine des libraires.	2	99	32	0	0.0	[]
104	le journal de Trévoux qu' elle parcourut, lui parut écrit passablement, mais elle trouva mauvais que l' auteur s' érigeant décemment en inquisiteur, prît les maximes de la saine philosophie, pour des impiétés, et dénonçât à la justice tous les écrivains qui avaient plus de réputation que lui.	3	0	48	0	0.0	[]
105	Montesquieu, Voltaire, Diderot, et tous les encyclopédistes sont les victimes journalières que l' ecrivain de Trévoux immole à sa sainte fureur.	3	1	21	0	0.0	[]
106	Colorant ses injures sous le nom de zèle, et s' enveloppant dans le manteau de la religion, il croit qu' il lui est permis de n' écouter que sa passion, et de jouer pour dix écus par mois le rôle de délateur;	3	2	42	1	0.023809523809523808	[['colorer']]
107	personnage peu digne d' un prêtre, et moins encore d' un esprit politique, qui se tairoit, s' il réfléchissait que ces philosophes qu' il attaque n' ayant connu ni Jean Châtel, ni le Duc Daveiro , pourraient faire repentir la société de Jesus,des persécutions qu' il leur suscite depuis près de sept ans.	3	3	53	0	0.0	[]
108	La marquise allant plus avant, ouvrit une brochure soporative, connue sous le titre de journal du commerce .	3	4	17	0	0.0	[]
109	L' ex-avocat qui rédige cette production glacée, dit que son ouvrage est bon: il le croit même.	3	5	17	0	0.0	[]
110	Qu' en conclure?	3	6	3	0	0.0	[]
111	Que M Accarias De Serionne, bourgeois de Gap en Dauphiné, dit et croit une absurdité.	3	7	15	0	0.0	[]
112	Mais je suis pensionnaire d' une cour éclairée, répondra sûrement l' avocat apraxin .	3	8	13	0	0.0	[]
113	Eh parbleu, lui dira-t-on, de telles faveurs arrachées de la pitié par l' importunité, ne prouvent pas le mérite;	3	9	21	0	0.0	[]
114	Chapelin et Pradon, avilis avec raison, étaient pensionnés par Louis XIV.	3	10	11	0	0.0	[]
115	La comparaison de ces deux auteurs, tout médiocres qu' ils sont, honore M Accarias, qui n' est assurément pas en état de faire la pucelle ni Regulus.	3	11	27	0	0.0	[]
116	Mais c' est l' épidémie de ce siècle: chacun veut être auteur, quand il ne sait plus que devenir;	3	12	19	0	0.0	[]
117	encore si la modestie, qui devrait être le partage de la médiocrité, annonçait ces intrus dans l' empire des lettres: mais non, la fureur de médire des gens qu' ils craient ne craindre plus, dès qu' ils les ont perdus de vue;	3	13	42	0	0.0	[]
118	un ton imposant,et une ignorance suprême de leur démérite appuyé par l' insolence même, leur persuadent qu' ils sont de grands hommes; et partant de ce principe erroné, ils ont la manie de jouer les important, de prévenir qu' ils ont dans leurs porte-feuilles des systèmes de gouvernement, et de vouloir enfin se faire acheter par les souverains étrangers qui dédaignent de les marchander.	3	14	65	2	0.03076923076923077	[['ton'], ['grand']]
119	Tous vos journaux me font bâiller, M Brochure, dit la marquise.	3	15	11	0	0.0	[]
120	Tant mieux, madame, répondit le colporteur, ils remplissent leur objet: comme je ne les vends que contre l' insomnie, je suis charmé quand ils font leur effet.	3	16	27	1	0.037037037037037035	[['charmer']]
121	Quel est ce gros in	3	17	5	1	0.2	[['gros']]
122	-	3	18	0	0	0	[]
123	quarto , dit le chevalier?	3	19	4	0	0.0	[]
124	C' est répartit Brochure, un composé des quatre semences froides.	3	20	10	0	0.0	[]
125	Je vous entends, dit Madame De Sarmé;	3	21	7	0	0.0	[]
126	ce sont des harangues académiques.	3	22	5	0	0.0	[]
127	Oui, madame, reprit le colporteur, j' y ai joint, pour la commodité de mes lecteurs malades, un assortiment léthargique des odes sacrées du président le Franc et des essais de morale de l' abbé Trublet .	3	23	35	1	0.02857142857142857	[['joindre']]
128	De pareils écrits, continua Brochure, feraient la fortune de nos apothicaires, et jamais les somniferes , que ces messieurs préparent, n' auront la vertu de ces livres soporatifs.	3	24	27	0	0.0	[]
129	Laissons donc tout ce fatras, dit le chevalier.	3	25	8	0	0.0	[]
130	Ah, puisque je vous ai endormi, répliqua le colporteur, souffrez que je vouséveille;	3	26	13	0	0.0	[]
131	lisez les contes moraux de M Marmontel, vous y trouverez un préservatif contre l' assoupissement; lisez, et vous ne bâillerez point, car j' ai mis de côté les tragédies de cet auteur.	3	27	32	0	0.0	[]
132	Ah!	3	28	1	0	0.0	[]
133	La précaution est bonne, s' écria le chevalier!	3	29	8	0	0.0	[]
134	Voudriez-vous, poursuivit Brochure, jeter un coup d' œil sur les œuvres de Charles Palissot.	3	30	15	0	0.0	[]
135	Voyons sa vision , répondit la marquise, elle est aussi vraie que plaisante; mais pour les ouvrages de cet infâme barbouilleur, ils ressemblent à ses mœurs.	3	31	25	0	0.0	[]
136	En ce cas, répartit le colporteur, je vais les reléguer dans mon magasin léthargique.	3	32	14	0	0.0	[]
137	Qu' as-tu encore de plaisant, demanda le chevalier?	3	33	9	0	0.0	[]
138	Puisque vous voulez tout voir, répondit Brochure, jetez les yeux sur ce frontispice, et jugez, par le titre de cet ouvrage, du plaisir que la lecture doit vous en promettre.	3	34	30	1	0.03333333333333333	[['oeil']]
139	La marquise, piquée de cette curiosité qu' on pardonne à son sexe, ouvrit le livre nouveau, et y lut ces mots.	3	35	21	0	0.0	[]
140	""" recueil d' estampes choisies, contenant les portraits des rois, princes, ministres, courtisannes, auteurs, acteurs, et comédiennes célèbres, avec des vers au bas, analogues à leur caractère."	3	36	26	1	0.038461538461538464	[['bas']]
141	""" ceci pourrait être bon, dit Madame De Sarmé."	3	37	8	0	0.0	[]
142	à ces mots elle ouvrit ce recueil qu' elle parcourut avec un plaisir malin, quine surprit point le chevalier;	3	38	19	0	0.0	[]
143	il devait aimer un caractère qui était le sien.	3	39	9	0	0.0	[]
144	Le premier portrait qui s' offrit aux regards de la marquise, fut celui de Voltaire;	3	40	15	1	0.06666666666666667	[['regard']]
145	on lisait au bas ce vers tiré de sa tragédie de Mariamne.	3	41	12	1	0.08333333333333333	[['bas']]
146	j' ai des adorateurs, et n' ai pas un ami.	4	0	10	0	0.0	[]
147	celui de la Gaussin suivait: sa figure marquait une vieille dont la voix rauque étonnait;	5	0	15	3	0.2	[['figure'], ['vieux'], ['voix']]
148	on voyait au-dessus ces vers qu' Orosmane prononce dans Zaïre.	5	1	10	1	0.1	[['prononcer']]
149	... est-ce là cette voix dont les sons enchanteurs m' ont séduit tant de fois?	6	0	15	1	0.06666666666666667	[['voix']]
150	comme tout était mêlé dans ce recueil, les héros s' y trouvaient souvent confondus avec les histrions, et il n' était pas surprenant de voir le portrait d' un grand homme à côté de celui d' une petite femme: l' image du roi de Prusse frappait le spectateur;	7	0	48	2	0.041666666666666664	[['grand'], ['petit']]
151	on voyait cette inscription au bas: il sait vaincre à la fois, et chanter ses victoires.	7	1	16	1	0.0625	[['bas']]
152	le portrait du célèbre Piron venait immédiatement: les deux vers qui étaient au-dessus, étaient de lui:	8	0	16	0	0.0	[]
153	ci	8	1	1	0	0.0	[]
154	-gist qui ne fut	8	2	4	0	0.0	[]
155	rien, pas même académicien.	8	3	4	0	0.0	[]
156	on lisait au bas de celui de la petite Michû, dite Caméli, actrice du théatre de Bruxelles, ce vers de Zaïre: tranquille dans le crime, et fausse avec douceur.	9	0	29	3	0.10344827586206896	[['bas'], ['petit'], ['faux']]
157	le maréchal y était représenté, fixant sa montre, et disant ce mot: j' attends.	10	0	14	0	0.0	[]
158	le Prince A	11	0	3	0	0.0	[]
159	De P y était peint, regardant sa pendule;	11	1	8	0	0.0	[]
160	ces mots étaient au-dessous.	11	2	5	0	0.0	[]
161	il ne viendra pas.	12	0	4	0	0.0	[]
162	le Marquis	13	0	2	0	0.0	[]
163	De Ximénes	13	1	2	0	0.0	[]
164	écrivait sur une table où ses deux tragédies étaient posées: on lisait au bas du portrait cette épigramme imitée de Boileau: après epicaris, les ris;	13	2	25	1	0.04	[['bas']]
165	après amalazonte, la honte.	13	3	4	0	0.0	[]
166	Mademoiselle Clairon	14	0	2	0	0.0	[]
167	, si célèbre par son jeu et par la lubricité de ses passions, y était peinte en Phedre;	14	1	17	0	0.0	[]
168	elle semblait prononcer ce vers de Racine, qui convient si bien à l' emportement de ses désirs, toujours satisfaits et toujours renaissant: c' est Venus toute entière à sa proie attachée.	14	2	31	1	0.03225806451612903	[['prononcer']]
169	le portrait du nommé G, directeur expirant du spectacle mal ordonné de Bruxelles, était à côté de celui-ci, avec ces quatre vers qui font allusion à sa femme qui court le monde, à sa maîtresse qui l' a couru, et à un chirurgien habile, dont l' art bienfaisant peut être utile à tous trois, en cas de réunion: dans ces yeux insolent, qui font frémir l' amour, on voit un infâme A qui, des bras de la Nonancourt	15	0	78	3	0.038461538461538464	[['court'], ['oeil'], ['bras']]
170	, va chercher chez Bouquet un secours salutaire.	15	1	7	0	0.0	[]
171	Racine le fils, que M De Voltaire appelle petit fils d' un grand père, y paraissait tenant en main la tragédie de Phedre de son père, et lisant ce vers qui est dans le rôle d' Hyppolite: et moi fils inconnu d' un si glorieux père.	16	0	46	3	0.06521739130434782	[['petit'], ['grand'], ['main']]
172	le squellette de Palissot venait ensuite;	17	0	6	0	0.0	[]
173	il était peint dans un jardin des Tuileries, vendant lui-même sa comédie des philosophes.	17	1	14	0	0.0	[]
174	On lisait au bas ces quatre vers si vrais: tel fut l' athénien profane, qui, las de vivre dans l' oubli, brûla, pour qu' on parlât de lui, le temple sacré de Diane.	17	2	33	1	0.030303030303030304	[['bas']]
175	celui de son émule, l' illustre	18	0	6	0	0.0	[]
176	Fréron, suivait immédiatement avec ce seul vers si analogue au caractère du personnage: s' il était honnête homme il ne serait plus rien.	18	1	23	0	0.0	[]
177	on voyait après les effigies de ces deux frîppiers d' écrits, le portrait de M Helvétius, tenant à la main son livre de l' esprit , et ce vers au bas: mais à force d' esprit tout lui parut matière.	19	0	39	2	0.05128205128205128	[['main'], ['bas']]
178	on s' arrêtait ensuite sur l' abbé Trublet comptant ses jetons académiques, et disant avec enthousiasme: depuis vingt ans	20	0	19	0	0.0	[]
179	je cours après cette monnaie, depuis vingt ans sur moi chacun criait haro.	20	1	13	0	0.0	[]
180	je suis dans ce grand jour au comble de ma joie, et dans quarante, enfin je forme le zéro.	21	0	19	1	0.05263157894736842	[['grand']]
181	Gresset	22	0	1	0	0.0	[]
182	, prôné trop tôt, paraissait à son tour abjurant le théatre entre les mains de l' évêque d' Amiens;	22	1	18	1	0.05555555555555555	[['main']]
183	ces deux vers étaient au bas du portrait: l' orgueil seul m' a rendu dévot, et la dévotion va de moi faire un sot.	22	2	24	1	0.041666666666666664	[['bas']]
184	la marquise transportée de toutes les vérités méchantes qu' elle voyait au-dessus de ces estampes, continuait à parcourir le recueil avec un plaisir malin.	23	0	24	0	0.0	[]
185	Ah, ah!	23	1	2	0	0.0	[]
186	Voici un sous-ministre au col apoplectique, et à l' embonpoint financier: voyons ce qu' on en dit: son soin le plus pressant...	23	2	22	1	0.045454545454545456	[['col']]
187	oh, ma foi cela est trop fort: quoique cet homme ait passé de la boutique de son père au rang subordonné qu' il occupe depuis un an, ses insomnies méritaient plus d' égards, et on ne se lève pas pour rien avant le lever du soleil.	24	0	46	1	0.021739130434782608	[['fort']]
188	Finissons donc.	24	1	2	0	0.0	[]
189	Mais que vois-je ici en abbé, dit le chevalier?	24	2	10	0	0.0	[]
190	Bon!	24	3	1	0	0.0	[]
191	C' est ce trop fameux p. Norbert,qui de rien est devenu presque quelque chose, c' est-à-dire capucin ;	24	4	18	0	0.0	[]
192	de capucin, tapissier, et de tapissier, abbé.	24	5	7	0	0.0	[]
193	La petite fortune de cet ex-religieux ne me surprend point, reprit Madame De Sarmé: j' ai eu autrefois à mon service un garçon tapissier, qu' on appelait Germon, je l' employais à placer un miroir où la fantaisie m' en prenait, il me quitta, parce que je ne voulus point qu' il épousât une de mes femmes: mon refus fit son bonheur;	24	6	62	1	0.016129032258064516	[['petit']]
194	car j' ai lu dans les gazettes que ce Germon est devenu un personnage intéressant;	24	7	15	0	0.0	[]
195	il est gouverneur, concierge ou porte-clef de deux ou trois châteaux; et semblable à tous les parvenus, il ne se sert de son crédit que pour s' enrichir et nuire à tous les honnêtes gens qu' il décrie dans l' esprit de son maître, prince généreux et bienfaisant, incapable de commettre une injustice, mais sujet à être trompé comme tous les souverains, qui ne peuvent voir tout par eux-mêmes.	24	8	70	0	0.0	[]
196	Laissons ce valet, madame, et voyons ce qu' on lit au bas de l' effigie du père Norbert.	24	9	18	1	0.05555555555555555	[['bas']]
197	enfant de l	25	0	3	0	0.0	[]
198	' ordre séraphique, le destin me fit anglican, pour la seconde fois je deviens catholique;	25	1	14	0	0.0	[]
199	encore une disgrâce, et je prends le turban.	25	2	8	0	0.0	[]
200	le pauvre diable a raison, répondit le chevalier;	26	0	8	0	0.0	[]
201	en se faisant turc, que lui arrivera-t-il?	26	1	9	0	0.0	[]
202	C' est un chapeau qu' il changera contre un bonnet de nuit .	26	2	12	0	0.0	[]
203	Ah!	26	3	1	0	0.0	[]
204	écoutons maintenant	26	4	2	0	0.0	[]
205	Brochure, reprit la marquise.	26	5	4	0	0.0	[]
206	Encore une minute, madame, repartit le chevalier, je tiens ici un personnage amphibie qu' il faut connaître.	26	6	17	0	0.0	[]
207	Pouvez-vous donc vous y méprendre, dit le colporteur?	26	7	9	0	0.0	[]
208	Ne voyez-vous pas que cet homme, moitié capucin , moitié séculier , est le fameux Maubert De Gouvest, dont je me réserve de vous présenter l' histoire dans peu de temps?	26	8	30	0	0.0	[]
209	Ce ne sera point une rapsodie telle que celle que l' ex-franciscain Campflour a publiée il y a deux ans;	26	9	20	0	0.0	[]
