sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
51	La Religieuse est la mise en action des idées qui règnent dans l'admirable morceau sur les Femmes (voir tome II), et l'on eût voulu que la bête féroce n'y jouât pas son rôle ?	8	7	37	0	0.0	[]
52	On eût voulu que Diderot se condamnât au lieu commun, bon pour La Harpe, de la religieuse au cœur plein d'un amour mondain ?	8	8	24	1	0.041666666666666664	[['plein']]
53	Cela était impossible.	8	9	3	0	0.0	[]
54	La seule chose possible était de toucher à ces matières avec discrétion, avec prudence, et si l'on rapproche les passages où Diderot peint la maladie de la supérieure dissolue de ceux de certains de ses ouvrages où il n'avait pas à montrer autant de réserve, on ne pourra se refuser à reconnaître qu'il a fait effort pour se maintenir dans les limites au delà desquelles commence la licence, et qu'il ne les a pas même atteintes.	8	10	80	0	0.0	[]
55	À l'ignorant, il n'apprend rien ;	8	11	7	0	0.0	[]
56	à celui qui sait, il est bien loin de tout dire.	8	12	11	0	0.0	[]
57	Sur ce point particulier, Naigeon a dit des sottises, et ce n'était pas à l'homme qui a ajouté les chapitres que nous avons marqués dans les Bijoux indiscrets à se signer hypocritement devant une page, une seule, à laquelle on ne peut reprocher que d'être au-dessous de la réalité.	9	0	53	0	0.0	[]
58	Fidèle à nos habitudes, nous rappellerons ici deux appréciations contemporaines qui nous semblent des plus sensées.	10	0	16	0	0.0	[]
59	L'une est tirée de la Décade philosophique .	10	1	8	0	0.0	[]
60	La seconde est d'un ami de Diderot, que nous retrouverons : Jean Devaines.	10	2	13	0	0.0	[]
61	Nous donnerons celle-ci tout au long, parce qu'elle est dans une tonalité excellente.	10	3	14	1	0.07142857142857142	[['long']]
62	L'article de la Décade , sous le titre d' Extraits de la Religieuse , est signé A .	11	0	16	0	0.0	[]
63	Il est enthousiaste.	11	1	3	0	0.0	[]
64	« On a fort bien fait, dit-il, d'empêcher la publication d'un pareil livre sous l'ancien régime ;	12	0	20	1	0.05	[['fort']]
65	quelque jeune homme, après l'avoir lu, n'aurait pas manqué d'aller mettre le feu au premier couvent de nonnes ;	12	1	21	0	0.0	[]
66	mais on fait encore mieux de le publier à présent ;	12	2	10	0	0.0	[]
67	cette lecture pourra être utile aux gens assez fous (car il en est) pour s'affliger de la destruction de ces abominables demeures, et pour espérer leur rétablissement.	12	3	28	0	0.0	[]
68	«	13	0	1	0	0.0	[]
69	Ce singulier et attachant ouvrage restera comme un monument de ce qu'étaient autrefois les couvents, fléau né de l'ignorance et du fanatisme en délire, contre lequel les philosophes avaient si longtemps et si vainement réclamé, et dont la révolution française délivrera l'Europe, si l'Europe ne s'obstine pas à vouloir faire des pas rétrogrades vers la barbarie et l'abrutissement.	13	1	64	0	0.0	[]
70	» Quant à Devaines, son compte rendu parut d'abord dans les Nouvelles politiques du 6 brumaire an V. Il le plaça ensuite dans son Recueil de quelques articles tirés de différents ouvrages périodiques , an VII (1799), recueil tiré d'abord à quatorze exemplaires par les soins de la duchesse de Montmorency Albert Luynes, dans son château de Dampierre ;	13	2	60	0	0.0	[]
71	puis à plus grand nombre dans une édition également in-4°, destinée au public.	13	3	14	1	0.07142857142857142	[['grand']]
72	Le voici :	14	0	2	0	0.0	[]
73	«	14	1	1	0	0.0	[]
74	Une jeune fille est forcée par ses parents à prononcer des vœux.	14	2	12	1	0.08333333333333333	[['prononcer']]
75	Ce fonds est très-commun	14	3	5	0	0.0	[]
76	;	14	4	0	0	0	[]
77	mais ce qui ne l'est pas, c'est le motif qui détermine la mère à sacrifier sa fille ;	14	5	19	0	0.0	[]
78	c'est l'énergie du caractère de celle-ci ;	14	6	8	0	0.0	[]
79	c'est le genre de persécutions qu'elle éprouve ;	14	7	9	0	0.0	[]
80	c'est surtout cette idée si neuve et si philosophique de n'avoir fondé l'aversion insurmontable de la religieuse pour son état, ni sur l'amour, ni sur l'incrédulité, ni sur le goût de la dissipation.	14	8	38	0	0.0	[]
81	Si elle hait le couvent, ce n'est pas parce qu'une passion le lui rend odieux, c'est parce qu'il répugne à sa raison ;	14	9	26	0	0.0	[]
82	ce n'est pas qu'elle soit sans piété, c'est qu'elle est sans superstition ;	14	10	16	0	0.0	[]
83	ce n'est pas qu'elle veuille vivre dans la licence, c'est parce qu'elle ne veut pas mourir dans l'esclavage.	14	11	23	1	0.043478260869565216	[['mourir']]
84	«	15	0	1	0	0.0	[]
85	Pour que le tableau de la vie monastique en présentât toutes les horreurs, l'infortunée passe successivement sous le despotisme de cinq supérieures, dont l'une est artificieuse, la seconde enthousiaste, la troisième féroce, la quatrième dissolue et la dernière superstitieuse.	15	1	41	0	0.0	[]
86	«	16	0	1	0	0.0	[]
87	Ces portraits sont tous d'un grand maître ;	16	1	8	1	0.125	[['grand']]
88	trois surtout rappelleront souvent vos regards.	16	2	6	0	0.0	[]
89	« Voyez	17	0	2	0	0.0	[]
90	celui d'une prieure dont la dévotion a attendri le cœur et exalté la tête.	17	1	15	1	0.06666666666666667	[['attendrir']]
91	Son éloquence est ardente ;	17	2	4	0	0.0	[]
92	ses paroles celles d'une inspirée ;	17	3	6	0	0.0	[]
93	ses prières des actes d'amour.	17	4	6	0	0.0	[]
94	Les sœurs qu'elle juge dignes d'une communication intime ressentent bientôt la même ferveur ;	17	5	15	0	0.0	[]
95	elle leur fait éprouver le besoin et goûter les charmes des consolations intérieures ;	17	6	13	0	0.0	[]
96	elle les échauffe, pleure avec elles, et leur transmet les impressions célestes dont elle est enivrée.	17	7	16	2	0.125	[['pleur'], ['céleste']]
97	Quelquefois même son âme devient languissante, aride, ne reçoit plus le don d'émouvoir ;	17	8	14	1	0.07142857142857142	[['aride']]
98	elle comprend alors que Dieu se retire, que l'esprit se tait.	17	9	12	0	0.0	[]
99	Elle ne trouve pas de force pour lutter contre cet état pénible ;	17	10	12	0	0.0	[]
100	un trouble secret la consume, la vie lui est à charge ;	17	11	11	0	0.0	[]
101	elle conjure l'Être qu'elle adore, ou de se rapprocher d'elle, ou de l'appeler à lui.	17	12	19	0	0.0	[]
102	«	18	0	1	0	0.0	[]
103	Ceux qui ont lu quelques pages de sainte Thérèse , de saint François de Sales , le Moyen Court , les Torrents de Mme Guyon, y auront vu les traits divers qui ont été réunis pour former la mystique idéale.	18	1	37	1	0.02702702702702703	[['court']]
104	«	19	0	1	0	0.0	[]
105	Vous frémissez ensuite lorsque vous apprenez quels sont les tourments qu'une supérieure, dont l'âme est atroce, le pouvoir sans bornes, l'imagination infernale, peut faire subir à la religieuse qui a osé invoquer la justice contre des serments arrachés par la violence.	19	1	44	0	0.0	[]
106	Le cilice la déchire ;	19	2	4	0	0.0	[]
107	la discipline fait couler son sang ;	19	3	6	0	0.0	[]
108	ses vêtements sont les lambeaux de la misère ;	19	4	8	0	0.0	[]
109	sa nourriture est celle des plus vils animaux ;	19	5	8	0	0.0	[]
110	sa demeure, un caveau glacé ;	19	6	5	0	0.0	[]
111	son sommeil est interrompu par des cris sinistres.	19	7	8	0	0.0	[]
112	Accusée comme infâme, rejetée de l'Église comme sacrilège, exorcisée comme possédée, ses compagnes la foulent sous leurs pieds, et on la pousse au désespoir pour la déterminer au suicide.	19	8	30	1	0.03333333333333333	[['pied']]
113	« À cette peinture effrayante, succède le portrait d'une prieure abandonnée à un vice honteux.	20	0	16	0	0.0	[]
114	Elle a jeté le désordre dans la communauté, tyrannisé les vieilles recluses, perverti les jeunes sœurs ;	20	1	16	1	0.0625	[['vieux']]
115	elle emploie la ruse, la force et les larmes pour perdre une innocente.	20	2	13	0	0.0	[]
116	Les commencements, les progrès, les suites de la séduction, l'impétuosité des désirs, la douleur des refus, les fureurs de la jalousie, tout ce qu'un esprit dépravé peut ajouter à des mœurs infâmes, est rendu avec une chaleur si vive, qu'il ne sera guère possible aux femmes de lire ce morceau, et que les hommes délicats regretteront que l'auteur n'ait pas fait usage du talent avec lequel, dans l'article Jouissance , de l'Encyclopédie, il a su exprimer, sans offenser la pudeur la plus timide, toutes les délices de la volupté ; mais peut-être est-il au-dessus du pouvoir de l'art de voiler un genre de corruption qui, isolant un sexe de l'autre, est le plus grand outrage que puisse recevoir la nature ;	20	3	128	3	0.0234375	[['vif'], ['délicat'], ['grand']]
117	peut-être aussi l'artiste a-t-il pensé que s'il diminuait la laideur du crime, il affaiblirait l'indignation.	20	4	20	0	0.0	[]
118	Quoi qu'il en soit, la catastrophe est telle que les rigoristes peuvent le souhaiter : la coupable passe de la débauche aux remords, des remords au délire, et du délire à une fin funeste.	20	5	34	1	0.029411764705882353	[['fin']]
119	« Tout l'ouvrage est d'un intérêt pressant.	21	0	9	0	0.0	[]
120	La réforme qu'il aurait pu opérer en France a précédé sa publication ;	21	1	13	0	0.0	[]
121	mais, en retranchant quelques pages qui lui sont étrangères, et dont je parlerai dans un moment, il sera très-utile dans les pays où l'usage absurde et barbare de renfermer des bourreaux avec des victimes subsiste encore.	21	2	38	0	0.0	[]
122	«	22	0	1	0	0.0	[]
123	Cette production honore la mémoire de Diderot, et est une preuve de plus de la beauté de son talent ;	22	1	19	0	0.0	[]
124	elle a la pureté de celles qu'il n'a point tourmentées.	22	2	12	0	0.0	[]
125	Les personnes qui ont eu le bonheur de vivre dans son intimité savent que lorsqu'un ami, l'imprimeur, le temps le pressaient, il faisait toujours bien ; que lorsqu'il composait rapidement, rien ne troublait la netteté de ses idées et n'altérait le charme de sa diction ; que ses défauts naissaient de ses corrections, et que la perfection, qui quelquefois a prévenu ses vœux, s'est constamment refusée à ses efforts.	22	3	72	0	0.0	[]
126	«	23	0	1	0	0.0	[]
127	Ici, point d'enflure, d'obscurité, d'affectation ;	23	1	8	0	0.0	[]
128	le sujet est simple, les moyens naturels, le but moral ;	23	2	10	1	0.1	[['naturel']]
129	les personnages, les événements, les discours sont si vrais, qu'on aurait été persuadé que les mémoires avaient été écrits par la religieuse elle-même, sans conseil et sans exagération, si l'éditeur ne nous eût détrompés.	23	3	36	0	0.0	[]
130	«	24	0	1	0	0.0	[]
131	À la suite du volume, il publie l'extrait d'une correspondance qui nous découvre qu'une plaisanterie de M. Grimm a été l'origine du roman de Diderot.	24	1	29	0	0.0	[]
132	«	25	0	1	0	0.0	[]
133	Il est bien étrange que l'éditeur n'ait pas senti qu'une plaisanterie, hors de la société et à une grande distance du temps où elle a été faite, paraîtrait très-insipide ; que le public n'avait rien à gagner à une pareille confidence, et qu'il était déraisonnable, sous tous les rapports, de lui déclarer que ce qu'il avait pris pour une vérité n'était qu'une fiction.	25	1	71	1	0.014084507042253521	[['grand']]
134	«	26	0	1	0	0.0	[]
135	Il faut espérer que dans une autre édition l'on supprimera une explication qui détruit le plaisir du lecteur, l'utilité du livre et l'illusion précieuse que l'auteur avait créée avec autant de soin que de succès.	26	1	39	0	0.0	[]
136	» C'est cette même opinion que Naigeon aussi a soutenue.	26	2	11	0	0.0	[]
137	Nous avons déjà dit que nous la combattrions ;	26	3	8	0	0.0	[]
138	nous le ferons quand il en sera temps, c'est-à-dire quand on aura lu le roman et sa préface	26	4	21	0	0.0	[]
139	-annexe jusqu'au bout.	26	5	4	0	0.0	[]
140	On verra d'ailleurs que nous avons eu pour cette annexe une copie nouvelle qui, sans en changer le caractère, en explique mieux la nécessité.	27	0	25	0	0.0	[]
141	Il nous resterait à donner quelques détails sur le héros de cette aventure, le bienfaiteur qu'on implore et qui ne se laisse pas implorer en vain, M. le marquis de Croismare.	28	0	32	0	0.0	[]
142	On le connaîtra au mieux si, après avoir lu ce qu'en dit Grimm, on lit les nombreux passages où il est question de lui dans les Mémoires de Mme d'Épinay, et surtout le portrait qu'elle en a tracé dans le chapitre vi de la seconde partie (édition P. Boiteau).	28	1	53	0	0.0	[]
143	Quelques renseignements supplémentaires peuvent cependant être bons à réunir pour quelques lecteurs.	29	0	12	0	0.0	[]
144	Le Dictionnaire de la Noblesse , de la Chenaye des Bois, l'appelle Marc-Antoine	30	0	14	0	0.0	[]
145	-Nicolas de Croismare, écuyer, seigneur, patron et baron de Lasson.	30	1	10	0	0.0	[]
146	Il était chevalier de Saint-Louis, capitaine au régiment du Roi, infanterie.	30	2	11	0	0.0	[]
147	Il avait épousé, en 1735, Suzanne Davy de la Pailleterie dont il eut un fils qui mourut jeune et une fille, celle dont il est parlé dans l'annexe à la Religieuse .	30	3	32	1	0.03125	[['mourir']]
148	Il avait un frère, Louis-Eugène, qui, continuant le service militaire, devint maréchal de camp après la campagne d'Allemagne, en 1752.	30	4	21	0	0.0	[]
149	C'est à celui-ci que paraît se rapporter la notice de l' Armoriai du Bibliophile , 2e partie, p. 174.	30	5	19	0	0.0	[]
150	Croismare, ou plutôt Croixmare, lieu d'origine de la famille, est un village du canton de Pavilly, arrondissement de Rouen.	31	0	20	0	0.0	[]
151	Mais notre marquis, de la branche de la Pinelière et de Lasson, habitait, quand il n'était pas à Paris, son château de Lasson, situé près de Creully, dans l'arrondissement de Caen.	31	1	33	0	0.0	[]
152	De là, il correspondait avec les artistes et les gens de lettres de son temps.	31	2	15	0	0.0	[]
153	Georges Wille, le graveur, dans son Journal , consigne, à la date du 29 mai 1760 :	31	3	15	0	0.0	[]
154	« Reçu un couteau magnifique en présent, de la part de M. le marquis de Croismare.	31	4	16	1	0.0625	[['magnifique']]
155	Il me l'a envoyé de Normandie.	31	5	7	0	0.0	[]
156	» Grimm, dans sa Correspondance (1er juin 1756), enregistre deux sujets de pastels commandés au jeune Mengs, alors à Rome, par le marquis satisfait des travaux du même artiste qu'il avait vus chez le baron d'Holbach.	31	6	39	0	0.0	[]
157	C'était donc un de ces amateurs distingués, comme il y en avait plusieurs à cette époque, et, quoiqu'il fût « d'une laideur originale, cette laideur, dit de lui Galiani, était charmante et caractéristique.	31	7	36	0	0.0	[]
158	» Dans les Curiosités littéraires de M. Lalanne (p. 351-52), le marquis de Croismare est donné comme le fondateur d'un ordre burlesque, celui des Lanturlus (refrain qui servit à nombre de chansons pendant près d'un siècle, de 1629 à la Régence).	31	8	46	1	0.021739130434782608	[['pendant']]
159	Il en fut, selon cet auteur, grand maître, et Mme de la Ferté-Imbault, fille de Mme Geoffrin, grande maîtresse.	31	9	20	2	0.1	[['grand'], ['grand']]
160	Cependant	31	10	1	0	0.0	[]
161	M. Dinaux, dans son histoire des Sociétés badines, galantes et littéraires , ne le nomme même pas parmi les dignitaires de cet ordre.	31	11	22	0	0.0	[]
162	Il est vrai que M. Dinaux ne commence son histoire que vers 1775, époque où fut nommé chevalier-grand-maréchal de l'ordre le comte de Montazet.	31	12	27	1	0.037037037037037035	[['grand']]
163	À cette date, le marquis de Croismare était mort depuis deux ans, puisque Galiani lui a fait une sorte d'oraison funèbre en 1773.	31	13	24	1	0.041666666666666664	[['mourir']]
164	Le marquis de Croismare avait un cousin plus jeune que lui, qui, d'après le Mercure de France , mourut la même année, le 22 mars.	32	0	25	0	0.0	[]
165	C'était le comte Jacques	32	1	5	0	0.0	[]
166	-	32	2	0	0	0	[]
167	René de Croismare, chevalier grand-croix de l'ordre royal et militaire de Saint-Louis, lieutenant général des armées du Roi et gouverneur de l'École royale militaire.	32	3	26	2	0.07692307692307693	[['royal'], ['royal']]
168	C'est à lui qu'est adressée la première lettre de la religieuse (dans l'annexe de Grimm), laquelle écrit Croixmar .	32	4	22	0	0.0	[]
169	La date de la composition de la Religieuse résulte non-seulement des faits consignés dans la préface-annexe, mais d'une lettre écrite, le 10 septembre 1760, par Diderot, à Mlle Voland, lettre dans laquelle il lui dit :	33	0	37	0	0.0	[]
170	« J'ai emporté ici (à la Chevrette, chez Mme d'Épinay) la Religieuse , que j'avancerai, si j'en ai le temps.	33	1	23	0	0.0	[]
171	» M. Dubrunfaut, l'un des amateurs d'autographes les plus éclairés de notre époque, a bien voulu, parmi plusieurs pièces intéressantes, nous communiquer une copie de ce roman.	33	2	29	0	0.0	[]
172	Cette copie, malheureusement très-incomplète, nous a fourni cependant quelques variantes, mais pour les premières pages seulement.	33	3	17	1	0.058823529411764705	[['fournir']]
173	Nous avons, comme précédemment, fait usage, sans les signaler, de celles qui nous paraissaient préférables à l'ancien texte, ne rappelant en note que celles dont l'importance ne commandait pas l'adoption.	33	4	33	0	0.0	[]
174	LA RELIGIEUSE	34	0	2	0	0.0	[]
175	La réponse de M. le marquis de Croismare, s'il m'en fait une, me fournira les premières lignes de ce récit.	34	1	22	1	0.045454545454545456	[['fournir']]
176	Avant que de lui écrire, j'ai voulu le connaître.	34	2	10	0	0.0	[]
177	C'est un homme du monde, il s'est illustré au service ;	34	3	12	0	0.0	[]
178	il est âgé, il a été marié ;	34	4	7	0	0.0	[]
179	il a une fille et deux fils qu'il aime et dont il est chéri.	34	5	15	0	0.0	[]
180	Il a de la naissance, des lumières, de l'esprit, de la gaieté, du goût pour les beaux-arts, et surtout de l'originalité.	34	6	24	1	0.041666666666666664	[['beau']]
181	On m'a fait l'éloge de sa sensibilité, de son honneur et de sa probité ;	34	7	16	0	0.0	[]
182	et j'ai jugé par le vif intérêt qu'il a pris à mon affaire, et par tout ce qu'on m'en a dit que je ne m'étais point compromise en m'adressant à lui : mais il n'est pas à présumer qu'il se détermine à changer mon sort sans savoir qui je suis, et c'est ce motif qui me résout à vaincre mon amour-propre et ma répugnance, en entreprenant ces mémoires, où je peins une partie de mes malheurs, sans talent et sans art, avec la naïveté d'un enfant de mon âge et la franchise de mon caractère.	34	8	105	1	0.009523809523809525	[['vif']]
183	Comme mon protecteur pourrait exiger, ou que peut-être la fantaisie me prendrait de les achever dans un temps où des faits éloignés auraient cessé d'être présents à ma mémoire, j'ai pensé que l'abrégé qui les termine, et la profonde impression qui m'en restera tant que je vivrai, suffiraient pour me les rappeler avec exactitude.	34	9	58	0	0.0	[]
184	Mon père était avocat.	35	0	4	0	0.0	[]
185	Il avait épousé ma mère dans un âge assez avancé ;	35	1	10	0	0.0	[]
186	il en eut trois filles.	35	2	5	0	0.0	[]
187	Il avait plus de fortune qu'il n'en fallait pour les établir solidement ;	35	3	14	0	0.0	[]
188	mais pour cela il fallait au moins que sa tendresse fût également partagée ;	35	4	13	0	0.0	[]
189	et il s'en manque bien que j'en puisse faire cet éloge.	35	5	13	0	0.0	[]
190	Certainement je valais mieux que mes sœurs par les agréments de l'esprit et de la figure, le caractère et les talents ;	35	6	22	1	0.045454545454545456	[['figure']]
191	et il semblait que mes parents en fussent affligés.	35	7	9	0	0.0	[]
192	Ce que la nature et l'application m'avaient accordé d'avantages sur elles devenant pour moi une source de chagrins, afin d'être aimée, chérie, fêtée, excusée toujours comme elles l'étaient, dès mes plus jeunes ans j'ai désiré de leur ressembler.	35	8	44	0	0.0	[]
193	S'il arrivait qu'on dît à ma mère :	35	9	9	0	0.0	[]
194	«	35	10	1	0	0.0	[]
195	Vous avez des enfants charmants...	35	11	5	0	0.0	[]
196	» jamais cela ne s'entendait de moi.	35	12	8	0	0.0	[]
197	J'étais quelquefois bien vengée de cette injustice ;	35	13	8	0	0.0	[]
198	mais les louanges que j'avais reçues me coûtaient si cher quand nous étions seules, que j'aurais autant aimé de l'indifférence ou même des injures ;	35	14	27	0	0.0	[]
199	plus les étrangers m'avaient marqué de prédilection, plus on avait d'humeur lorsqu'ils étaient sortis.	35	15	17	0	0.0	[]
200	Ô combien j'ai pleuré de fois de n'être pas née laide, bête, sotte, orgueilleuse ;	35	16	16	0	0.0	[]
201	en un mot, avec tous les travers qui leur réussissaient auprès de nos parents Je me suis demandé d'où venait cette bizarrerie, dans un père, une mère d'ailleurs honnêtes, justes et pieux.	35	17	34	0	0.0	[]
202	Vous l'avouerai-je, monsieur ?	35	18	5	0	0.0	[]
203	Quelques discours échappés à mon père dans sa colère, car il était violent ;	35	19	13	0	0.0	[]
204	quelques circonstances rassemblées à différents intervalles, des mots de voisins, des propos de valets, m'en ont fait soupçonner une raison qui les excuserait un peu.	35	20	26	0	0.0	[]
205	Peut-être mon père avait-il quelque incertitude sur ma naissance ;	35	21	11	0	0.0	[]
206	peut-être rappelais-je à ma mère une faute qu'elle avait commise, et l'ingratitude d'un homme qu'elle avait trop écouté ;	35	22	23	0	0.0	[]
207	que sais-je ?	35	23	3	0	0.0	[]
208	Mais quand ces soupçons seraient mal fondés, que risquerais-je à vous les confier ?	35	24	14	0	0.0	[]
209	Vous brûlerez cet écrit, et je vous promets de brûler vos réponses.	35	25	12	2	0.16666666666666666	[['brûler'], ['brûler']]
210	Comme nous étions venues au monde à peu de distance les unes des autres, nous devînmes grandes tous les trois ensemble.	36	0	21	1	0.047619047619047616	[['grand']]
211	Il se présenta des partis.	36	1	5	0	0.0	[]
212	Ma sœur aînée fut recherchée par un jeune homme charmant ;	36	2	10	0	0.0	[]
213	bientôt je m'aperçus qu'il me distinguait, et je devinai qu'elle ne serait incessamment que le prétexte de ses assiduités.	36	3	22	0	0.0	[]
214	Je pressentis tout ce que cette préférence pouvait m'attirer de chagrins ;	36	4	12	0	0.0	[]
215	et j'en avertis ma mère.	36	5	6	0	0.0	[]
216	C'est peut-être la seule chose que j'aie faite en ma vie qui lui ait été agréable, et voici comment j'en fus récompensée.	36	6	25	1	0.04	[['agréable']]
217	Quatre jours après, ou du moins à peu de jours, on me dit qu'on avait arrêté ma place dans un couvent ;	36	7	22	0	0.0	[]
218	et dès le lendemain j'y fus conduite.	36	8	8	0	0.0	[]
