sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
20	Je ne me croyais pas fait pour de si profondes spéculations.	0	20	11	0	0.0	[]
21	Ma naissance m' appelait au métier des armes, et mon éducation avait été conforme à cette vue.	0	21	17	0	0.0	[]
22	Les réformes de la paix d' Utrecht rendant les emplois très	0	22	11	0	0.0	[]
23	-	0	23	0	0	0	[]
24	rares, j' attendais, depuis quelques années, des occasions qui ne se présentaient pas;	0	24	13	1	0.07692307692307693	[['rare']]
25	et la chasse était monunique amusement.	0	25	6	0	0.0	[]
26	Cependant, avec un esprit actif et des sentiment d' honneur, je conçus que pour l' héritier d' une bonne maison, il y avait un meilleur usage à faire de mon loisir.	0	26	31	0	0.0	[]
27	Je fus confirmé dans cette réflexion, par un événement auquel je ne m' attendais pas plus qu' à ses tristes suites.	0	27	21	1	0.047619047619047616	[['triste']]
28	Mon père, homme sérieux, âgé de soixante-sept ans, et veuf depuis vingt, prit tout d' un coup la résolution de s' engager dans un second mariage.	0	28	26	0	0.0	[]
29	Il avait servi avec distinction, et sa retraite n' était venue que de ses infirmités.	0	29	15	0	0.0	[]
30	Une goutte opiniâtre l' attachait, une partie de l' année, au lit de douleur.	0	30	14	0	0.0	[]
31	Dans ce triste état, il ne semblait occupé que de sa tendresse pour son fils, seul reste d' une femme qu' il avait adorée.	0	31	24	1	0.041666666666666664	[['triste']]
32	J' y répondais, par des respects et des soins, qui ne s' étaient jamais démentis;	0	32	15	0	0.0	[]
33	et ce sentiment avait eu beaucoup de part à l' oisiveté où j' avais passé ma première jeunesse.	0	33	18	0	0.0	[]
34	Mon père, sans être arrêté par toutes ces considérations, jeta les yeux sur une jeune personne, fille d' un gentilhomme voisin, qu' il n' avait pas vue trois fois, depuis dix-huit ans qu' elle était au monde.	0	34	37	1	0.02702702702702703	[['oeil']]
35	En me faisant l' ouverture de cet étrange dessein, il y mêla fort adroitement ses idées pour ma fortune, qui languissait dans l' obscurité d' une province;	0	35	27	1	0.037037037037037035	[['fort']]
36	et, ce que le plaisir de m' avoir continuellementsous ses yeux lui avait fait éloigner jusqu' alors, il me proposa de faire le voyage de Paris, où mes propres soins feraient naître les occasions de m' employer, que nous attendions inutilement du zèle de nos amis.	0	36	46	1	0.021739130434782608	[['oeil']]
37	Il ajouta que la succession de ma mère, qui ne lui avait apporté que deux mille écus de rente, ne suffisant pas pour me soutenir, son dessein était d' y joindre une pension annuelle de la même somme; et que, dans quelque lieu que mes inclinations pussent me conduire, elle me serait comptée fidèlement.	0	37	54	1	0.018518518518518517	[['joindre']]
38	Je découvris aisément, dans son discours et dans ses offres, les détours d' un vieillard amoureux, à qui la présence d' un fils de mon âge était incommode, et qui ne pensait qu' à jouir tranquillement de ses nouvelles affections.	0	38	40	0	0.0	[]
39	Cependant je crus y voir aussi un fonds de tendresse paternelle, qui réveilla vivement toute la mienne.	0	39	17	0	0.0	[]
40	Loin de condamner son mariage, ou d' en murmurer, je pris naturellement l' air et le ton de la joie, pour le féliciter d' une résolution qui devait servir à son bonheur, puisqu' il ne pouvait l' avoir embrassée dans une autre vue.	0	40	43	1	0.023255813953488372	[['ton']]
41	Je refusai de partir avant la célébration; et rappelant toutes mes notions de galanterie, je me chargeai de la fête nuptiale.	0	41	21	0	0.0	[]
42	Elle fut célébrée avec une magnificence, qui fitl' admiration de tous nos voisins.	0	42	13	0	0.0	[]
43	Mon père parut un peu confus de son rôle.	0	43	9	0	0.0	[]
44	Il évitait mon approche.	0	44	4	0	0.0	[]
45	Il avait peine à soutenir mes regards.	0	45	7	0	0.0	[]
46	Je m' en aperçu: je parvins à soulager sa confusion, par tant de franchise et de candeur, qu' il prit des manières plus libres avec moi;	0	46	26	0	0.0	[]
47	et le soir, en le laissant seul avec ma belle-mère, je me crus si bien dans son esprit, que je ne fis pas difficulté de l' exhorter, avec une gaieté respectueuse, à ménager sa santé.	0	47	35	0	0.0	[]
48	Le lendemain, quel fut mon étonnement, d' apprendre qu' avant la fin de la nuit, ma belle-mère avait appelé brusquement ses femmes, et qu' elle s' était fait conduire dans un autre appartement, sans que mon père eût marqué la moindre envie de s' y opposer!	0	48	46	1	0.021739130434782608	[['fin']]
49	Je n' en accusai d' abord qu' un accès de goutte.	0	49	11	0	0.0	[]
50	Mais, de part et d' autre, le mystère fut bientôt éclairci.	0	50	11	0	0.0	[]
51	Ma belle-mère, hors d' elle-même, déclara, sans aucun ménagement, qu' elle était trompée par un indigne artifice, et livrée au pouvoir d' un vieillard infirme, pour lui servir de première esclave.	0	51	31	0	0.0	[]
52	Elle raconta qu' après de froides protestations, il lui avait fait le plan du genre de vie qu' elle devait suivre;	0	52	21	0	0.0	[]
53	c' était une assiduité constante auprès de son lit, le soin de l' amuser par de fréquentes lectures, la privation de toutes les compagnies du dehors, sur-tout le renoncementà la parure et l' éloignement de tous les jeunes voisins.	0	53	39	0	0.0	[]
54	à ce prix, il lui avait promis de la rendre heureuse, par ses complaisances.	0	54	14	0	0.0	[]
55	Lorsque dans son indignation, qu' elle n' avait pas laissé de contenir, elle s' était contentée de répondre qu' on ne faisait pas le sacrifice de sa jeunesse, pour mener une vie si triste et si dure, il lui avait dit nettement de se souvenir qu' il ne l' avait épousée qu' à cette condition.	0	55	55	1	0.01818181818181818	[['triste']]
56	L' explication s' était échauffée.	0	56	5	0	0.0	[]
57	Elle avait désavoué tous les articles de cet odieux traité.	0	57	10	0	0.0	[]
58	Mon père avait insisté du même ton;	0	58	7	0	0.0	[]
59	et la querelle était devenue si vive, que ma belle-mère avait pris le parti de se retirer.	0	59	17	1	0.058823529411764705	[['vif']]
60	Mais elle était résolue, disait-elle, de soutenir tous ses droits; et jamais une femme de son âge ne serait tyrannisée à ce point par un vieux mari.	0	60	28	2	0.07142857142857142	[['droit'], ['vieux']]
61	Ce récit venant de ses propres domestiques, qui n' avaient pas ordre de se taire, j' étais fort impatient d' entendre mon père, ou de savoir des siens ce qu' ils avaient pu découvrir de cette aventure.	0	61	37	1	0.02702702702702703	[['fort']]
62	Je fis appeler son valet-de-chambre, qui le servait depuis vingt-cinq ans, et qui jouissait de toute sa confiance.	0	62	18	0	0.0	[]
63	Cet homme, quoiqu' engagé dans un complot fort préjudiciable à mes intérêts, avait quelque affection pour moi.	0	63	17	1	0.058823529411764705	[['fort']]
64	Il vint aussitôt; et n' attendant pas mes questions: monsieur, me dit-il, je brûlais de vous voir,et j' ai demandé plusieurs fois s' il était jour chez vous.	0	64	30	1	0.03333333333333333	[['brûler']]
65	Il se passe des choses fort étranges dans cette maison.	0	65	10	1	0.1	[['fort']]
66	Je lui dis que c' était le sujet de ma curiosité, et que j' espérais de lui quelque explication.	0	66	19	1	0.05263157894736842	[['luire']]
67	Il me fit à peu près le même récit, qu' on m' avait fait d' après les femmes de ma belle-mère.	0	67	21	0	0.0	[]
68	De ma chambre, ajouta-t-il, qui touche à celle de mon maître, j' ai tout entendu.	0	68	17	0	0.0	[]
69	Après le départ de madame, il a passé le reste de la nuit dans la plus violente agitation.	0	69	18	0	0.0	[]
70	Il a rejeté mes soins.	0	70	5	0	0.0	[]
71	Ce matin, il m' a vu long-temps autour de lui, sans me dire un mot;	0	71	16	1	0.0625	[['long']]
72	et je n' ai pas eu la hardiesse d' interrompre ce silence, auquel il n' est pas accoutumé pour moi.	0	72	20	0	0.0	[]
73	Mais ce n' est pas tout: en ouvrant sa porte, j' ai vu paraître une des deux femmes qu' il a données à madame.	0	73	24	0	0.0	[]
74	Elle a demandé la permission d' entrer qu' on lui a fait attendre long-temps, et qu' elle n' a obtenue qu' après une sombre délibération.	0	74	26	2	0.07692307692307693	[['long'], ['sombre']]
75	J' étais présent: elle a dit que sa maîtresse priait monsieur d' approuver qu' elle occupât l' appartement qu' elle avait choisi, et qu' elle y passât le reste du jour.	0	75	31	0	0.0	[]
76	Mon maître, plus irrité que jamais, a répondu d' un ton méprisant, que non-seulement il y consentait, mais qu' il la dispensoit de reparaître jamais dans le sien.	0	76	28	1	0.03571428571428571	[['ton']]
77	Ces nouvelles circonstances augmentèrent ma surprise.	0	77	6	0	0.0	[]
78	Je ne reconnaissais pas mon père, àqui je n' avais jamais trouvé qu' un caractère civil.	0	78	16	0	0.0	[]
79	Tout ce que j' entens, dis-je à son valet, est en effet fort étrange.	0	79	15	1	0.06666666666666667	[['fort']]
80	Ne savez-vous rien qui puisse jeter du jour sur des incidens si singuliers?	0	80	14	0	0.0	[]
81	Il parut embarassé.	0	81	3	0	0.0	[]
82	Je le pressai d' avoir pour moi la sincérité qu' il me devait, et dont je serais quelque jour en état de le récompenser.	0	82	24	0	0.0	[]
83	Enfin, commençant par des excuses, dont la plus juste était son ancien attachement pour son maître, il me fit l' histoire du mariage de mon père.	0	83	26	0	0.0	[]
84	M De S O père de ma belle-mère, et notre voisin, avait plus de naissance et d' esprit, que de biens et de délicatesse d' honneur.	0	84	26	0	0.0	[]
85	Il était demeuré veuf, avec deux filles;	0	85	7	0	0.0	[]
86	et la difficulté de les marier, sans fortune, lui avait fait prendre le parti de les laisser au couvent depuis leur enfance.	0	86	22	0	0.0	[]
87	Cependant l' occasion s' était présentée d' en marier une, mais avec peu d' avantage.	0	87	15	0	0.0	[]
88	Il l' avait rappelée près de lui dans cette vue; et la bienséance du voisinage l' ayant fait penser à nous la faire connaître, il nous l' avait amenée.	0	88	29	0	0.0	[]
89	J' étais à la chasse.	0	89	5	0	0.0	[]
90	Le même jour, mon père, saisi d' un accès fort douloureux, languissait dans son fauteuil.	0	90	15	1	0.06666666666666667	[['fort']]
91	Cette jeune personne, qui n' était pas mal partagée des agrément de son sexe, avait dû trouver peu d' amusement dans une visite si triste.	0	91	25	0	0.0	[]
92	Mais un sentiment de compassion naturelle, pour les souffrances d' autrui, l' avoitportée à les plaindre.	0	92	16	1	0.0625	[['naturel']]
93	Elle s' était attendrie, jusqu' à marquer de l' empressement pour les soulager;	0	93	13	1	0.07692307692307693	[['attendrir']]
94	elle avait prêté officieusement ses mains à tout ce qui peut adoucir la situation d' un malade.	0	94	17	1	0.058823529411764705	[['main']]
95	Mon père avait cru sentir du changement dans la sienne.	0	95	10	0	0.0	[]
96	Cette idée lui demeura dans l' esprit, lorsque sa compagnie l' eut quitté.	0	96	13	0	0.0	[]
97	Il regretta de n' avoir personne dont il pût attendre les mêmes soins, avec autant de bonté, avec autant d' affection et de grâces.	0	97	24	0	0.0	[]
98	Son imagination lui représenta quel soulagement il pouvait espérer dans ses continuelles douleurs, quelle consolation pour le reste de sa vie, s' il avait sans cesse à ses côtés, ou devant ses yeux, un contre-poison si doux.	0	98	37	1	0.02702702702702703	[['oeil']]
99	Il se livra tout entier à ces charmantes réflexions.	0	99	9	0	0.0	[]
100	Son valet ne me désavoua point qu' ayant entendu quelques mots échappés, et compris ce qu' il ne pouvait entendre, il n' eût secondé le penchant de son maître.	0	100	29	0	0.0	[]
101	La seule espérance de rendre sa propre vie plus douce, et de voir règner un peu de joie dans une maison assez mélancolique, avait pu le faire entrer dans cette disposition.	0	101	31	2	0.06451612903225806	[['douce'], ['mélancolique']]
102	Il avait exagéré le bon naturel de Mademoiselle	0	102	8	1	0.125	[['naturel']]
103	De S O sa douceur, sa modestie	0	103	7	0	0.0	[]
104	,	0	104	0	0	0	[]
105	qui ne pouvaient être contrefaites en sortant du cloître, la facilité de lui faire conserver ces habitudes, en éloignant d' elle tout ce qui pouvoitles affaiblir.	0	105	26	0	0.0	[]
106	Il n' était pas vraisemblable que, sans bien, et n' en trouvant point dans le mariage qu' on lui proposait, elle pût résister à l' éclat de la fortune et de l' abondance.	0	106	33	0	0.0	[]
107	Son père, dont on connaissait l' ambition, y résisterait encore moins.	0	107	11	0	0.0	[]
108	De si fortes apparences entraînèrent un cœur à-demi rendu.	0	108	9	1	0.1111111111111111	[['fort']]
109	La résolution fut si prompte, qu' on n' attendit pas la fin du jour pour l' exécuter;	0	109	17	1	0.058823529411764705	[['fin']]
110	et ce qu' on désirait avec tant d' ardeur laissant des craintes qui ne pouvaient venir que de moi, l' ordre fut donné de ne me pas dire, à mon retour, que M et Mademoiselle De S O fussent venus au château.	0	110	42	0	0.0	[]
111	Le confident de mon père fut chargé des propositions.	0	111	9	0	0.0	[]
112	Elles furent reçues avec toute la facilité qu' on s' était promise.	0	112	12	0	0.0	[]
113	S O	0	113	2	0	0.0	[]
114	répondit du consentement de sa fille comme du sien.	0	114	9	0	0.0	[]
115	On ne manqua point de le prévenir sur le secret par lequel on voulait commencer avec moi.	0	115	17	0	0.0	[]
116	Il choisit le temps de mon absence pour voir mon père;	0	116	11	0	0.0	[]
117	et les articles furent dressés entre' eux.	0	117	7	0	0.0	[]
118	S O garant des intentions de sa fille, qu' il représenta comme une personne fort simple, promit pour elle des excès de complaisance;	0	118	23	1	0.043478260869565216	[['fort']]
119	jusqu' à régler son habillement, ses goûts et ses occupations.	0	119	10	0	0.0	[]
120	Mon père lui fit des avantages, dans lesquels sa tendresse pour moi fut peu consultée.	0	120	15	0	0.0	[]
121	Ensuite, n' espérant pas de pouvoir me dérober plus long-temps ses résolutions, ilavoit pris le parti de me les communiquer;	0	121	21	1	0.047619047619047616	[['long']]
122	mais l' affection paternelle baissant à mesure qu' il était emporté par son nouveau goût, il s' était flatté qu' en les apprenant, le chagrin me ferait précipiter mon départ.	0	122	30	0	0.0	[]
123	C' était me faire une autre injustice.	0	123	7	0	0.0	[]
124	à la vérité, j' avais conçu que je ne devais plus espérer de tenir le premier rang dans son amitié, et je m' étais bien imaginé que tous les articles de son traité avec les S O n' étaient pas en ma faveur: mais je ne me croyais aucun droit sur les inclinations ou les volontés d' un père; et les sentiment, que je lui avais marqués, me paraissaient un devoir.	0	124	71	1	0.014084507042253521	[['droit']]
125	Ainsi je fermai les yeux sur ce qu' il y avait de mortifiant pour moi dans la conduite de son mariage;	0	125	21	1	0.047619047619047616	[['oeil']]
126	et ne pensant même qu' à chercher du remède à ses peines, je lui fis demander sur le champ la liberté de le voir.	0	126	24	0	0.0	[]
127	Son valet-de-chambre, qui prit volontiers cette commission, me fit attendre assez long	0	127	12	0	0.0	[]
128	-temps	0	128	1	0	0.0	[]
129	son retour	0	129	2	0	0.0	[]
130	.	0	130	0	0	0	[]
131	Il reparut à la fin;	0	131	5	0	0.0	[]
132	et ce fut pour m' apporter l' ordre de partir.	0	132	10	0	0.0	[]
133	En vain, me dit-il, dans son propre étonnement, il avait tout employé pour vaincre l' obstination de son maître: le mal venait de lui-même, c' est-à-dire, de la répugnance	0	133	30	0	0.0	[]
134	qu' il avait à souffrir ma vue, après une malheureuse aventure dont il craignait de lire le reproche dans mes yeux.	0	134	21	0	0.0	[]
135	Il se rappelait le discours badinque je lui avais tenu la veille;	0	135	12	0	0.0	[]
136	il ne le prenait plus que pour une cruelle ironie; et sur l' air joyeux qu' il m' accusait d' avoir affecté depuis quelques jours, peut-être me soupçonnait-il d' intelligence avec ma belle-mère.	0	136	34	0	0.0	[]
137	En un mot, il m' ordonnait absolument de partir, et le jour même, et sans vouloir m' accorder la grâce de le voir, que je lui avais fait demander.	0	137	29	0	0.0	[]
138	Ma tendresse eut plus de part à ma résistance, que le chagrin et l' humiliation de me voir comme chassé de la maison paternelle.	0	138	24	0	0.0	[]
139	Je n' entrepris point de me faire ouvrir sa porte malgré lui: mais prenant ma plume, je renouvelai, dans les termes les plus tendres et les plus pressant, la demande qu' il me refusait.	0	139	34	2	0.058823529411764705	[['tendre'], ['presser']]
140	Je lui promettas toute la soumission qu' il avait droit d' exiger, et dont je ne m' étais jamais écarté.	0	140	20	1	0.05	[['droit']]
141	Je ne désirais que la satisfaction de l' embrasser avant mon départ, et sa bénédiction, sans laquelle un fils bien né ne devait rien espérer d' heureux dans ses entreprises.	0	141	30	0	0.0	[]
142	Ma lettre fut lue, et ne changea rien à sa résolution.	0	142	11	0	0.0	[]
143	Il répéta le même ordre, avec toute la rigueur de l' autorité.	0	143	12	0	0.0	[]
144	Je résolus enfin d' obéir;	0	144	5	0	0.0	[]
145	et n' en désirant pas moins de me rendre utile à la tranquillité de sa vie, je pensai à voir un moment ma belle-mère, autant pour la disposer, s' il était possible, à vivre en paix aveclui, que pour l' informer de mon départ, et lui faire mes adieux.	0	145	49	0	0.0	[]
146	Je me présentai chez elle.	0	146	5	0	0.0	[]
147	On me dit qu' elle y était avec son père, et qu' elle me priait de différer ma visite.	0	147	19	0	0.0	[]
148	Cette excuse était si juste, que je ne portai pas mes réflexions plus loin.	0	148	14	0	0.0	[]
149	Il me parut également naturel que S O fût venu volontairement chez sa fille, ou que, dans les circonstances, elle l' eût fait avertir qu' elle avait besoin de ses conseils.	0	149	31	1	0.03225806451612903	[['naturel']]
150	Il se passa plus d' une heure, que j' employai aux préparatifs de mon voyage: mon dessein était de retourner chez ma belle-mère, lorsque son père l' aurait quittée;	0	150	29	0	0.0	[]
151	de faire ensuite, par quelques lignes respectueuses, une nouvelle tentative sur le mien, quoi qu' après des déclarations si précises, je n' attendisse plus rien de sa bonté; et de partir aussitôt.	0	151	32	0	0.0	[]
152	Un bruit extraordinaire, qui retentit jusqu' à moi, me fit prêter tout d' un coup l' oreille.	0	152	17	0	0.0	[]
153	C' était la voix de mon père, qui paraissait dans un emportement furieux, et qui demandait ses armes.	0	153	18	2	0.1111111111111111	[['voix'], ['furieux']]
154	On m' apprit qu' une visite de S O l' avait mis dans ce transport.	0	154	15	0	0.0	[]
155	Tout mon respect pour ses ordres ne m' aurait pas empêché de courir à lui, si l' on ne m' eût assuré que l' effort, qu' il avait fait pour sortir de son appartement, ayant irrité son mal, il y était rentré, dans lesbras de ses valets, pour se jeter sur son lit, où il ne souffrait pas moins de la violence de ses sentiment, que de celle de sa goutte.	0	155	71	1	0.014084507042253521	[['rentrer']]
156	Je demeurai combattu, entre la crainte de l' offenser et le désir de pénétrer jusqu' à lui.	0	156	17	1	0.058823529411764705	[['pénétrer']]
157	Son valet de chambre vint finir mon embarras.	0	157	8	0	0.0	[]
158	Entrez, monsieur, me dit-il;	0	158	5	0	0.0	[]
159	j' ai ordre de vous appeler.	0	159	6	0	0.0	[]
160	Il m' annonça aussi	0	160	4	0	0.0	[]
161	-tôt.	0	161	1	0	0.0	[]
162	Oui, qu' il vienne, répondit mon père en m' entendant approcher;	0	162	11	0	0.0	[]
163	l' honneur doit l' intéresser pour moi;	0	163	7	0	0.0	[]
164	il faut qu' il me venge.	0	164	6	0	0.0	[]
165	Je mis un genou à terre, devant son lit.	0	165	9	1	0.1111111111111111	[['genou']]
166	Dites, monsieur;	0	166	2	0	0.0	[]
167	quel est l' offenseur?	0	167	4	0	0.0	[]
168	Je me déclare son ennemi.	0	168	5	0	0.0	[]
169	Il me le fit jurer par toutes les puissances du ciel;	0	169	11	0	0.0	[]
170	et lorsqu' il eut reçu mon serment, paraissant oublier la rigueur avec laquelle il m' avait traité, il me nomma son cher fils, la seule douceur qu' il eût au monde.	0	170	31	0	0.0	[]
171	Son cœur en fut un peu soulagé;	0	171	7	0	0.0	[]
172	mais son ressentiment n' étant pas diminué, il me parla de S O comme du plus vil des hommes, par lequel il avait été joué avec la dernière bassesse, et qui venait d' ajoûter l' insulte à la perfidie.	0	172	39	0	0.0	[]
173	Jamais ses infirmités	0	173	3	0	0.0	[]
174	, me dit-il, ne lui avaient paru si cruelles;	0	174	9	0	0.0	[]
175	elles le mettaient dans l' impuissance de se faire raison par ses propres mains.	0	175	14	0	0.0	[]
176	Il voulait ne me rien déguiser, pour me rendre encore plus sensible à sa honte;	0	176	15	0	0.0	[]
177	et là-dessus, m' ayant fait un long récit de tout ce que je n' ignoroispas, en pesant avec une extrême chaleur sur les plus noires parties de l' imposture, il en vint à la scène du même jour.	0	177	39	3	0.07692307692307693	[['long'], ['peser'], ['noir']]
178	J' en ai su, depuis, jusqu' à l' origine.	0	178	9	0	0.0	[]
179	S O n' avait pas appris, sans étonnement, celle de la nuit.	0	179	12	0	0.0	[]
180	Il s' était flatté, en trompant mon père, que ses ruses seraient ignorées, ou qu' elles auraient le succès d' une infinité d' autres, qui s' ensévelissent ordinairement dans les premières tendresses du mariage.	0	180	34	0	0.0	[]
181	Sa fille, qui n' y avait aucune part, lui avait demandé des explications qu' il n' avait pu refuser, et lui avait fait des plaintes amères de l' avoir engagée dans un si fâcheux mal-entendu.	0	181	35	1	0.02857142857142857	[['amer']]
182	Il lui avait promis de remédier au désordre; mais comptant trop sur son adresse, il l' avait augmenté par son imprudence.	0	182	21	0	0.0	[]
183	En quittant sa fille, il s' était présenté à mon père, sans s' être fait annoncer;	0	183	16	0	0.0	[]
184	et d' un air aussi libre que sa visite, feignant de n' être informé de rien, il lui avait fait les compliment ordinaires, après la première nuit d' une heureuse noce.	0	184	31	0	0.0	[]
185	Mon père, plein de son ressentiment, s' était d' abord expliqué d' un ton, qui devait laisser peu de ressource à la plaisanterie: cependant S O, confondu par un reproche ouvert, et n' espérant rien de la dissimulation, avait eu recours au badinage.	0	185	43	2	0.046511627906976744	[['plein'], ['ton']]
186	Après avoir confessé qu' un peu d' industrie lui avait paru nécessairepour assurer l' établissement de sa fille, il s' était applaudi du succès;	0	186	24	0	0.0	[]
187	il avait même accusé mon père de n' entendre pas le monde, et de ne pas concevoir que si d' un côté les embarras de fortune obligeaient quelquefois à la ruse, un galant homme devrait se croire heureux d' avoir obtenu une femme aimable à toute sorte de prix.	0	187	49	0	0.0	[]
188	S O, comme on a pu l' observer, était fort libre dans ses principes.	0	188	14	1	0.07142857142857142	[['fort']]
189	Il ignorait jusqu' où va la sévérité de l' honneur, dans un ancien militaire, qui en a toujours fait son idole.	0	189	21	0	0.0	[]
190	Il l' apprit dans ce moment.	0	190	6	0	0.0	[]
191	Mon père, ne se croyant pas moins outragé par ses railleries que par l' indiscret aveu de son artifice, oublia sa situation, s' emporta aux plus violence reproches, le pressa de sortir du château, avec défense d' y rentrer jamais;	0	191	40	1	0.025	[['rentrer']]
192	et voyant qu' il ne se hâtait pas d' obéir, il se jeta furieusement hors de son fauteuil, et demanda ses armes à grands cris.	0	192	25	1	0.04	[['grand']]
193	S O prit enfin le parti de se retirer.	0	193	9	0	0.0	[]
194	Le plus malheureux effet de cette querelle, et de la chaleur avec laquelle mon père m' en avait fait le récit, fut l' affoiblissement de ses forces, qui semblèrent l' abandonner tout d' un coup.	0	194	35	0	0.0	[]
195	Son chirurgien, qui n' était pas loin, lui trouva le poulx si faible, et tant d' embarras dans la poitrine, qu' appréhendant tout de cette prompte révolution, il lui conseilla de faireappeler les secours ecclésiastiques.	0	195	35	2	0.05714285714285714	[['faible'], ['poitrine']]
196	On n' eut pas peu de difficulté à lui faire goûter cette proposition.	0	196	13	0	0.0	[]
197	Cependant, le mal paraissant résister aux remèdes, il y consentit.	0	197	10	0	0.0	[]
198	Je m' éloignai, dans la plus vive tristesse, pour laisser au prêtre la liberté de son ministère.	0	198	17	1	0.058823529411764705	[['vif']]
199	Pendant cette triste cérémonie, il me vint à l' esprit d' entrer chez ma belle-mère.	0	199	15	2	0.13333333333333333	[['pendant'], ['triste']]
200	Je la trouvai mortellement affligée de l' indiscrétion de son père;	0	200	11	0	0.0	[]
201	et sa douleur parut augmenter, en apprenant le danger de son mari.	0	201	12	0	0.0	[]
202	Elle ne me laissa pas le temps d' observer, si ce dernier sentiment était sincère.	0	202	15	0	0.0	[]
203	Monsieur, me dit-elle avec une abondance de larmes, que je suis à plaindre!	0	203	14	0	0.0	[]
204	Et me conjurant de l' écouter, elle me fit une troisième histoire de son mariage.	0	204	15	0	0.0	[]
205	Non-seulement elle désavoua toute part à la mauvaise foi de son père, mais elle protesta qu' en devenant la femme du mien, elle avait senti tout ce qu' elle devait à la réconnaissance, aux lois conjugales, à l' honneur des deux maisons, sur-tout aux infirmités de son mari, et qu' elle avait porté cette disposition à l' autel.	0	205	58	0	0.0	[]
206	Pourquoi, dès le premier jour de son engagement, lui imposer d' humiliantes conditions, et le plus rigoureux esclavage?	0	206	18	0	0.0	[]
207	Toute autre femme aurait-elle souffert cette insulte?	0	207	8	0	0.0	[]
208	Son père, elle venait de l' apprendre, par des vues qu' elle condamnait et qu' elle avoitignorées, avait fait pour elle un traité si révoltant: mais pourquoi le mien l' avait-il cru nécessaire?	0	208	34	0	0.0	[]
209	Quelle horrible tyrannie de la part des hommes!	0	209	8	0	0.0	[]
210	Que ne commençait-on, avec elle, par la confiance et l' amitié?	0	210	12	0	0.0	[]
211	Elle s' était récriée contre l' injustice;	0	211	7	0	0.0	[]
212	elle s' était dérobée aux injures;	0	212	6	0	0.0	[]
213	elle avait demandé un jour pour se consulter sur sa conduite;	0	213	11	0	0.0	[]
214	c' étaient les seuls crimes qu' elle eût à se reprocher.	0	214	11	0	0.0	[]
