sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
22	l' on m' a réveillé cruellement, sans me laisser l' espoir de me rendormir jamais.	0	22	15	0	0.0	[]
23	Il n' est plus pour moi de songes heureux, plus de chimères consolantes;	0	23	13	0	0.0	[]
24	et ce sont les hommes qui me les ont ravis ces biens dont nulle chose au monde ne peut tenir la place.	0	24	22	0	0.0	[]
25	Avec l' âme la plus aimante,je n' aime plus mes semblables, je ne saurais les aimer encore;	0	25	18	0	0.0	[]
26	ce qui m' empêche de les haïr, c' est que tout persuadé que je suis maintenant qu' il y a des méchant de nature dont il faut purger la société, j' imagine pourtant que le désordre apparent de l' univers dans l' ordre moral, vient de la folie plus encore que de la méchanceté des hommes.	0	26	56	0	0.0	[]
27	Oui, je crois que nous sommes tous un peu fous.	0	27	10	0	0.0	[]
28	La nature met beaucoup d' alliage dans la formation des individus de notre espèce, plus dans les uns, moins dans les autres;	0	28	22	0	0.0	[]
29	ceux qui ont reçu la moindre dose de cet alliage, les sages, c' est-à-dire les fous qui ont plus de bons moment, sont assujétis aux passions et aux erreurs comme le reste des humains;	0	29	34	0	0.0	[]
30	ce qui les distingue, c' est que le mal qu' ils font ne nuit qu' à eux-mêmes;	0	30	18	0	0.0	[]
31	celui que font les autres au contraire, tourne au préjudice de la société.	0	31	13	0	0.0	[]
32	Adieu, mon cher comte, votre folie à vous est de compâtir aux faiblesses, et de faire le bonheur de tout ce qui vous entoure.	0	32	24	0	0.0	[]
33	Cette folie là, je crois, vaut bien la sagesse qui fronde et ne fait le bonheur de personne.	0	33	18	0	0.0	[]
34	LETTRE 2 au même.	1	0	4	0	0.0	[]
35	je ne cesse pas d' envier votre sort, mon cher comte;	2	0	11	0	0.0	[]
36	une belle terre me paraît le temple de la félicité.	2	1	10	1	0.1	[['bel']]
37	Personne, non personne	2	2	3	0	0.0	[]
38	n' est plus à portée de jouir de la vie qu' un noble vivant comme vous dans l' antique château qu' il a hérité de ses pères.	2	3	27	1	0.037037037037037035	[['noble']]
39	Dedans, autour de sa demeure, tout lui retrace des exemples de courage et de vertus, tout lui rappelle ces temps reculés où de braves et loyaux chevaliers s' illustroient par mille faits héroïques.	2	4	33	0	0.0	[]
40	Il les voit méditant ou exécutantleurs nobles entreprises, le long des antiques fossés, dans la tour haute et crénelée, sous le vieux donjon, dont les fenêtres gothiques fleuries de lilas et de giroflées sauvages inspirent une sorte de mélancolie religieuse qui dispose à rêver.	2	5	44	3	0.06818181818181818	[['noble'], ['long'], ['vieux']]
41	Leurs mânes glorieux le suivent par-tout, sont par-tout avec lui, et l' affermissent dans les sentiers de l' honneur.	2	6	21	0	0.0	[]
42	Vos plaisirs sont réellement des plaisirs.	2	7	6	0	0.0	[]
43	Les miens au contraire sont l' ennui déguisé sous le nom d' amusement.	2	8	13	0	0.0	[]
44	Un habit simple, un visage serein, attirent les jeux et les ris;	2	9	12	1	0.08333333333333333	[['visage']]
45	ils volent, ils s' empressent autour de vous, tandis que les livrées du luxe et le front soucieux de la grandeur les font fuir épouvantés.	2	10	25	1	0.04	[['front']]
46	Vous voyez la nature dans toute sa fraîcheur, parée de ses grâces simples et négligées;	2	11	15	1	0.06666666666666667	[['fraîcheur']]
47	je ne la vois qu' en peinture, ou mutilée par un goût barbare.	2	12	13	0	0.0	[]
48	à tous les pas que vous faites, la terre amoureuse ouvreson sein pour laisser échapper des fleurs;	2	13	17	1	0.058823529411764705	[['sein']]
49	ici stérile et desséchée par les pas de la multitude, elle offre, ou une verdure flétrie, ou les froids monument du faste.	2	14	22	2	0.09090909090909091	[['dessécher'], ['froid']]
50	Les eaux, les bois, les végétaux de toute espèce purifient l' air que vous respirez;	2	15	15	0	0.0	[]
51	le zéphir vous porte comme en tribut ses parfums les plus salutaires: moi, je vis dans une atmosphère étouffée, émanation de mille corps putréfiés, qui vicie mon sang et mes humeurs.	2	16	31	2	0.06451612903225806	[['étouffé'], ['corps']]
52	Le bon peuple au milieu duquel vous vivez, est composé d' hommes vrais qui se plaisent à vous voir, qui vous aiment, vous bénissent;	2	17	24	0	0.0	[]
53	moi, je passe ma vie avec des gens qui ne disent point ce qu' ils pensent, et ne pensent point ce qu' ils disent;	2	18	24	0	0.0	[]
54	parmi des hommes affectueux sans amitié, polis sans bienveillance, exaltés sans enthousiasme, qui exagèrent également et les louanges et les témoignages d' attachement qu' ils vous donnent, comme s' ils avoientpeur que l' on crût à leur sincérité.	2	19	38	0	0.0	[]
55	Vous n' entendez plus le fracas de la vie sociale, qui étouffe la voix de la conscience et le cri de l' humanité;	2	20	23	1	0.043478260869565216	[['voix']]
56	tout vous permet d' être homme, tout vous invite à l' être.	2	21	12	0	0.0	[]
57	Vous êtes à la source de la santé, qui est aussi la source de tous les plaisirs, et vous saisissez la vie à mesure qu' elle abonde en vous, sans en abuser jamais.	2	22	33	0	0.0	[]
58	Le monde et ses chaînes pèsent encore sur moi de tout leur poids;	2	23	13	0	0.0	[]
59	jeté dans une foule inquiète, privée des biens de la nature, parce que les sources en sont ou corrompues ou desséchées parmi eux, et dont toute l' activité se consume à satisfaire des besoins misérables, j' ai les mêmes dégoûts, la même nullité, les mêmes misères;	2	24	46	1	0.021739130434782608	[['dessécher']]
60	enfin, mon cher comte, vous vivez, et je suis mort.	2	25	10	0	0.0	[]
61	Quelque chose pourtant a paru me rappeler à la vie hier au soir.	2	26	13	0	0.0	[]
62	C' est la rencontre d' une des plus intéressantesfemmes que j' aie vue.	2	27	13	0	0.0	[]
63	J' arrivois pour souper chez la vieille Baronne De S quand on annonça Madame De V, que vous pouvez connaître, et dont vous avez dû entendre parler.	2	28	27	1	0.037037037037037035	[['vieux']]
64	Occupée à regretter un mari mort depuis deux années, elle a vécu retirée dans ses terres pendant tout le temps de son deuil;	2	29	23	1	0.043478260869565216	[['pendant']]
65	elle reparoît dans le monde.	2	30	5	0	0.0	[]
66	Sa présence chez la baronne n' a pas fait d' abord une grande sensation; mais sans le chercher, sans le vouloir, elle a fini par fixer l' attention générale.	2	31	29	1	0.034482758620689655	[['grand']]
67	Tous les sentiment doux vont se peindre dans ses yeux que le chagrin n' a point altérés;	2	32	17	1	0.058823529411764705	[['oeil']]
68	ils ont de la sensibilité, de la langueur, de la tendresse, en un mot, tout ce qui touche.	2	33	18	0	0.0	[]
69	Elle joint à cela de cet esprit que vous aimez;	2	34	10	1	0.1	[['joindre']]
70	elle dit les plus jolies choses du monde avec un naturel qui enchante;	2	35	13	1	0.07692307692307693	[['naturel']]
71	et quand elle veut dire une chose, on la lit toujours dans ses yeux: elle est vraiment charmante.	2	36	18	1	0.05555555555555555	[['oeil']]
72	LETTRE 3 au même.	3	0	4	0	0.0	[]
73	je sors de chez la baronne où j' ai passé la soirée;	4	0	12	0	0.0	[]
74	Madame De V y est venue.	4	1	6	0	0.0	[]
75	Le hasard l'	4	2	3	0	0.0	[]
76	a placée près de moi, et nous avons lié ensemble une conversation fort longue et fort intéressante, qui m' a mis à portée de connaître qu' elle ne paraît pas encore tout ce qu' elle vaut.	4	3	36	3	0.08333333333333333	[['fort'], ['long'], ['fort']]
77	J' ai passé une soirée délicieuse: j' en avais besoin;	4	4	10	1	0.1	[['délicieux']]
78	mon âme était épuisée d' ennuis.	4	5	6	0	0.0	[]
79	Quand la jouissance des yeux est préparée par celles du cœur et de l' esprit, elle est pure, et suffit à une âme délicate;	4	6	24	2	0.08333333333333333	[['oeil'], ['pur']]
80	j' ai donc joui de tout ce que j' ai vu et remarqué dans cette femme aimable, comme un autre jouirait de tout ce qu' il possède dans une maîtresse adorée.	4	7	31	0	0.0	[]
81	Elle a l' esprit vif, quoique délicat;	4	8	7	1	0.14285714285714285	[['vif']]
82	les saillies de son imagination ont le feu des choses qui échappent, et la tournure de celles qu' on médite.	4	9	20	0	0.0	[]
83	Elle pense finement;	4	10	3	0	0.0	[]
84	mais pour avoir le langage plus naturel, elle craint ordinairement de s' exprimer avec autant de finesse qu' elle imagine.	4	11	20	1	0.05	[['naturel']]
85	Elle a aussi le don de penser même profondément;	4	12	9	0	0.0	[]
86	mais comme elle a l' humeur extrêmement enjouée, elle traite légèrement les choses sérieuses.	4	13	14	0	0.0	[]
87	Sa gaieté cependant n' est pas ce qu' on appelle de ce nom aujourd' hui dans le monde;	4	14	18	0	0.0	[]
88	elle ne rit point de ce qui amuse, mais de ce qui fait plaisir, et sa gaieté encore est un sentiment.	4	15	21	0	0.0	[]
89	Ses traits ne sont pas réguliers, mais ils forment un ensemble très-piquant.	4	16	13	0	0.0	[]
90	Une partie de sa beauté échappe à bien des gens, par la raison que tout ce que son extérieur a de séduisant, n' est qu' une partie de sa beauté.	4	17	30	0	0.0	[]
91	Elle n' est pas de ces femmes qui se montrent et qui subjuguent;	4	18	13	0	0.0	[]
92	ce qu' elleinspire n' est pas le mouvement subit et passager de l' admiration;	4	19	14	0	0.0	[]
93	c' est un intérêt moins vif, plus insensible, mais bien plus durable.	4	20	12	1	0.08333333333333333	[['vif']]
94	à ses côtés, on ne désir pas	4	21	7	0	0.0	[]
95	, on aime;	4	22	2	0	0.0	[]
96	on ne veut pas jouir, on jouit.	4	23	7	0	0.0	[]
97	En détaillant tous ses moyens de plaire, on n' est pas transporté, l' on se sent attiré doucement;	4	24	18	0	0.0	[]
98	c' est une sorte de guirlande invisible qui vous enlace avec elle; et par un attrait qui va toujours en croissant, votre âme bientôt à l' unisson de la sienne, finit par se pénétrer de mille sentiment exquis dont elle est l' objet;	4	25	43	1	0.023255813953488372	[['pénétrer']]
99	mais ce qui la distingue particulièrement, c' est ce bon cœur qui craint perpétuellement de chagriner ou de déplaire, et qui embrasse tout le monde dans sa bienveillance.	4	26	28	0	0.0	[]
100	Ses peines ne sont jamais que celles des autres, et ses désirs sont toujours des vœux pour le bonheur de tout ce qui l' approche.	4	27	25	0	0.0	[]
101	Il y a encore de la bonté parmi les hommes;	4	28	10	0	0.0	[]
102	mais la bonté dans ceuxmême qui en ont le plus, a des intervalles fâcheux, et n' est souvent que faiblesse.	4	29	20	0	0.0	[]
103	Chez Madame De V, c' est un sentiment d' humanité tellement naturel, profond et continu, que l' empreinte en est toute entière sur son visage, et qu' il est aisé de juger qu' elle n' est pas le signe léger d' un mouvement fugitif de son âme, mais la marque bien prononcée d' une affection dominante qu' elle a reçue de la nature, qui se manifeste encore par le son de voix le plus flatteur, par l' accent même de la sensibilité, et par je ne sais quelle grâce touchante répandue sur toute sa personne.	4	30	95	7	0.07368421052631578	[['naturel'], ['profond'], ['visage'], ['aiser'], ['prononcer'], ['voix'], ['accent']]
104	Enfin, si la bonté personnifiée venait sur la terre, elle aurait sûrement les traits et la ressemblance de Madame De V. Je la crois susceptible de ressentir une passion.	4	31	29	0	0.0	[]
105	Oui, ce cœur-là est fait pour aimer; mais ce n' est pas à la manière du siècle.	4	32	18	0	0.0	[]
106	Elle n' aimera point, parce que la nature l' invitera à satisfaireun penchant;	4	33	13	0	0.0	[]
107	mais parce que la nature lui dira, que l' amour seul est capable de faire le bonheur de l' honnête homme qu' elle aura jugé digne de son choix.	4	34	29	0	0.0	[]
108	LETTRE 4 au même.	5	0	4	0	0.0	[]
109	j' ai obtenu la permission de lui faire ma cour chez elle;	6	0	12	0	0.0	[]
110	je la vois souvent;	6	1	4	0	0.0	[]
111	elle me traite avec distinction;	6	2	5	0	0.0	[]
112	elle m' écoute avec plaisir, et moi j' aime de plus en plus sa conversation, qui semble faite pour créer des surprises à tous les instants.	6	3	26	0	0.0	[]
113	Que de choses senties et spirituelles échappent de cette belle bouche, et qui toujours ont l' air de se cacher sous la plus aimable candeur!	6	4	25	2	0.08	[['bel'], ['bouche']]
114	C' est comme une onde pure qui fuit sous des feuillages, comme pour dérober aux yeux sa limpidité.	6	5	18	2	0.1111111111111111	[['pur'], ['oeil']]
115	Que vous dirai-je, moncher comte?	6	6	6	0	0.0	[]
116	Il ne sort que des grâces de son imagination;	6	7	9	0	0.0	[]
117	cela éclaircit la mienne, et la reporte encore sur des images agréables.	6	8	12	0	0.0	[]
118	Quand je vois Madame De V, je crois voir en même temps un doux rézeau de fleurs s' étendre légèrement sur le tableau de mes peines, ou plutôt, il me semble que je sors d' une prison obscure, et que je marche conduit par elle dans un air embaumé d' odeurs suaves et rafraîchissantes.	6	9	54	2	0.037037037037037035	[['dou'], ['suave']]
119	Il n' est donc point de chagrin qui tienne contre les attraits d' une femme?	6	10	15	0	0.0	[]
120	Et les grâces ont-elles dans leur main la destinée de tous les hommes?	6	11	14	1	0.07142857142857142	[['main']]
121	LETTRE 5 à Madame De V.	7	0	6	0	0.0	[]
122	dois-je bénir mon sort, madame?	8	0	6	0	0.0	[]
123	Le jour où je vous ai vue sera-t-il une époque fortunée dans l' histoirede ma vie?	8	1	18	0	0.0	[]
124	C' est ce que l' avenir me cache encore.	8	2	9	0	0.0	[]
125	Au moins m' est-il permis, sans afficher une confiance téméraire, d' écouter l' aimable espérance qui se fait entendre au fond de mon cœur, et de regarder comme un don du ciel le titre d' ami que vous m' offrez.	8	3	41	0	0.0	[]
126	Je ne saurais vous rendre à quel point il me flatte ce titre précieux.	8	4	14	0	0.0	[]
127	Je m' en méfirois cependant, et aurois de la peine à croire aux consolations qu' il promet, si quelque chose ne me disait intérieurement qu' il y a des rapports bien doux entre votre âme et la mienne.	8	5	38	0	0.0	[]
128	Né sensible comme je vous ai paru l' être, et comme je le suis réellement, vous vous doutez bien, madame, que je n' ai pas vécu indifférent jusqu' à ce jour.	8	6	31	0	0.0	[]
129	J' ai connu l' amour;	8	7	5	0	0.0	[]
130	j' ai joui de ses plus précieuses faveurs, et j' en ai reçu d' innombrables blessures.	8	8	16	0	0.0	[]
131	Il m' a enivré, il m' a désespéré.	8	9	8	0	0.0	[]
132	Par lui, bien des fois j' ai adoré la vie,et tremblé de frayeur à l' idée du trépas;	8	10	19	1	0.05263157894736842	[['trembler']]
133	par lui, plus souvent je l' ai détestée, et j' ai frémi de penser qu' elle continuait toujours de m' accabler de son poids.	8	11	24	0	0.0	[]
134	J' ai brisé les chaînes qu' il me faisait porter, sans retrouver intérieurement ce repos que je m' étais flatté de rencontrer au sortir de ses fers.	8	12	27	0	0.0	[]
135	Oui, je prétendrois vainement désormais à ce calme qui précède, mais qui ne suit pas les grandes passions.	8	13	18	2	0.1111111111111111	[['calme'], ['grand']]
136	De tous les maux que nous fait l' amour, le plus réel n' est pas celui dont nous nous plaignons si amèrement, lorsqu' il nous tient captivés sous la loi d' une maîtresse ingrate;	8	14	34	0	0.0	[]
137	c' est cet ennui, ce dégoût qu' il nous laisse alors qu' il s' enfuit avec ses prestiges, et qu' il cesse d' exercer sur nous son pouvoir.	8	15	28	0	0.0	[]
138	En effet, quand le cœur s' est vu plein et comme inondé d' une foule de sentiment tels que les hommes n' en ont pas ordinairement de semblables,et qu' après il voit qu' ils l' ont abandonné, est-il quelque chose au monde qui soit capable de remplir le vide affreux où il reste?	8	16	55	1	0.01818181818181818	[['plein']]
139	... il n' est que l' amitié sans doute qui soit pour lui un dédommagement, qui puisse adoucir ses cruels souvenirs, et lui rendre quelques-uns des plaisirs qu' il a perdus.	8	17	30	0	0.0	[]
140	La liberté dont je jouissais depuis quelque temps ne m' empêchait donc pas d' être malheureux.	8	18	16	0	0.0	[]
141	Mon cœur accoutumé à se nourrir d' affections tendres, en éprouvait continuellement le besoin: il voulait et craignait d' être occupé;	8	19	21	1	0.047619047619047616	[['tendre']]
142	il se consumait de désirs, sans que ses désirs eussent un objet déterminé.	8	20	13	0	0.0	[]
143	Enfin, je mourais victime lente de ma sensibilité, qui faute d' aliments se dévorait elle-même, quand vous êtes venue me rappeler à la vie.	8	21	24	1	0.041666666666666664	[['mourir']]
144	Après avoir été battu par la tempête de l' amour, et être venu échouer contre les écueils cachés en grand nombredans les mers orageuses qu' il fait parcourir, l' on n' a pas tout perdu lorsqu' on aborde à l' île de l' amitié;	8	22	44	1	0.022727272727272728	[['grand']]
145	elle devient encore un aimable séjour, lorsqu' il est embelli de votre présence, et l' on oublie les horreurs du naufrage, quand vous daignez prendre le soin vous	8	23	28	0	0.0	[]
146	-même d' en recueillir les débris.	8	24	6	0	0.0	[]
147	Vous avez bien raison d' accorder la préférence à l' amitié sur l' amour.	8	25	14	0	0.0	[]
148	L' amour tel qu' on le voit, tel qu' il existe aujourd' hui, n' est qu' une fleur éclatante, qui éblouit, qu' on est avide de cueillir, et qui se fane dès qu' on la tient.	8	26	36	1	0.027777777777777776	[['avide']]
149	L' amitié au contraire, est une plante de peu d' apparence qui s' élève avec lenteur, mais qui une fois venue à son point de croissance et de maturité, produit long	8	27	31	0	0.0	[]
150	-temps d' excellent fruits;	8	28	4	0	0.0	[]
151	le premier sentiment mène avec lui les soucis, la jalousie, le désespoir à côté du plaisir, les serpent, quelquefois les poignards;	8	29	21	0	0.0	[]
152	c' est un incendieprompt à s' allumer, prompt à s' éteindre, et qui ne laisse que des ravages;	8	30	18	1	0.05555555555555555	[['éteindre']]
153	la confiance au contraire, les soins touchant, les prévenances délicates, suivent l' autre par tout et ne le quittent jamais.	8	31	20	1	0.05	[['délicat']]
154	Toujours paisible, l' amitié ne connaît point les inégalités;	8	32	9	0	0.0	[]
155	c' est l' immortelle qui n' a pas l' éclat de la rose, mais dont le doux coloris ne se ternit point.	8	33	22	2	0.09090909090909091	[['rose'], ['dou']]
156	Toujours tendre, toujours attentive, elle guérit les plaies de l' âme en y versant le baume continuel de la consolation;	8	34	20	1	0.05	[['tendre']]
157	c' est une flamme légère et active qui échauffe le cœur sans le brûler, qui l' épure, le remplit, et répand une douceur ineffable sur tous les moment de notre existence.	8	35	31	1	0.03225806451612903	[['brûler']]
158	L' amour n' a qu' une sorte de jouissances, l' amitié en a mille.	8	36	14	0	0.0	[]
159	Enfin, ce dernier sentiment me paraît si supérieur à l' autre, si grand, si sublime, quand c' est vous, madame, qui l' inspirez, qu' il est le seul que je vueille éprouver désormais.	8	37	33	2	0.06060606060606061	[['grand'], ['sublime']]
160	Dans le feu de la première jeunesse, on croit avoir un cœur, et l' on n' a que des sens;	8	38	20	0	0.0	[]
161	on se dit amoureux, l' on n' est que passionné;	8	39	10	0	0.0	[]
162	et quand on pense jouir, on assouvit des besoins;	8	40	9	0	0.0	[]
163	car est-il de vraie jouissance sans la délicatesse?	8	41	9	0	0.0	[]
164	Et l' on ne voit plus d' amant délicats;	8	42	9	0	0.0	[]
165	l' on fait une divinité de sa maîtresse, et les preuves d' adoration qu' on lui donne sont des outrages.	8	43	20	0	0.0	[]
166	J' écarte donc, madame, tous les désirs qui auraient pour objet d' autres charmes que ceux de votre âme;	8	44	19	0	0.0	[]
167	c' est d' elle seule que je veux être l' amant passionné.	8	45	12	0	0.0	[]
168	Je tâcherai de me pénétrer de tout ce qu' elle a de grand, de bon, de tendre, et les émotions pures qui naîtront de mes efforts, vaudront bien les mouvement convulsifs de l' amour.	8	46	34	4	0.11764705882352941	[['pénétrer'], ['grand'], ['tendre'], ['pur']]
169	Tous mes vœux seront désormais pour votre félicité, qui devient nécessaire à la mienne;	8	47	14	0	0.0	[]
170	car il vous prendroitfantaisie de ne vouloir plus de moi pour votre ami: il ne serait pas maintenant en mon pouvoir de cesser de l' être, et déjà mon cœur se serre à la seule idée de perdre jamais votre amitié.	8	48	41	0	0.0	[]
171	Auprès de vous, je sentirai que la vie peut s' écouler comme un jour.	8	49	14	0	0.0	[]
172	S' il me vient encore des moment de tristesse, j' irai trouver ma belle amie;	8	50	15	1	0.06666666666666667	[['bel']]
173	son sourire dissipera tous les nuages, et le son de sa voix, qui pénètre si avant dans le cœur, y rétablira la sérénité.	8	51	23	2	0.08695652173913043	[['voix'], ['pénétrer']]
174	Si vous avez des inquiétudes que vous daigniez aussi me faire partager, combien ne serai-je pas touché d' être le dépositaire de vos pensées secrets, et qu' il me sera doux d' observer tous les mouvement de votre âme à mesure qu' ils se succédront, d' y trouver toujours de nouvelles raisons de vous respecter davantage, d' y puiser mille nouveaux plaisirs dont je n' aurai point à me repentir, et millenouveaux sentiment dont j' aurai à m' honorer!	8	52	80	0	0.0	[]
175	S' il arrivait, car il ne faut jurer de rien, que vous me demandassiez des conseils, dans ces circonstances délicates où le cœur ne permet pas de prendre un parti, sans affliger votre sensibilité, je tâcherois de la diriger et de la fixer de manière qu' elle fût toujours la source et l' instrument de votre bonheur; et si je faisais parler la raison, je lui prêterois un langage si tendre, que, loin d' en être effrayée, vous vous sentiriez doucement entraîné par elle, et qu' en lui cédant, vous ne croiriez qu' obéir à un doux penchant.	8	53	98	3	0.030612244897959183	[['délicat'], ['tendre'], ['dou']]
176	LETTRE 6 à la même.	9	0	5	0	0.0	[]
177	j' ai laissé hier m.	10	0	5	0	0.0	[]
178	Le commandeur malade, ce bon parent qui vous tientlieu de père, ce vieillard courtois et sensible qui fait oublier ses années, ou n' en fait ressouvenir que pour montrer que l' hiver a ses roses ainsi que le printemps, et qu' il est des fleurs pour toutes les saisons de la vie.	10	1	52	1	0.019230769230769232	[['rose']]
179	Ayez la bonté, madame, de me donner de ses nouvelles;	10	2	10	0	0.0	[]
180	je suis vraiment inquiet de sa santé.	10	3	7	0	0.0	[]
181	On ne croit point que les aimables gens doivent finir, ou du moins est-ce avec peine que l' esprit se prête à cette idée là.	10	4	26	0	0.0	[]
182	C' est la manie du cœur humain de vouloir que tout ce qui lui plaît dure toujours.	10	5	17	1	0.058823529411764705	[['dur']]
183	Le talent de conserver tant d' amabilité dans la plus extrême vieillesse, semble en effet promettre la plus longue vie, et Dieu peut-être aurait-il dû n' infliger la peine de mort que contre les ennuyeux et les sots.	10	6	39	1	0.02564102564102564	[['long']]
184	Si cela était, la terre se dépeupleroit furieusement, mais ne deviendrait pas pour cela une solitude.	10	7	16	0	0.0	[]
185	Lepetit nombre d' hommes privilégiés qui survivrait, en ferait bientôt un vaste paradis terrestre.	10	8	14	1	0.07142857142857142	[['vaste']]
186	S' il y a des déserts aujourd' hui parmi nous, malgré les gens d' esprit qui paraissent çà et là dans la foule, et si ces gens d' esprit ne font pas toutes les belles choses qu' ils pourraient et voudraient faire, c' est qu' ils en sont empêchés par les sots toujours ameutés sur leur passage.	10	9	57	1	0.017543859649122806	[['beau']]
187	Ah!	10	10	1	0	0.0	[]
188	Si les hommes organisés	10	11	4	0	0.0	[]
189	d'	10	12	1	0	0.0	[]
190	une certaine manière ne devaient point mourir;	10	13	7	0	0.0	[]
191	cette idée, qui n' est assurément	10	14	6	0	0.0	[]
192	qu' un beau rêve, serait bien flatteuse pour ceux que vous distinguez;	10	15	12	1	0.08333333333333333	[['beau']]
193	bien sûrs que votre amitié serait un titre à l' immortalité, ils espéreroient de vivre avec vous, pendant une longue suite d' années et de siècles.	10	16	26	2	0.07692307692307693	[['pendant'], ['long']]
194	Cette espérance même ne fût-elle qu' une illusion pour quelques-uns, servirait toujours à écarter d' eux les ennuis qui abrègent l' existence, etferoit au moins bien long-temps le charme et le bonheur de leurs jours.	10	17	37	1	0.02702702702702703	[['long']]
195	LETTRE 7 à la même.	11	0	5	0	0.0	[]
196	il faut donc que la plus agréable situation d' esprit tienne aux réflexions chagrines par une nuance insensible, et que les regrets saient toujours à côté des plaisirs.	12	0	28	1	0.03571428571428571	[['agréable']]
197	Je suis avec des personnes que j' aime, et qui me chérissent;	12	1	12	0	0.0	[]
198	jamais on ne m' a témoigné plus d' attachement;	12	2	9	0	0.0	[]
199	je devrais être satisfait, bien satisfait;	12	3	6	0	0.0	[]
200	mais trente lieues me séparent de vous, madame: voilà un sujet de tristesse que l' empressement de tous mes amis n' a pu dissiper.	12	4	24	0	0.0	[]
201	Pourquoi aussi m' avez-vous accoutumé à ne pouvoir plus me passer de votre présence?	12	5	15	0	0.0	[]
202	On m' accueille, on me recherche, on me fête;	12	6	9	0	0.0	[]
203	je suis sensible à tout cela, comme vous pouvez croire; mais parmi tout ce monde qui m' approche et me caresse, je vois un grand vide que vous seule pourriez remplir.	12	7	31	1	0.03225806451612903	[['grand']]
204	Quand on a essayé de votre commerce, dont le goût le plus difficile ferait ses délices, il n' est pas aisé de s' accommoder de celui des autres.	12	8	28	1	0.03571428571428571	[['aiser']]
205	Vous voir et vous entendre devient un besoin pour celui que vous avez jugé digne d' entrer dans la confidence de toutes les grâces et de tous les charmes de votre esprit; et dussé-je être au dernier rang parmi ceux qui vous apprécient et vous admirent tous les jours, il faut que j' y occupe une place, puisque vous avez daigné m' admettre à partager leur bonheur;	12	9	68	0	0.0	[]
206	mais vous ne voudrez pas me ravir un bien que vous m' avez offert de si bonne grâce, et dont la possession commence à me faire soupçonner que je vaux quelque chose.	12	10	32	0	0.0	[]
