sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
28	réparé ses forces.	4	3	3	0	0.0	[]
29	Mais son estomac oisif depuis plus de vingt-quatre heures, demandait, etamp;	4	4	11	0	0.0	[]
30	vivement.	4	5	1	0	0.0	[]
31	Il se saisit avec empressement de ce qu'on lui présentait, etamp;	4	6	12	0	0.0	[]
32	mangea avec tant d'avidité etamp;	4	7	6	0	0.0	[]
33	d'action qu'il ne lui restait pas un moment pour porter la parole aux deux inconnus qui le régalaient.	4	8	20	0	0.0	[]
34	Ceux-ci, ne voulant pas troubler un opération si active, garderent aussi le silence.	4	9	14	0	0.0	[]
35	A mesure que son estomac s'appaisait, Duncan prenait plus de part à ce qui se passait autour de lui.	5	0	20	0	0.0	[]
36	Il regardait successivement etamp;	5	1	4	0	0.0	[]
37	les deux inconnus, etamp;	5	2	4	0	0.0	[]
38	l'intérieur des terres, etamp;	5	3	5	0	0.0	[]
39	la mer où il venait de faire naufrage.	5	4	8	0	0.0	[]
40	Enfin il prit la parole: “puis-je savoir, dit-il, quels sont les généreux „inconnus qui m'ont accueilli avec „tant d'humanité?	5	5	26	0	0.0	[]
41	“	5	6	1	0	0.0	[]
42	„Nous l'entendons, s'écrivirent avec „vivacité les deux inconnus, nous „l'entendons;	6	0	16	0	0.0	[]
43	c'est un de nos frères „Européens.	6	1	8	0	0.0	[]
44	Suivez-nous, ne craignez „rien, vous êtes en pays de connaissance.	6	2	12	0	0.0	[]
45	N'êtes-vous pas François?	6	3	5	0	0.0	[]
46	„Nous le sommes aussi.	6	4	5	0	0.0	[]
47	Comment „vont nos frères en Europe?	6	5	7	0	0.0	[]
48	Et „vous, par quel accident vous trouvez-vous ici, en si mauvais équipage?	6	6	14	0	0.0	[]
49	“	6	7	1	0	0.0	[]
50	A tant de questions, etamp;	7	0	5	0	0.0	[]
51	faites en si bel ordre, Duncan, tout stupefait, répondit de son mieux.	7	1	12	1	0.08333333333333333	[['bel']]
52	„Je suis „	7	2	4	0	0.0	[]
53	François;	7	3	1	0	0.0	[]
54	je voyageois;	7	4	2	0	0.0	[]
55	je viens de „faire naufrage.	7	5	6	0	0.0	[]
56	Vos frères vont com-„me ils peuvent, etamp;	7	6	7	0	0.0	[]
57	comme le temps „le veut.	7	7	6	0	0.0	[]
58	Pour moi, je ne sais où je „suis, je n'entends rien à ce que vous „me dites de pays de connaissance „etamp;	7	8	26	0	0.0	[]
59	de fraternité, etamp;	7	9	3	0	0.0	[]
60	je doute si je „suis éveillé ou si je rêve.	7	10	11	0	0.0	[]
61	“	7	11	1	0	0.0	[]
62	Tout en discourant ils avançaient dans l'intérieur de l'île, etamp;	8	0	12	0	0.0	[]
63	, après une demi-heure de chemin, ils entreront dans une grande ville.	8	1	11	1	0.09090909090909091	[['grand']]
64	„	8	2	1	0	0.0	[]
65	Venez citoyens, s'écrivirent les deux introducteurs de Duncan, venez voir un „de vos frères d'Europe.	8	3	18	0	0.0	[]
66	“ Et aussi-tôt hommes, femmes, enfants, d'accourir, de regarder, etamp;	8	4	12	0	0.0	[]
67	de suivre.	8	5	2	0	0.0	[]
68	Le Voyageur François, encore tout mouillé, etamp;	8	6	7	0	0.0	[]
69	qui ne représentait pas comme un ambassadeur qui fait son entrée, n'était rien moins que flaté du concours.	8	7	19	0	0.0	[]
70	Il traversa toute la ville, etamp;	8	8	6	0	0.0	[]
71	enfin on l'introduisit dans un château qui ne lui parut habité que par des vieillards.	8	9	16	0	0.0	[]
72	Il en fut reçu avec humanité;	8	10	6	0	0.0	[]
73	on lui donna un appartement dans le château même, où il trouva des habits etamp;	8	11	15	0	0.0	[]
74	tout ce qui lui était nécessaire.	8	12	6	0	0.0	[]
75	CHAPITRE II.	9	0	2	0	0.0	[]
76	Description de l'île et de la ville des Galligènes.	10	0	10	0	0.0	[]
77	Quand Duncan, dont la tête resta un peu étonnée pendant quelques jours, eut repris toute sa raison, etamp;	11	0	18	2	0.1111111111111111	[['tête'], ['pendant']]
78	se fut assuré qu'il ne dormait pas, il commença à parcourir l'île où il se trouvait, etamp;	11	1	19	0	0.0	[]
79	voici la description qu'il en a faite.	11	2	8	0	0.0	[]
80	L'île des Galligènes a douze lieues de longueur sur huit de largeur, etamp;	12	0	14	0	0.0	[]
81	s'étend du nord au midi.	12	1	6	0	0.0	[]
82	Sa surface s'incline	12	2	4	0	0.0	[]
83	un peu vers l'orient etamp; semble se déployer etamp;	12	3	10	0	0.0	[]
84	s'ouvrir à toute la bénignité des rayons du soleil levant.	12	4	11	0	0.0	[]
85	Quoique peu éloignée de l'un des Tropiques, l'air y est habituellement plutôt froid que chaud;	12	5	17	1	0.058823529411764705	[['froid']]
86	etamp;	12	6	1	0	0.0	[]
87	ce qu'il y a de plus singulier, il n'y pleut presque jamais.	12	7	14	0	0.0	[]
88	Apparemment que la chaleur tempérée par les vapeurs abondantes qui s'élèvent des mers spacieuses dont l'île est environnée, ne s'affaiblit point assez pour que	12	8	27	0	0.0	[]
89	ces vapeurs rapprochées tombent en pluyes.	12	9	6	0	0.0	[]
90	Ce n'est pas que les nuits ne saient pour l'ordinaire très fraîches, mais cette fraîcheur n'occasionne que des rosées copieuses qui humectent la terre, etamp;	12	10	28	2	0.07142857142857142	[['frais'], ['fraîcheur']]
91	raniment les plantes.	12	11	3	0	0.0	[]
92	De toute part l'île est environnée d'amas de roches, dont les pièces rompues etamp;	13	0	16	0	0.0	[]
93	confusement entassées, annoncent l'effet du désordre etamp;	13	1	8	0	0.0	[]
94	du bouleversement.	13	2	2	0	0.0	[]
95	Entre cette ceinture de rochers, une plaine unie etamp;	13	3	9	0	0.0	[]
96	le sol presque partout de niveau, annoncent l'effet du repos etamp;	13	4	12	0	0.0	[]
97	de l'ordre;	13	5	3	0	0.0	[]
98	choses qui seraient incompréhensibles sans l'événement qui a donné lieu à la naissance de l'île, etamp;	13	6	18	0	0.0	[]
99	dont nous parlerons dans la suite.	13	7	6	0	0.0	[]
100	Comme les terres forment une pente douce du côté de l'orient, il n'est guères d'endroits d'où l'œil n'embrasse tout le territoire des Galligènes.	14	0	29	1	0.034482758620689655	[['douce']]
101	Dans les détails, on découvre des campagnes labourées, des vergers, des vignobles, de longues avenues, de bosquets, des parterres, tout ce que l'industrie champêtre a pu imaginer etamp;	14	1	29	1	0.034482758620689655	[['long']]
102	pour l'utilité etamp;	14	2	4	0	0.0	[]
103	pour l'agrément.	14	3	3	0	0.0	[]
104	Les Galligènes n'ont qu'une seule ville.	15	0	8	0	0.0	[]
105	Elle forme un quarré long.	15	1	5	0	0.0	[]
106	L'une des extrémités est occupée par un grand bâtiment, où l'on élève les enfants de la république, jusqu'à l'âge de sept ans.	15	2	26	2	0.07692307692307693	[['extrémité'], ['grand']]
107	Cet édifice est très-bien bâti.	15	3	6	0	0.0	[]
108	Il présente du côté de la ville une belle colonnade, décorée de statues d'un goût médiocre etamp;	15	4	18	1	0.05555555555555555	[['bel']]
109	d'un grand nombre de bas-reliefs, dont l'exécution n'a rien de rare, mais dont les sujets emblématiques sont très-singulièrement imaginés.	15	5	23	2	0.08695652173913043	[['grand'], ['rare']]
110	Au-dessus de la grande porte, par exemple, on a représenté la nature etamp;	15	6	14	1	0.07142857142857142	[['grand']]
111	ses bienfaits.	15	7	2	0	0.0	[]
112	Le sculpteur a tâché de réunir dans ses traits la délicatesse, la majesté etamp;	15	8	14	0	0.0	[]
113	plus de beauté que de finesse.	15	9	6	0	0.0	[]
114	Son aspect n'est ni gai ni mélancolique, mais serein etamp;	15	10	11	1	0.09090909090909091	[['mélancolique']]
115	intéressant.	15	11	1	0	0.0	[]
116	Elle est comme soutenue en l'air;	15	12	7	0	0.0	[]
117	ses pieds portent sur un croissant, sa robe est parsemée d'étoiles, etamp;	15	13	13	1	0.07692307692307693	[['pied']]
118	sa tête est couronnée du soleil.	15	14	6	1	0.16666666666666666	[['tête']]
119	Plus bas se déploie etamp;	15	15	5	1	0.2	[['bas']]
120	se perd dans le lointain une campagne couverte des productions de la terre les plus utiles etamp;	15	16	17	0	0.0	[]
121	les plus riantes;	15	17	3	0	0.0	[]
122	la nature a le sein découvert;	15	18	6	1	0.16666666666666666	[['sein']]
123	elle le presse de ses mains etamp; fait jaillir deux jets qui à leur chute sur la terre forment de chaque côté un ruisseau de lait, qui serpente dans la plaine.	15	19	31	1	0.03225806451612903	[['main']]
124	Sur le bord de ces ruisseaux, sont représentés des enfants nus, sans nombre.	15	20	13	0	0.0	[]
125	Les uns couchés par terre boivent dans le ruisseau même;	15	21	10	0	0.0	[]
126	les autres, formant un vase étroit de leur main, puisent etamp;	15	22	11	1	0.09090909090909091	[['main']]
127	se rassasient;	15	23	2	0	0.0	[]
128	d'autres boivent dans des coquilles.	15	24	6	0	0.0	[]
129	Quelques-uns dorment d'un sommeil profond;	15	25	7	0	0.0	[]
130	quelques autres, distribués par groupes, s'amusent aux jeux de l'enfance.	15	26	12	0	0.0	[]
131	Plusieurs, élevant leurs mains vers la nature, semblent, avec un visage riant, rendre hommage à cette nourrice commune de tous les êtres.	15	27	22	2	0.09090909090909091	[['main'], ['visage']]
132	A l'extrémité opposée de la ville, un autre grand bâtiment, appelé la maison d'occident ou le palais des anciens, répond à l'hôtel des enfants.	16	0	27	2	0.07407407407407407	[['extrémité'], ['grand']]
133	De l'un à l'autre de ces palais, à droite etamp;	16	1	12	0	0.0	[]
134	à gauche, un grand nombre de maisons plus agréables les unes que les autres etamp;	16	2	15	2	0.13333333333333333	[['grand'], ['agréable']]
135	dont aucune ne se ressemble, forment des rues assez courtes, mais larges, etamp;	16	3	13	1	0.07692307692307693	[['large']]
136	toutes tirées au cordeau.	16	4	4	0	0.0	[]
137	Du palais d'orient à celui d'occident (c'est-à-dire l'espace de plus d'un mille) règne une grande etamp;	16	5	23	1	0.043478260869565216	[['grand']]
138	belle rue de plus de trois cens pas de largeur, au milieu de laquelle coule un ruisseau bordé d'un gazon toujours vert.	16	6	23	1	0.043478260869565216	[['bel']]
139	De distance en distance des réservoirs décorés de différents morceaux d'architecture etamp;	16	7	13	0	0.0	[]
140	de sculpture, reçoivent le ruisseau etamp;	16	8	6	0	0.0	[]
141	forment des fontaines aussi agréables à la vue que commodes aux citoyens.	16	9	12	0	0.0	[]
142	Toute la ville est ceinte de quatre rangées d'arbres qui forment trois allées à perte de vue etamp;	16	10	19	0	0.0	[]
143	donnent un ombrage impénétrable aux rayons du soleil;	16	11	8	0	0.0	[]
144	c'est la promenade ordinaire des Galligènes.	16	12	7	0	0.0	[]
145	Les maisons etamp;	17	0	3	0	0.0	[]
146	les rues sont tellement distribuées, qu'en fermant un petit nombre de portes, on peut couper toute communication de tel quartier que l'on veut, avec le reste de la ville.	17	1	31	1	0.03225806451612903	[['petit']]
147	Les enfants, à l'âge de sept ans, quittent, comme nous l'avons dit, la maison d'orient;	18	0	18	0	0.0	[]
148	les filles vont à droite, les garçons à gauche, habiter les maisons voisines.	18	1	13	0	0.0	[]
149	Ils changent de domicile;	18	2	4	0	0.0	[]
150	à mesure qu'ils avancent en âge, ils approchent de la maison d'occident, où les hommes qu'une mort précoce n'a point enlevés, vont terminer leur carrière, en administrant la république sous le nom d'anciens.	18	3	38	0	0.0	[]
151	CHAPITRE III.	19	0	2	0	0.0	[]
152	Mœurs des Galligènes.	20	0	3	0	0.0	[]
153	Les Galligènes tirent leur origine des François, leur nom l'indique assez, etamp;	21	0	13	0	0.0	[]
154	nous ne tarderons pas à dire par quelle aventure extraordinaire, ils se trouvent transplantés si loin de leur pays natal.	21	1	20	0	0.0	[]
155	Soit à cause du climat, soit à cause du gouvernement, le naturel français  se trouve très-alteré dans ces hommes expatriés.	21	2	22	1	0.045454545454545456	[['naturel']]
156	Cette légèreté inattentive, cette gaieté de distraction, cette aisance à tout effleurer, ces grâces dans toute les petites choses;	21	3	19	1	0.05263157894736842	[['petit']]
157	à peine en reste-t-il quelque trace;	21	4	8	0	0.0	[]
158	etamp;	21	5	1	0	0.0	[]
159	Duncan ne sait si les Galligènes y perdent ou y gagnent.	21	6	11	0	0.0	[]
160	La langue n'est pas moins défigurée, elle est pourtant intelligible pour un François.	21	7	14	1	0.07142857142857142	[['défigurer']]
161	Le fond de l'idiome est l'ancien gaulois que les Galligènes parlaient dans leur origine.	21	8	16	0	0.0	[]
162	Mais outre que la plupart des constructions sont changées, ils ont ajouté beaucoup de mots, la plupart tirés de la nature des choses qu'ils voulaient désigner, etamp;	21	9	28	0	0.0	[]
163	non du grec, ni du latin, ni de toute autre langue qu'ils ignorent.	21	10	14	0	0.0	[]
164	Il est arrivé de-là que leur langue a peut-être plus de rudesse, mais aussi plus de force que la nôtre.	21	11	20	0	0.0	[]
165	Une île aussi petite que celle qu'ils habitent, ne peur nourrir un grand peuple.	22	0	15	2	0.13333333333333333	[['petit'], ['grand']]
166	Aussi les Galligènes ne vont pas tout-à-fait à cent mille.	22	1	10	0	0.0	[]
167	Comme ce n'est en quelque sorte qu'une famille qui s'est acrue peu-à-peu, rien ne les a empêché de former une république, telle à peu près que celle de Platon, etamp;	22	2	33	0	0.0	[]
168	de s'accommoder d'un gouvernement qui ne s'est jamais établi nulle part, qui, sans doute partout ailleurs, serait impraticable, etamp;	22	3	22	0	0.0	[]
169	qui même ne subsistera peut-être pas long-temps parmi eux.	22	4	10	1	0.1	[['long']]
170	Ils vivent en commun: terres, aliments, habitations, femmes, enfants, tout est à tous, rien n'est à personne en particulier.	22	5	20	0	0.0	[]
171	Ils n'ont aucune église, aucune synagogue, aucune mosquée, aucun minarès.	23	0	11	0	0.0	[]
172	L'univers, disent-ils, est le seul temple digne de Dieu, etamp;	23	1	12	0	0.0	[]
173	nous devons l'adorer partout.	23	2	5	0	0.0	[]
174	Ils s'assemblent pourtant dans certains jours, tantôt en un endroit, tantôt en un autre;	23	3	15	0	0.0	[]
175	on chante quelques hymnes, on fait la lecture de leur loi;	23	4	11	0	0.0	[]
176	des vieillards exhortent le peuple, etamp;	23	5	6	0	0.0	[]
177	c'est en quoi consiste le culte des Galligènes.	23	6	9	0	0.0	[]
178	Ils n'ont point de prêtres, etamp;	23	7	7	0	0.0	[]
179	même ils entrent si peu dans la sagesse de nos établissement, qu'ils demandent d'où vient qu'il se trouve parmi nous des hommes spécialement destinés à Dieu, puisque tous sont également tenus envers lui, etamp;	23	8	37	0	0.0	[]
180	que les devoirs de religion doivent être communs à chaque membre de la société.	23	9	14	1	0.07142857142857142	[['membre']]
181	Tout enfant appartient à la république, comme nous l'avons dit.	24	0	11	0	0.0	[]
182	Dès l'instant de sa naissance, on l'enléve à sa mère, à laquelle on ne permet pas même de le considérer, dans la crainte qu'elle ne le reconnaisse à l'avenir.	24	1	33	0	0.0	[]
183	Ainsi chez les Galligènes point de mère, de père, de parents, d'époux, d'alliés;	24	2	15	0	0.0	[]
184	ils sont tous frères, disent-ils, etamp;	24	3	7	0	0.0	[]
185	la république est leur mère.	24	4	5	0	0.0	[]
186	L'éducation est la même pour les deux sexes, quant à ce qui regarde les sciences;	25	0	16	0	0.0	[]
187	etamp;	25	1	1	0	0.0	[]
188	quand Duncan leur racontait de quelle manière nous nous comportons à cet égard, ils lui demandaient si nous étions dans l'opinion, que les femmes ne pensent pas.	25	2	28	0	0.0	[]
189	On aurait peine à croire à quel point cette conduite leur réussit.	25	3	12	0	0.0	[]
190	Quant aux connaissances, au génie, au goût, les femmes égalent les hommes, etamp;	25	4	13	0	0.0	[]
191	réussississent beaucoup mieux dans certains genres.	25	5	6	0	0.0	[]
192	Leur histoire serait une mauvaise école pour un militaire.	26	0	9	0	0.0	[]
193	Aucune guerre n'illustra jamais cette nation assez heureuse pour rester dans l'obscurité.	26	1	14	0	0.0	[]
194	Ils ne s'exercent à l'art militaire, que pour se défendre, s'il arrivait qu'ils fussent attaqués.	26	2	19	0	0.0	[]
195	Il n'existe aucune sorte de distinction entre'eux.	27	0	9	0	0.0	[]
196	Personne ne s'élève, personne ne rampe.	27	1	7	0	0.0	[]
197	On ne connaît ni cet abaissement qui flétrit le cœur, ni cette élévation qui enorgueillit l'âme.	27	2	17	1	0.058823529411764705	[['flétrir']]
198	Nul n'est petit, parce que nul n'est grand.	27	3	10	1	0.1	[['petit']]
199	Conséquemment tous doivent le travail de leurs mains à la République.	27	4	11	1	0.09090909090909091	[['main']]
200	L'impuissance de l'âge qui acquiert des forces, ou les perd, en exempte les jeunes gens etamp;	27	5	18	0	0.0	[]
201	les vieillards;	27	6	2	0	0.0	[]
202	de sorte qu'il n'y a guère que la moitié des citoyens qui saient employés, etamp;	27	7	17	0	0.0	[]
203	cela deux fois la semaine seulement.	27	8	6	0	0.0	[]
204	Les autres jours sont des jours de loisir.	27	9	8	0	0.0	[]
205	Ce travail léger suffit, parce que leur terroir produit beaucoup, etamp; que le luxe ne dévore rien.	27	10	17	0	0.0	[]
206	De toute société naît l'ambition, etamp;	28	0	7	0	0.0	[]
207	de l'ambition, l'amour de la propriété.	28	1	8	0	0.0	[]
208	Où tout est commun, comme chez les Galligènes, on ne peut satisfaire cette passion, etamp;	28	2	15	0	0.0	[]
209	c'est une peine pour chacun d'eux.	28	3	8	0	0.0	[]
210	Où les lois donnent le droit de propriété, les uns ont beaucoup, les autres peu	28	4	15	1	0.06666666666666667	[['droit']]
211	, la plupart rien.	28	5	3	0	0.0	[]
212	Ceux qui n'ont rien, désirent quelque chose;	28	6	8	0	0.0	[]
213	ceux qui ont beaucoup, désirent encore plus;	28	7	7	0	0.0	[]
214	etamp;	28	8	1	0	0.0	[]
215	voilà encore des sujets de peine etamp;	28	9	7	0	0.0	[]
216	de trouble.	28	10	2	0	0.0	[]
217	Prenez à cet égard comme à tout autre, tel parti que vous voudrez, vous rencontrerez toujours des obstacles au bonheur des hommes;	28	11	22	0	0.0	[]
218	vous les verrez toujours désirer d'être autrement qu'ils ne sont.	28	12	12	0	0.0	[]
219	Il y a pourtant des gens paisibles etamp;	28	13	8	0	0.0	[]
220	peu ambitieux qui s'accommodent du gouvernement des Galligènes, où rien ne leur manque: comme il y a parmi nous des gens remuant etamp;	28	14	24	0	0.0	[]
221	pleins d'ambition qui s'accommodent de notre gouvernement, où leurs désirs peuvent se déployer.	28	15	15	1	0.06666666666666667	[['plein']]
222	Dans l'un etamp;	28	16	4	0	0.0	[]
223	dans l'autre, il se trouve encore des esprits éclairés, des hommes sages qui s'accommodent par raison des lois du pays où ils ont pris naissance, etamp;	28	17	28	0	0.0	[]
224	vivent en paix: mais ceux-là sont rares.	28	18	8	0	0.0	[]
225	L'industrie, les arts, les sciences, rien, parmi les Galligènes, ne peut être encouragé par les récompenses etamp;	29	0	18	0	0.0	[]
226	les prérogatives.	29	1	2	0	0.0	[]
227	Il ne peut y avoir de récompense où rien n'est en propriété, ni de distinction où tous doivent rester dans une parfaite égalité.	29	2	24	0	0.0	[]
228	Le désirs même de s'attirer l'estime de ses concitoyens, désirs si louable par-tout ailleurs, est suspect, etamp; passe pour une faiblesse qui approche du vice;	29	3	28	0	0.0	[]
229	tant on craint que quelqu'un ne s'élève au-dessus du niveau.	29	4	12	0	0.0	[]
230	Ainsi la vertu est sa propre récompense, etamp;	29	5	8	0	0.0	[]
231	n'a d'autre aiguillon que l'amour de ses compatriotes etamp;	29	6	12	0	0.0	[]
232	le désirs de leur être utile.	29	7	6	0	0.0	[]
233	Est-ce un grand mal?	29	8	5	1	0.2	[['grand']]
234	„Oui, dit notre voyageur, „etamp;	29	9	7	0	0.0	[]
235	très-grand.	29	10	2	0	0.0	[]
236	Par elle-même la vertu „ne peut rien;	29	11	8	0	0.0	[]
237	etamp;	29	12	1	0	0.0	[]
238	quand elle pourrait „sur certaines âmes, combien d'autres „ne se remuent que par l'esprit d'intérêt?	29	13	20	0	0.0	[]
239	Si vous voulez multiplier les actions vertueuses, attachez-y des récompenses“.	29	14	12	0	0.0	[]
240	Je doute que Duncan ait raison.	29	15	6	0	0.0	[]
241	Où se trouve des récompenses, des rangs, des titres, des distinctions, là se multiplient les concurrences, qui souvent, au lieu d'exciter l'émulation, sont une source intarissable d'animosités etamp;	29	16	31	0	0.0	[]
242	de désordres.	29	17	2	0	0.0	[]
243	Le méchant qui ne se soucie que du prix etamp;	29	18	10	0	0.0	[]
244	non du mérite, pour y parvenir, essaye souvent des voies indirectes etamp;	29	19	12	0	0.0	[]
245	des crimes couverts.	29	20	3	0	0.0	[]
246	Enfin les mains qui distribuent les fruits destinés à la vertu, ne s'en acquittent presque jamais avec intégrité, etamp;	29	21	20	1	0.05	[['main']]
247	cette conduite enhardit le mauvais citoyen, etamp;	29	22	7	0	0.0	[]
248	décourage les bons.	29	23	3	0	0.0	[]
249	L'abus des récompenses produit au moins autant de mal, que le bon usage qu'on en fait quelquefois produit de bien.	29	24	22	0	0.0	[]
250	Ne vaudrait-il pas autant qu'il n'y en eût point du tout?	29	25	14	0	0.0	[]
251	Comme les Galligènes n'ont rien	30	0	6	0	0.0	[]
252	en propre, on ne voit personne se ruiner, ni personne s'enrichir;	30	1	12	0	0.0	[]
253	on ne connaît ni prodigalité, ni libéralité, ni avarice.	30	2	9	0	0.0	[]
254	Cependant ils naissent comme les autres avec les dispositions naturelles qui font l'avare, l'économe, le prodigue, etamp;	30	3	19	1	0.05263157894736842	[['naturel']]
255	chacun voudrait que les biens de la République fussent administrés à sa manière.	30	4	13	0	0.0	[]
256	„	30	5	1	0	0.0	[]
257	Nous n'usons d'aucune „précaution, disent les uns;	30	6	10	0	0.0	[]
258	nous ne „mettons presque rien en réserve, etamp;	30	7	9	0	0.0	[]
259	„nous abandonnons au hasard la vie „des citoyens.	30	8	10	0	0.0	[]
260	Que deviendrait-on, „par exemple, si nos moissons allaient „manquer deux ou trois années consécutives.	30	9	17	0	0.0	[]
261	Nous ne jouissons pas, disent „les autres: à quoi bon ces magasins „fournis jusqu'au toit de tant de denrées, dont la plupart se gâtent?	30	10	27	1	0.037037037037037035	[['fournir']]
262	On „voit bien que nous sommes gouvernés par des vieillards qui, toujours „inquiets sur l'avenir, ne pensent jamais à jouir du présent“.	30	11	26	0	0.0	[]
263	Un homme laborieux voudrait que l'on doublât les jours de travail, etamp;	30	12	13	0	0.0	[]
264	s'employé lors même qu'on n'exige rien de lui.	30	13	11	0	0.0	[]
265	Le paresseux voudrait les diminuer, etamp;	30	14	6	0	0.0	[]
266	s'esquive comme il peut, dès qu'il s'agit de se mettre à l'ouvrage.	30	15	16	0	0.0	[]
267	L'homme de lettres ne saurait se résoudre à quitter la plume pour la bêche etamp;	30	16	16	0	0.0	[]
268	le rateau: il voudrait qu'on employât chacun selon son talent; qu'on donnât des filets au pêcheur, etamp;	30	17	19	0	0.0	[]
269	des livres au curieux, etamp;	30	18	5	0	0.0	[]
270	qu'on dît à l'un etamp;	30	19	7	0	0.0	[]
271	à l'autre, voilà de quoi vous occuper toute votre vie.	30	20	11	0	0.0	[]
272	D'un autre côté, l'artiste etamp;	30	21	7	0	0.0	[]
273	l'ouvrier ne comprennent pas comment on tolére les oisives occupations de la littérature: ils pensent que les lettres ne sont propres qu'à fomenter l'indolence, etamp; donner de la maladresse dans les travaux essentiels à la vie.	30	22	39	0	0.0	[]
274	„	30	23	1	0	0.0	[]
275	On voit, disent-ils, des gens „qui font de très-bonnes odes, etamp;	30	24	14	0	0.0	[]
276	qui „ne pourraient pas faire cuire un pain „à propos.	30	25	12	0	0.0	[]
277	Voilà des hommes grandement utiles à la société.	30	26	8	0	0.0	[]
278	Quand un „poète se présente à table, on devrait „lui servir les meilleures épigrammes „etamp;	30	27	18	0	0.0	[]
279	les plus beaux	30	28	3	0	0.0	[]
280	vers qui se saient faits „dans la République“.	30	29	10	0	0.0	[]
281	Avec une religion, des lois, des usages etamp;	30	30	8	0	0.0	[]
282	des mœurs si différentes de ce qu'on remarque parmi toutes les autres nations, les Galligènes ont, comme on voit, les mêmes défauts, font les mêmes plaintes, etamp;	30	31	28	0	0.0	[]
283	sont sujets aux mêmes troubles.	30	32	5	0	0.0	[]
284	CHAPITRE IV.	31	0	2	0	0.0	[]
285	Querelles etamp;	32	0	2	0	0.0	[]
286	injures d'un nouveau genre.	32	1	5	0	0.0	[]
287	Etonnement de Duncan.	33	0	3	0	0.0	[]
288	Il s'explique etamp;	34	0	4	0	0.0	[]
289	s'étonne de plus en plus.	34	1	6	0	0.0	[]
290	Deux citoyens se disputaient un jour avec aigreur: Duncan était présent, etamp;	35	0	12	0	0.0	[]
291	s'en applaudissait;	35	1	3	0	0.0	[]
292	car il voulait connaître à fond les Galligènes, etamp; trouvait l'occasion de s'instruire sur leur manière de quereller.	35	2	20	0	0.0	[]
293	Mon Dieu, disait l'un, ne me force point à te dire des vérités que tu trouverais sans doute un peu dures.	35	3	22	0	0.0	[]
294	Je ne crains rien, disait l'autre, tu peux parler;	35	4	10	0	0.0	[]
295	je veux même que tu t'expliques: à t'entendre, on me prendrait pour un homme des plus coupables; etamp;	35	5	20	0	0.0	[]
296	, grâce au Ciel, je n'ai rien à me reprocher.	35	6	10	0	0.0	[]
297	Ne dirait-on pas, reprit l'agresseur, que voilà l'âme la plus nette qui existe?	35	7	16	0	0.0	[]
298	Tout le monde sait pourtant que c'est l'ami le plus ardent qui se trouve dans la République.	35	8	19	0	0.0	[]
