sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
115	vous savez présentement de quelle façon je pense: ne me regardez donc plus comme une femme de théâtre, dont il vous serait permis d' attendre quelque retour: regardez-moi comme la fillela plus à plaindre, la plus malheureuse, à qui son extraction est un nouveau sujet de chagrin, et qui peut-être aurait désiré faire votre bonheur et le sien, si le ciel m' eût laissée dans la fortune et dans la situation qui semblaient m' être dues... ah!	0	115	78	0	0.0	[]
116	Divine Agathe, m' écriai-je, en tombant à ses genoux: jouissez, jouissez de ces larmes que m' arrachent la tendresse, l' admiration... mon amour... vous venez de l' augmenter encore.	0	116	30	1	0.03333333333333333	[['genou']]
117	Agathe, que vous avez de charmes!	0	117	6	0	0.0	[]
118	Que vous méritez d' être adorée de l' homme le plus sensible!	0	118	12	0	0.0	[]
119	Non, vous n' êtes point une comédienne: vous êtes une reine, ma souveraine, l' arbitre de ma destinée;	0	119	18	0	0.0	[]
120	eh!	0	120	1	0	0.0	[]
121	Que m' importe à moi l' opinion du monde entier?	0	121	10	0	0.0	[]
122	Qu' il ignore vos grâces, vos vertus; que tant de charmes ne saient connus que de moi, que de moi seul;	0	122	21	0	0.0	[]
123	vos malheurs, votre état, loin de vous dégrader, vous élèvent à mes yeux, vous donnent de nouveaux droits sur mon cœur;	0	123	21	2	0.09523809523809523	[['oeil'], ['droit']]
124	serait-il possible que j' eusse obtenu un sentiment de la femme la plus adorable?-un sentiment, monsieur...	0	124	17	0	0.0	[]
125	ayez pitié de ma faiblesse... j' ose vous demander une grâce.-une grâce, divine Agathe, une grâce!Ah!	0	125	16	0	0.0	[]
126	Parlez, parlez: ordonnez: si ma vie...	0	126	6	0	0.0	[]
127	-ce n' est point un tel sacrifice que j' exige... j' ai peine, monsieur, à m' exprimer, il en coûte à mon cœur!	0	127	23	0	0.0	[]
128	... je suis aussi à plaindre que vous!	0	128	7	0	0.0	[]
129	Mais je ne crois point m' abuser... j' attends tout de votre générosité;	0	129	13	0	0.0	[]
130	m' en refuseriez-vous la preuve la plus éclatante?	0	130	9	0	0.0	[]
131	Soyez le premier, oui, je vous en conjure, soyez le premier à m' aider à triompher d' un penchant qui ne peut qu' être funeste à tous deux;	0	131	28	1	0.03571428571428571	[['triompher']]
132	vous m' aimez... je puis vous le dire pour la première et la dernière fois... à ce mot, Agathe laisse échapper des pleurs.-vous pleurez, femme céleste!-ah!	0	132	26	0	0.0	[]
133	Monsieur, ces larmes...	0	133	3	0	0.0	[]
134	ces larmes ne vous en apprennent que trop: vous n' êtes pas le seul... j' aime aussi...	0	134	17	0	0.0	[]
135	Sans doute, sans doute nous étions faits l' un pour l' autre: le sort nous désunit: il faut nous soumettre à sa tyrannie.	0	135	23	0	0.0	[]
136	Je ne suis enfin qu' une malheureuse femme de théâtre, et vous, monsieur, vous occupez un rang dans ce monde qui m' est si contraire, si odieux!	0	136	27	0	0.0	[]
137	C' est assez m' expliquer...	0	137	5	0	0.0	[]
138	Si je vous suis chère, ne vous montrez plus à ma vue, et laissez-moi... abandonnez-moi à ma déplorable destinée;	0	138	21	0	0.0	[]
139	oui, ma destinée est la plus triste, la plus digne de pitié...	0	139	12	1	0.08333333333333333	[['triste']]
140	elle n' a pas achevé ces mots, qu' elle sort de l' appartement avec précipitation: je vole sur ses pas;	0	140	20	0	0.0	[]
141	je voulais qu' elle lût dans mon cœur tout l' amour dont elle l' avait pénétré;	0	141	16	0	0.0	[]
142	je la trouve au milieu d' une société qui venait d' arriver chez son père;	0	142	15	0	0.0	[]
143	ma tristesse, mes regards toujours attachés sur elle, les soupirs qui m' échappaient, malgré la retenue que je m' étais imposée, rien ne fut capable d' engager Agathe à m' adresser une seule parole;	0	143	34	1	0.029411764705882353	[['regard']]
144	je n' en pus même obtenir un coup-d' œil.	0	144	9	0	0.0	[]
145	De retour chez moi, je me livrai à toute la violence d' un sentiment qui s' était emparé de mon âme entière;	0	145	22	0	0.0	[]
146	hélas!	0	146	1	0	0.0	[]
147	Je ne voyais, je n' écoutais plus que l' amour!	0	147	10	0	0.0	[]
148	Pour un moment où je me condamnois, qu' il y en avait où je me justifiois, et même où je m' applaudissois!	0	148	22	0	0.0	[]
149	Le trait était enfoncé trop avant: il n' était plus possible de le retirer.	0	149	14	1	0.07142857142857142	[['enfoncer']]
150	Victimes infortunées des passions, c' est dans les premiers jours, au premier instant que vous en ressentez la plus légère atteinte, c' est dans ce moment qu' il faut vous armer sans pitié contre vous, et sur-tout vous hâter de fuir l' objet qui va vous subjuguer;	0	150	47	0	0.0	[]
151	aucun ménagement avec votre faiblesse; déchirez votre cœur;	0	151	8	0	0.0	[]
152	effacez, anéantissez jusqu' aux moindres	0	152	5	0	0.0	[]
153	ressouvenir.	0	153	1	0	0.0	[]
154	J' étais bien loin d' écarter une image trop funeste...	0	154	10	0	0.0	[]
155	qu' allois-je dire?	0	155	4	0	0.0	[]
156	La cause de mes malheurs a fait le charme de ma vie.	0	156	12	0	0.0	[]
157	Quoi!	0	157	1	0	0.0	[]
158	Répétois-je sans cesse au fond de mon cœur, Agathe réunit toutes les grâces, toutes les vertus, et il me sera défendu de l' aimer!	0	158	25	0	0.0	[]
159	Un seul nom, le nom de comédienne lui ôte-t-il sa beauté, cette âme remplie des plus hauts sentiment, digne des adorations... ah!	0	159	24	1	0.041666666666666664	[['haut']]
160	Grand dieu! C' est dans cette âme que je retrouve ton image!	0	160	12	2	0.16666666666666666	[['grand'], ['ton']]
161	Ce serait une sorte de devoir pour moi d' être insensible, injuste, barbare, parce qu' il a plu au caprice et à la noire ingratitude des hommes, d' abaisser un état qui contribue à leurs plaisirs!	0	161	36	2	0.05555555555555555	[['noir'], ['abaisser']]
162	Les cruels!	0	162	2	0	0.0	[]
163	Porter jusques-là l' excès de leur férocité!	0	163	8	0	0.0	[]
164	Et je partagerois leurs travers, leur bizarrerie atroce!	0	164	8	0	0.0	[]
165	Qu' ai-je besoin de leur jugement?	0	165	7	0	0.0	[]
166	La vérité n' est-elle pas indépendante de leur coupable prévention?	0	166	10	0	0.0	[]
167	Le mérite n' a-t-il pas sa valeur réelle?	0	167	10	0	0.0	[]
168	Puis-je me cacher que Mademoiselle * doit obtenir mon estime et mes respects;	0	168	13	0	0.0	[]
169	oui, mes respects, tous les témoignages de cette considération personnelle,la seule qui ait quelque prix... une semblable maîtresse... Sera mon épouse: ce nom lui est dû, et... c' est encore peu, c' est encore peu.	0	169	36	0	0.0	[]
170	Je m' arrêtois à cette idée, que bientôt combattait une espèce de murmure qui s' élevait en moi: -être le mari d' Agathe, d' une actrice!	0	170	26	0	0.0	[]
171	Eh!	0	171	1	0	0.0	[]
172	Que diraient mes parents, ma ville, Paris, le monde entier?	0	172	10	0	0.0	[]
173	... ce qu' ils diraient! ... pardon, femme divine: je t' offense, je m' outrage moi-même.	0	173	16	0	0.0	[]
174	Qui rend donc si méprisable cette profession de comédien, si ce n' est la bassesse de l' extraction ou plutôt des mœurs de quelques-uns d' entre' eux?	0	174	27	0	0.0	[]
175	Qu' ils aient une conduite intacte, et on sera forcé de leur accorder cette estime, le salaire des honnêtes citoyens.	0	175	20	0	0.0	[]
176	Agathe est le sentiment, la vertu même;	0	176	7	0	0.0	[]
177	sa naissance ne diffère guères de la mienne;	0	177	8	0	0.0	[]
178	je ne puis accuser que l' adversité qui l' a réduite à des extrémités si cruelles!	0	178	16	1	0.0625	[['extrémité']]
179	Et elle en doit être plus belle à mes yeux, plus chère à mon cœur.	0	179	15	2	0.13333333333333333	[['bel'], ['oeil']]
180	L' infortune n' ajoute-t-elle pas un nouvel éclat à la beauté et au mérite?	0	180	16	0	0.0	[]
181	Ne sommes-nous pas liés par une obligation tacite de les venger du malheur?	0	181	14	0	0.0	[]
182	Oui, c' est pour moiune nécessité d' aimer, d' adorer Agathe, de la replacer dans la société au rang qui lui appartient: voilà mon véritable devoir.	0	182	26	0	0.0	[]
183	Le commun des hommes me blâmera: que me fait le bourdonnement de cette populace, qu' on ne doit seulement pas apercevoir?	0	183	21	0	0.0	[]
184	Existe-t-elle pour l' individu qui ose se servir de sa pensée, voir et juger par lui-même?	0	184	18	0	0.0	[]
185	La classe si bornée des véritables honnêtes-gens, des esprits dégagés de l' imbécillité vulgaire, approuvera mon choix, et leur opinion me suffit;	0	185	23	1	0.043478260869565216	[['dégager']]
186	c' est celle-là qui doit affermir la mienne.	0	186	9	0	0.0	[]
187	Quand mes parents connoîtront Agathe, ils reviendront de l' erreur commune	0	187	11	0	0.0	[]
188	, ils la remettront dans tous ses droits, ils auront mes sentiment.	0	188	11	1	0.09090909090909091	[['droit']]
189	Enfin, il n' y a qu' elle seule qui puisse me rendre heureux, il n' importe à quel prix;	0	189	19	0	0.0	[]
190	le bonheur n' est-il pas au-dessus de tous les préjugés?	0	190	11	0	0.0	[]
191	N' est-il pas tout?	0	191	5	0	0.0	[]
192	Et l' époux d' Agathe est assuré de le goûter.	0	192	10	0	0.0	[]
193	Que me sont mes parents, mes sociétés, les hommes, ma patrie, la terre, la terre entière, quand je ne vis que pour une femme qui doit me faire tout oublier?	0	193	30	0	0.0	[]
194	De telles dispositions, monsieur, vous annoncent aisément qu' au lieu de chercher à guérirma blessure, j' employais toutes mes forces à la rendre encore plus profonde et plus incurable.	0	194	29	1	0.034482758620689655	[['profond']]
195	La solitude prête un nouvel empire à l' amour;	0	195	9	0	0.0	[]
196	je m' enivrois, je m' abreuvois à longs traits du poison que je me préparais moi	0	196	16	1	0.0625	[['long']]
197	-même.	0	197	1	0	0.0	[]
198	Emporté par une multitude d' impressions qui se combattaient, je me décidai à porter mon trouble aux pieds d' Agathe.	0	198	20	1	0.05	[['pied']]
199	Je cours chez elle: j' apprends qu' elle venait de sortir;	0	199	11	0	0.0	[]
200	on me remet une lettre de sa part;	0	200	8	0	0.0	[]
201	je l' ouvre avec une impatience inexprimable;	0	201	7	0	0.0	[]
202	je la dévore des yeux;	0	202	5	0	0.0	[]
203	qu' ai-je lu?	0	203	4	0	0.0	[]
204	""" j' ai prévu, monsieur, que nous serions trop faibles l' un et l' autre pour suivre ce que la raison, ce que le devoir nous ordonne."	0	204	26	1	0.038461538461538464	[['faible']]
205	J' ai cru avoir besoin d' emprunter contre moi-même des armes qu' il me serait impossible de repousser: j' en ai trouvé.	0	205	23	0	0.0	[]
206	J' ai tout avoué à mon père: il sait tout, monsieur, il sait tout, que je suis la plus malheureuse... mais je ne vous écris point pour vous entretenir de mes peines...	0	206	32	0	0.0	[]
207	il ne m' est donc plus permis de vous voir.	0	207	10	0	0.0	[]
208	Disposez de votre cœur en faveur d' une autre: sans doute qu' il la rendra heureuse;	0	208	16	0	0.0	[]
209	je n' exige de vous que lacontinuation de votre estime, et c' est l' unique sentiment auquel je puisse répondre.	0	209	20	0	0.0	[]
210	"Croyez que j' ai renoncé pour jamais à l' amour "" ."	0	210	11	0	0.0	[]
211	Où est-elle, m' écrié-je?	0	211	5	0	0.0	[]
212	Où est-elle?	0	212	2	0	0.0	[]
213	Que je lui parle!	0	213	4	0	0.0	[]
214	Que je meure à ses pieds!	0	214	6	1	0.16666666666666666	[['mourir']]
215	Que je lui écrive du moins, si sa présence m' est interdite!	0	215	12	1	0.08333333333333333	[['luire']]
216	"Voici ma lettre: "" vous avez donc résolu de me rendre le plus malheureux des hommes?"	0	216	16	0	0.0	[]
217	Quoi!	0	217	1	0	0.0	[]
218	C' est vous que j' adore, vous ne pouvez vous le cacher, et vous m' aimez assez peu pour chercher tous les moyens de ne plus nous voir?	0	218	28	0	0.0	[]
219	De ne plus nous voir!	0	219	5	0	0.0	[]
220	C' est vous qui m' annoncez cet arrêt, qui voulez ma mort!	0	220	12	0	0.0	[]
221	Avez-vous bien pensé... non, je ne vous obéirai point, je ne vous obéirai point;	0	221	15	0	0.0	[]
222	j' irai ce soir à vos genoux, fût-ce à la face de toute la terre, vous redemander un amour qui m' est dû;	0	222	24	2	0.08333333333333333	[['genou'], ['face']]
223	vous ne sauriez me le refuser sans être la plus barbare et la plus injuste des femmes!	0	223	17	0	0.0	[]
224	Vous avez tout dit à votre père?	0	224	7	0	0.0	[]
225	Cruelle!	0	225	1	0	0.0	[]
226	Vous ne lui avez pas tout appris: il en saura bien davantage de ma propre bouche; et je me flatte, je suis convaincu que, lorsqu' il sera instruit de mes intentions,il aura moins d' inhumanité que vous.	0	226	38	1	0.02631578947368421	[['bouche']]
227	C' est Agathe qui me déchire le cœur!	0	227	8	0	0.0	[]
228	Ah!	0	228	1	0	0.0	[]
229	"Vous aurez pitié de mes tourments: ils sont inconcevables "" ."	0	229	10	0	0.0	[]
230	Je chargeai un domestique de rendre ce billet à Mademoiselle , aussitôt qu' elle serait de retour.	0	230	16	0	0.0	[]
231	Une affaire importante, que mon devoir me pressait de terminer, m' arracha de ce lieu si cher à ma tendresse;	0	231	20	1	0.05	[['presser']]
232	c' était la demeure, le temple de ma divinité, et tout m' y parlait d' elle.	0	232	16	0	0.0	[]
233	Je ne tardai point à voler à la comédie;	0	233	9	0	0.0	[]
234	le premier objet qui frappe mes yeux, est la maîtresse de mon âme;	0	234	13	1	0.07692307692307693	[['oeil']]
235	quels mouvement je sens à sa vue!	0	235	7	0	0.0	[]
236	Peuvent	0	236	1	0	0.0	[]
237	-ils s' exprimer?	0	237	3	0	0.0	[]
238	J' allois me précipiter à ses genoux;	0	238	7	0	0.0	[]
239	Agathe s' aperçoit du désordre où j' étais: elle me jette un regard qui m' avertit d' être plus circonspect;	0	239	20	1	0.05	[['regard']]
