sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
17	cependant il m'a paru assez ridicule pour mériter votre suffrage ;	6	2	11	0	0.0	[]
18	car à vous parler en ami, vous ne réünissez tous les âges que pour en avoir tous les travers.	6	3	19	0	0.0	[]
19	Vous êtes enfant pour courir après la bagatelle ;	6	4	8	0	0.0	[]
20	jeune, les passions vous gouvernent ;	6	5	5	0	0.0	[]
21	dans un age plus mur, vous vous croyez plus sage, parce que votre folie devient triste, et vous n'êtes vieux que pour radoter ;	6	6	24	2	0.08333333333333333	[['triste'], ['vieux']]
22	vous parlez sans penser ;	6	7	4	0	0.0	[]
23	vous agissez sans dessein,et vous croyez juger parce que vous prononcez.	6	8	12	0	0.0	[]
24	Je vous respecte beaucoup, je vous estime très-peu ;	7	0	9	0	0.0	[]
25	vous n'êtes pas digne qu'on vous aime ;	7	1	9	0	0.0	[]
26	voilà mes sentiment à votre égard : si vous en exigez d'autres, je suis votre très-humble et très-obéissant serviteur.	7	2	21	0	0.0	[]
27	ACAJOU ET ZIRPHILE	8	0	3	0	0.0	[]
28	CONTE.	8	1	1	0	0.0	[]
29	L'esprit ne vaut pas toujours autant qu'on le prise, l'amour est un bon précepteur, la providence sait bien ce qu'elle fait ;	9	0	25	0	0.0	[]
30	c'est le but moral de ce conte : il est bon d'en avertir le lecteur, de peur qu'il ne s'y méprenne.	9	1	24	0	0.0	[]
31	Les esprits bornés ne se doutent jamais de l'intention d'un auteur, ceux qui sont trop vifs l'exagerent ;	9	2	20	1	0.05	[['vif']]
32	mais ni les uns ni les autres n'aiment les réflexions : c'est pourquoi j'entre en matière.	9	3	18	0	0.0	[]
33	Il y avait autrefois, dans un pays situé entre le royaume des Acajous et celui de Minutie, une race de Génies mal-faisans, qui faisaient la honte de ceux de leur espèce, et le malheur de l'humanité.	10	0	37	0	0.0	[]
34	Le ciel fut touché des prières qu'on faisait contre cette race maudite ;	10	1	13	0	0.0	[]
35	la plupart périrent d'une mort tragique, il n'en restait plus que le Génie Podagrambo et la Fée Harpagine ;	10	2	20	0	0.0	[]
36	mais il semblait que ces deux derniers eussent hérité de toute la méchanceté de leurs ancêtres.	10	3	16	0	0.0	[]
37	Ils avaient tous deux peu d'esprit : la qualité de Génie ou de Fée, ne donne que la puissance ; et la méchanceté se trouve encore plus avec la sotise qu'avec l'esprit.	11	0	33	0	0.0	[]
38	Podagrambo, quoique très-noble, très-haut et très	11	1	8	2	0.25	[['noble'], ['haut']]
39	-puissant seigneur,	11	2	2	0	0.0	[]
40	était encore très-sot ;	11	3	4	0	0.0	[]
41	Harpagine passait pour avoir plus d'esprit, parce qu'elle était plus méchante : ces deux qualités se confondent encore aujourd'hui ;	11	4	20	0	0.0	[]
42	ce qui prouve cependant qu'elle en avait peu, c'est qu'elle était ennuieuse, quoique médisante.	11	5	17	0	0.0	[]
43	Pour le Génie, il était assez méchant pour ne désirer que le mal, et assez imbécile pour qu'on lui eût fait faire le bien, sans qu'il s'en fût apperçû :	11	6	32	0	0.0	[]
44	Il avait une taille gigantesque avec toute la disgrâce possible.	11	7	10	1	0.1	[['taille']]
45	Harpagine était encore plus affreuse, grande, sèche, noire ;	11	8	8	2	0.25	[['grand'], ['sec']]
46	ses cheveux ressemblaient à des serpent : et, lorsqu'elle se transformait, c'était ordinairement en arraignée, en chauve	11	9	18	1	0.05555555555555555	[['cheveux']]
47	-	11	10	0	0	0	[]
48	souris, ou en insecte.	11	11	4	0	0.0	[]
49	Ces deux monstres n'en avaient pas moins de présomption.	11	12	10	0	0.0	[]
50	Harpagine se piquait d'agrément, et Podagrambo de bonnes fortunes : ils avaient une petite maison élégamment meublée, où l'on voyait des magots de la Chine, des vernis de Martin, des chaises longues et des coussins ;	11	13	36	2	0.05555555555555555	[['petit'], ['long']]
51	c'était là qu'ils allaient s'ennuier : ils menacerent enfin le public de se marier, pour perpétuer leur nom.	11	14	20	0	0.0	[]
52	La Postéromanie est le tic commun des grands ;	11	15	8	0	0.0	[]
53	ils aiment leur postérité, et ne se soucient point de leurs enfants.	11	16	12	0	0.0	[]
54	Cette proposition reçûe comme une déclaration de guerre.	11	17	8	0	0.0	[]
55	Les Génies et les Fées crurent l'affaire assez importante, pour indiquer une assemblée générale.	12	0	15	0	0.0	[]
56	La chose fut exposée, agitée, discutée ;	12	1	6	0	0.0	[]
57	on parla, on délibéra beaucoup, et cependant on résolut quelque chose.	12	2	11	0	0.0	[]
58	Il fut décidé, que Podagrambo et Harpagine ne pourraient jamais se marier, à moins qu'ils ne se fissent aimer : cet arrêt semblait condamner l'un et l'autre au célibat ; ou s'ils pouvaient devenir aimables, il fallait qu'ils changeassent de caractère :	13	0	44	0	0.0	[]
59	et c'était tout ce qu'on desiroit.	13	1	8	0	0.0	[]
60	Ils cherchèrent aussi	14	0	3	0	0.0	[]
61	-tôt dans leur Colombat quelle maison ils honoreraient de leur choix ;	14	1	11	0	0.0	[]
62	mais, comme il fallait qu'ils se fissent aimer, ils comprirent qu'ils n'y réussiraient jamais, sans un artifice singulier.	14	2	21	0	0.0	[]
63	Quelqu'aveugle que soit l'amour propre, on connaît bient-tôt ses défauts, quand l'intérêt s'en mêle.	14	3	19	0	0.0	[]
64	Harpagine, plus inventive que le Génie, lui tint à-peu-près ce discours :	15	0	11	0	0.0	[]
65	«	15	1	1	0	0.0	[]
66	Mon dessein	15	2	2	0	0.0	[]
67	est de prendre des enfants si jeunes, qu'ils n'aient encore aucunes idées ;	15	3	14	0	0.0	[]
68	nous les éleverons nous-mêmes ;	15	4	5	0	0.0	[]
69	ils ne verront jamais d'autres personnes ;	15	5	7	0	0.0	[]
70	et nous leur formerons le cœur à notre gré : les préjugés de l'enfance sont presque'invincibles.	15	6	17	0	0.0	[]
71	Mon parti, ajoûta-t-elle, est déjà trouvé : le Roi des Acajous n'a qu'un fils qui a environ deux ans, je vais lui demander de m'en confier l'éducation ;	15	7	32	0	0.0	[]
72	il n'oserait me refuser, il craindrait mon ressentiment : et l'on fait plus pour ceux que l'on craint, que pour ceux que l'on estime.	15	8	27	0	0.0	[]
73	J'aurai soin d'en user ainsi pour vous à l'égard de la première petite Princesse qui naîtra.	15	9	19	1	0.05263157894736842	[['petit']]
74	» Podagrambo approuva un plan si bien concerté, et la Fée partit sur son grand Dragon à moustache, arriva chez le Roi des Acajous, et lui fit sa demande, que le pauvre Prince n'osa refuser.	15	10	36	1	0.027777777777777776	[['grand']]
75	Harpagine charmée d'avoir entre ses mains le petit prince Acajou, repartit,	16	0	12	3	0.25	[['charmer'], ['main'], ['petit']]
76	et ne songea plus qu'à exécuter son projet.	16	1	9	0	0.0	[]
77	D'un coup de baguette elle lui bâtit un palais enchanté, que je prie le Lecteur d'imaginer à son goût, et dont je lui épargne la description, de peur de l'ennuyer ;	16	2	33	0	0.0	[]
78	mais ce que je suis obligé de lui dire, parce qu'il n'est pas obligé de le deviner, c'est qu'Harpagine, en destinant le jardin de ce Palais à servir de promenade au petit Prince, y attacha un Talisman qui l'empêchait d'en sortir, à moins qu'il ne devînt amoureux ; et comme elle était la seule femme qu'il pût voir, elle ne doutait point que son sexe seul ne lui tînt lieu de beauté, et que les désirs de l'adolescence ne fissent naître l'amour dans le cœur d'Acajou.	16	3	96	1	0.010416666666666666	[['petit']]
79	Un accident qu'Harpagine n'avait pas prévu, contraria d'abord son dessein, et l'obligea de corriger son plan.	16	4	20	0	0.0	[]
80	Acajou avait reçu en naissant le don de la beauté, il devait être le Prince le mieux fait de son temps ;	16	5	21	0	0.0	[]
81	cela flattait merveilleusement les espérances de la Fée, qui savait d'ailleurs que les prémices des jeunes gens les plus aimables appartiennent de droit à des vieilles : mais ce qui la chagrina fut de connaître que l'enfant avait été doüé de toutes les qualités de l'esprit.	16	6	48	2	0.041666666666666664	[['droit'], ['vieux']]
82	Harpagine sentait qu'il n'en serait que plus difficile à séduire ;	16	7	12	0	0.0	[]
83	elle résolut sur le champ de corriger par l'art ce que son pupille avait reçu de la nature, et de lui gâter l'esprit ne pouvant pas l'en priver.	16	8	31	0	0.0	[]
84	Elle entra dans le laboratoire où elle composait ses drogues ;	16	9	10	0	0.0	[]
85	les paroles les plus efficaces, les charmes les plus puissant furent employés ;	16	10	12	1	0.08333333333333333	[['puissant']]
86	elle composa deux boules de sucre magique ;	16	11	7	0	0.0	[]
87	dans l'une il y avait des pastilles dont la vertu était d'inspirer le mauvais goût, et de rendre l'esprit faux ;	16	12	23	0	0.0	[]
88	l'autre renfermait des dragées de présomption et d'opiniâtreté : celui qui en mangerait devait toujours juger faux, raisonner de travers, soutenir son sentiment avec opiniâtreté, et donner dans tous les ridicules : de sorte que la maligne Fée avait tout lieu d'espérer que si le Prince en mangeait, il sentirait pour elle une passion d'autant plus forte, qu'elle serait plus extravagante.	16	13	64	2	0.03125	[['faux'], ['fort']]
89	Elle vint aussi	16	14	3	0	0.0	[]
90	-tôt présenter les bonbons à l'enfant ; mais comme elle l'engageait par ses caresses à en manger, elle voulut prendre un air riant, qui lui fit faire une si affreuse grimace, que l'enfant en eut peur, et lui rejeta les boules au nez.	16	15	45	0	0.0	[]
91	Un homme de ceux qu'on appelle raisonnables, aurait été plus aisé à séduire ;	16	16	14	1	0.07142857142857142	[['aiser']]
92	mais la nature éclairée donne à ceux qu'elle n'a pas encore livrés à la raison un instinct plus sûr, qui les avertit de ce qui leur est contraire.	16	17	30	0	0.0	[]
93	La Fée ne regrettait plus les dragées de présomption ;	16	18	9	0	0.0	[]
94	elle ne doutait point que la naissance d'Acajou ne lui en donnât toujours assez : mais jamais elle ne put lui faire goûter ni des unes ni des autres : Elle les donna à un Voyageur comme une curiosité très-précieuse, en y ajoutant la vertu de se multiplier.	16	19	48	0	0.0	[]
95	Celui qui les reçut les apporta en Europe, où elles eurent un succès brillant.	16	20	14	0	0.0	[]
96	Ce furent les premières dragées qu'on y vit.	16	21	9	0	0.0	[]
97	Tout le monde en voulut avoir ;	16	22	6	0	0.0	[]
98	on se les envoyait en présent ;	16	23	6	0	0.0	[]
99	chacun en portait sur soi dans des petites boëtes ;	16	24	9	1	0.1111111111111111	[['petit']]
100	on se les offrait par galanterie, et cet usage s'est conservé jusqu'aujourd'hui.	16	25	14	0	0.0	[]
101	Elles n'ont pas toutes la même vertu, mais les anciennes ne sont pas absolument perdues.	16	26	16	0	0.0	[]
102	Cependant	16	27	1	0	0.0	[]
103	Harpagine imagina de donner une si mauvaise éducation au prince Acajou, que cela vaudrait toutes les dragées du monde.	16	28	19	0	0.0	[]
104	On apprit alors par les nouvelles à la main que la Reine de Minutie était prête d'accoucher, et que toutes les Fées étaient convoquées pour assister aux couches ;	17	0	29	1	0.034482758620689655	[['main']]
105	Harpagine s'y rendit comme les autres.	17	1	7	0	0.0	[]
106	La Reine accoucha d'une fille qui était, comme on se l'imagine bien, un miracle de beauté, et qui fut nommée Zirphile.	17	2	23	0	0.0	[]
107	Harpagine comptait demander à la Reine qu'elle lui en confiât l'éducation ;	17	3	13	0	0.0	[]
108	mais la Fée Ninette l'avait déjà prévenue, et s'était chargée d'élever la Princesse.	17	4	16	0	0.0	[]
109	Ninette était la protectrice déclarée du Royaume de Minutie.	18	0	9	0	0.0	[]
110	Elle n'avait pas plus de deux pieds et demi de haut ; mais sa petite figure réunissat tous les agrément, et toutes les grâces imaginables.	18	1	25	4	0.16	[['pied'], ['haut'], ['petit'], ['figure']]
111	On ne pouvait lui reprocher qu'une vivacité extrême, il semblait que son esprit se trouvait trop resserré dans un aussi petit corps ; toujours pensante, et toujours en action, sa pénétration l'emportait souvent au-delà des objets, et l'empêchait de les discerner plus exactement que ceux qui n'y pouvaient atteindre.	18	2	52	2	0.038461538461538464	[['petit'], ['corps']]
112	Sa vue perçante et sa démarche vive étaient l'image des qualités de son esprit.	18	3	15	1	0.06666666666666667	[['vif']]
113	Pour remédier à cet excès de vivacité que les sots s'efforcent d'imiter, et qu'ils appellent étourderie, pour se consoler de n'y pas réussir, le conseil des Fées avait fait présent à Ninette d'une paire de lunettes et d'une béquille enchantées.	18	4	46	1	0.021739130434782608	[['consoler']]
114	La vertu des lunettes était en affoiblissant la vue, de tempérer la vivacité de l'esprit par la relation de l'âme et du corps.	18	5	25	0	0.0	[]
115	Voilà la première invention des lunettes ;	18	6	6	0	0.0	[]
116	on les a depuis employées pour un usage tout opposé : et c'est ainsi qu'on abuse de tout.	18	7	19	0	0.0	[]
117	Ce qui prouve cependant combien les lunettes nuisent à l'esprit, c'est de voir que de vieux surveillant sont tous les jours trompés par de jeunes amant sans expérience, et l'on ne peut s'en prendre qu'aux lunettes.	18	8	41	2	0.04878048780487805	[['vieux'], ['amer']]
118	À l'égard de la bequille, elle servait à rendre la démarche plus sûre en la rallentissant.	18	9	17	0	0.0	[]
119	Ninette ne se servait du présent des Fées, que lorsqu'il était question de conduire une affaire délicate ;	18	10	18	0	0.0	[]
120	elle était d'ailleurs la meilleure créature qu'on pût voir, l'âme ouverte, le cœur tendre, et l'esprit étourdi la rendaient une femme adorable.	18	11	26	1	0.038461538461538464	[['tendre']]
121	Les Fées qui assistaient à la naissance de la princesse, songeaient à la doüer, suivant la coûtume, et en vraies femmes commencérent leurs dons par la beauté, les grâces, et tous les dehors séduisant, quand Harpagine, dont la malice était plus éclairée que la bienveillance des autres, dit, en gromelant entre ses dents : « Oui, oui, vous avez beau faire, vous n'en ferez jamais qu'une belle bête, c'est moi qui vous en répons, car je la doüe de la bêtise la plus complète ».	18	12	87	3	0.034482758620689655	[['dent'], ['beau'], ['bel']]
122	Elle partit aussi	18	13	3	0	0.0	[]
123	-tôt.	18	14	1	0	0.0	[]
124	Les Fées ne furent pas long	18	15	6	0	0.0	[]
125	-temps	18	16	1	0	0.0	[]
126	à s'apercevoir de leur négligence ;	18	17	6	0	0.0	[]
127	mais Ninette ayant mis ses lunettes, dit qu'elle suppléerait par l'éducation à ce qui manquait à l'enfant du côté de l'esprit.	18	18	25	0	0.0	[]
128	Les autres Fées ajoutérent que pour remédier en partie au mal qu'elles ne pouvaient pas absolument détruire, l'imbécillité de la princesse cesserait dans le moment qu'elle ressentirait de l'amour.	18	19	33	0	0.0	[]
129	Une femme qui n'a besoin que de ce remède-là, n'est pas absolument sans ressource.	18	20	17	0	0.0	[]
130	Ninette ayant pris Zirphile entre ses bras, la transporta dans son palais, malgré tous les pièges de la méchante Fée.	18	21	20	1	0.05	[['bras']]
131	D'un autre côté, Harpagine ne s'occupa plus que du soin de donner à son pupile la plus mauvaise éducation qu'elle imagina, afin d'étouffer l'esprit par la mauvaise culture ;	19	0	33	0	0.0	[]
132	comme elle espérait que la stupidité rendrait inutiles tous les soins qu'on prendrait de Zirphile, elle ordonna aux gouverneurs du petit Prince de ne lui parler que de revenans, de fantômes, de la grande bête, et de lui lire des contes de Fées pour lui remplir la tête de mille fadaises.	19	1	52	3	0.057692307692307696	[['petit'], ['grand'], ['tête']]
133	On a conservé de nos jours par sotise ce que la Fée avait inventé par malice.	19	2	16	0	0.0	[]
134	Lorsque le Prince fut un peu plus grand, la Fée manda des maîtres de tous côtés, et comme en fait de méchanceté elle ne restait jamais dans le médiocre, elle changea tous les objets de ces maîtres.	20	0	37	1	0.02702702702702703	[['grand']]
135	Elle fit venir un fameux Philosophe, le Descartes, ou le Neuton de ce temps-là, pour montrer au Prince à monter à cheval et à tirer des armes.	20	1	28	0	0.0	[]
136	Elle chargea un Musicien, un Maître à danser, et un Poëte lirique de lui apprendre à raisonner, les autres furent distribués suivant ce plan, et ils en firent d'autant moins de difficulté, que tous se piquent particulièrement de ce qui n'est pas de leur profession.	20	2	47	0	0.0	[]
137	Qu'il y a de gens qui feraient croire qu'on a pris les mêmes soins pour leur éducation Avec tant de précautions, Harpagine ne doutait point du succès de son projet ;	20	3	32	0	0.0	[]
138	cependant, malgré les leçons de tous ses maîtres, Acajou réussissait dans tous ses exercices ;	20	4	14	0	0.0	[]
139	il n'acquérait, à la vérité, aucune connaissance utile, mais les erreurs ne prenaient point sur son esprit.	20	5	18	0	0.0	[]
140	Heureux dédommagement Après les bonnes leçons, ce qu'il y a de plus instructif	20	6	14	0	0.0	[]
141	, sont les ridicules et ceux des maîtres d'Acajou le mettaient en garde contre leurs préceptes.	20	7	16	0	0.0	[]
142	Il devenait beau comme l'amour, il était fait à peindre, toutes ses grâces se dévelopaient.	20	8	16	1	0.0625	[['beau']]
143	Harpagine prétendait que tout cela croissait pour elle : il faut la laisser prétendre, et voir ce qui arriva.	20	9	18	0	0.0	[]
144	Tandis qu'Harpagine travaillait de toute sa force pour faire un sot d'Acajou, la Fée Ninette perdait l'esprit en tâchant d'en donner à Zirphile.	21	0	27	0	0.0	[]
145	La cour de la petite Fée rassemblait tout ce qu'il y avait de gens aimables dans le Royaume de Minutie.	21	1	21	1	0.047619047619047616	[['petit']]
146	Les jours qu'elle tenait appartement rien n'était si brillant que la conversation.	21	2	14	0	0.0	[]
147	Ce n'était point de ces discours où il n'y a que du sens commun ;	21	3	16	0	0.0	[]
148	c'était un torrent de saillies ;	21	4	6	0	0.0	[]
149	tout le monde interrogeait ;	21	5	4	0	0.0	[]
150	personne ne répondait juste, et l'on s'entendait à merveilles, ou l'on ne s'entendait pas, ce qui revient au même pour les esprits brillant ;	21	6	27	0	0.0	[]
151	l'exagération était la figure favorite et à la mode ;	21	7	10	1	0.1	[['figure']]
152	sans avoir de sentiment vifs, sans être occupé d'objets important, on en parlait toujours le langage ;	21	8	17	1	0.058823529411764705	[['vif']]
153	on était furieux d'un changement de temps ;	21	9	8	1	0.125	[['furieux']]
154	un ruban ou un pompon était la seule chose qu'on aimait au monde ;	21	10	14	0	0.0	[]
155	entre les nuances d'une même couleur, on trouvait un monde de différences ;	21	11	13	1	0.07692307692307693	[['couleur']]
156	on épuisait les expressions outrées sur les bagatelles, de sorte que si par hasard on venait à éprouver quelques passions violentes on ne pouvait se faire entendre, et l'on était réduit à garder le silence ;	21	12	36	0	0.0	[]
157	ce qui donna occasion au proverbe :	21	13	6	0	0.0	[]
158	Les grandes passions sont muettes .	21	14	5	1	0.2	[['grand']]
159	Ninette ne doutait point	22	0	4	0	0.0	[]
160	que l'éducation que Zirphile recevait à sa cour ne dût à la fin triompher de sa stupidité, mais le charme était bien fort.	22	1	24	2	0.08333333333333333	[['fin'], ['triompher']]
161	Zirphile devenait tous les jours la plus belle et la plus sote enfant qu'on pût voir.	22	2	17	1	0.058823529411764705	[['bel']]
162	Elle rêvait au lieu de penser, et n'ouvrait la bouche que pour dire une sotise.	22	3	16	1	0.0625	[['bouche']]
163	Quoique les hommes ne saient pas bien difficiles sur les propos d'une jolie femme, et trouvent toujours qu'elle parle comme un ange, ils ne pouvaient la louer que sur sa beauté, la pauvre enfant toute honteuse recevait leurs éloges comme une grâce, et leur répondait qu'ils lui faisaient bien de l'honneur.	22	4	55	1	0.01818181818181818	[['joli']]
164	Ce n'était pourtant pas ce qu'ils voulaient, ils riaient de ses naïvetés, et cherchaient à séduire son innocence.	22	5	20	0	0.0	[]
165	Il faut un peu connaître le vice pour en redouter les pièges.	23	0	12	0	0.0	[]
166	Zirphile était la candeur même, et la candeur n'est point du tout la sauvegarde de la vertu, mais Ninette veillait attentivement sur sa chère pupile.	23	1	26	0	0.0	[]
167	Elle la mit parmi ses filles d'honneur, où il y avait souvent des places vacantes ;	23	2	16	0	0.0	[]
168	la plupart en sortaient	23	3	4	0	0.0	[]
169	avant que leur temps fût fini ;	23	4	6	0	0.0	[]
170	il n'y avait point à la cour de corps plus difficile à recrûter.	23	5	14	1	0.07142857142857142	[['corps']]
171	Zirphile ne fut point gâtée par l'exemple, c'était envain que les jeunes courtisans s'empressaient auprès d'elle.	23	6	20	0	0.0	[]
172	Un trop grand désirs de paraître aimables les empêche souvent de l'être.	23	7	13	1	0.07692307692307693	[['grand']]
173	Zirphile était peu touchée de leur hommage, tous leurs discours lui paraissaient des fadeurs ou des fatuités.	23	8	17	0	0.0	[]
174	D'ailleurs, les hommes sont gouvernés par leurs sens avant de connaître leur cœur ;	23	9	14	0	0.0	[]
175	mais la plupart des femmes ont besoin d'aimer ; et seraient rarement séduites par les plaisirs, si elles n'étaient pas entraînées par l'exemple.	23	10	25	0	0.0	[]
176	Quoiqu'il en soit, il n'arriva point d'accident à Zirphile, parce que, pour plus de sûreté, Ninette ne la laissait approcher d'aucun homme pour son honneur, ni même de certaines femmes pour son innocence.	23	11	37	0	0.0	[]
177	Tandis qu'elle vivait ainsi à la Cour de Ninette, Acajou s'ennuyait chez Harpagine.	24	0	15	0	0.0	[]
178	Il était déjà dans sa quinziéme année ;	24	1	7	0	0.0	[]
179	son esprit ne servait qu'à lui faire connaître qu'il n'était pas fait pour vivre avec tout ce qui l'entourait.	24	2	23	0	0.0	[]
180	Il commençait à ressentir ces désirs naissant de la nature, qui sans avoir d'objet déterminé, en cherchent un par tout ;	24	3	21	0	0.0	[]
181	il s'apercevait déjà qu'il avait un cœur dont les sens ne sont que les interprétes.	24	4	17	0	0.0	[]
182	Il éprouvait cette mélancolie, qu'on pourrait mettre au rang des plaisirs, quoiqu'elle en fasse désirer de plus vifs ;	24	5	20	0	0.0	[]
183	il soupirait après quelqu'un qui pût dissiper ce trouble, et cherchait cependant la solitude.	24	6	15	0	0.0	[]
184	Il se retirait dans les lieux les plus écartés du parc ;	24	7	11	0	0.0	[]
185	c'était-là qu'en cherchant à débrouiller ses idées, il faisait quelquefois une assez sote figure, comme il est aisé de le voir dans l'Estampe.	24	8	27	1	0.037037037037037035	[['aiser']]
186	Harpagine qui connaissait le mal d'Acajou, se flattait d'en être bien-tôt le remède ; mais elle voyait avec chagrin que toutes les caresses qu'elle voulait lui faire ne faisaient que le revolter et lui donner de l'humeur.	25	0	40	0	0.0	[]
187	Les caresses offertes réussissent rarement, et il est encore plus rare qu'on les offre, quand elles méritent d'être recherchées.	25	1	21	1	0.047619047619047616	[['rare']]
188	Harpagine était au désespoir.	26	0	4	0	0.0	[]
189	Le conseil des Fées avait prononcé que le Prince ne resterait entre ses mains que jusqu'à l'âge de dix-sept ans, après quoi elle n'aurait aucun pouvoir sur lui.	26	1	31	2	0.06451612903225806	[['prononcer'], ['main']]
190	Le roi des Acajous et celui de Minutie attendaient avec impatience cet heureux instant, pour unir leurs états par le mariage de leurs enfants.	27	0	24	0	0.0	[]
191	Le Génie n'eut pas plutôt appris ce projet, qu'il jura que cela ne se passerait pas ainsi.	28	0	19	0	0.0	[]
192	Il fit faire un équipage superbe, et se rendit à la Cour de Ninette ;	28	1	14	1	0.07142857142857142	[['superbe']]
193	il y fut reçû avec cette espèce de politesse qu'on a pour tous les Grands, et qui n'engage point à l'estime.	28	2	24	0	0.0	[]
194	Pour ne point perdre de temps en compliment superflus, il déclara d'abord à Zirphile les sentiment, c'est-à-dire, les désirs qu'elle lui inspirait.	29	0	27	0	0.0	[]
195	La petite Princesse qui n'avait point appris à dissimuler, ne le fit point languir, et lui déclara naïvement toute la répugnance qu'elle sentait pour lui : il en fut très-étonné ;	29	1	32	1	0.03125	[['petit']]
196	mais, au lieu de se rebuter il entreprit de toucher le cœur, afin d'obtenir la main.	29	2	17	0	0.0	[]
197	Il se tourmentait donc à chercher tous les moyens de plaire : malheureusement, plus on les cherche, moins on les trouve.	29	3	20	0	0.0	[]
198	Il voulut imiter les agréables de la cour ;	29	4	8	1	0.125	[['agréable']]
199	mais tout ce qui ne les rendait que ridicules, le faisait paraître plus maussade.	29	5	14	0	0.0	[]
200	Il y a des ridicules qui ne vont pas à toutes sortes de figures, il y en a même de compatibles avec les grâces ;	29	6	24	1	0.041666666666666664	[['figure']]
201	et Podagrambo ne brillait pas par ceux-là : plus il voulait faire le fat, plus il prouvait qu'il n'était qu'un sot.	29	7	24	1	0.041666666666666664	[['briller']]
202	Enfin, car je n'aime pas les histoires alongées, après avoir fort ennuyé la Cour par ses sotises, et encore plus fatigué Zirphile par ses fadeurs, il n'était pas plus avancé que le premier jour ;	29	8	36	2	0.05555555555555555	[['fort'], ['fatiguer']]
203	on le trouvait le plus plat Génie qu'on eût encore vu : c'était un discours qu'on répétait depuis les appartements jusqu'au Grand-commun.	29	9	25	1	0.04	[['plat']]
204	Podagrambo soupçonna qu'il était la fable de la Cour ;	30	0	10	0	0.0	[]
205	ce n'était pas par pénétration : mais un tic assez ordinaire aux sots, est de penser fort avantageusement d'eux-mêmes, et de croire que les autres en parlent mal.	30	1	30	1	0.03333333333333333	[['fort']]
206	Dans son dépit, il retourna chez lui, pour méditer quelque vengeance d'éclat, et pour concerter avec Harpagine le moyen d'enlever la Princesse.	30	2	24	0	0.0	[]
207	Ninette ayant prévu les entreprises qu'on pouvait former contre sa chère Zirphile, lui avait donné une écharpe, dont le charme était tel, que celle qui la portait ne devait craindre aucune violence.	30	3	33	0	0.0	[]
208	Cependant	31	0	1	0	0.0	[]
209	l'innocent Acajou ne pouvait sortir de la mélancolie qui le consumait, et Zirphile était travaillée du même mal.	31	1	19	0	0.0	[]
210	Ils se promenaient souvent seuls ;	31	2	5	0	0.0	[]
