sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
13	les hommes me paroissent plus aimables, les femmes plus charmantes: je ne respire est le but de mon application à plaire.	6	3	21	0	0.0	[]
14	Tout me parle déjà de bonheur, sans que je sçache encore précisément en quoi il consiste.	6	4	16	0	0.0	[]
15	Une agitation secrette qui se communique imperceptiblement de mes sens à mon âme, m'annonce qu'il doit y avoir un état heureux, seul capable de fixer mes désirs;	6	5	29	0	0.0	[]
16	mais qu'estce que cet état de félicité que j'entrevois?	6	6	11	0	0.0	[]
17	Les connoissances de l'esconduisentils?	6	7	5	0	0.0	[]
18	La satisfaction du cœur en assure-t-elle la possession?	6	8	10	0	0.0	[]
19	ou plutôt	7	0	2	0	0.0	[]
20	ces connoissances	7	1	2	0	0.0	[]
21	, ces plaisirs cette satisfaction ne concourentils pas en même temps pour nous découvrir ce trésor caché?	7	2	16	0	0.0	[]
22	Est-ce au-dedans de nous-mêmes que nous pouvons le trouver?	8	0	12	0	0.0	[]
23	Sommes-nous obligés de sortir audehors, pour le chercher dans les délices de la Société?	9	0	15	0	0.0	[]
24	Je l'avouerai ingénuement;	10	0	4	0	0.0	[]
25	ces réflexions diminuent de beaucoup les douceurs de la liberté dont je commence à jouir;	10	1	15	0	0.0	[]
26	sans cette cruelle incertitude, elle ferait elle seule ma félicité.	10	2	10	0	0.0	[]
27	Pourquoi faut-il que la crainte de ne pas être heureux, soit peut-être la première cause qui m'empêche de le devenir?Ne croyez pas au reste, Monsieur, que je languisse long-temps dans cet état insupportable: uniquement occupé du désir de fixer ma perplexité, j'entrerai, avec empressement, dans la première rou-te qui me paraîtra conduire au Temple du Bonheur.	10	3	61	1	0.01639344262295082	[['long']]
28	Je suis, LETTRE II.	10	4	4	0	0.0	[]
29	L'Amour (a) regardé comme la source du Bonheur.	11	0	9	0	0.0	[]
30	MES doutes sur la nature du Bonheur, Monsieur, ne m'ont pas affecté long	12	0	14	0	0.0	[]
31	-	12	1	0	0	0	[]
32	temps: à peine vous avais-je découvert l'incertitude dans laquelle mon âme flottait, que je me trouvai fixé sans la moindre délibération: il est, sans contedrit, dans le cœur un mouvement insensible de sympathie, qui nous conduit bien plus sûrement que toutes nos réflexions.	12	2	45	0	0.0	[]
33	Admirez, Monsieur,	13	0	2	0	0.0	[]
34	qu'elle est ma destinée;	13	1	5	0	0.0	[]
35	un moment de retardement me plongeait dans un malheur éternel.	13	2	10	0	0.0	[]
36	Je ne pouvais goûter de solide félicité qu'avec Hortence;	13	3	10	1	0.1	[['solide']]
37	un quart d'heure de plus, je perdais Hortence pour toujours.	13	4	11	0	0.0	[]
38	Apprenez l'aventure la plus brillante la plus flatteuse qui puisse arriver à un jeune homme qui cherche le bonheur.	13	5	20	0	0.0	[]
39	Ce récit vous intéressera, si l'Amour le plus tendre me prête autant de force dans les expressions, qu'il m'inspire de délicatesse dans les sentimens.	13	6	27	1	0.037037037037037035	[['tendre']]
40	Depuis le premier instant où j'avais commencé à jouir de ma liberté, l'idée d'un bonheur au-dessus de cet état d'indépendance ne me quittait plus: combien ne venait-elle pas souvent troubler des plaisirs qui paraissaient cependant satisfaire la plupart de ceux avec qui j'avais formé ma première société	14	0	53	0	0.0	[]
41	!	14	1	0	0	0	[]
42	Au milieu de ces amusemens frivoles, dont l'inconstante Jeunesse se nourrit, je sentis au-dedans de moi un vide que je n'osois sonder: une ombre de félicité voltigeait sans cesse autour de moi: combien n'augmentait-elle pas mon tourment, par les trompeuses images, sous lesquelles elle ne se présentoit à mon imagination, que pour fuir avec plus de légèreté, lorsque je croyais la saisir!	14	2	67	0	0.0	[]
43	Un désir, dont j'ignorais l'objet, m'accompagnait par-tout, mettait le comble à mon supplice.	14	3	17	0	0.0	[]
44	Que cet état est cruel, Monsieur!	14	4	6	0	0.0	[]
45	Il faut l'avoir éprouvé pour en connaître toute l'horreur;	14	5	11	0	0.0	[]
46	mais suffit-il d'y avoir passé pour pouvoir le décrire?	14	6	11	0	0.0	[]
47	De tous les amusemens qui m'étaient connus, la promenade seule semblait m'apporter quelque soulagement calmer, en quelque sorte, les agitations de mon âme.	15	0	25	0	0.0	[]
48	Je donnais ordinairement la préférence aux Tuilleries: ayant également besoin de solitude de dissipation, j'y trouvais ce double avantage: il est, dans ce Jardin délicieux, des allées de chaque saison consacrées à la multitude: les autres sont réservées pour entretenir les sentimens de l'âme qui demandent de la retraite: semblables aux Sanctuaires des Temples les plus fréquentés, elles sont propres aux réflexions, au recueillement souvent au mystere.	16	0	69	2	0.028985507246376812	[['double'], ['délicieux']]
49	Me sentant un jour entraîné, comme malgré moi, par une foule de pensées différentes, je m'assis dans une de ces allées écartées, pour me livrer tout entier à mes réflexions.	17	0	31	0	0.0	[]
50	J'étais si peu à moimême, que je manquai de saluer quelques personnes avec lesquelles je partageais le banc qu'elles occupaient avant moi: je les avais même si peu aperçûes, que, croyant être seul, je laissai échapper plusieurs soupirs, en m'écriant; que je suis malheureux!	17	1	47	0	0.0	[]
51	Cette expression de douleur m'attira bien-tôt les regards de deux Dames, auprès desquelles j'étais: quoi!	18	0	17	1	0.058823529411764705	[['regard']]
52	c'est vous Barville, me dit avec vivacité la plus âgée!	18	1	11	0	0.0	[]
53	Que je suis enchantée de vous rencontrer!	19	0	7	0	0.0	[]
54	Vous jugerez vous même, Monsieur, de cette heureuse circonstance pour moi, lorsque vous m'aurez appris où je pourrai trouver votre père.	19	1	22	0	0.0	[]
55	Comme je la regardais avec plus de surprise que d'attention, que toute sa vivacité ne m'avait pas encore rendu assez à moi-même pour lui répondre: me méconnoîriez-vous, Barville, continua-t-elle?	19	2	35	0	0.0	[]
56	Mépriseriez vous la meilleure amie de votre mère?	19	3	8	0	0.0	[]
57	Ou plutôt votre père, seul dépositaire d'un secret qui importe tant à mon bonheur à ma réputation, ne serait-il plus?	19	4	22	0	0.0	[]
58	....	19	5	0	0	0	[]
59	Ah!	19	6	1	0	0.0	[]
60	vous ignorez, sans doute, la douleur dans laquelle me plonge le silence que vous vous obstinez de garder dans un moment, où je fondais sur vous de si flatteuses espérances!....	19	7	31	0	0.0	[]
61	Que ne nous sommes-nous déjà éloignées, Hortence, de ces tristes lieux!	19	8	12	1	0.08333333333333333	[['triste']]
62	Revenu de cette espéce de rêverie dans laquelle j'étais plongé, je cherchais à reconnaître cette Dame, lorsque je portai, par hasard, mes regards sur la jeune personne qui l'accompagnait: nos yeux se rencontrérent, une émotion secrette parut animer ses traits, tandis qu'une ardeur, qui m'était jusqu'alors inconnue, s'empara de mon âme.	20	0	57	2	0.03508771929824561	[['regard'], ['oeil']]
63	Par quelle fatalité, Madame, puis-je être la cause de vos chagrins, répondis-je à celle qui m'avait adressé la parole?	20	1	22	0	0.0	[]
64	Pardonnez à ma distraction, soyez, je vous prie, convaincue que je voudrais prévenir vos désirs.	20	2	15	0	0.0	[]
65	Apprenezmoi comment je puis obliger d'aussi aimables personnes, vous me verrez mettre mon bonheur à assurer le vôtre.	20	3	19	0	0.0	[]
66	Si le sort de mon père vous intéresse, tranquillisezvous: le ciel me l'a conservé.	20	4	15	0	0.0	[]
67	Il vit retiré à la campagne depuis plusieurs années;	20	5	9	0	0.0	[]
68	il passe ses jours à quelques lieues de Paris dans la solitude, sa principale occupation est de méditer sur le néant du siécle.	20	6	23	0	0.0	[]
69	Quel plaisir n'aurai-je pas de vous conduire chez lui!	20	7	11	0	0.0	[]
70	Il essuyera vos larmes, Madame;	20	8	5	0	0.0	[]
71	il regardera comme une faveur du Ciel, de trouver l'occasion de finir vos disgraces.	20	9	15	0	0.0	[]
72	Quoique je n'eusse fait qu'esquisser le portrait de mon père, l'idée que je venais de tracer de ses sentimens ranima l'espérance de cet-te Dame: l'air empressé avec lequel je m'offrois à la servir, m'attira bien-tôt toute sa confiance.	21	0	46	0	0.0	[]
73	Alors elle m'apprit qu'elle s'appelait Mademoiselle de Vaucour: qu'elle avait épousé en Bourgogne, sa patrie, Monsieur de Rougeon, jeune aimable Cavalier du voisinage: qu'elle avait été obligée de cacher son mariage, parce que ce tendre Amant dépendait d'une parente riche injuste qui, s'étant toujours opposée à l'alliance de son Neveu avec elle, n'aurait pas manqué de le déshériter, si elle l'eût cru réfractaire à ses volontés: que mon père, qui était étroitement lié avec le sien, avait été un des témoins de leur union, qu'il restoit à présent le seul dépositaire d'un secret aussi important: que lui seul était capable de s'opposer aux injustes poursuites des parents de son mari, qu'elle avait eu le malheur de perdre depuis deux ans: qu'Hortence qui l'accompagnait, était le seul fruit de l'amour le plus tendre: qu'il ne lui restoit d'autre ressource que dans la probité de mon père pour rentrer dansun bien légitime, pour recouvrer son honneur pour assurer un état décent à sa fille.	21	1	181	4	0.022099447513812154	[['tendre'], ['riche'], ['tendre'], ['rentrer']]
74	Le sort d'Hortence m'intéressa vivement à celui de Madame de Rougeon: j'avais eu le temps, pendant ce récit, de considérer cette aimable personne.	22	0	26	1	0.038461538461538464	[['pendant']]
75	La première impression qu'elle avait faite sur mon cœur augmentant, à la faveur de cette modestie noble voluptueuse qui faisait son principal ornement, je renouvellai avec instance mes offres de services: ils furent reçus avec le même empressement: je reconduisis ces Dames chez elles;	22	1	45	2	0.044444444444444446	[['noble'], ['voluptueux']]
76	, avant que de me retirer, je leur proposai de les venir prendre le lendemain matin, pour les conduire chez mon père.	22	2	21	0	0.0	[]
77	Enchantées de mon zèle, elles me remerciérent avec cette grâce qui est la plus flatteuse récompense des âmes généreuses.	23	0	19	0	0.0	[]
78	J'allois les quitter lorsque Madame de Rougeon, à qui mes dernières assurances venaient d'ôter une partie de ses inquiétudes, me rappela l'air distrait abattu dans lequel elle m'avait surpris, en me reconnoissant aux Tuilleries.	23	1	38	1	0.02631578947368421	[['abattre']]
79	Vous avez aussi vos peines, Barville, me dit elle: serais-je assez heureuse pour m'acquitter en partie des obligations que je vous ai, en cherchant à les soulager?	23	2	29	0	0.0	[]
80	Je m'excusai sur une distraction involontaire: vous vous défendez mal, continua Madame de Rougeon;	23	3	15	0	0.0	[]
81	les distractions font rarement soupirer, à moins qu'elles n'aient le cœur pour principe: vous aimez sûrement, Monsieur, poursuivit-elle .....	23	4	21	0	0.0	[]
82	Cette rougeur qui embellit votre front, vous décèle: vous aimez; je suis fâchée de vous voir craindre de me mettre dans votre confidence.	24	0	23	1	0.043478260869565216	[['front']]
83	J'eus beau protester que l'Amour n'avait pas encore fait la moindre impression sur mon cœur, Madame de Rougeon ne cessa de mi plaisanter sur ma discrétion.	24	1	29	1	0.034482758620689655	[['beau']]
84	Mademoiselle de Rougeon se mit aussi de la partie: elle me dit qu'un aimable jeune Cavalier n'était pas fait pour l'indifférence, que mes protestations n'en prouvaient que mieux les feux que je voulais cacher: que mon attention à me défendre, était la preuve la plus complète du bonheur de la personne qui avait sçu me toucher, dans un siécle où il était si rare de trouver en même temps de la tendresse de la délicatesse: qu'elle me sçavoit bon gré, au reste, d'un mystere dont Madame de Rougeon me faisait querelle.	24	2	97	1	0.010309278350515464	[['rare']]
85	Cette aimable personne accompagna de tant de charmes ces dernières paroles, que je voulus en vain lui répondre: mes yeux étaient seuls en état de lui découvrir l'agitation de mon âme: mon trouble trouble même m'aurait trahi, si je n'eusse pas saisi ce moment pour prendre congé de Madame de Rougeon.	25	0	54	1	0.018518518518518517	[['oeil']]
86	Rentré chez moi, je fus étonné du changement que j'éprouvais depuis que j'avais vu Mademoiselle de Rougeon: son portrait, gravé sur mon cœur avec un crayon invisible, par des traits de flamme, se présentoit continuellement à mon imagination, semblait fixer mes idées sur la nature du Bonheur.	25	1	49	1	0.02040816326530612	[['rentrer']]
87	Que je serais heureux, me disais-je à moi-même, si je pouvais mériter les sentimens d'une personne aussi charmante!	25	2	21	0	0.0	[]
88	C'était une Brune piquante, dont tous les traits, sans être absolument réguliers, formaient l'ensemble le plus intéressant: tout en elle, jusqu'aux moindres gestes, était animé par cette volupté délicate que ceux-là seuls qui n'ont pas encore abusé des faveurs de l'Amour, sont capables de découvrir de goûter: tout en elle respiroit le sentiment.	26	0	59	1	0.01694915254237288	[['délicat']]
89	Son front était d'une blancheur éblouissante: la pudeur seule en pouvait quelquefois ternir l'éclat: la vivacité la douceur brillaient également dans ses yeux: un souris enchanteur semblait avoir établi son trône sur ses lèvres.	26	1	36	3	0.08333333333333333	[['front'], ['briller'], ['oeil']]
90	Que de charmes dans le son de sa voix!	26	2	9	0	0.0	[]
91	Que d'esprit, que de délicatesse dans ses moindres réponses!	27	0	10	0	0.0	[]
92	La sémillante rivale de Calypso employait moins de grâces lorsqu'elle cherchait à rendre le fils d'Ulysse infidèle, que Mademoiselle de Rougeon n'en laissoit échapper dans les actions qui paroissent les plus indifférentes.	27	1	35	0	0.0	[]
93	En fallait-il davantage, Monsieur, pour enflammer un jeune homme qui éprouvait, pour la première fois, la puissance de l'Amour?	28	0	21	0	0.0	[]
94	Aussi me livrai-je d'abord aux espérances les plus flatteuses: mo imagination, échauffée par mille chimères enchanteresses, me conduisoit déjà au Temple du Bonheur, lorsque l'inquiétude en vint fermer les portes: cette cruelle incertitude qui avait déjà si souvent fait le tourment de ma vie, était encore le fondement de mes alarmes.	29	0	54	0	0.0	[]
95	Est-il bien vrai, me demandais-je à moi-même, que j'aime véritablement Mademoiselle de Rougeon?	29	1	16	0	0.0	[]
96	Les sentimens que j'éprouve sont-ils dignes d'elles?	29	2	10	0	0.0	[]
97	N'ai-je rien à craindre d'une illusion trop agréable peut-être pour laisser place à la réalité?	30	0	18	1	0.05555555555555555	[['agréable']]
98	Quel est le torrent assez rapide qui conduit au Sanctuaire de la Volupté, pour qu'un Novice s'y laisse entraîner aussi promptement?	30	1	23	0	0.0	[]
99	L'Amour est-il donc l'ouvrage d'un moment?	30	2	10	0	0.0	[]
100	....	30	3	0	0	0	[]
101	Cependant quelque peu d'expérience que j'aie encore, le sentiment qui m'anime peut-il me tromper?	31	0	18	0	0.0	[]
102	Uniquement occupé de Mademoiselle de Rougeon, je ne puis douter de mon amour.	31	1	13	0	0.0	[]
103	Hélas!	31	2	1	0	0.0	[]
104	au lieu de resserrer ces premiers liens par de semblables réflexions, ne vaudrait-il pas mieux travailler à oublier celle qui en est sans doute la cause involontaire?	31	3	28	0	0.0	[]
105	Car enfin en adorant cette trop charmante personne, suis-je assuré de toucher son cœur?	31	4	15	0	0.0	[]
106	Qui peut me promettre qu'elle réponde jamais à ma tendresse?	31	5	11	0	0.0	[]
107	Seroit-ce mon amour?	31	6	4	0	0.0	[]
108	Mais est-il donc un pouvoir sympathique qui enchaîne ainsi les cœurs?	32	0	12	0	0.0	[]
109	Il est vrai que, pendant qu'elle me plaisantoit sur une passion supposée, ses yeux paraissaient pleins de ce feu qui m'échauffe aujourd'hui: seroient	32	1	25	3	0.12	[['pendant'], ['oeil'], ['plein']]
110	-ils les véritables interprêtes de son âme?....	32	2	8	0	0.0	[]
111	Au contraire, peu d'accord avec son cœur, ils ne cherchaient peut-être qu'à triompher de mon indifférence pour m'accabler ensuite avec plus d'inhumanité.	32	3	26	1	0.038461538461538464	[['triompher']]
112	Les hommes se plaindraient-ils si souvent des femmes, si elles ne se servoient jamais de pareilles armes pour les séduire, sans autre dessein que celui de faire connaître leur pouvoir?	32	4	31	0	0.0	[]
113	N'est-ce pas là le fond du caractère de celles qu'on appelle Coquettes?	32	5	15	0	0.0	[]
114	.... Cependant que je serais heureux, si j'osois me flatter de rendre Mademoiselle de Rougeon sensible!	32	6	16	0	0.0	[]
115	'elles furent les pensées qui m'agitérent jusqu'au moment où je me rendis chez Mesdames de Rougeon, pour les conduire chez mon père.	33	0	24	0	0.0	[]
116	Je les trouvai prêtes;	33	1	4	0	0.0	[]
117	l'impatience que la mère avait de revoir celui en qui elle mettait toutes ses espérances, abrégea les compliment le cérémonial.	33	2	21	0	0.0	[]
118	La conversation fut peu animée pendant le voyage.	34	0	8	1	0.125	[['pendant']]
119	Malgré les assurances que j'avais données à Madame de Rougeon sur le plaisir que mon père aurait de pouvoir la servir, elle n'était pas assez tranquille dans un moment aussi décisif pour faire briller la gaieté naturelle de son esprit: pour moi, la vue de Mademoiselle de Rougeon m'en imposoit au point que je répondais à peine dans le dernier laconisme aux questions que l'on me faisait: encore m'arrivait-il souvent de dire le contraire de ce que je pensois.	34	1	85	2	0.023529411764705882	[['briller'], ['naturel']]
120	Mademoiselle de Rougeon m'en fit apercevoir plus d'une fois: je voulus m'excuser sur mes distractions involontaires: dans le trouble où me jettait la timidité	34	2	27	0	0.0	[]
121	, je le faisais d'assez mauvaise grâce.	34	3	7	0	0.0	[]
122	Madame de Rougeon s'imaginant, à mon air embarrassé, que je me repentois peut-être de la démarche qu'elle me faisait faire auprès de mon père, prit encore un ton plus froid plus sérieux: la conversation se borna même entre Mademoiselle de Rougeon moi: c'eût été, sans doute, pour tout autre l'occasion de la rendre plus vive;	35	0	59	2	0.03389830508474576	[['ton'], ['froid']]
123	mais un Novice sçait-il profiter des circonstances?	35	1	8	0	0.0	[]
124	Avec tout l'esprit imaginable, on a bien-tôt épuisé les lieux communs de la conversation avec des gens qui ne répondent que par des monosyllabes: l'enchantement où j'étais, passoit de mes sens dans mon cœur;	36	0	37	0	0.0	[]
125	également agité du désir de faire connaître mes sentimens à cette aimable personne, de la crainte de lui déplaire par une démarche qui me paraissait de la dernière témérité, mon trouble était inexprimable: incapable de soutenir la violence de cet état, j'aurois indubitablement cessé d'exister, si l'éclat qui fortoit des yeux de Mademoiselle de Rougeon n'eût porté dans mon âme un feu capable de me ranimer.	36	1	70	2	0.02857142857142857	[['agité'], ['oeil']]
126	Quelle tendresse alors, quelle ardeur dans mes regards!	36	2	8	0	0.0	[]
127	Quel désir voluptueux n'éprouvais-je pas, lorsque je croyais entrevoir que ce langage, réservé aux seuls Favoris de l'Amour, ne lui était pas importun!	36	3	26	1	0.038461538461538464	[['voluptueux']]
128	Que je suis heureux, me disais-je à moi-même!	36	4	10	0	0.0	[]
129	Mes sentimens ne lui sont point indifférent.	36	5	7	0	0.0	[]
130	On découvrait déjà la maison de mon père, lorsque Mademoiselle de Rougeon rompit un silence qui avait été pour moi la source de tant de délices: je ne vous crois pas, Monsieur, me dit-elle, le cœur aussi libre que vous voudriez nous le persuader: vos fréquentes distractions ne peuvent venir que d'une passion violente, peut-être même moins heureuse pour vous, que vous ne le méritez: est-il, après l'Amour, quelque chose qui puisse occuper jusqu'à ce point un Cavalier fait pour trouver peu de cruelles?	36	6	89	0	0.0	[]
131	La rencontre de mon père m'empêcha de profiter de cette agacerie, pour faire sentir à Mademoiselle de Rougeon qu'elle était seule l'objet qui regnait sur mon cœur.	37	0	30	0	0.0	[]
132	Je sautai hors de la voiture pour courir embrasser le plus respectable des pères: après lui avoir rendu mes premiers devoirs, je lui présentai Madame Mademoiselle de Rougeon: le cérémonial respectif des révérences une fois achevé, je lui appris en peu de mots le motif du voyage de ces Dames.	37	1	50	0	0.0	[]
133	Par quel bonheur, s'écria alors mon père, retrouvé-je aujourd'hui en vous, Mesdames, l'ami le plus tendre?	37	2	19	0	0.0	[]
134	La mémoire du Comte de Rougeon me sera toujours chère: la mort, en me séparant de cet autre moi-même, n'a pu rompre le lien sacré qui unissoit nos cœurs: en partageant dès-à-présent votre situation, je me fais un devoir du service que vous avez tant de droits de me demander: sans doute que le Ciel ne m'a conservé jusqu'à ce jour, que pour éclairer la justice de votre cause.....	37	3	73	1	0.0136986301369863	[['droit']]
135	Quelle époque flatteuse!....	37	4	4	0	0.0	[]
136	Ses larmes l'interrompirent, laissérent le temps à Madame de Rougeon de lui donner les preuves de la plus vive reconnaissance.	37	5	21	1	0.047619047619047616	[['vif']]
137	Mon père ne s'occupa plus, dès ce moment, avec Madame de Rougeon, que des moyens de faire reconnaître la légitimité du mariage de cette Dame à ceux qui en niaient la validité.	37	6	33	0	0.0	[]
138	Quelque intéressés que nous fussions, Mademoiselle de Rougeon moi, à la réussite de ce projet, nous étions encore trop jeunes, pour être de quelque chose dans les conférences de nos parents: nous passions même souvent dans les jardins, afin de leur laisser plus de liberté.	37	7	45	0	0.0	[]
139	A peine étions-nous seuls, que Mademoiselle de Rougeon me rappelait, avec un singulier plaisir, l'empressement avec lequel mon père s'était offert à prendre les intérêts de sa famille, ne m'en parlait qu'avec les expressions les plus touchantes.	38	0	42	0	0.0	[]
140	Que mon père est heureux, Mademoiselle, lui dis-je un jour avec émotion!	38	1	13	0	0.0	[]
141	Il occupe votre cœur.	38	2	4	0	0.0	[]
142	Voilà un sentiment bien extraordinaire, reprit-elle, pour un homme qui se fait gloire de son indifférence.....	38	3	17	0	0.0	[]
143	Ne parlons plus d'indifference, Mademoiselle;	38	4	6	0	0.0	[]
144	est-il possible de vous voir sans la perdre?	38	5	9	0	0.0	[]
145	Que peuvent les charmes chimériques d'une liberté qui laisse toujours beaucoup de vide dans le cœur, contre ceux à qui j'ai rendu les armes aussi	38	6	27	0	0.0	[]
146	-tôt que je les ai connus? ....	38	7	7	0	0.0	[]
147	Vous êtes sujet aux distractions, Monsieur;	38	8	6	0	0.0	[]
148	je ne m'en aperçois que trop;	38	9	7	0	0.0	[]
149	mais au reste quelque galante que soit celle-ci, ne croyez pas que je vous la passe: ce n'est, je le veux bien, qu'un de ces compliment sans conséquence, qu'il est si ordinaire aux hommes de faire à toutes les femmes par habitude sans prétentions;	38	10	47	0	0.0	[]
150	cependant à l'âge où je suis, ce n'en est pas moins un devoir pour moi de vous prier de changer de conversation: persuadée d'ailleurs que votre cœur est fixé à Paris, ce n'est point sans peine que je vous vois infidèle à l'objet aimable qui cause vos distractions.	38	11	53	0	0.0	[]
151	Profitant de ce reproche pour entretenir Mademoiselle de Rougeon de ma passion, je l'assurai qu'elle était la seule qui eût fait éprouver à mon cœur le premier sentiment de tendresse: que le trouble, dont elle me plaisantoit avec un peu trop de cruauté, était l'effet de notre première entrevûe aux Tuilleries: que depuis ce moment je flottois entre l'incertitude l'espérance: que la crainte de déplaire à un objet qui m'était mille fois plus cher que moimême, m'avait jusqu'à présent empêché de l'instruire du secret de mon âme; mais que mon silence mon accablement lui en avaient assez appris, si elle..... Je me serais déjà retirée, Monsieur, pour faire cesser de pareils propos, si je ne les eusse regardés comme un de ces badinages d'esprit, trop ordinaires aux Agréables de nos jours, pour les croire redoutables: ce serait même leur prêter un air de vérité qu'ils ne peuvent avoir, si ma vertu mon devoir paraissaient s'en offenser: vous êtes trop manifestement contraire à vousmême, pour qu'on puisse ajoûter soi à vos paroles: vos distractions sont trop fréquentes trop disparates: comment concilier celle dans laquelle nous vous surprîmes aux Tuilleries, avec la rêverie continuelle dans laquelle vous fûtes absorbé pendant notre voyage?	38	12	213	2	0.009389671361502348	[['agréable'], ['pendant']]
152	.....	38	13	0	0	0	[]
153	Rien de plus aisé, Mademoiselle:	39	0	5	1	0.2	[['aiser']]
154	tout ce qui agite vivement l'âme, quelque opposées qu'en soient les causes, en suspend ordinairement toutes les facultés.	39	1	20	0	0.0	[]
155	L'indifférence dans laquelle je vivais avant que de vous connaître, m'était devenue à charge: j'éprouvais bien au dedans de mon cœur un désir violent d'être heureux, sans sçavoir encore ce qui pouvait le remplir: c'est dans une de ces méditations sur la nature du Bonheur que vous m'avez surpris: voilà le principe de la première distraction;	39	2	62	0	0.0	[]
156	si vous persistez à donner le même nom au trouble dont je ne suis pas le maître depuis notre départ de Paris, sçachez qu'il n'a d'autre cause que la crainte de ce qui m'arrive aujourd'hui, c'est-à-dire, de voir mes feux méprisés.	39	3	48	0	0.0	[]
157	Si vous connoissiez, Mademoiselle, ce que cet état a d'affreux, vous ne vous feriez pas un plaisir cruel d'en augmenter le tourment, par vos plaisanteries.	39	4	27	0	0.0	[]
158	Quelle vertu vous faites-vous de votre inhumanité?	39	5	8	0	0.0	[]
159	Seroit-ce donc un crime de paraître touché du sort d'un malheureux?	40	0	13	0	0.0	[]
160	..... Je vous plaindrais encore moins, Monsieur, si j'étais persuadée que vos sentimens sont sincéres;	40	1	15	0	0.0	[]
161	trop de complaisance ne ferait sans doute qu'augmenter vos peines: cet entretien, au reste, ne servira pas peu à m'affermir dans cette indifférence, que vous me reprochez avec un peu trop d'injustice;	40	2	35	0	0.0	[]
162	je vois bien que les douceurs de l'Amour sont nuancées de trop d'amertume, pour ne pas chercher à me garantir de ses traits.	40	3	25	0	0.0	[]
163	J'allois combattre cette réflexion, lorsque j'aperçus Madame de Rougeon mon père qui venaient à nous: les moyens dont ils étaient convenu pour faire valoir les justes prétentions de cette Dame, avaient tout-à-coup éloigné de son esprit toute inquiétude;	41	0	40	0	0.0	[]
164	aussi se livra-t-elle bien-tôt à la vivacité de son caractère: les expressions de sa reconnaissance étaient accompagnées de tant de faillies qu'il était difficile de ne point partager sa joie.	41	1	33	0	0.0	[]
165	Malgré les efforts que Mademoiselle de Rougeon faisait pour répondre aux sentimens de sa mère, je m'aperçu aisément qu'elle ne jouissoit pas de sa liberté ordinaire: son embarras paraissait même augmenter lorsqu'elle tournait ses regards de mon côté.	42	0	41	1	0.024390243902439025	[['regard']]
166	Pour moi pensant avoir repris mon indifférence, parce que je ne connoissois pas encore l'effet d'un premier dépit amoureux, je me livrais assez à la joie générale: si je n'avais pas lieu d'être satisfait de Mademoiselle de Rougeon, du moins l'aveu que je venais de lui faire, semblait avoir délivré mon cœur d'un fardeau bien pesant: rien ne soulage plus un jeune Prosélite en amour qu'une déclaration, dût-elle être mal reçue.	42	1	79	1	0.012658227848101266	[['peser']]
