sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
87	Tu dois avoir eu le plus grand plaisir, mon frère, à te trouver ainsi entre deux, on dit que c'est charmant.	15	1	22	1	0.045454545454545456	[['grand']]
88	LE CHEVALIER : Il est bien certain, mon ange, que c'est la meilleure place ;	16	0	14	0	0.0	[]
89	mais quoi qu'on en puisse dire, tout cela sont des extravagances que je ne préférerai jamais au plaisir des femmes.	16	1	21	0	0.0	[]
90	MME DE SAINT-ANGE :	17	0	3	0	0.0	[]
91	Eh bien mon cher amour, pour récompenser aujourd'hui ta délicate complaisance, je vais livrer à tes ardeurs une jeune fille vierge, et plus belle que l'amour.	17	1	27	4	0.14814814814814814	[['ton'], ['délicat'], ['ton'], ['bel']]
92	LE CHEVALIER :	18	0	2	0	0.0	[]
93	Comment, avec Dolmancé... tu fais venir une femme chez toi ?	18	1	10	0	0.0	[]
94	MME DE SAINT-ANGE :	19	0	3	0	0.0	[]
95	Il s'agit d'une éducation, c'est une petite fille que j'ai connue au couvent l'automne dernier, pendant que mon mari était aux eaux.	19	1	27	2	0.07407407407407407	[['petit'], ['pendant']]
96	Là nous ne pûmes rien, nous n'osâmes rien, trop d'yeux étaient fixés sur nous, mais nous nous promîmes de nous réunir dès que cela serait possible ; uniquement occupée de ce désir j'ai, pour y satisfaire, fait connaissance avec sa famille.	19	2	43	1	0.023255813953488372	[['oeil']]
97	Son père est un libertin... que j'ai captivé.	19	3	9	0	0.0	[]
98	Enfin la belle vient, je l'attends, nous passerons deux jours ensemble... deux jours délicieux, la meilleure partie de ce temps, je l'emploie à éduquer cette jeune personne.	19	4	29	2	0.06896551724137931	[['bel'], ['délicieux']]
99	Dolmancé et moi nous placerons dans cette jolie petite tête tous les principes du libertinage le plus effréné, nous l'embraserons de nos feux, nous l'alimenterons de notre philosophie, nous lui inspirerons nos désirs, et comme je veux joindre un peu de pratique à la théorie, comme je veux qu'on démontre à mesure qu'on dissertera, je t'ai destiné, mon frère, à la moisson des myrtes de Cythère, Dolmancé à celle des roses de Sodome.	19	5	78	4	0.05128205128205128	[['petit'], ['tête'], ['joindre'], ['rose']]
100	J'aurai deux plaisirs à la fois, celui de jouir moi	19	6	11	0	0.0	[]
101	-même de ces voluptés criminelles et celui d'en donner des leçons, d'en inspirer les goûts à l'aimable innocente que j'attire dans nos filets.	19	7	27	0	0.0	[]
102	Eh bien Chevalier, ce projet est-il digne de mon imagination ?	19	8	11	0	0.0	[]
103	LE CHEVALIER :	20	0	2	0	0.0	[]
104	Il ne peut être conçu que par elle, il est divin, ma sœur, et je te promets d'y remplir à merveille le rôle charmant que tu m'y destines.	20	1	30	1	0.03333333333333333	[['charmer']]
105	Ah friponne, comme tu vas jouir du plaisir d'éduquer cette enfant ;	20	2	12	0	0.0	[]
106	quelles délices pour toi de la corrompre, d'étouffer dans ce jeune cœur toutes les semences de vertu et de religion qu'y placèrent ses institutrices En vérité, cela est trop roué pour moi.	20	3	34	0	0.0	[]
107	MME DE SAINT-ANGE :	21	0	3	0	0.0	[]
108	Il est bien sûr que je n'épargnerai rien pour la pervertir, pour dégrader, pour culbuter dans elle tous les faux principes de morale dont on aurait pu l'étourdir ;	21	1	30	1	0.03333333333333333	[['faux']]
109	je veux, en deux leçons, la rendre aussi scélérate que moi... aussi impie... aussi débauchée.	21	2	15	0	0.0	[]
110	Préviens Dolmancé, mets-le au fait dès qu'il arrivera, pour que le venin de ses immoralités, circulant dans ce jeune cœur avec celui que j'y lancerai, parvienne à déraciner dans peu d'instants toutes les semences de vertu qui pourraient y germer sans nous.	21	3	46	0	0.0	[]
111	LE CHEVALIER :	22	0	2	0	0.0	[]
112	Il était impossible de mieux trouver l'homme qu'il te fallait, l'irréligion, l'impiété, l'inhumanité, le libertinage découlent des lèvres de Dolmancé, comme autrefois l'onction mystique, de celles du célèbre archevêque de Cambrai ;	22	1	37	1	0.02702702702702703	[['lèvre']]
113	c'est le plus profond séducteur, l'homme le plus corrompu, le plus dangereux...	22	2	14	1	0.07142857142857142	[['profond']]
114	Ah ma chère amie, que ton élève réponde aux soins de l'instituteur, et je te la garantis bientôt perdue.	22	3	20	1	0.05	[['ton']]
115	MME DE SAINT-ANGE :	23	0	3	0	0.0	[]
116	Cela ne sera sûrement pas long avec les dispositions que je lui connais...	23	1	13	1	0.07692307692307693	[['long']]
117	LE CHEVALIER :	24	0	2	0	0.0	[]
118	Mais dis-moi, chère sœur, ne redoutes-tu rien des parents ?	24	1	11	0	0.0	[]
119	Si cette petite fille venait à jaser quand elle retournera chez elle.	24	2	12	1	0.08333333333333333	[['petit']]
120	MME DE SAINT-ANGE :	25	0	3	0	0.0	[]
121	Ne crains rien, j'ai séduit le père...	25	1	8	0	0.0	[]
122	il est à moi, faut-il enfin te l'avouer, je me suis livrée à lui pour qu'il fermât les yeux, il ignore mes desseins, mais il n'osera jamais les approfondir...	25	2	33	1	0.030303030303030304	[['oeil']]
123	Je le tiens.	25	3	3	0	0.0	[]
124	LE CHEVALIER :	26	0	2	0	0.0	[]
125	Tes moyens sont affreux.	26	1	4	0	0.0	[]
126	MME DE SAINT-ANGE :	27	0	3	0	0.0	[]
127	Voilà comme il les faut pour qu'ils saient sûrs.	27	1	10	0	0.0	[]
128	LE CHEVALIER :	28	0	2	0	0.0	[]
129	Eh dis-moi, je te prie, quelle est cette jeune personne ?	28	1	11	0	0.0	[]
130	MME DE SAINT-ANGE :	29	0	3	0	0.0	[]
131	On la nomme Eugénie , elle est la fille d'un certain Mistival, l'un des plus riches traitants de la capitale, âgé d'environ trente-six ans ;	29	1	26	1	0.038461538461538464	[['riche']]
132	la mère en a tout au plus trente-deux, et la petite fille quinze.	29	2	13	1	0.07692307692307693	[['petit']]
133	Mistival est aussi libertin que sa femme est dévote.	29	3	9	0	0.0	[]
134	Pour Eugénie, ce serait en vain, mon ami, que j'essaierais de te la peindre : elle est au-dessus de mes pinceaux, qu'il te suffise d'être convaincu que ni toi, ni moi n'avons certainement jamais vu rien d'aussi délicieux au monde.	29	4	44	1	0.022727272727272728	[['délicieux']]
135	LE CHEVALIER	30	0	2	0	0.0	[]
136	: Mais esquisse au moins, si tu ne peux peindre, afin que sachant à peu près à qui je vais avoir affaire, je me remplisse mieux l'imagination de l'idole où je dois sacrifier.	30	1	34	0	0.0	[]
137	MME DE SAINT-ANGE :	31	0	3	0	0.0	[]
138	Eh bien mon ami, ses cheveux châtains qu'à peine on peut empoigner, lui descendent au bas des fesses, son teint est d'une blancheur éblouissante, son nez un peu aquilin, ses yeux d'un noir d'ébène, et d'une ardeur...	31	1	42	10	0.23809523809523808	[['cheveux'], ['châtain'], ['bas'], ['fesse'], ['teint'], ['nez'], ['aquilin'], ['oeil'], ['noir'], ['ébène']]
139	Oh mon ami, il n'est pas possible de tenir à ces yeux-là...	31	2	14	1	0.07142857142857142	[['oeil']]
140	Tu n'imagines point toutes les sottises qu'ils m'ont fait faire...	31	3	13	0	0.0	[]
141	Si tu voyais les jolis sourcils qui les couronnent... les intéressantes paupières qui les bordent, sa bouche est très petite, ses dents superbes, et tout cela d'une fraîcheur...	31	4	29	7	0.2413793103448276	[['joli'], ['sourcil'], ['paupière'], ['bouche'], ['petit'], ['dent'], ['superbe']]
142	Une de ses beautés est la manière élégante dont sa belle tête est attachée sur ses épaules, l'air de noblesse qu'elle a quand elle la tourne... Eugénie est grande pour son âge, on lui donnerait dix-sept ans, sa taille est un modèle d'élégance et de finesse, sa gorge délicieuse... ;	31	5	53	7	0.1320754716981132	[['bel'], ['tête'], ['épaule'], ['grand'], ['taille'], ['gorge'], ['délicieux']]
143	ce sont bien les deux plus jolis tétons...	31	6	8	1	0.125	[['joli']]
144	à peine y a-t-il de quoi remplir la main, mais si doux...	31	7	14	1	0.07142857142857142	[['main']]
145	Si frais...	31	8	2	0	0.0	[]
146	Si blancs ;	31	9	2	0	0.0	[]
147	vingt fois j'ai perdu la tête en les baisant, et si tu avais vu comme elle s'animait sous mes caresses... comme ses deux grands yeux me peignaient l'état de son âme... ;	31	10	35	3	0.08571428571428572	[['tête'], ['grand'], ['oeil']]
148	mon ami, je ne sais pas comme est le reste.	31	11	10	0	0.0	[]
149	Ah s'il faut en juger par ce que je connais, jamais l'Olympe n'eut une divinité qui la valût...	31	12	21	0	0.0	[]
150	Mais je l'entends...	31	13	4	0	0.0	[]
151	Laisse-nous, sors par le jardin pour ne la point rencontrer, et sois exact au rendez-vous.	31	14	16	0	0.0	[]
152	LE CHEVALIER :	32	0	2	0	0.0	[]
153	Le tableau que tu viens de me faire te répond de mon exactitude...	32	1	13	0	0.0	[]
154	Oh ciel sortir... te quitter dans l'état où je suis...	32	2	11	0	0.0	[]
155	Adieu... un baiser... un seul baiser, ma sœur, pour me satisfaire au moins jusque-là.	32	3	14	0	0.0	[]
156	Elle le baise, touche son vit au travers de sa culotte, et le jeune homme sort avec précipitation.	33	0	18	0	0.0	[]
157	SECOND	34	0	1	0	0.0	[]
158	DIALOGUE MME DE SAINT-ANGE	34	1	4	0	0.0	[]
159	, EUGÉNIE MME DE SAINT-ANGE : Eh bonjour, ma belle, je t'attendais avec une impatience que tu devines bien aisément si tu lis dans mon cœur.	34	2	25	1	0.04	[['bel']]
160	EUGÉNIE :	35	0	1	0	0.0	[]
161	Oh ma toute bonne, j'ai cru que je n'arriverais jamais, tant j'avais d'empressement d'être dans tes bras ;	35	1	22	1	0.045454545454545456	[['ton']]
162	une heure avant que de partir j'ai frémi que tout ne changeât ;	35	2	13	0	0.0	[]
163	ma mère s'opposait absolument à cette délicieuse partie, elle prétendait qu'il n'était pas convenable qu'une jeune fille de mon âge allât seule ;	35	3	26	0	0.0	[]
164	mais mon père l'avait si mal traitée avant-hier qu'un seul de ses regards a fait rentrer Mme de Mistival dans le néant ;	35	4	24	2	0.08333333333333333	[['regard'], ['rentrer']]
165	elle a fini par consentir à ce qu'accordait mon père, et je suis accourue.	35	5	15	0	0.0	[]
166	On me donne deux jours, il faut absolument que ta voiture et l'une de tes femmes me ramène après-demain.	35	6	20	1	0.05	[['ton']]
167	MME DE SAINT-ANGE : Que cet intervalle est court	36	0	8	0	0.0	[]
168	, mon cher ange, à peine pourrai-je, en si peu de temps, t'exprimer tout ce que tu m'inspires..., et d'ailleurs nous avons à causer ; ne sais-tu pas que c'est dans cette entrevue que je dois t'initier dans les plus secrets mystères de Vénus ;	36	1	50	0	0.0	[]
169	aurons-nous le temps en deux jours ?	36	2	7	0	0.0	[]
170	EUGÉNIE :	37	0	1	0	0.0	[]
171	Ah si je ne savais pas tout je resterais... je suis venue ici pour m'instruire et je ne m'en irai pas que je ne sois savante...	37	1	28	0	0.0	[]
172	MME DE SAINT-ANGE, la baisant :	38	0	5	0	0.0	[]
173	Oh cher amour, que de choses nous allons faire et dire réciproquement ; mais à propos veux	38	1	16	0	0.0	[]
174	-tu déjeuner, ma reine, il serait possible que la leçon fût longue ?	38	2	12	0	0.0	[]
175	EUGÉNIE :	39	0	1	0	0.0	[]
176	Je n'ai, chère amie, d'autre besoin que celui de t'entendre, nous avons déjeuné à une lieue d'ici, j'attendrais maintenant jusqu'à huit heures du soir sans éprouver le moindre besoin.	39	1	35	0	0.0	[]
177	MME DE SAINT-ANGE :	40	0	3	0	0.0	[]
178	Passons donc dans mon boudoir, nous y serons plus à l'aise ;	40	1	12	0	0.0	[]
179	j'ai déjà prévenu mes gens ;	40	2	6	0	0.0	[]
180	sois assurée qu'on ne s'avisera pas de nous interrompre.	40	3	11	0	0.0	[]
181	Elles y passent dans les bras l'une de l'autre.	41	0	11	1	0.09090909090909091	[['bras']]
182	TROISIÈME DIALOGUE	42	0	2	0	0.0	[]
183	La scène est dans un boudoir délicieux.	42	1	7	0	0.0	[]
184	MME DE SAINT-ANGE	43	0	3	0	0.0	[]
185	, EUGÉNIE, DOLMANCÉ EUGÉNIE, très surprise de voir dans ce cabinet un homme qu'elle n'attendait pas :	43	1	17	0	0.0	[]
186	Oh dieu, ma chère amie, c'est une trahison MME DE SAINT-ANGE, également surprise : Par quel hasard ici, monsieur, vous ne deviez ce me semble arriver qu'à quatre heures ?	43	2	30	0	0.0	[]
187	DOLMANCÉ :	44	0	1	0	0.0	[]
188	On devance toujours le plus qu'on peut le bonheur de vous voir, madame ;	44	1	14	0	0.0	[]
189	j'ai rencontré monsieur votre frère, il a senti le besoin dont serait ma présence aux leçons que vous devez donner à mademoiselle, il savait que ce serait ici le lycée où se ferait le cours, il m'y a secrètement introduit, n'imaginant pas que vous le désapprouvassiez, et pour lui, comme il sait que ses démonstrations ne seront nécessaires qu'après les dissertations théoriques, il ne paraîtra que tantôt.	44	2	71	0	0.0	[]
190	MME DE SAINT-ANGE :	45	0	3	0	0.0	[]
191	En vérité, Dolmancé, voilà un tour...	45	1	6	0	0.0	[]
192	EUGÉNIE : Dont je ne suis pas la dupe, ma bonne amie, tout cela est ton ouvrage..., au moins fallait-il me consulter..., me voilà d'une honte à présent qui, certainement, s'opposera à tous nos projets.	46	0	39	1	0.02564102564102564	[['ton']]
193	MME DE SAINT-ANGE :	47	0	3	0	0.0	[]
194	Je te proteste, Eugénie, que l'idée de cette surprise n'appartient qu'à mon frère ;	47	1	16	0	0.0	[]
195	mais qu'elle ne t'effraie pas, Dolmancé que je connais pour un homme fort aimable, et précisément du degré de philosophie qu'il nous faut pour ton instruction, ne peut qu'être très utile à nos projets ;	47	2	38	2	0.05263157894736842	[['fort'], ['ton']]
196	à l'égard de sa discrétion, je te réponds de lui comme de moi.	47	3	14	0	0.0	[]
197	Familiarise	47	4	1	0	0.0	[]
198	-toi donc, ma chère, avec l'homme du monde le plus en état de te former, et de te conduire dans la carrière du bonheur et les plaisirs que nous voulons parcourir ensemble.	47	5	33	0	0.0	[]
199	EUGÉNIE, rougissant :	48	0	2	0	0.0	[]
200	Oh je n'en suis pas moins d'une confusion...	48	1	10	0	0.0	[]
201	DOLMANCÉ :	49	0	1	0	0.0	[]
202	Allons, belle Eugénie, mettez-vous à votre aise... la pudeur est une vieille vertu dont vous devez, avec autant de charmes, savoir vous passer à merveille.	49	1	26	2	0.07692307692307693	[['bel'], ['vieux']]
203	EUGÉNIE :	50	0	1	0	0.0	[]
204	Mais la décence...	50	1	3	0	0.0	[]
205	DOLMANCÉ :	51	0	1	0	0.0	[]
206	Autre usage gothique, dont on fait bien peu cas aujourd'hui.	51	1	10	0	0.0	[]
207	Il contrarie si fort la nature.	51	2	6	1	0.16666666666666666	[['fort']]
208	Dolmancé saisit	52	0	2	0	0.0	[]
209	Eugénie	52	1	1	0	0.0	[]
210	, la presse entre ses bras et la baise.	52	2	8	1	0.125	[['bras']]
211	EUGÉNIE, se défendant :	53	0	3	0	0.0	[]
212	Finissez donc, monsieur... ;	53	1	4	0	0.0	[]
213	en vérité, vous me ménagez bien peu.	53	2	7	0	0.0	[]
214	MME DE SAINT-ANGE : Eugénie, crois-moi, cessons l'une et l'autre d'être prudes avec cet homme charmant ;	54	0	19	0	0.0	[]
