sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
77	mais que ce Philosophe, peu content de cette explication donnée par les organes d'un Renard, d'un Chien, d'un Loup, d'un Bœuf, d'un Oiseau, etamp;c.	15	1	29	0	0.0	[]
78	S'avisa, pour donner plus de force à la vérité etamp;	15	2	11	0	0.0	[]
79	à la nature, de leur faire elles-mêmes prononcer leurs oracles dans ce Poëme admirable.	15	3	15	1	0.06666666666666667	[['prononcer']]
80	Ce préambule flatteur me fit conjecturer que cet Ouvrage pouvait fort bien n'être pas de celui auquel on l'attribuait.	16	0	21	1	0.047619047619047616	[['fort']]
81	L'on sait que quelques Auteurs, comme les Corsaires, arborent divers pavillons pour surprendre, ou pour s'esquiver;	16	1	18	0	0.0	[]
82	ainsi il n'est pas nouveau de voir paraître des ouvrages sous un nom emprunté, soit pour en mettre les défauts à l'ombre d'une réputation étrangére, soit pour faire tomber cette réputation même, ou enfin pour piquer par cette annonce, la curiosité du Lecteur sottement prévenu, qui ne trouve rien de bon que ce qu'un tel a dit, etamp;	16	2	62	0	0.0	[]
83	qui préférerait les plus grandes impertinences de ce Quidam en vogue, aux plus excellentes leçons que proféreroit une bouche inconnue.	16	3	20	2	0.1	[['grand'], ['bouche']]
84	J'achevai de lire cette Piéce si bien préconisée, etamp;	16	4	10	0	0.0	[]
85	je reconnus à différents traits, ou qu'elle n'était point de Pilpai, ou que cet Auteur avait vêcu dans des temps bien moins reculés.	16	5	25	0	0.0	[]
86	Au reste, quelque soit l'Auteur de cette production, je ne la trouvai point indigne de porter un grand nom, ni des honneurs que les Princes Mogols lui rendaient.	16	6	29	1	0.034482758620689655	[['grand']]
87	Je crois même que si Alexandre * goûta la harangue que lui firent les Sytes, Porus aurait achevé de le convertir en lui envoyant ce livre.	16	7	25	0	0.0	[]
88	Sans doute que cet imitateur d'Achile eût délogé le Chantre de ce Héros, pour donner son bel appartement † au Chantre Bramin; etamp;	16	8	24	1	0.041666666666666664	[['bel']]
89	si l'infortuné Muhammed se fût avisé de le faire lire à son Vainqueur, peut-être aurait-il adouci le cœur de ce tigre.	16	9	23	0	0.0	[]
90	Tout dans cet Ecrit répond parfaitement à la haute idée que le Prologue s'efforce d'en donner.	16	10	18	0	0.0	[]
91	On y trouve une excellente morale rappellée à des principes incontestables, etamp;	16	11	12	0	0.0	[]
92	revêtue des plus magnifiques ornement de l'Epopée.	16	12	8	1	0.125	[['magnifique']]
93	Cette lecture m'avait rempli de ces pensées, etamp;	16	13	9	0	0.0	[]
94	j'étais surpris que les fables du même Auteur eussent fait tant de bruit, tandis que cette belle allégorie était demeurée ensevelie dans un pompeux oubli.	16	14	26	1	0.038461538461538464	[['bel']]
95	Mais la réflexion m'apprit bientôt que je venais de me tromper dans mes conjectures sur la docilité de ces deux célèbres Brigands, etamp;	16	15	24	0	0.0	[]
96	me fit aussi apercevoir la cause d'une préférence qui me semblait sidéplacée: elle me fit souvenir de ce que j'avais vu au premier aspect de ce livre, que les maîtres de la terre, ainsi que la plupart des hommes, n'aiment que des vérités masquées ou apparentes, dont le langage ambigu puisse leur servir d'excuse: ils aiment un miroir faux pour rejeter sur cette glace les défauts de leurs visages, ou pour se les déguiser.	16	16	78	2	0.02564102564102564	[['faux'], ['visage']]
97	Si quelquefois ils révèrent la sagesse, c'est comme les Fetfa, ou Décrets de certains Mouphtis, qu'on encaisse proprement sans les lire.	16	17	23	0	0.0	[]
98	Une fausse politique apprend aux Rois que l'homme redevenu ce qu'il devrait naturellement être, le pouvoir souverain deviendrait inutile: ils s'imaginent que là où regnerait l'équité naturelle, l'autorité n'étant plus qu'une concession volontaire de l'amour des peuples, n'aurait plus la stabilité d'un droit établi par la force etamp; maintenu par la crainte.	16	18	62	4	0.06451612903225806	[['faux'], ['naturel'], ['volontaire'], ['droit']]
99	Tu m'as permis toutes ces réflexions, Sublime Sultane, etamp;	17	0	10	1	0.1	[['sublime']]
100	tu veux que je passe à d'autres sur le génie de nos Ecrivains.	17	1	14	0	0.0	[]
101	Je puis dire, sans hiperbole, que chez nous les arts etamp;	17	2	11	0	0.0	[]
102	les sciences expérimentales ne parviendront peut-être jamais à un plus haut point de perfection, ou, si je me trompe à l'égard des bornes que je mets à leurs progrès, au moins est-il certain qu'elles ne peuvent être traitées d'une manière plus agréable etamp;	17	3	47	2	0.0425531914893617	[['haut'], ['agréable']]
103	plus capable d'inspirer à la raison du goût pour la vérité.	17	4	12	0	0.0	[]
104	Ici l'esprit libre de se livrer tout entier aux charmes de cette Belle, leurs amours ne peuvent rien produire que d'une beauté accomplie.	17	5	25	0	0.0	[]
105	Quant à la morale, la plupart de ses fondemens sont posés sur tant de faux appuis, que presque tous les édifices érigés sur ces fonds, manquent de solidité: ceux d'entre nos Ecrivains qui en sentent le faible,	18	0	38	1	0.02631578947368421	[['faux']]
106	n'osent creuser;	18	1	3	0	0.0	[]
107	la politique etamp;	18	2	3	0	0.0	[]
108	la superstition craindraient la chute de leurs maximes tiranniques;	18	3	9	0	0.0	[]
109	l'ignorance etamp;	18	4	3	0	0.0	[]
110	l'imposture se verraient démasquées;	18	5	5	0	0.0	[]
111	d'autres se craient bonnement en terre ferme, etamp;	18	6	9	0	0.0	[]
112	s'étaient comme ils peuvent;	18	7	5	0	0.0	[]
113	enfin, à l'exception d'un petit nombre assez courageux pour s'aider du vrai, le reste lui substitue dans ses écrits une foule d'ornement dont il habille, comme il peut, les ridicules idoles qu'encense le vulgaire.	18	8	39	1	0.02564102564102564	[['petit']]
114	Faut-il après cela s'étonner des fades leçons que la plupart de nos Poëtes nous débitent en termes pompeux?	19	0	20	0	0.0	[]
115	Imitateurs ou copistes les uns des autres, l'un prend le Diable pour son Héros, etamp;	19	1	16	0	0.0	[]
116	l'intrigue à faire manger une pomme à nos premiers Parens; l'autre, à force de machines bizarrement ajustées dans tout son Poëme, transporte un Avanturier aux Indes Orientales;	19	2	29	0	0.0	[]
117	plusieurs célèbrent les extravagances des vieux Paladins;	19	3	7	1	0.14285714285714285	[['vieux']]
118	celui-ci fait un fort honnête homme de son Héros, fort zélé pour le bien de ses Sujets, mais entiché de mille préjugez qui peuvent l'empêcher de travailler efficacement à leur bonheur, etamp;	19	4	33	2	0.06060606060606061	[['fort'], ['fort']]
119	le faire devenir la dupe du premier hipocrite;	19	5	8	0	0.0	[]
120	il lui enseigne l'art de pallier les maux etamp;	19	6	10	0	0.0	[]
121	les vices d'une société ordinaire, mais non les moyens d'en couper la racine, ni le secret d'en perfectionner l'économie.	19	7	23	0	0.0	[]
122	Parlerai-je de celui qui vient de chanter les barbares conquêtes des Esclaves de leurs propres Dervis?	19	8	17	0	0.0	[]
123	* ou des leçons fanfreluches de la Morale en falbala de cette Chronique scandaleuse † pretentaillée des ridicules portraits d'environ deux cens fols?	19	9	23	0	0.0	[]
124	Si Ta Hautesse ouvre nos Romans, elle n'y trouvera presque rien capable de contenter ton esprit sublime.	20	0	18	1	0.05555555555555555	[['ton']]
125	Ici tu verras une Prude livrer de longs combats contre ceux qui s'efforcent de la délivrer d'une gênante virginité;	20	1	21	1	0.047619047619047616	[['long']]
126	tu lui verras étaler le pompeux galimatias qu'on nomme beaux sentiment; dans d'autres, etamp;	20	2	16	0	0.0	[]
127	presque dans tous, on semble prendre à tache de faire valoir toutes les capricieuses maximes qu'inventa l'humaine folie pour répandre l'amertume sur les courts instants de ses plaifirs: tout cela est accompagné d'une infinité de catastrophes bien ou mal trouvées, tristes ou gaies, sanglantes ou heureuses, suivant l'imagination qui les enfante: ailleurs on nous présente sous le nom d'allégorie mille impertinentes rêveries, dont il serait impossible de faire l'application;	20	3	76	2	0.02631578947368421	[['court'], ['triste']]
128	enfin, de combien de fadaises n'inonde t-on pas le Public de nos Contrées?	20	4	15	0	0.0	[]
129	Toutes semblent conspirer à mettre en honneur etamp;	20	5	8	0	0.0	[]
130	en crédit ce qui fait l'opprobre de la raison, etamp;	20	6	11	0	0.0	[]
131	à avilir les facultés de ce don précieux de la Divinité.	20	7	11	0	0.0	[]
132	Cependant, grâce au goût pour la vérité, que l'étude des Sciences a insensiblement répandu chez nous, il se trouve des génies capables d'éclairer l'Univers: quelques uns ont eu le courage de le tenter, mais le plus grand nombre, soumis en apparence à un joug qui leur ôte la liberté, n'ont, comme ces terres fertiles auxquelles on refuse la matière d'une utile fécondité, produit au hasard rien que de propre à la retraite etamp;	21	0	78	1	0.01282051282051282	[['grand']]
133	à la nourriture des reptiles.	21	1	5	0	0.0	[]
134	Je puis donc, sans donner, suivant la coutume des Traducteurs, des louanges outrées à mon Original, demander ce que sont, vis-à-vis de lui toutes nos rapsodies Occidentales, etamp;	22	0	28	0	0.0	[]
135	dire en parodiant un ancien Poëte: Muses Européennes;	22	1	8	0	0.0	[]
136	cessez de vanter vos Gothiques merveilles.	22	2	6	0	0.0	[]
137	* Je quitte, Puissante Aseki, des réflexions déjà trop longues pour passer à mes propres Avantures qui deviennent interessantes,	23	0	18	1	0.05555555555555555	[['long']]
138	puisque Ta Hautesse m'en ordonne le récit: peut-être la singularité des événements qui m'ont procuré l'honneur de devenir ton interpréte, t'amusera-t-elle.	23	1	27	2	0.07407407407407407	[['ton'], ['ton']]
139	Avantures du Traducteur.	24	0	3	0	0.0	[]
140	DEstiné, par ma naissance, au métier des armes,	25	0	8	0	0.0	[]
141	dès que je fus en âge de les porter, j'en fis l'apprentissage sous un de mes parents qui commandait un vaisseau de Roi: il était d'une Escadre qui avait ordre d'escorter des Marchands qui allaient sur les côtes d'Afrique, faire le commerce des Négres.	25	1	49	0	0.0	[]
142	Dans ce Pays barbare le Prince vend ses Sujets, etamp;	25	2	10	0	0.0	[]
143	le Pere ses propres enfants.	25	3	5	0	0.0	[]
144	Comme nos jeunes gens du bel air, que nous nommons Petits-Maîtres, ont pris goût à se faire servir par cette espèce enfumée, je demandai la permission à mon Parent de me mettre à la mode:	25	4	35	1	0.02857142857142857	[['bel']]
145	je fis donc emplette d'un jeune Négre de treize à quatorze ans, qui me paraissait d'une humeur fort gentille: c'était un très-beau garçon dans son pays, c'est-à-dire, l'Antipode de la beauté Européenne;	25	5	40	2	0.05	[['fort'], ['beau']]
146	son adresse, sa facilité à apprendre notre langue, l'attachement qu'il témoignait pour son nouveau Maître, me le firent prendre en amitié; mais je pensai le perdre pendant le trajet que nous fîmes au retour de notre expédition.	25	6	39	1	0.02564102564102564	[['pendant']]
147	Nous avions relâché à l'embouchure d'une rivière pendant un calme qui nous arrêtait;	25	7	15	2	0.13333333333333333	[['pendant'], ['calme']]
148	la chaleur etamp;	25	8	3	0	0.0	[]
149	l'eau douce inviterent plusieurs de l'Equipage à prendre le bain;	25	9	12	1	0.08333333333333333	[['douce']]
150	mon Esclave s'y jeta comme les autres;	25	10	8	0	0.0	[]
151	nous les regardions de dessus le pont;	25	11	7	0	0.0	[]
152	etamp;	25	12	1	0	0.0	[]
153	j'allois moi	25	13	3	0	0.0	[]
154	-même les imiter, lorsque nous les vîmes en fort mauvaise compagnie.	25	14	11	1	0.09090909090909091	[['fort']]
155	Plusieurs Requiens ou chiens de mer s'étaient mis de la partie: ces poissons monstrueux sont fort friands de chair humaine;	25	15	21	2	0.09523809523809523	[['fort'], ['chair']]
156	mais comme ils ont la machoire inférieure placée fort bas sous un long bec ou muséau, ils ne peuvent guère saisir leur proie que lorsqu'elle sort de l'eau; aussi ne l'attaquent	25	16	34	4	0.11764705882352941	[['fort'], ['bas'], ['long'], ['bec']]
157	-ils ordinairement que dans cet instant: tant qu'un homme nage, ils rodent autour de lui etamp;	25	17	17	0	0.0	[]
158	le suivent sans marquer aucun mauvais dessein: il faut donc, pour échapper à leur triple rangée de dents fort tranchantes, se faire enlever avec une extrême promptitude.	25	18	27	3	0.1111111111111111	[['triple'], ['dent'], ['fort']]
159	Nous jettames pour cela des cordages à nos gens;	25	19	9	0	0.0	[]
160	ils s'en lierent, etamp;	25	20	5	0	0.0	[]
161	nous les sauvames heureusement de ce pressant danger, à l'exception de mon pauvre Esclave, qui n'ayant pas été tiré assez vite, fut atteint entre les jambes par un de ces furieux poissons, légèrement, à la vérité, mais assez cruellement pour y laisser toutes les distinctions de son sexe.	25	21	50	3	0.06	[['presser'], ['jambe'], ['furieux']]
162	La force de son temperament, les soins que je fis prendre de sa guérison, etamp;	25	22	15	0	0.0	[]
163	l'habileté du Chirurgien lui sauverent la vie.	25	23	8	0	0.0	[]
164	La réconnaissance me l'attacha si fortement, qu'il me suffisait, pour le punir de quelques fautes, de le menacer de me défaire de lui.	25	24	25	2	0.08	[['menacer'], ['défaire']]
165	De retour en France, quelque disgrâce etamp;	26	0	7	0	0.0	[]
166	le désir de voyager, m'en firent sortir.	26	1	8	0	0.0	[]
167	Mon Esclave auquel javois rendu la liberté, me conjura de lui permettre de ne point me quitter: j'y consentis, etamp;	26	2	21	0	0.0	[]
168	nous devinmes compagnons de fortune.	26	3	5	0	0.0	[]
169	Après avoir parcouru quelques Etats voisins, nous passames en Moscovie, où nous apprimes que l'on envoyait des secours en Perse.	27	0	21	0	0.0	[]
170	Thamas	27	1	1	0	0.0	[]
171	-Kouli	27	2	1	0	0.0	[]
172	-Khan	27	3	1	0	0.0	[]
173	s'était fait déclarer Régent de cet Empire, après avoir fait déposer Schah-Thamas, etamp;	27	4	15	0	0.0	[]
174	mis en sa place Abbas III.	27	5	6	0	0.0	[]
175	encore enfant.	27	6	2	0	0.0	[]
176	Je souhaitais de considérer de plus près ce fameux Avanturier, dont la réputation commençait à faire tant de bruit;	27	7	19	0	0.0	[]
177	je voulais voir les plus beaux Pays de l'Asie, sans courir les risques d'un voyageur ordinaire.	27	8	18	0	0.0	[]
178	Je sollicitai quelque emploi distingué dans le corps de troupes qu'on lui envoyait, etamp;	27	9	15	1	0.06666666666666667	[['corps']]
179	l'obtins.	27	10	2	0	0.0	[]
180	L'accueil favorable que ce Général fit aux Moscovites etamp;	27	11	10	0	0.0	[]
181	à ceux d'entre eux qui avaient quelque talent, m'engagea avec d'autres volontaires à rester à son service, même après que le secours eut été retiré.	27	12	28	1	0.03571428571428571	[['volontaire']]
182	Nous le suivimes donc, etamp;	27	13	5	0	0.0	[]
183	dans les expéditions qui lui frayerent le chemin au Trône de ses maîtres, etamp;	27	14	14	0	0.0	[]
184	dans les conquêtes qu'il fit sur les traces d'Alexandre le Grand, dont il se disait l'imitateur.	27	15	19	1	0.05263157894736842	[['grand']]
185	La première guerre m'enleva mon fidèle Esclave, qui fut fait prisonnier;	27	16	12	0	0.0	[]
186	la seconde me rendit témoin oculaire du pillage de Dehli, etamp;	27	17	11	0	0.0	[]
187	me fit possesseur du riche trésor sur lequel j'ai déjà entretenu	27	18	12	1	0.08333333333333333	[['riche']]
188	Ta Hautesse;	27	19	2	1	0.5	[['ton']]
189	enfin, la dernière guerre de Perse contre cet Empire m'a fait subir le sort de mon Esclave.	27	20	18	0	0.0	[]
190	Je fus amené dans cette Capitale avec d'autres captifs: le BostangiBachi me prit pour travailler aux jardins du Serrail.	28	0	20	0	0.0	[]
191	Je passais un jour seul assez près d'une terrasse qui répond aux appartements de tes Esclaves, au bas de laquelle j'aperçu un papier qui paraissait jeté à dessein: ce fut pour moi un sujet de crainte etamp;	28	1	39	1	0.02564102564102564	[['bas']]
192	d'espérance;	28	2	2	0	0.0	[]
193	celle-ci fut la plus forte;	28	3	5	0	0.0	[]
194	elle meurt la dernière dans le cœur des malheureux;	28	4	9	1	0.1111111111111111	[['mourir']]
195	la moindre lueur favorable les séduit.	28	5	6	0	0.0	[]
196	Me croyant donc sans témoins, je ramassai ce papier;	28	6	9	0	0.0	[]
197	il m'apprit qu'une de tes femmes m'observait depuis quelque temps, etamp;	28	7	14	0	0.0	[]
198	m'avait reconnu pour être de sa nation; que des avantures assez semblables à celles de nos Romans, l'avaient conduite au Serrail: elle me priait de tâcher de faire avertir notre Ambassadeur de sa captivité;	28	8	36	0	0.0	[]
199	qu'elle était dans le cas de pouvoir obtenir sa liberté, appartenant à Ta Hautesse qui peut disposer de ses Esclaves;	28	9	21	1	0.047619047619047616	[['ton']]
200	que ses raisons etamp;	28	10	4	0	0.0	[]
201	le nom de sa famille détermineraient l'Ambassadeur à faire solliciter près de Toi.	28	11	14	0	0.0	[]
202	On promettait pour récompense, de rompre mes fers, etamp;, en termes généraux, quel-que chose de plus flatteur, si j'étais ce que je paraissais être;	28	12	27	0	0.0	[]
203	enfin, tout cela était signé d'un nom fort illustre, mais emprunté.	28	13	12	1	0.08333333333333333	[['fort']]
204	On avait pris la précaution de me jeter ce billet lorsqu'on me vit à portée de le prendre sans être vu;	28	14	22	0	0.0	[]
205	malheureusement elle devint inutile.	28	15	4	0	0.0	[]
206	Je fourrai avec précipitation ce fatal écrit dans mon sein, etamp;	28	16	11	1	0.09090909090909091	[['sein']]
207	me retirai à l'écart pour le lire: mais presque'aussi-tôt dénoncé que coupable, etamp;	28	17	16	0	0.0	[]
208	aussi-tôt saisi qu'accusé, convaincu par cette pièce autentique, qu'allois-je devenir, ô Refuge assuré des affligés!	28	18	19	0	0.0	[]
209	Sans un ordre tout-puissant de ta part, qui suspendit l'arrêt d'une mort cruelle, etamp;	28	19	16	1	0.0625	[['ton']]
210	prescrivit de me garder, sans me faire de mal, jusqu'à nouvel ordre?	28	20	13	0	0.0	[]
211	Hélas!	28	21	1	0	0.0	[]
212	Tes bontés ne firent alors qu'augmenter mon tourment: je ne crus mon supplice différé que pour le rendre plus terrible.	28	22	21	0	0.0	[]
213	Quelque temps après, la vue de Kislar-Aga, accompagné d'une nombreuse troupe, me fit frémir.	28	23	16	0	0.0	[]
214	On m'avertit de me préparer à une opération qui me ravissait à moi même sans m'ôter la vie.	28	24	20	0	0.0	[]
215	On se met en devoir de l'exécuter: déjà le fatal rasoir est levé, quand un voix impérieuse en arrête le coup.	28	25	22	1	0.045454545454545456	[['voix']]
216	La frayeur m'avait ôté le sentiment.	28	26	7	0	0.0	[]
217	Revenu de mon évanouissement, je ne me vois environné que d'objets affreux, que des horreurs d'une cruelle attente.	28	27	20	0	0.0	[]
218	Je demande qu'on m'en délivre par une prompte mort: tout est sourd à ma voix, tout est muet, immobile;	28	28	21	2	0.09523809523809523	[['sourd'], ['voix']]
219	enfin, par une révolution des plus surprenantes, j'entens prononcer ma grâce: le Chirurgien replie son effrayant appareil;	28	29	18	1	0.05555555555555555	[['prononcer']]
220	on me délie;	28	30	3	0	0.0	[]
221	il m'ouvre la veine etamp;	28	31	6	0	0.0	[]
222	me donne tous les remèdes capables de dissiper etamp;	28	32	9	0	0.0	[]
223	de prévenir les suites dangereuses de la frayeur;	28	33	8	0	0.0	[]
224	on me met dans une infirmerie.	28	34	6	0	0.0	[]
