sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
78	Un jeune homme aimable, issu d'honnêtes bourgeois et éperdument amoureux de la fille d'un nouvel ennobli, s'était fait aimer d'elle avec la même passion ;	12	2	28	0	0.0	[]
79	il en résultait un enfant.	12	3	5	0	0.0	[]
80	Ce moyen, auquel les amants ont assez souvent recours, quand ils craignent des obstacles de la part des familles, réussit mal à ceux-ci.	12	4	24	0	0.0	[]
81	Ils avaient affaire à des gens bizarres, hautains, dévots, qui ne convinrent point ensemble de la nécessité de les marier.	12	5	20	0	0.0	[]
82	On mit la fille au couvent ;	12	6	6	0	0.0	[]
83	le galant, au désespoir, s'enfuit, erra, se fixa enfin à Rome, où, cultivant avec succès d'heureuses dispositions, il devint en peu de temps un habile peintre.	12	7	28	0	0.0	[]
84	On lui avait mandé que son amie était morte en couches.	12	8	11	1	0.09090909090909091	[['mourir']]
85	En effet, elle en avait eu de très dangereuses, et les parents avaient exprès répandu le bruit de sa mort ;	12	9	20	0	0.0	[]
86	mais elle s'était tirée d'affaire, conservant, pour toutes suites, la commode imperfection de ne pouvoir plus donner la vie.	12	10	21	0	0.0	[]
87	Cependant les père et mère de la demoiselle moururent, et bientôt un grand benêt de fils, seul soutien de leur nouvelle noblesse, eut la complaisance de les suivre au monument.	13	0	30	1	0.03333333333333333	[['grand']]
88	La recluse, qui s'était courageusement défendue d'entrer en religion, devint héritière universelle et reparut dans le monde.	13	1	19	0	0.0	[]
89	Le sort était las de la persécuter : il lui rendit presque en même temps son amant, qu'elle croyait perdu pour elle à jamais, ou peut-être mort.	13	2	27	0	0.0	[]
90	Ils se revirent avec transport et s'épousèrent.	13	3	8	0	0.0	[]
91	Il ne manquait plus à leur bonheur que de retrouver le tendre fruit de leur amour.	13	4	16	1	0.0625	[['tendre']]
92	Il avait été conduit dès sa naissance au même hôpital que moi ;	13	5	12	0	0.0	[]
93	mais quand ils vinrent l'y réclamer, il ne vivait plus.	13	6	11	0	0.0	[]
94	Ils me virent par hasard, ma beauté les intéressa.	13	7	9	0	0.0	[]
95	Je leur fis pitié ;	13	8	4	0	0.0	[]
96	ils me demandèrent pour leur tenir lieu de cet enfant, dont la stérilité assurée de la mère rendait la perte irréparable.	13	9	21	0	0.0	[]
97	Je ne tenais à rien, on me relâcha volontiers ;	13	10	9	0	0.0	[]
98	je suivis les nouveaux époux, qui s'attachèrent sincèrement à moi et me devinrent aussi chers que si je leur eusse dû la vie.	13	11	24	0	0.0	[]
99	CHAPITRE IV	14	0	2	0	0.0	[]
100	Émigration.	14	1	1	0	0.0	[]
101	Un artiste dont les talents peuvent supporter le grand jour est déplacé dans une petite ville de province.	15	0	18	2	0.1111111111111111	[['grand'], ['petit']]
102	Un peintre y est l'inférieur non seulement de M. le juge, de M. l'écuyer qui vient y passer ses hivers, mais aussi du petit bourgeois qui vit de son petit revenu, de l'avocat, du notaire, du contrôleur des actes, et même du procureur.	15	1	46	2	0.043478260869565216	[['petit'], ['petit']]
103	Il est rangé, en un mot, à côté du barbouilleur qui met en couleur les portes et les volets des édifices que le maître maçon du lieu fait élever sans goût et à grands frais.	15	2	35	2	0.05714285714285714	[['couleur'], ['grand']]
104	Sylvino (c'est le nom que mon oncle adoptif avait pris en Italie et qu'il eut la singularité de ne point quitter, quoiqu'il fût devenu, par son mariage, seigneur d'une fort belle terre : je dis mon oncle , parce qu'étant déjà grande pour mon âge et Sylvino n'ayant que trente ans, sa femme vingt-quatre, ils trouvèrent que je les vieillissais moins nièce que fille), Sylvino, dis-je, proposa bientôt à sa moitié d'aller fixer leur résidence à Paris.	16	0	84	3	0.03571428571428571	[['fort'], ['bel'], ['grand']]
105	Elle y consentit d'autant plus volontiers que, quoiqu'elle mît beaucoup du sien dans les sociétés, elle ne laissait pas d'essuyer de temps en temps des mortifications auxquelles elle était fort sensible.	16	1	34	1	0.029411764705882353	[['fort']]
106	Par exemple, on se dispensait quelquefois de lui rendre ses visites ;	16	2	11	0	0.0	[]
107	quand elle paraissait quelque part, on affectait d'éloigner les demoiselles ;	16	3	11	0	0.0	[]
108	allait-on la voir, on n'en amenait jamais.	16	4	9	0	0.0	[]
109	Quelquefois on se laissait apercevoir à dessein, après avoir fait dire qu'on n'était pas au logis.	16	5	18	0	0.0	[]
110	Et tout cela à cause de ce maudit enfant fait avant le mariage ;	16	6	13	0	0.0	[]
111	car, dans les petites villes de province, l'honneur est extrêmement délicat : il l'est aux dépens des connaissances, des grâces, des talents, du goût et de la politesse, qui n'y sont pas, à beaucoup près, aussi perfectionnés.	16	7	39	2	0.05128205128205128	[['petit'], ['délicat']]
112	On fut prompt à tout disposer pour notre déplacement.	17	0	9	0	0.0	[]
113	Sylvino, quoique peu versé dans les affaires, ne laissa pas de donner aux siennes une forme passable.	17	1	17	0	0.0	[]
114	Nous partîmes, regrettant aussi peu nos sots concitoyens que nous pouvions nous	17	2	12	0	0.0	[]
115	-mêmes en être regrettés.	17	3	4	0	0.0	[]
116	CHAPITRE V Pour lequel je demande grâce aux lecteurs qu'il pourra ennuyer.	18	0	13	0	0.0	[]
117	Presque toujours, un étranger qui vient de loin, tout seul, pour voir Paris et s'en faire une juste idée en quelques mois de temps, soutient, lorsqu'il s'en retourne, que cette capitale est un séjour fort ennuyeux.	19	0	39	1	0.02564102564102564	[['fort']]
118	Je ne persuaderais pas aux gens de cette espèce que, dès mon arrivée, tout ce qui s'offrit à ma vue me plut singulièrement, que je m'habituai sans peine au mouvement, au tumulte, que les spectacles me ravirent ; que les promenades publiques m'auraient paru des jardins et des palais enchantés si j'avais eu pour lors quelques notions de ces jolies extravagances.	19	1	64	0	0.0	[]
119	Sylvino, plein de lumières et de goût, et qui désirait que sa femme en acquît, nous faisait connaître tout ce qu'il y avait d'intéressant dans tous les genres.	19	2	30	1	0.03333333333333333	[['plein']]
120	Il rendait nos courses aussi instructives qu'amusantes, en nous faisant toujours accompagner de différents artistes, dont il avait connu grand nombre en Italie.	19	3	24	1	0.041666666666666664	[['grand']]
121	Nous en voyions beaucoup : eux et leurs femmes furent, pendant quelque temps, notre unique société.	19	4	15	1	0.06666666666666667	[['pendant']]
122	Je dirai, par parenthèse, pour ceux qui peuvent l'ignorer, que les vrais artistes sont, pour la plupart, sociables et bons à voir ; qu'ils vivent, par exemple, incomparablement mieux entre eux que MM. les auteurs ; qu'au rebours de ceux-ci, les artistes qui ennuient ne le font guère en parlant trop ;	19	5	53	0	0.0	[]
123	qu'ils ont tous du génie, et que, passées par cette filière, leurs idées sérieuses sont toutes intéressantes, bouffonnes, pétillantes et marquées au bon coin.	19	6	25	0	0.0	[]
124	N'ayant adopté dans ma solitude aucuns préjugés nuisibles au goût qui m'était naturel, je me trouvai propre à tout ce qu'on l'on exigea de moi : j'avais dès lors le bon sens de sentir l'utilité d'une bonne éducation.	20	0	44	1	0.022727272727272728	[['naturel']]
125	On me donna mes maîtres ;	20	1	5	0	0.0	[]
126	je m'appliquai beaucoup à l'étude de l'italien, que Sylvino parlait parfaitement ;	20	2	14	0	0.0	[]
127	au dessin, à la danse, au clavecin et surtout au chant, talent pour lequel la nature m'avait favorisée des plus brillantes dispositions.	20	3	23	0	0.0	[]
128	Mes progrès rapides enchantaient mes bienfaiteurs, ils ne cessaient de s'applaudir d'avoir fait un sort à l'aimable Félicia (c'est ainsi qu'il leur avait plu de me nommer ;	20	4	32	0	0.0	[]
129	et s'il n'eût tenu qu'à moi, j'aurais conservé toute ma vie un nom dont tout semblait concourir à justifier l'heureuse étymologie).	20	5	27	0	0.0	[]
130	CHAPITRE VI Vérité.---Conduite à la mode.---Travers du vieux temps.	21	0	9	1	0.1111111111111111	[['vieux']]
131	Charmant amour en dépit des romans, tu n'es pas fait pour rendre continuellement heureux par le même objet.	22	0	19	0	0.0	[]
132	Enfant	22	1	1	0	0.0	[]
133	, tu ne peux jamais devenir homme ;	22	2	6	0	0.0	[]
134	ton destin est de mourir et de renaître.	22	3	8	2	0.25	[['ton'], ['mourir']]
135	Depuis une infinité de siècles, l'expérience prouve que tes feux s'éteignent aussi facilement qu'ils s'allument et que si tu étends la durée de ton règne sur certains cœurs, qui paraissent ne point changer, ce n'est qu'à la faveur de l'entêtement, de l'indifférence, souvent de l'ennui, du dégoût qui te succèdent et à qui tu permets d'usurper ton nom.	22	4	68	3	0.04411764705882353	[['éteindre'], ['ton'], ['ton']]
136	C'est de quoi la sensible Sylvina ne s'était pas encore doutée, lorsqu'elle avait formé les nœuds du mariage.	23	0	21	0	0.0	[]
137	On ne doit pas s'en étonner.	23	1	7	0	0.0	[]
138	Au couvent on peut croire à l'éternelle durée d'une passion.	23	2	12	0	0.0	[]
139	Là cette chimère vaut encore mieux que rien.	23	3	8	0	0.0	[]
140	Mais, dans le monde, au sein des plaisirs, environnée de distractions, agacée par des hommes aimables, Sylvina ne tarda pas à reconnaître qu'il faut quelquefois des efforts violents pour demeurer fidèle à l'objet qu'on croit adorer.	23	4	39	1	0.02564102564102564	[['sein']]
141	Son mari, plus au fait de l'humaine faiblesse, n'avait garde de se raidir contre son penchant à l'inconstance.	23	5	21	0	0.0	[]
142	Époux de sa bien-aimée, il put l'adorer quelque temps sans partage ;	23	6	12	0	0.0	[]
143	mais il lui avait fait précédemment nombre d'infidélités, et le goût de la variété, seulement assoupi dans son cœur, ne tarda pas à s'y réveiller.	23	7	27	0	0.0	[]
144	Des amies charmantes, peu capables de rigueur (à Paris elles ne sont plus de mode), des modèles attrayants, dont la profession de Sylvino comportait qu'il vît et méditât les beautés, alarmèrent bientôt la jalouse tendresse de sa petite femme.	23	8	41	1	0.024390243902439025	[['petit']]
145	Plus d'une fois il vit trop clairement qu'on lui faisait ce que les gens à préjugés ont la sottise de nommer des affronts .	23	9	25	0	0.0	[]
146	Il semblait, au peu de soin que Sylvino prenait de cacher ses épisodes, qu'il prît à tâche d'engager son épouse à s'en permettre.	23	10	26	0	0.0	[]
147	Mais il fallut bien du temps à celle-ci pour se résoudre à profiter de cette espèce de conseil ;	23	11	18	0	0.0	[]
148	en voici la raison : comme il faut toujours aux âmes sensibles quelque chose qui les occupe, Sylvina, dans son couvent, faute de mieux, était devenue dévote ; et, rendue au monde malgré l'inclination la plus décidée pour les plaisirs de toute espèce, elle s'occupait encore plus de son salut ;	23	12	50	0	0.0	[]
149	en un mot, elle avait pris un directeur.	23	13	8	0	0.0	[]
150	Ces sortes de gens excellent à s'emparer des jolies femmes qui font la sottise de leur accorder un certain degré de confiance.	23	14	23	0	0.0	[]
151	Celui de Sylvina était consommé dans l'art de tyranniser au nom de Dieu et de confisquer tôt ou tard les pénitentes à son profit.	23	15	25	0	0.0	[]
152	Il éloignait celle-ci de tout objet mondain, afin de l'occuper seul et de profiter du moment heureux où le tempérament devait enfin se révolter et jeter dans les bras d'un corrupteur spirituel celle qui aurait suffisamment détesté tout le reste des hommes.	23	16	44	1	0.022727272727272728	[['bras']]
153	Le drôle voyait bien.	23	17	4	0	0.0	[]
154	Une femme jolie, fraîche, tendre, mécontente d'un mari volage, peu connue, et qui ne faisait point d'enfants ;	23	18	19	3	0.15789473684210525	[['joli'], ['frais'], ['tendre']]
155	Sylvina, enfin, au point où le sournois se proposait de l'amener, le friand morceau pour un saint homme ---Prenez bien garde à vous, ma fille, lui répétait-il sans cesse.	23	19	31	1	0.03225806451612903	[['sournois']]
156	Le monde est rempli d'écueils ;	23	20	6	0	0.0	[]
157	Paris surtout, Paris est la capitale de l'enfer.	23	21	9	0	0.0	[]
158	Une âme pieuse est, à chaque pas, exposée aux embûches du démon.	23	22	12	0	0.0	[]
159	Elles y sont cachées sous mille fleurs.	23	23	7	0	0.0	[]
160	Méfiez-vous de ces amours perfides...	23	24	6	0	0.0	[]
161	Offrez au Tout-Puissant les infidélités de votre coupable époux...	23	25	9	0	0.0	[]
162	Que vous êtes belle qu'il est impardonnable de ne pas sentir tout ce que vaut le bien dont il est possesseur Mais a-t-il du moins de la religion ?	23	26	31	1	0.03225806451612903	[['bel']]
163	---Non, par malheur, répondit Sylvina, c'est à Rome même que l'aveugle s'est accoutumé à la braver.	23	27	19	0	0.0	[]
164	Il méprise toutes pratiques pieuses, quiconque y est adonné.---L'impie l'athée répliquait le cafard, gardez-vous, sous peine de damnation, de vous livrer à ses caresses ;	23	28	27	0	0.0	[]
165	imaginez des prétextes pour refuser de communiquer avec ce réprouvé.---Hélas il est cependant bien dur pour moi...	23	29	17	1	0.058823529411764705	[['dur']]
166	Je l'aime.---Et	23	30	3	0	0.0	[]
167	votre âme, malheureuse CHAPITRE VII	23	31	5	0	0.0	[]
168	Où l'on fait connaissance avec le directeur et un ami de Sylvina À Paris, une fille de treize à quatorze ans reçoit déjà quelques marques d'attention quand elle est jolie.	23	32	32	0	0.0	[]
169	À cet âge, si j'avais eu la clef des propos flatteurs qu'on commençait à me tenir, j'y aurais aisément reconnu l'hommage du désir.	23	33	27	0	0.0	[]
170	Mais, autant j'avais d'intelligence pour ce qu'il me fallait apprendre, autant j'étais bornée relativement à la galanterie.	23	34	21	0	0.0	[]
171	Me disait-on que l'on m'aimait, je répondais bonnement que j'aimais aussi ; mais sans me douter des plus intéressantes acceptions d' aimer , ce mot si commun Bref, je ne savais rien, rien du tout ;	23	35	37	0	0.0	[]
172	et sans des hasards heureux qui m'éclairèrent tout à coup, j'aurais peut-être croupi longtemps dans ma déplorable ignorance.	23	36	20	0	0.0	[]
173	Au bout d'un an, Sylvino fut obligé de retourner en province pour quelques affaires d'intérêt.	24	0	17	0	0.0	[]
174	Nous ne fûmes pas plus tôt seules que sa femme se mit à vivre tout à fait différemment de ce qu'elle avait coutume.	24	1	24	0	0.0	[]
175	Plus de spectacles, plus de promenades, plus de parure.	24	2	9	0	0.0	[]
176	Elle arbora les grands bonnets, les fichus épais, les robes sérieuses ;	24	3	11	1	0.09090909090909091	[['grand']]
177	elle s'éloigna peu à peu de toutes les sociétés.	24	4	10	0	0.0	[]
178	Nous ne bougeâmes plus des églises : comme je m'y ennuyais M. Béatin, prêtre-docteur et confesseur de ma tante, vint d'abord de temps en temps à la maison... ;	24	5	31	0	0.0	[]
179	puis il vint un peu plus souvent..., puis tous les jours..., puis il obtint qu'on renvoyât tout le monde quand il était là.	24	6	26	0	0.0	[]
180	J'étais aussi de trop ;	24	7	5	0	0.0	[]
181	je me retirais dans une pièce voisine.	24	8	7	0	0.0	[]
182	Curieuse un jour de savoir à quoi pouvaient s'occuper, avec tant de mystère, ma tante et le modeste Béatin, je vins heureusement à détourner un petit morceau de fer qui bouchait de mon côté le trou de la serrure, et je fus transportée de voir mes gens aussi distinctement que si j'eusse été dans la même chambre...	24	9	59	2	0.03389830508474576	[['petit'], ['de', 'fer']]
183	Mais quelle fut ma surprise	24	10	5	0	0.0	[]
184	Le vénérable docteur, aux genoux de sa pénitente, avait le teint animé, l'œil étincelant... en tout, une physionomie absolument différente de celle que je lui avais connue jusqu'alors.	24	11	30	4	0.13333333333333333	[['vénérable'], ['genou'], ['teint'], ['étinceler']]
185	Je crus rêver quand je le vis baiser avec passion une main qu'on lui abandonnait à peu près volontiers.	24	12	20	1	0.05	[['main']]
186	Il demandait très instamment... je ne savais pas quoi ; mais sa harangue, qui paraissait fort vive, était accompagnée de gestes encore plus pressants ;	24	13	23	2	0.08695652173913043	[['fort'], ['vif']]
187	il glissait une main hardie sous le fichu..., l'autre encore plus insolente se fourra brusquement... plus bas.	24	14	19	1	0.05263157894736842	[['main']]
188	---Monstre s'écria tout à coup un homme qui sortit de l'alcôve, furieux et tirant l'épée ;	25	0	18	1	0.05555555555555555	[['furieux']]
189	c'est pousser trop loin l'infamie et abuser trop indignement de sa crédulité.	25	1	14	0	0.0	[]
190	Tu vas périr, scélérat Un éclair de rage partit des yeux du Tartufe, mais il ne laissa pas de se contraindre la belle pénitente avait déjà perdu l'usage de ses sens.	25	2	32	2	0.0625	[['oeil'], ['bel']]
191	Le terrible trouble-fête était un nommé Lambert, sculpteur, intime de Sylvino, courtisan assidu de ma tante, et l'un de ceux à qui Béatin faisait défendre la porte le plus sévèrement.	25	3	32	0	0.0	[]
192	Lambert, ce jour-là, s'était introduit, je ne sais comment, dans la maison ;	25	4	14	0	0.0	[]
193	cependant l'évanouissement de Sylvina sauva le docteur ;	25	5	8	0	0.0	[]
194	un homme délicat est plus pressé de secourir sa maîtresse que de tuer un rival.	25	6	15	2	0.13333333333333333	[['délicat'], ['presser']]
195	Mais Lambert, en donnant des soins à son amie, ne laissait pas d'enjoindre au traître, en termes fort cavaliers, de se retirer au plus vite.	25	7	26	1	0.038461538461538464	[['fort']]
196	Celui-ci voulait disputer la place : alors deux larges soufflets détachés avec vigueur sur ses joues potelées lui firent sentir la nécessité de ne point opposer ses faibles raisons à qui en avait d'aussi convaincantes.	25	8	36	4	0.1111111111111111	[['large'], ['joue'], ['poteler'], ['faible']]
197	Pendant qu'il cherchait sa calotte et rattachait son manteau, je le devançai dans l'escalier,	26	0	16	1	0.0625	[['pendant']]
198	pour jouir à mon aise de sa confusion ;	26	1	8	0	0.0	[]
199	mais inutilement, le drôle avait déjà repris son masque ;	26	2	9	0	0.0	[]
200	il me salua bénignement et avec l'apparence d'autant de sang-froid que s'il ne lui fût rien arrivé.	26	3	21	1	0.047619047619047616	[['froid']]
201	De retour à mon cher trou, je vis qu'on disputait vivement.	27	0	12	0	0.0	[]
202	Sylvina pleurait, disait des injures ;	27	1	5	0	0.0	[]
203	Lambert, à ses pieds, parlait avec émotion et tâchait de fléchir ce ressentiment injuste.	27	2	14	1	0.07142857142857142	[['pied']]
204	L'entretien fut long et finit par un faible raccommodement.	27	3	10	2	0.2	[['long'], ['faible']]
205	Lambert obtint à son tour de baiser une main ;	27	4	9	0	0.0	[]
