sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
25	Samedi à onze heures.	3	0	4	0	0.0	[]
26	je ne veux point que vous m' aimiez, je ne veux point que vous soyez sérieux, je vous défends de me plaire, je vous défends de m' intéresser.	4	0	28	0	0.0	[]
27	Mon amitié devient si tendre, qu' elle commence à m' inquiéter.	4	1	11	1	0.09090909090909091	[['tendre']]
28	J' ai lu deux fois votre billet, et j' allois le relire une troisième, quand je me suis demandé raison de ce goût pour la lecture.	4	2	26	0	0.0	[]
29	Adieu, milord, je vous verrai à six heures.	4	3	8	0	0.0	[]
30	Je suis assez comme vous;	4	4	5	0	0.0	[]
31	je trouve le matin ennuyeux, le jour long;	4	5	8	0	0.0	[]
32	on ne s' amuse que le soir.	4	6	7	0	0.0	[]
33	Lettre 3.	4	7	2	0	0.0	[]
34	lundi à une heure.	5	0	4	0	0.0	[]
35	paix, milord, paix, vous ne vous corrigez point: je vous défends de me plaire, et vous m' attendrissez.	6	0	18	0	0.0	[]
36	Votre lettre m' a fait rêver: en la lisant quelque chose me disait que de tous les vices l' ingratitude était le plus odieux.	6	1	24	0	0.0	[]
37	Ou je me connais mal, ou mon cœur n' en est pas capable: si vous me prouvez que je vous dois de la réconnaissance, si vous me le prouvez... adieu, milord.	6	2	31	0	0.0	[]
38	Lettre 4.	6	3	2	0	0.0	[]
39	mercredi à midi.	7	0	3	0	0.0	[]
40	mais quelle fantaisie vous porte à m' aimer, à vous efforcer de me plaire?	8	0	14	0	0.0	[]
41	Pourquoi me préférer à tant d' autres femmes, qui désirent peut-être de vous inspirer ce que vous voulez que je croie que vous ressentez pour moi?	8	1	26	0	0.0	[]
42	... vous dérangez tous mes projets, vous détruisez le plan du reste de ma vie: une foule d' idées m' embarrasseet m' afflige;	8	2	22	0	0.0	[]
43	mon cœur adopte toutes celles qui vous sont favorables.	8	3	9	0	0.0	[]
44	Ma raison rejette tous mes vœux, combat tous mes désirs, s' élève contre tous mes sentiment... je suis restée hier dans la même place où vous m' avez laissée, j' y suis restée long-temps.	8	4	35	1	0.02857142857142857	[['long']]
45	Quelques larmes tombées sur mes mains, m' ont tirée de ma rêverie... des larmes! ...	8	5	15	1	0.06666666666666667	[['main']]
46	ah!	8	6	1	0	0.0	[]
47	Sir Charles, si elles étaient un pressentiment... je ne veux plus vous voir, je ne veux plus vous entendre... est-il bien vrai que je ne le veux plus?	8	7	29	0	0.0	[]
48	... je ne sais... mon dieu, milord, pourquoi m' aimez-vous?	8	8	10	0	0.0	[]
49	Lettre 5.	8	9	2	0	0.0	[]
50	vendredi matin.	9	0	2	0	0.0	[]
51	je vous ai dit que je vous aime, parce que je suis étourdie;	10	0	13	0	0.0	[]
52	je vous le répète, parce que je suis sincère.	10	1	9	0	0.0	[]
53	Par une suite de cette qualité, je ne puis vous cacher que votre joie m' a pénétrée d' un plaisir si vif, que je me suis presque repentie de vous avoir fait attendre cet aveu: cependant il ne m' engage à rien.	10	2	42	2	0.047619047619047616	[['pénétrer'], ['vif']]
54	Vous savez nos conditions, et je me flatte que vous ne pensez pas qu' elles saient un détour adroit pour augmenter vos désirs.	10	3	23	0	0.0	[]
55	Mon cœur vous a parlé, il vous parlera toujours.	10	4	9	0	0.0	[]
56	Soit que l' amour nous unisse, soit que ne pouvant me résoudre à me donner à vous, la seule amitié nous lie, vous me trouverez vraie dans tous mes procédés.	10	5	30	0	0.0	[]
57	Je ne connais point l' art, ou, pour mieux dire, je le méprise: toute feinte me paraît basse.	10	6	18	0	0.0	[]
58	Je vous aime;	10	7	3	0	0.0	[]
59	mais je crains les suites d' une passion dont je sens que je ferais ma seule affaire.	10	8	17	0	0.0	[]
60	N' abusez pas de ma confiance;	10	9	6	0	0.0	[]
61	songez que c' est à mon meilleur ami que j' ai avoué mon penchant.	10	10	14	0	0.0	[]
62	Je n' exige pas qu' il appuie les raisons que j' ai de le combattre;	10	11	15	0	0.0	[]
63	mais je veux que, regardant la confidence que je lui ai faite, comme une marque de mon estime, il oublie mon secret dans les moment où je ne voudrai pas qu' il se souvienne que je le lui ai dit.	10	12	40	0	0.0	[]
64	Lettre 6.	10	13	2	0	0.0	[]
65	dimanche à deux heures.	11	0	4	0	0.0	[]
66	je ne prierai point le ciel avec vous, mon aimable ami;	12	0	11	0	0.0	[]
67	les vœux que nous lui adressons sont trop différents.	12	1	9	0	0.0	[]
68	Vous voulez qu' il vous prive de la vie, si vous devenez infidèle;	12	2	13	0	0.0	[]
69	et moi je lui demande votre bonheur, votre éternel bonheur, sans examiner si c' est moi qui dois toujours le faire, si je m' expose àvous rendre ingrat, si je suis condamnée à pleurer un jour la perte de votre cœur.	12	3	41	0	0.0	[]
70	Je suis sûre, bien sûre, de former alors pour vous les mêmes souhaits que je forme dans cet instant.	12	4	19	0	0.0	[]
71	Desirer la mort de son amant, plutôt que son inconstance, c' est s' aimer plus que lui;	12	5	17	0	0.0	[]
72	c' est être plus attachée aux douceurs de l' amour, qu' à l' objet qui nous les fait goûter.	12	6	19	0	0.0	[]
73	Cette espèce de délicatesse est fausse et cruelle;	12	7	8	1	0.125	[['faux']]
74	elle n' est pas dans mon cœur, elle n' y sera jamais.	12	8	12	0	0.0	[]
75	Je ne vous verrai ce soir que bien tard.	12	9	9	0	0.0	[]
76	Je vais chez Miss Jening;	12	10	5	0	0.0	[]
77	milord Stanlei y sera;	12	11	4	0	0.0	[]
78	il parlera de vous peut-être;	12	12	5	0	0.0	[]
79	il vous nommera du moins.	12	13	5	0	0.0	[]
80	N' est-ce rien que d' entendre le nom de ce qu' on aime?	12	14	14	0	0.0	[]
81	Lettre 7.	12	15	2	0	0.0	[]
82	lundi matin	13	0	2	0	0.0	[]
83	.	13	1	0	0	0	[]
84	je pourrais vous cacher que je ne vous ai point écrit hier au soir;	14	0	14	0	0.0	[]
85	mais la plus légère tromperie blesse l' amour.	14	1	8	0	0.0	[]
86	Un assoupissement extrême, je ne sais quelle lassitude m' ont empêchée de remplir ma promesse.	14	2	15	0	0.0	[]
87	J' ai lu vos deux petites lettres, et puis je me suis endormie avec elles.	14	3	15	1	0.06666666666666667	[['petit']]
88	éveillée à neuf heures, j' écris à dix;	14	4	8	0	0.0	[]
89	mais je ne vous verrai qu' à sept: cette certitude répand un nuage sur mon humeur...mais savez-vous qu' il est difficile de vous répondre?	14	5	26	0	0.0	[]
90	Vous écrivez avec tant de délicatesse;	14	6	6	0	0.0	[]
91	vous dites si bien, si précisément ce que vous voulez dire;	14	7	11	0	0.0	[]
92	une expression si tendre anime votre style, que vous devez trouver de la sécheresse dans le mien.	14	8	17	1	0.058823529411764705	[['tendre']]
93	Avez-vous plus d' esprit que moi?	14	9	7	0	0.0	[]
94	Dans cette occasion je ne veux pas le croire;	14	10	9	0	0.0	[]
95	mais vous dites tout ce qu' il vous plaît, moi je dis souvent bien plus que je ne veux, et pourtant bien moins que je ne pense.	14	11	27	0	0.0	[]
96	Mais je vous quitte.	14	12	4	0	0.0	[]
97	J' entends une voix...	14	13	4	0	0.0	[]
98	ah, que n' est-ce la vôtre!	14	14	7	0	0.0	[]
99	Lettre 8.	14	15	2	0	0.0	[]
100	jeudi à dix heures.	15	0	4	0	0.0	[]
101	vous me priez de penser à vous;	16	0	7	0	0.0	[]
102	j' y pense.	16	1	3	0	0.0	[]
103	En vérité, vous m' occupez sans cesse; mais quoiqu' un même objet semble fixer toutes mes idées, j' ai pourtant l' art de les étendre et de les varier.	16	2	29	0	0.0	[]
104	Tantôt regardant sir Charles comme un simple ami, j' aime en lui son esprit, sa douceur, l' aménité de son caractère, ses mœurs, sa voix, sa gaieté, ses talents.	16	3	29	1	0.034482758620689655	[['voix']]
105	En songeant qu' il veut être mon amant, je me représente l' agrément de sa figure, la noblesse de son air, l' élégance de sa taille, et cette grâce répandue sur tous ses mouvement.	16	4	34	2	0.058823529411764705	[['figure'], ['taille']]
106	Enm' avouant le tendre penchant qui m' attire vers lui, je me rappelle les qualités de son âme, la bonté de son cœur, la générosité, la candeur, l' élévation de tous ses sentiment;	16	5	33	1	0.030303030303030304	[['tendre']]
107	et puis rapprochant ce que j' ai séparé, je vois l' aimable portrait se former sous mes yeux;	16	6	18	0	0.0	[]
108	il m' offre un tout...	16	7	5	0	0.0	[]
109	ah!	16	8	1	0	0.0	[]
110	Ce tout est tout pour moi.	16	9	6	0	0.0	[]
111	Adieu, milord... vous faites la mine... adieu, sir Charles... vous boudez encore... eh bien, adieu, mon cher Alfred.	16	10	18	0	0.0	[]
112	Lettre 9.	16	11	2	0	0.0	[]
113	vendredi matin.	17	0	2	0	0.0	[]
114	eh!	18	0	1	0	0.0	[]
115	Pourquoi ne vous écrirois-je pas?	18	1	6	0	0.0	[]
116	Ne puis-je que vous répondre?	18	2	6	0	0.0	[]
117	N' ai-je rien à vous dire, à vous qui me parlez si bien, et dont l' éloquence est si puissante sur mon âme?	18	3	24	0	0.0	[]
118	Mon trouble est dissipé, mes craintes sont évanouies;	18	4	8	0	0.0	[]
119	je cesse de penser à moi, pour ne penser qu' à vous.	18	5	12	0	0.0	[]
120	Oui, mon cher Alfred, oui, mon aimable ami, je remets entre vos mains ma tranquillité, mon bonheur;	18	6	17	1	0.058823529411764705	[['main']]
121	soyez-en l' arbitre.	18	7	4	0	0.0	[]
122	Vous méritez bien qu' un cœur qui se donne à vous, borne tous ses soins à vous aimer, tous ses vœux à vous plaire, tous ses désirs à vous rendre heureux.	18	8	31	0	0.0	[]
123	Ah!	18	9	1	0	0.0	[]
124	Ce n' est pas les borner.	18	10	6	0	0.0	[]
125	Lettre 10.	18	11	2	0	0.0	[]
126	dimanche à minuit.	19	0	3	0	0.0	[]
127	à peine sortiez-vous de chez moi, que j' ai été saisie de cette sorte de chagrin que l' on éprouve lorsque l' on vient de perdre quelque chose, et qu' on veut se dissimuler que cette perte afflige.	20	0	39	0	0.0	[]
128	Seroit-il possible que vous ne puissiez vous éloigner de moi, sans que votre absence ne me causât de la tristesse?	20	1	21	0	0.0	[]
129	Vous n' en aviez point, vous;	20	2	6	0	0.0	[]
130	il ne m' a pas paru que vous en eussiez.	20	3	10	0	0.0	[]
131	Vous m' avez dit, à demain;	20	4	6	0	0.0	[]
132	je pouvais me dire aussi, je le verrai demain.	20	5	9	0	0.0	[]
133	D' où vient me suis-je dit, il n' y est plus?	20	6	12	0	0.0	[]
134	Hélas!	20	7	1	0	0.0	[]
135	Il n' y est plus?	20	8	5	0	0.0	[]
136	... je ne veux point vous aimer comme cela.	20	9	8	0	0.0	[]
137	Non, milord, non, je ne le veux pas.	20	10	8	0	0.0	[]
138	Je suis fâchée, je boude: allons, ôtez-vous, laissez-moi... que votre lettre est tendre!	20	11	15	0	0.0	[]
139	Qu' elle est vive!	20	12	4	0	0.0	[]
140	Qu' elle est jolie!	20	13	4	0	0.0	[]
141	Je l' aime... je l' aime mieux que vous;	20	14	9	0	0.0	[]
142	car je vous quitte pour la relire.	20	15	7	0	0.0	[]
143	Lettre 11.	20	16	2	0	0.0	[]
144	mardi	21	0	1	0	0.0	[]
145	dans mon lit, à je ne sais qu' elle heure.	21	1	10	0	0.0	[]
146	le sommeil me fuit;	22	0	4	0	0.0	[]
147	pourquoi m' obstiner à le chercher?	22	1	6	0	0.0	[]
148	Il peut calmer le trouble demes sens;	22	2	7	0	0.0	[]
149	mais la douceur du repos vaut-elle l' agitation que donne l' amour?	22	3	13	0	0.0	[]
150	Je prends un livre, je le laisse: c' est votre lettre que je lis;	22	4	14	0	0.0	[]
151	je la finis, je la recommence: je voudrais ne l' avoir pas lue, pour la relire encore.	22	5	17	0	0.0	[]
152	Ha!	22	6	1	0	0.0	[]
153	Que vous êtes cruel!	22	7	4	0	0.0	[]
154	Oui, vous l' êtes.	22	8	4	0	0.0	[]
155	Par combien de traits vous vous gravez dans mon cœur!	22	9	10	0	0.0	[]
156	Que d' agrément vous joignez aux effets ordinaires d' une passion qui n' est déjà que trop puissante par elle-même!	22	10	20	1	0.05	[['joindre']]
157	Mais je supprime la conséquence que je voulais tirer de ce raisonnement.	22	11	12	0	0.0	[]
158	C' est bien assez de n' avoir point écrit hier;	22	12	10	0	0.0	[]
159	je ne veux pas vous chagriner par le détail des combats de mon âme.	22	13	14	0	0.0	[]
160	Je sens qu' il m' est difficile de résister long-temps à la douce espérance de vous rendre heureux: j' éloigne les occasions, n' est-ce pas avouer que je les crains?	22	14	32	2	0.0625	[['long'], ['douce']]
161	Mais d' où vient que je me sens révoltée à la seule idée?	22	15	13	0	0.0	[]
162	... ne m' avez-vous pas promis une éternelle amitié?	22	16	9	0	0.0	[]
163	... je compte sur vos promesses...	22	17	5	0	0.0	[]
164	cette amitié dont j' exige les plus fortes assurances, est le prix, l' unique prix où je mets mon amour, mes complaisances, l' oubli de moi-même, tout ce que je puis immoler à vos désirs... je ne promets pas encore un si grand sacrifice... voyez, mon cher Alfred, examinez en vous-même, si vous le souhaitez assez pour le mériter... mon dieu, si vous me trompiez, si vous vous trompiez vous	22	18	72	2	0.027777777777777776	[['fort'], ['grand']]
165	-même! ...	22	19	2	0	0.0	[]
166	ce que je pense à présent vous fâcheroit.	22	20	8	0	0.0	[]
167	Adieu.	22	21	1	0	0.0	[]
168	Demain d' und' un regard, d' un souris, d' un mot, vous dissiperez peut-être tout ce qui me reste de raison.	22	22	21	1	0.047619047619047616	[['regard']]
169	Lettre 12.	22	23	2	0	0.0	[]
170	mercredi à minuit.	23	0	3	0	0.0	[]
171	que votre retour m' a charmé	24	0	6	0	0.0	[]
172	!	24	1	0	0	0	[]
173	Quoi, si aimable, si chéri, si digne de l' être, et vous avez des craintes, des doutes!	24	2	17	0	0.0	[]
174	Ah	24	3	1	0	0.0	[]
175	!	24	4	0	0	0	[]
176	N' en ayez jamais.	24	5	4	0	0.0	[]
177	Vous ignorez combien je suis sincère, et ce qu' un vrai mérite peut sur mon cœur.	24	6	16	0	0.0	[]
178	Je trouve tout en vous;	24	7	5	0	0.0	[]
179	vous réunissez toutes les qualités dont je fais cas.	24	8	9	0	0.0	[]
180	Qui pourrait vous tromper?	24	9	4	0	0.0	[]
181	Moi, trahir ce que j' aime!	24	10	6	0	0.0	[]
182	Que ce mot m' a fait d' impression!	24	11	8	0	0.0	[]
183	Quoique l' idée que vous avez de ma façon de penser soit bien avantageuse, j' ose vous le dire, le temps ni les événements ne la détruiront pas: je vous l' ôterois moi	24	12	33	0	0.0	[]
184	-même, si je la connaissais fausse.	24	13	6	0	0.0	[]
185	Non, je ne serais point flattée de votre estime, si je la devais à des qualités feintes, si je n' étais pas sûre de la mériter.	24	14	26	0	0.0	[]
186	Celui qui s' efforce de se donner un caractère qu	24	15	10	0	0.0	[]
187	' il n' a pas, qu' il dément par ses actions, est à mes yeux l' être le plus vil... mais quel sérieux?	24	16	22	1	0.045454545454545456	[['oeil']]
188	... voyez comme vous m' avez rendue grave...	24	17	7	0	0.0	[]
189	Miss Betzi a donc ma lettre?	24	18	6	0	0.0	[]
190	Il ne fallait pasla lui donner, puisque vous deviez me voir...	24	19	11	0	0.0	[]
191	Miss Betzi dormira tard;	24	20	4	0	0.0	[]
192	elle a la mauvaise habitude de dormir;	24	21	7	0	0.0	[]
193	je ne la verrai demain qu' à trois heures.	24	22	9	0	0.0	[]
194	Elle a cette lettre;	24	23	4	0	0.0	[]
195	ce n' est rien pour elle.	24	24	6	0	0.0	[]
196	Bon dieu, si je l' avais, moi, comme je briserois le cachet!	24	25	12	0	0.0	[]
197	Je la lirois vite, vite, et puis doucement, doucement, et puis je la lirois encore, et puis je la... mais je ne veux pas tout dire.	24	26	26	0	0.0	[]
198	Adieu.	24	27	1	0	0.0	[]
199	Je vous aime de tout mon cœur.	24	28	7	0	0.0	[]
200	Lettre 13.	24	29	2	0	0.0	[]
201	vendredi à midi.	25	0	3	0	0.0	[]
202	vous m' avez promis de la réconnaissance, et vous en manquez déjà.	26	0	12	0	0.0	[]
203	M' écrire que je ne vous aime point, ou que je vous aime faiblement, c' est être ingrat.	26	1	18	0	0.0	[]
204	Voyez, cherchez, examinez les preuves que vous m' avez données de votre tendresse;	26	2	13	0	0.0	[]
205	et quand vous aurez trouvé celle qui vous paraîtra la plus forte, osez la comparer à l' aveu que je vous ai fait de mes sentiment, à cette complaisance qui m' assujettit presque' à vos volontés, et convenez que vous ne pouvez rien faire pour moi qui égale ce que j' ai fait pour vous.	26	3	55	1	0.01818181818181818	[['fort']]
206	Ne me jugez point sur le commun des femmes, jugez-moi sur mon caractère, sur mes principes, sur la suitede mes idées, et voyez quel est le sacrifice que vous exigez.	26	4	31	0	0.0	[]
207	Je sais qu' il est sans prix pour celui qui le demande, qui l' attend; mais trop souvent dès qu' il est fait, dès que la victime est immolée, les fleurs qui la paraient se fanent, et l' on n' aperçoit plus en elle qu' un objet ordinaire.	26	5	48	0	0.0	[]
208	Votre comparaison m' a fâchée, tout-à-fait fâchée.	26	6	7	0	0.0	[]
209	Comment, avec un esprit juste, avez-vous pu la faire?	26	7	10	0	0.0	[]
210	En prenant un engagement, vous risquez, dites-vous, autant que moi.	26	8	11	0	0.0	[]
211	Vous, milord?	26	9	2	0	0.0	[]
212	Hé, quels dangers, quels périls votre sexe peut-il redouter en se livrant à ses désirs?	26	10	16	0	0.0	[]
213	Le ridicule préjugé qui vous permet tout, vous affranchit de la peine la plus vive qui soit attachée aux faiblesses de l' amour.	26	11	23	1	0.043478260869565216	[['vif']]
214	Trahi, quitté, haï de ce qu' il aime, un homme peut toujours se rappeler avec plaisir le temps où il se trouvait heureux;	26	12	23	0	0.0	[]
215	temps marqués par ses triomphes, par une victoire dont le souvenir est toujours flatteur pour sa vanité.	26	13	17	0	0.0	[]
216	Mais nous qui nous croyons méprisées, dès que nous cessons de nous croire aimées;	26	14	14	0	0.0	[]
217	nous qui joignons au regret de perdre notre bonheur, la honte de l' avoir goûté;	26	15	15	1	0.06666666666666667	[['joindre']]
218	nous dont le front se couvre de rougeur, quand nous nous rappellons les moment les plus doux de notre vie;	26	16	20	2	0.1	[['front'], ['dou']]
219	pouvons-nous, sans frémir, écouter un sentiment aimable, il est vrai, mais dont les suites peuvent être si cruelles?	26	17	19	0	0.0	[]
220	Risquer, vous?	26	18	2	0	0.0	[]
221	Ha!	26	19	1	0	0.0	[]
222	Sir Charles, sir Charles,je ne suis point contente de vous, je ne le suis point de moi, je ne le suis de personne.	26	20	24	0	0.0	[]
223	Lettre 14.	26	21	2	0	0.0	[]
224	lundi à onze heures du soir.	27	0	6	0	0.0	[]
225	Savez-vous bien, mon cher Alfred, que vous m' avez ennuyée ce soir, tout comme un autre?	28	0	17	0	0.0	[]
226	Que maudits saient les colleges, les universités, le grec, le latin, le français , et tous les impertinens livres où l' on apprend à raisonner en dépit de l' expérience et de la vérité!	28	1	33	0	0.0	[]
227	Milord Maire en est un exemple admirable.	28	2	7	0	0.0	[]
228	Je ne saurais souffrir que l' on avilisse son être en adoptant ces paradoxes hardis, qui font briller l' esprit aux dépens du cœur, et ne tendent qu' à détruire en nous l' amour du bien et de l' humanité.	28	3	40	2	0.05	[['briller'], ['tendre']]
229	On ne me persuadera jamais que la vanité soit le motif de nos bonnes actions, et la source de nos vertus.	28	4	21	0	0.0	[]
230	Si, dans quelques occasions de ma vie, j' ai pu choisir entre le bien et le mal; que mon intérêt ou mon amour propre dût me décider en faveur du mal; que l' élection que j' étais maîtresse de faire, ne dût jamais être connue, ni par-conséquent m' attirer la louange ou le blâme;	28	5	55	0	0.0	[]
231	si dans le profond secret de moi-même, j' ai préféré le parti le plus généreux, seulement parce qu' il était le meilleur, ne puis-je pasme dire, m' assurer que la bonté de mon cœur est indépendante de l' opinion d' autrui?	28	6	43	1	0.023255813953488372	[['profond']]
232	Que j' ai agi par le penchant naturel qui me porte vers le bien?	28	7	14	1	0.07142857142857142	[['naturel']]
233	Laissez dire milord Maire, et croyez, mon cher Alfred, que les vertus qui sont en vous, ont un principe plus noble que l' orgueil.	28	8	24	1	0.041666666666666664	[['noble']]
234	La bonté n' est pas le fruit de la réflexion: nous ne pouvons ni l' acquérir ni la perdre.	28	9	19	0	0.0	[]
235	La vanité peut en donner l' apparence, mais jamais la réalité.	28	10	11	0	0.0	[]
236	Cette qualité est dans notre âme,	28	11	6	0	0.0	[]
237	comme est sur notre visage ce trait de physionomie que l' art rend si difficilement, qui nous distingue, et fait qu' avec la même forme nous ne nous ressemblons point... mais voyez où cette sotte conversation m' a conduite, à oublier à qui j' écris, à ne pas seulement me souvenir que je vous aime.	28	12	55	1	0.01818181818181818	[['visage']]
238	Adieu, bon soir: effet merveilleux de la dissertation, je dors.	28	13	10	0	0.0	[]
239	Lettre 15.	28	14	2	0	0.0	[]
240	lundi...	29	0	1	0	0.0	[]
241	on est bien criminel, quand on a fâché ce qu' on aime.	30	0	12	0	0.0	[]
242	Mais en convenant de sa faute, on mérite qu' un cœur généreux l' oublie.	30	1	14	0	0.0	[]
243	Vous avez prévenu le pardon que je voulais vous demander: cette bonté m' embarrasse.	30	2	14	0	0.0	[]
244	Jesuis dans la position d' un sujet rebelle, qui, après s' être révolté contre son prince, en éprouvant sa clémence, sent plus vivement le malheur de lui avoir déplu.	30	3	29	0	0.0	[]
245	On dit que les grands cœurs en deviennent plus attachés et plus fidèles: le mien n' a pas besoin de nouvelles chaînes pour vous aimer.	30	4	25	1	0.04	[['grand']]
246	Je me reproche de vous avoir causé un instant d' ennui.	30	5	11	0	0.0	[]
247	Ce n' est pas assez d' exiler cette lettre, de la trouver indigne d' être avec les autres, il faut la déchirer, la brûler, n' en laisser aucunes traces.	30	6	29	1	0.034482758620689655	[['brûler']]
248	Ne vous souvenez jamais de mon caprice; mais souvenez-vous de ma tendresse;	30	7	13	0	0.0	[]
249	elle ne finira	30	8	3	0	0.0	[]
250	qu' avec moi.	30	9	3	0	0.0	[]
251	Lettre 16.	30	10	2	0	0.0	[]
252	lundi à quatre heures.	31	0	4	0	0.0	[]
253	quelle nouvelle, mon cher Alfred	32	0	5	0	0.0	[]
254	!	32	1	0	0	0	[]
255	Je suis désolée.	32	2	3	0	0.0	[]
256	Que vais-je devenir?	32	3	4	0	0.0	[]
257	Ah! J' avais bien raison de ne vouloir point aimer!	32	4	10	0	0.0	[]
258	Quoi malade, malade à garder le lit!	32	5	7	0	0.0	[]
259	Et je ne puis vous voir, vous donner mes soins!	32	6	10	0	0.0	[]
260	Mon dieu, que mon inquiétude est vive!	32	7	7	0	0.0	[]
261	Voilà cette lettre que vous me demandez: vous espérez qu' elle vous guérira: que ne puis-je l' espérer aussi!	32	8	20	0	0.0	[]
262	Ménagez-vous bien;	32	9	3	0	0.0	[]
263	ne m' écrivez point;	32	10	4	0	0.0	[]
264	envoyez ce soir chez moi;	32	11	5	0	0.0	[]
265	faites	32	12	1	0	0.0	[]
266	-moi direcomment vous serez.	32	13	4	0	0.0	[]
267	J' ai eu la fièvre toute la nuit, une migraine horrible;	32	14	11	0	0.0	[]
268	mais le mal de ce que j' aime me fait oublier le mien.	32	15	13	0	0.0	[]
269	Que je suis affligée!	32	16	4	0	0.0	[]
270	Que je vous aime!	32	17	4	0	0.0	[]
271	Lettre 17.	32	18	2	0	0.0	[]
272	mardi matin.	33	0	2	0	0.0	[]
273	je suis triste, mon cher Alfred, bien triste, je vous assure... ne point vous voir pendant que vous souffrez, que vous vous ennuyez! ...	34	0	24	3	0.125	[['triste'], ['triste'], ['pendant']]
274	ah!	34	1	1	0	0.0	[]
275	C' est bien moi qui voudrais être votre garde!	34	2	9	0	0.0	[]
276	Que mes soins seraient complaisant!	34	3	5	0	0.0	[]
277	Avec quel plaisir je partagerois votre solitude!	34	4	7	0	0.0	[]
278	Que je vous ai plaint!	34	5	5	0	0.0	[]
279	Comme le cœur m' a battu, quand on est venu de votre part!	34	6	13	0	0.0	[]
280	Que ce laquais m' a causé d' émotion!	34	7	8	0	0.0	[]
281	Hélas!	34	8	1	0	0.0	[]
282	Disois-je, que va-t-il m' apprendre!	34	9	8	0	0.0	[]
283	N' êtes-vous pas trop aimable de m' avoir écrit?	34	10	10	0	0.0	[]
284	D' avoir rempli la petite feuille?	34	11	6	1	0.16666666666666666	[['petit']]
285	Pauvre petit malade, je vois d' ici la jolie mine affublée d' un bonnet de nuit, qui se rit au nez, parce qu' elle est un peu de travers... ma fièvre n' est rien;	34	12	34	2	0.058823529411764705	[['petit'], ['nez']]
286	vous la dissiperez en paraissant.	34	13	5	0	0.0	[]
287	On voulait me saigner ce matin; mais quelqu' un m' a dit que l' amour est dans le sang.	34	14	19	0	0.0	[]
288	Ah!	34	15	1	0	0.0	[]
289	Je n' en veux point perdre.	34	16	6	0	0.0	[]
290	On m' annonce sir Thomas: je vous quitte: la sotte chose que la politesse!	34	17	14	0	0.0	[]
291	Il vientme voir, dit-il.	34	18	5	0	0.0	[]
292	N' est-il pas bien nécessaire que ce monsieur me voie?	34	19	11	0	0.0	[]
