sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
28	-il troubler ses mânes, l'accuser à la face de l'Univers, en lui prêtant un genre de galanterie, qui révolte à la fois la raison la délicatesse, qui le déshonore lui-même plus qu'elle, puisqu'il se vante d'avoir obtenu une faveur qui ne lui était point exclusivement accordée?	11	12	51	1	0.0196078431372549	[['face']]
29	enfin après l'avoir promenée successivement dans les bras de son laquais, dans les siens, dans ceux d'un garçon perruquier, croit-il avoir assez justifié une aussi odieuse inculpation, en lui adressant cette belle prosopopée?	11	13	36	2	0.05555555555555555	[['bras'], ['bel']]
30	“O!	12	0	2	0	0.0	[]
31	si les âmes dégagées de “leurs terrestres entraves, vaient “encore du sein de l'éternelle lumière ce qui se passe chez les “mortels, pardonnez, ombre chère “ respectable, si je ne fais pas “plus de grâce à vos fautes qu'aux “miennes, si je dévoile également “les unes les autres aux yeux “des lecteurs!	12	1	61	3	0.04918032786885246	[['dégager'], ['sein'], ['oeil']]
32	je dois, je veux “être vrai pour vous comme pour “moi	12	2	13	0	0.0	[]
33	-	12	3	0	0	0	[]
34	même; vous y perdrez toujours beaucoup moins que moi.	12	4	9	0	0.0	[]
35	“	12	5	1	0	0.0	[]
36	Eh! combien votre aimable “doux caractère, votre inépuisable bonté de cœur, votre franchise toutes vos excellentes “vertus ne rachettent-elles pas “de faiblesses,	12	6	26	1	0.038461538461538464	[['dou']]
37	si l'on peut appeler ainsi les torts de votre seule “raison?	12	7	13	0	0.0	[]
38	Vous eûtes des erreurs “ non pas des vices;	12	8	9	0	0.0	[]
39	votre conduite fut repréhensible, mais “votre cœur fut toujours pur“. (*) Quel étrange abus de l'éloquence du talent!	12	9	22	1	0.045454545454545456	[['pur']]
40	Le citoyen de Geneve, timide méfiant à l'excès, fut le plus ingrat des hommes, quand il croyait n'être que misantrope;	13	0	22	0	0.0	[]
41	mille faits consignés dans tous les écrits de nos jours, attesteront cette vérité;	13	1	13	0	0.0	[]
42	nous ne partirons point de là pour nous attirer le reproche que nous lui faisions tout-à-l'heure, nous ne troublerons point sa cendre pour l'inculper.	13	2	25	0	0.0	[]
43	Il est de fait qu'il a écrit les Confessions: il est de fait que par un reste de délicatesse, dont il n'aurait peut-être pu lui-même nous rendre compte, il n'osa les publier de son vivant, il est de fait qu'il en fit quelques lectures dans plusieurs sociétés de Paris, mais qu'il fut payé sur le champ de sa témérité, en lisant sur le visage de chacun de ses auditeurs, l'indignation que provoquait une pareille lecture, le mépris qu'il versait lui-même sur sa propre tête.	14	0	91	1	0.01098901098901099	[['visage']]
44	Ces motifs firent une profonde impression sur son âme	14	1	9	0	0.0	[]
45	, il n'alla pas plus avant.	14	2	6	0	0.0	[]
46	Il ne les mit point au jour;	14	3	7	0	0.0	[]
47	mais pourquoi ne brûla-t-il pas l'original? connaissait-il assez peu les hommes pour se persuader que ceux entre les mains de qui tomberait son manuscrit, montreraient en le condamnant au feu, plus de délicatesse que celui qui avait osé l'écrire. (*) Il était réservé à la cupidité de quelques particuliers (*), de mettre au jour un enfant qu'un père trop faible, n'avait osé proscrire, mais qu'il avait condamné à l'oubli.	14	4	80	3	0.0375	[['brûler'], ['main'], ['faible']]
48	On ne cesse de s'élever contre les brigandages des imprimeurs suisses hollandais qui impriment ou colportent indistinctement le bon le mauvais, qui par des vols manifestes répétés, attaquent les propriétés des gens de lettres, font du plus beau des arts, le plus vil des metiers, en se disputant les dépouilles des auteurs.	15	0	53	2	0.03773584905660377	[['hollandais'], ['beau']]
49	Si ce brigandage mérita souvent l'attention particulière des gouvernements, à cause des abus sans nombre qu'il peut faire éclore, en est-il un exemple plus frappant que l'impression réitérée des Confessions?	16	0	34	0	0.0	[]
50	quoi des gens qui s'honorent du titre de négociant, qui veulent qu'on croie à leur probité, qui sans cesse ont le mot d' honneur à la bouche, trafiquent sans pudeur d'un objet, qui sans ajouter beaucoup à leur fortune, déshonore plusieurs familles, en imprimant au nom de chacun de leurs individus, une tache inéffaçable?	16	1	57	1	0.017543859649122806	[['bouche']]
51	si la soif de l'or les tourmentait, s'ils ont imaginé que ce serait une perte pour la littérature, que de ne pas laisser voir le jour à une pareille production, pourquoi n'en ont-ils pas masqué les acteurs en leur donnant des noms supposés? (*)	16	2	49	0	0.0	[]
52	Ils ont été plus loin, ils ont publié qu'on devait leur savoir gré de n'avoir pas imprimé la suite, qu'ils annoncent comme plus intéressante, apparemment parce qu'elle inculpe un plus grand nombre de personnes.	16	3	38	1	0.02631578947368421	[['grand']]
53	Comment qualifier une infamie de cette nature?	16	4	7	0	0.0	[]
54	n'est-on pas tenté d'assimiler ces marchands de papier noir, affamés d'or d'argent, à ces hommes à qui Cicéron disait qu'il fallait avoir obligation de la vie, parce qu'ayant pu vous assassiner, ils s'étaient contentés de vous voler.	16	5	45	3	0.06666666666666667	[['noir'], ['de', 'or'], ['de', 'argent']]
55	(*)	16	6	1	0	0.0	[]
56	La plume échappe des mains....	16	7	5	0	0.0	[]
57	ce serait l'avilir que de s'appesantir sur cette matière;	16	8	11	0	0.0	[]
58	je reviens à mon sujet.	16	9	5	0	0.0	[]
59	En comparant ce qu'on à vu dans les Confessions, avec les Mémoires qu'on va lire, peut-être les croîra-t-on supposés?	17	0	23	0	0.0	[]
60	Rousseau avec un air de candeur dont personne n'a su se masquer mieux que lui, à fasciné tous les yeux, à séduit tous les esprits, on s'est accoutumé à l'envisager comme un homme extraordinaire qui s'est élevé au-dessus de tout, pour qui rien ne fut sacré;	17	1	50	1	0.02	[['oeil']]
61	on lui a pardonné ses écarts en faveur des lumières qu'il a répandues sur la surface du globe: tous nos lecteurs sont prévenus;	17	2	24	0	0.0	[]
62	aussi croirions-nous que ce serait perdre beaucoup de temps, que de faire une longue dissertation pour appuyer l'authenticité des titres que nous allons mettre au jour, peut-être même les affoibliroit-on, en travaillant à les étayer par tous les moyens que la vérité, unie à la saine logique, peuvent suggérer.	17	3	52	1	0.019230769230769232	[['long']]
63	Ennemi du mensonge de la calomnie	18	0	6	0	0.0	[]
64	, c'est devant vous, âmes sensibles vertueuses, que j'amène Mad. de Warens, c'est dans vos mains que je mets sa cause, ou plutôt c'est à vos cœurs que j'en confie la défense.	18	1	36	1	0.027777777777777776	[['main']]
65	Vous allez lire l'aveu de ses faiblesses, mais vous n'y verrez pas l'énumération de celles des personnes qui l'ont approchée, ou qui ont vécu avec elle;	18	2	30	0	0.0	[]
66	l'amitié doit vivre au de-là même du tombeau: elle va vous ouvrir les replis les plus secrets de son cœur, mais elle le fera sans alarmer votre délicatesse sans blesser votre pudeur;	18	3	33	0	0.0	[]
67	lorsque vous feuilletterez ses écrits, tout informes qu'ils vous paraîtront, vous n'aurez point à rougir, ni pour elle ni pour vous.	18	4	23	0	0.0	[]
68	Sa candeur, sa modestie sa sincérité y brillent à chaque page;	18	5	11	1	0.09090909090909091	[['briller']]
69	elle se peindra elle-même dans son ouvrage, avec cette physionomie, que vous avez sans doute aimé à lui trouver;	18	6	19	0	0.0	[]
70	elle y paraîtra telle enfin que vous la représente Rousseau, quand il en parle de sang-froid en n'écoutant que le cri de sa conscience.	18	7	26	1	0.038461538461538464	[['froid']]
71	Vous la reconnaitrez à ce caractère doux, à cette sensibilité excessive pour les malheureux, à cette bonté inépuisable, à cette humeur gaie franche qui ne s'altéra jamais même aux approches de la vieillesse, dans le sein de l'indigence, des maux des calamités diverses (*).	19	0	47	2	0.0425531914893617	[['dou'], ['sein']]
72	Les Mémoires que nous offrons furent trouvés écrits de sa propre main, environ quatre ans après sa mort, dans une cassette laissée par Claude Anet, chez de vieilles demoiselles qu'il servit après la mort de Mad.	20	0	37	2	0.05405405405405406	[['main'], ['vieux']]
73	de Warens;	20	1	2	0	0.0	[]
74	car il paraît constant aujourd'hui qu'il survécut de deux ans à sa maîtresse. (**) C'est un fait que plusieurs personnes de Chambery pourront attester, quoique Rousseau nous dise qu'il l'a vu mourir, qu'il veuille ajouter à l'authenticité de son témoignage un aveu, qui par sa ressemblance avec bien d'autres, ne tourne point à son honneur.	20	2	63	1	0.015873015873015872	[['mourir']]
75	Ecoutons	21	0	1	0	0.0	[]
76	-le voyons de qu'elle douleur il fut affecté, au moment où il nous assure qu'il le perdit.	21	1	19	0	0.0	[]
77	“Voilà comme je perdis le plus “solide ami que j'eus en toute ma “vie, homme estimable rare “en qui la nature tint lieu d'éducation, qui nourrit dans la servitude toutes les vertus des grands “hommes, à qui peut-être “il ne manqua pour se montrer “tel à tout le monde, que de vivre “ d'être placé.	22	0	65	3	0.046153846153846156	[['solide'], ['rare'], ['grand']]
78	“Le lendemain j'en parlais avec “Maman, dans l'affliction la	23	0	13	0	0.0	[]
79	plus “vive la plus sincère, tout “d'un coup au milieu de l'entretien, j'eus la vile indigne pensée que j'hériterois de ses nipes “ sur-tout d'un bel habit noir qui “m'avait donné dans la vue“. (*)	23	1	46	2	0.043478260869565216	[['bel'], ['noir']]
80	Madame de Warens	23	2	3	0	0.0	[]
81	parle très	23	3	2	0	0.0	[]
82	-peu de Rousseau	23	4	3	0	0.0	[]
83	dans ses Mémoires;	23	5	3	0	0.0	[]
84	en général, elle ne dit qu'un mot des personnes qu'elle combla de bienfaits, le citoyen de Geneve tient le premier rang dans la classe des malheureux avec lesquels elle partagea son revenu.	23	6	34	0	0.0	[]
85	Cette femme vertueuse aurait cru diminuer le mérite d'une bonne action, si elle l'eut mise au grand jour.	23	7	20	1	0.05	[['grand']]
86	Le morceau de son ouvrage où il est question de lui, est comme le reste, écrit simplement sans enthousiasme;	24	0	19	0	0.0	[]
87	elle avait accueilli ce jeune homme sur la recommendation du Curé de Confignon.	24	1	13	0	0.0	[]
88	Dont on trouvera la lettre à la fin de ces Mémoires.	24	2	11	1	0.09090909090909091	[['fin']]
89	AVANT-PROPOS ( * ).	25	0	3	0	0.0	[]
90	MEs adversités m'ont éclairé, les malheurs qui m'assiegent depuis long-temps m'apprennent à juger des hommes;	26	0	19	1	0.05263157894736842	[['long']]
91	tranquille sur ma couche infortunée j'attends la mort.	26	1	9	0	0.0	[]
92	Dieu tout puissant!	27	0	3	0	0.0	[]
93	c'est de toi seul que j'ai reçu le courage qui me soutient dans mes adversités, c'est par ta grâce que je ne connais pas ces faiblesses, ces larmes impies amères que la misère arrache presque toujours à la vieillesse;	27	1	42	2	0.047619047619047616	[['ton'], ['amer']]
94	veille sur moi j'usqu'au terme où mon âme doit se rendre au pied de ton trône.	27	2	18	2	0.1111111111111111	[['pied'], ['ton']]
95	Le souvenir de ma vie passée, le bien être dans lequel je suis née, l'abondance que j'ai perdue, se représentent sans cesse à mon esprit: mais loin de faire le tourment de mes jours, je leur dois la sérénité de mon âme, je me trouve encore heureuse, puisque je crois n'avoir vécu que pour apprendre à mourir.	28	0	60	0	0.0	[]
96	J'ai reçu de la nature un caractère impétueux, mais sensible;	29	0	11	0	0.0	[]
97	j'en ai été comme on peut l'imaginer, plus d'une fois la victime, j'ai eu besoin d'une longue expérience pour détromper mon esprit avide crédule.......	29	1	29	2	0.06896551724137931	[['long'], ['avide']]
98	Qu'elle leçon que celle du temps!	30	0	7	0	0.0	[]
99	lui seul, déchirant le voile qui nous avait dérobé la connaissance vraye fidèle de tous les objets, peut nous éclairer sur la valeur de la vie humaine.	30	1	27	0	0.0	[]
100	D'après cette vérité, le meilleur plan d'éducation ne serait-il pas celui qui dirigerait la jeunesse au bien par le seul exemple des hommes qui l'ont précédée?	30	2	30	0	0.0	[]
101	l'histoire (je ne dis pas seulement celle des empires) en lui représentant la vie de chaque particulier la conduirait immanquablement à la vertu, parce que les faits lui en prouveraient la nécessité.	30	3	33	0	0.0	[]
102	Voilà le motif qui me détermine à jeter un regard impartial sur mes jours passés: je fais le journal de ma vie plutôt pour servir de leçon, que pour faire passer mon nom à la postérité.	31	0	36	1	0.027777777777777776	[['regard']]
103	Je tiens trop peu à ce monde pour songer à moi, mon âme ne voit d'immortalité que dans l'autre vie.	31	1	22	0	0.0	[]
104	Si ces Mémoires doivent une fois voir le jour, qu'on ne pense pas que je ne les ai écrits que pour me venger de ceux dont j'ai été plus d'une fois la victime.	32	0	36	0	0.0	[]
105	Je ne veux de mal à personne, je n'attaque personne;	32	1	11	0	0.0	[]
106	j'attribue mon changement d'état à toute autre main que celle des mortels qui n'en furent sans doute que les instrument... je ne me plains pas, je ne suis pas même à plaindre, puisque je sais souffrir.	32	2	39	1	0.02564102564102564	[['main']]
107	MÉMOIRES DE MADAME DE WARENS.	33	0	5	0	0.0	[]
108	PREMIERE PARTIE.	33	1	2	0	0.0	[]
109	L'An 1699, je nâquis au Pays-de-Vaud: les auteurs de mes jours y tenaient un rang des plus distingués par leur opulence par l'ancienneté de leur famille.	34	0	28	0	0.0	[]
110	La mort prématurée de ma mère fut la source des malheurs qui m'ont accablée dans tout le cours de ma vie, parce qu'elle fut la cause de la singularité de mon éducation;	34	1	34	0	0.0	[]
111	je n'étais pas sortie de l'enfance lorsque je la perdis, je puis donc dire que j'ai vécu sans l'avoir connue;	34	2	24	0	0.0	[]
112	mon père avait passé une partie de sa vie au service, il était peu propre à diriger mon enfance;	34	3	19	0	0.0	[]
113	il se déchargea de ce soin sur une gouvernante, c'était une Bernoise du meilleur caractère possible réellement faite pour être ce qu'on appelle une Bonne;	34	4	27	0	0.0	[]
114	sans s'assujettir d'abord à toutes mes petites volontés, elle avait trouvé le talent si rare de ne me laisser faire que ce qu'elle voulait;	34	5	27	2	0.07407407407407407	[['petit'], ['rare']]
115	sans me heurter de front sans me contrarier, elle sut réprimer mes caprices, m'amener insensiblement à ne désirer que ce qu'elle pouvait ou voulait m'accorder, heureuse si cette fermeté eut été soutenue, même augmentée, à mesure que je grandissois;	34	6	42	1	0.023809523809523808	[['front']]
116	ses soins à mon égard furent ceux d'une mère, plutôt que d'une personne gagée pour habiller déshabiller un enfant pour lui faire sentir par intervalle, les effets de sa mauvaise humeur.	34	7	33	0	0.0	[]
117	La preuve que ma bonne l'avait réellement été pour moi, c'est qu'en grandissant je la chérissois sans la craindre, je ne tremblais de lui déplaire que parce que je l'aurois affligée;	34	8	35	0	0.0	[]
118	c'était fort bien pour l'âge qui suit immédiatement l'enfance, mais je crois qu'on aurait dû par la suite me donner une autre gouvernante, car sa trop grande douceur dégénérant en une complaisance outrée pour tous mes caprices, elle me rendit un bien mauvais service je dois la regarder comme l'auteur involontaire des chagrins qui me dévorérent, ce dont il sera aisé de se convaincre par la suite de ces mémoires.	34	9	75	3	0.04	[['fort'], ['grand'], ['aiser']]
119	Ma première éducation fut à peu-près celle que l'on donne à tous les enfants: j'avais ma poupée, je l'habillois je la deshabillois, je la faisais sauter au milieu de ces graves occupations, je ne m'apercevais pas que le temps s'écoulait: enfin comme les trois quarts des personnes de mon sexe, j'entrai dans ma douzieme année sans avoir rien appris, je n'avais fait que croître.	35	0	72	1	0.013888888888888888	[['grave']]
120	Me voilà donc âgée de douze ans, fille unique d'un riche seigneur, assez jolie vive à l'excès.	36	0	19	3	0.15789473684210525	[['riche'], ['joli'], ['vif']]
121	Mon père depuis la mort de son épouse, avait pris pour l'étude de la chimie, un goût presque poussé jusqu'à l'extravagance;	36	1	24	0	0.0	[]
122	il voulait que tous ses gens se connussent en minéralogie;	36	2	10	0	0.0	[]
123	le château n'était meublé que de fourneaux d'alambics;	36	3	10	0	0.0	[]
124	aux tapisseries avaient été substitués de vieux cadres enfumés, les portraits des plus anciens alchymistes, les images des souffleurs les plus entêtés.	36	4	22	1	0.045454545454545456	[['vieux']]
125	Tous les jours amenaient une nouvelle opération à faire ce brillant laboratoire était dirigé par un de ces chercheurs de fortune, qui courent le monde en faisant les gens à secrets;	36	5	31	0	0.0	[]
126	celui qui avait eu l'art d'enchanter mon père, était (autant que je peux me le rappeler) le plus stupide le plus ennuyeux de tous les hommes;	36	6	28	1	0.03571428571428571	[['stupide']]
127	ce qui me le rendait encore plus détestable, c'est que malgré son attachement pour les sciences occultes, il était à ce qu'il me disait très-amoureux de moi.	36	7	30	0	0.0	[]
128	Une déclaration d'amour, dit-on, flatte toujours une jeune personne, je ne crus rien je trouvai celle de ce mendiant souffleur très-choquante;	37	0	24	0	0.0	[]
129	li commandait dans la maison plus que mon père;	37	1	9	0	0.0	[]
130	il lui avait suggeré qu'il était de la plus grande importance que sa fille s'adonnat sérieusement à l'étude de la chimie, la loi devint générale, ma gouvernante même ne put s'y soustraire, il fallut obéir;	37	2	39	1	0.02564102564102564	[['grand']]
131	nous voilà toutes deux le nez dans de vieux livres, que notre original professeur nous expliquait nous faisait réciter deux fois par jour.	37	3	23	2	0.08695652173913043	[['nez'], ['vieux']]
132	Après quelques mois de travail inutile, car je n'y comprenas rien, je montrai de l'humeur au moment de la leçon;	38	0	22	0	0.0	[]
133	d'accord avec ma gouvernante, je dis à notre précepteur que nous ne voulions plus de chimie, nous lui jettâmes l'une l'autre le livre au nez.	38	1	28	0	0.0	[]
134	Cet Abailard enfumé avait cru faire de moi une Héloïse, sa passion n'avait fait qu'augmenter par l'indifférence avec la quelle j'avais reçu son premier aveu, il crut que la douceur aurait plus d'empire sur un cœur dont il voulait être roi: il ne dit rien à mon père de la petite scène dont j'avais égayé la leçon, mais il profita de cette occasion pour me déclarer sa tendresse d'une manière plus authentique;	38	2	79	1	0.012658227848101266	[['petit']]
135	il remit le soir à la gouvernante le billet suivant autant pour m'encourager à l'étude de la chimie, que pour m'exhorter à trouver la science le maître aimables.	38	3	31	0	0.0	[]
136	“Louise, hé quoi vous voudriez quitter “	39	0	8	0	0.0	[]
137	Un art que, sans vous-en douter, “Vous savez tous les jours si bien mettre en “pratique.	39	1	19	0	0.0	[]
138	“	39	2	1	0	0.0	[]
139	Quand vos yeux dans les miens lançent le “phlogistique;	39	3	10	1	0.1	[['oeil']]
140	“N'est-ce pas à l'instant une opération?	39	4	10	0	0.0	[]
141	“Quand par une douce émotion, “Vous faites passer dans mon âme	40	0	13	1	0.07692307692307693	[['douce']]
142	“	40	1	1	0	0.0	[]
143	L'alkali volatil d'une amoureuse flamme...	40	2	7	0	0.0	[]
144	“	40	3	1	0	0.0	[]
145	Quand le principe actif de vos charmes naissant....	40	4	8	0	0.0	[]
146	“sans.....	40	5	2	0	0.0	[]
147	“Lorsque l'huile ou l'æther de vos traits ravissant...	40	6	11	0	0.0	[]
148	“sans.... “Quand ce mixte en un mot dans mon cœur “se distille.....	40	7	15	0	0.0	[]
149	“Vous savez bien alors en praticienne habile, “Retirer de ce tout ce sel délicieux “Qui sous le nom d'amour se connaît en tous “ lieux “.	40	8	30	1	0.03333333333333333	[['délicieux']]
150	La lecture de ce galant poulet qui n'annonçait guères plus le poète que l'adepte, nous amusa singulièrement.	41	0	19	0	0.0	[]
151	Ma gouvernante qui voulait se venger de l'ennuyeux pédant, était décidée à le montrer à mon père, dans le dessein de le faire chasser: ce ne fut pas mon sentiment, outre que peut-être nous n'aurions pas réussi, il n'était pas dans mon caractère de faire de la peine à qui que ce fut;	41	1	56	0	0.0	[]
152	je voulais en rire rien de plus: nous résolumes d'y répondre;	41	2	12	0	0.0	[]
153	mais dans quel genre?	41	3	4	0	0.0	[]
154	en vers, dit ma gouvernante, la poésie est le langage des grâces.	41	4	12	0	0.0	[]
155	Je lui abandonnai le soin de la dépêche, voici ce qu'elle lui remit le lendemain.	41	5	16	0	0.0	[]
156	“Votre chimie peut s'entendre, “Volontiers nous voulons l'apprendre: “Mais qu'on nous permette avant tout, “	42	0	21	0	0.0	[]
157	De nous choisir un maître à notre goût.	42	1	8	0	0.0	[]
158	“Allez donner ailleurs votre leçon chymique, “Et nous ne voulons pas de votre phlogistique “.	42	2	17	0	0.0	[]
159	Babet	43	0	1	0	0.0	[]
160	, (c'est le nom de ma Bonne)	43	1	8	0	0.0	[]
161	s'aplaudissait beaucoup d'avoir trouvé un pareil impromptu pour répondre à mon Adonis, elle riait sur-tout du mot phlogistique auquel elle attachait sans doute plus de finesse que moi.	43	2	30	0	0.0	[]
162	Cette réponse eût le succès qu'elle s'en était pro mis elle fit un tel effet sur l'esprit de notre amoureux, qu'il ne m'a plus inquiettée depuis par ses soupirs;	43	3	34	0	0.0	[]
163	il fit plus, il nous délivra de ses ennuyeuses leçons, en assurant à mon père que j'étais inepte pour les hautes sciences, qu'il valait mieux m'abandonner au sort des autres personnes de mon sexe, c'est-à-dire borner ma stupide existence au tour d'une filoche ou d'un rouët.	43	4	54	1	0.018518518518518517	[['stupide']]
164	Ainsi donc nous voilà Babet moi, dégagées de toutes les entraves chymiques, plus de bouquins à feuilleter, plus de charbons à souffler, nous dîmes adieu aux réchauds aux alambics.	44	0	29	1	0.034482758620689655	[['dégager']]
165	Ma mère de son vivant avait beaucoup aimé la lecture;	44	1	10	0	0.0	[]
166	elle avait laissé une bibliothèque assez bien garnie, à laquelle mon père ne touchait aucunement, parce qu'il n'y était pas question du grand œuvre;	44	2	26	1	0.038461538461538464	[['grand']]
167	la liberté dans la quelle nous devions vivre Babet moi, nous donna occasion d'y chercher une sauve-garde contre l'ennui: d'abord ce n'avait été que par désœuvrement, bientôt ce fut une passion;	44	3	36	0	0.0	[]
168	la lecture des romans nous attacha singulièrement, mon cœur promené d'intrigues en intrigues sentit enfin que l'amour n'est pas toujours confiné dans les livres.	44	4	27	0	0.0	[]
169	Ici commence une nouvelle existence.	45	0	5	0	0.0	[]
170	O jours de mon enfance comme vous vous êtes enfuis! avant ma quatorziéme année je n'avais ressenti aucune de ces émotions qui troublent mon âme, je ne connaissais point ces sentiment brûlants inexpliquables qui me consument.	45	1	37	0	0.0	[]
171	J'étais dans un état que je ne pouvais comprendre;	46	0	10	0	0.0	[]
172	je m'en plaignais à ma bonne, elle riait.	46	1	9	0	0.0	[]
173	Quelle est me disais-je la source de mes inquiétudes?	46	2	10	0	0.0	[]
174	pourquoi ces désirs dont j'ignore la cause, à qui s'adressent ces soupirs qui s'échappent malgré moi?	46	3	19	0	0.0	[]
175	pourquoi ai-je perdu cette indifférence qui semblait être la base de mon caractère?	46	4	14	0	0.0	[]
176	personne ne me répondait, il fallait déviner.	46	5	7	0	0.0	[]
177	Cependant mon teint prenait un coloris plus vif, mes yeux me paraissaient plus animés, ma gorge commençait à s'arrondir, en un mot, tous ces changement me paraissaient encore plus étonnant que ceux qui se passaient dans mon esprit;	47	0	39	4	0.10256410256410256	[['teint'], ['vif'], ['oeil'], ['gorge']]
178	chaque jour je perdais un peu de cette étourderie enfantine qui s'égaye de tout;	47	1	15	0	0.0	[]
179	je devenais timide en société, je n'osais fixer personne.	47	2	10	0	0.0	[]
180	Enfin le moment de déviner la cause de ce désordre, qui avait affecté mon existence morale physique arriva, je connus la cause de mes maux, j'étais née sensible, pouvais-je échapper aux pièges aux malheurs que l'amour prépare aux victimes qu'il choisit.	47	3	45	0	0.0	[]
181	Un jeune homme, M. de T***. dont le souvenir me fut toujours cher, attiré dans la maison de mon père par un simple motif de curiosité, ( il croyait n'y trouver que des alchymistes, il ne voulait que s'amuser) changea bientôt d'intention lorsqu'il m'eut aperçu: pour avoir un libre accès dans la maison, il affecta du goût pour les sciences sur-tout quelques connaissances en chimie;	48	0	70	0	0.0	[]
