sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
102	Tel est le directeur à la mode : troupeaux de dévotes abondent, les consultations ne tarissent pas.	8	4	16	1	0.0625	[['abonder']]
103	Mais il existe des privilégiés, de ces femmes ensevelies dans un parfait quiétisme de conscience, et dont la charnière n'en est que plus mobile.	9	0	25	0	0.0	[]
104	Le père en dieu cache sous un maintien hypocrite une âme ardente, et de très-belles qualités occultes...	9	1	18	2	0.1111111111111111	[['maintien'], ['beau']]
105	Vous vous doutez bien que c'est, à ces femmes qu'il faut parvenir.	9	2	14	0	0.0	[]
106	Je m'insinue donc dans la confiance du bonhomme, je lui découvre que je suis presque aussi tartuffe que lui : il m'éprouve ; et quand toutes ses sûretés sont prises, il m'introduit chez madame ***.	9	3	37	0	0.0	[]
107	C'est là que la sainteté embaume, que le luxe est solide et sans faste, que tout est commode, recherché sans affectation...	10	0	22	1	0.045454545454545456	[['solide']]
108	Mais quoi un jeune homme chez une femme de la plus haute vertu ... et justement ;	10	1	15	0	0.0	[]
109	c'est afin de ne pas perdre la mienne ;	10	2	9	0	0.0	[]
110	car vous noterez que je dois en avoir au moins autant que d'impudence.	10	3	14	0	0.0	[]
111	Mes visites s'accumulent	10	4	4	0	0.0	[]
112	, la familiarité s'en mêle, et voici	10	5	7	0	0.0	[]
113	une des conversations que nous aurons, j'en suis sûr.	10	6	10	0	0.0	[]
114	À la sortie d'un sermon (car j'irai, non pas avec elle, mais je serai placé tout auprès, les yeux baissés, jetant vers le ciel des regards qui ne sont pas pour lui).	11	0	35	3	0.08571428571428572	[['oeil'], ['baissé'], ['regard']]
115	À la sortie d'un sermon duquel elle m'a ramené, je commencerai par la critique de toutes les femmes rassemblées autour de nous.	11	1	24	0	0.0	[]
116	Notez que les questions viennent de ma Béate.---Comment avez-vous trouvé madame une telle ?	11	2	14	0	0.0	[]
117	---Ah bon dieu elle avait un pied de rouge.---Pourtant elle est jolie.---Elle aurait de vos traits, si elle ne les défigurait pas ;	11	3	22	2	0.09090909090909091	[['pied'], ['défigurer']]
118	mais le rouge... Cependant je lui pardonne ;	11	4	7	1	0.14285714285714285	[['rouge']]
119	elle n'a ni votre teint, ni vos couleurs (croyez-vous qu'à ces mots elles n'augmenteront pas ?	11	5	19	2	0.10526315789473684	[['teint'], ['couleur']]
120	) :	11	6	1	0	0.0	[]
121	Par exemple, la comtesse n'était pas habillée duement.---Du dernier ridicule, elle montre une gorge	11	7	15	0	0.0	[]
122	---Et quelle gorge	11	8	3	0	0.0	[]
123	Je ne connais qu'une femme qui eût le droit d'étaler de pareilles nudités.	11	9	15	1	0.06666666666666667	[['droit']]
124	Au moins nous verrions des beautés (remarquez ce coup-d'œil sur un mouchoir dont les plis laissaient passage à ma vue...	11	10	20	0	0.0	[]
125	Un autre coup-d'œil me punit, et je deviens timide, décontenancé.	11	11	10	0	0.0	[]
126	) Que pensez-vous du sermon ?	11	12	5	0	0.0	[]
127	---Moi, je vous l'avouerai, j'ai été distrait, inattentif.---Cependant, la morale était excellente.---J'en conviens ; mais présenté d'une manière si froide ; une belle bouche est bien plus persuasive.	11	13	30	2	0.06666666666666667	[['bel'], ['bouche']]
128	Par exemple, quel effet ne font pas sur moi vos exhortations Je me sens plus animé, plus fort, plus courageux...	11	14	20	1	0.05	[['fort']]
129	Hélas vous me faites aimer la vertu, parce que je vous aime... (	11	15	13	0	0.0	[]
130	Ah mon cher ami, voyez-moi tremblante, interdite ;	11	16	8	0	0.0	[]
131	la pâleur couvre mon visage...	11	17	5	1	0.2	[['pâleur']]
132	Je demande pardon...	11	18	3	0	0.0	[]
133	Plus on me l'accorde, plus j'exagère ma faute, afin de ne pas être coupable à demi)...	11	19	19	0	0.0	[]
134	Ma dévote se remet plus promptement ;	11	20	6	0	0.0	[]
135	cependant, elle encore émue, elle me propose de lire, et c'est un traité de l'amour de Dieu.	11	21	19	1	0.05263157894736842	[['émouvoir']]
136	Je saisis l'instant, un oratoire est mon boudoir, et je suis heureux.	11	22	13	0	0.0	[]
137	Mais, l'argent, l'argent :---Foutre un moment ;	12	0	8	0	0.0	[]
138	laissez-nous décharger...	12	1	3	0	0.0	[]
139	Quelle jouissance qu'une dévote Que de charmant riens Comme cela vous retourne Quel moelleux Quels soupirs ...	12	2	17	0	0.0	[]
140	Ah ma bonne Sainte-Vierge ...	12	3	4	0	0.0	[]
141	Ah mon doux Jésus ...	12	4	4	1	0.25	[['dou']]
142	Ami, sens	12	5	2	0	0.0	[]
143	-	12	6	0	0	0	[]
144	tu cela comme moi ...	12	7	4	0	0.0	[]
145	Mais, l'argent Ah me croyez-vous assez bête pour aller faire un marché ?	13	0	14	0	0.0	[]
146	... Nenni..., quelque sot...	13	1	4	0	0.0	[]
147	Je revois mon cafard, je lui raconte le tout ;	14	0	9	1	0.1111111111111111	[['luire']]
148	il est discret ;	14	1	3	0	0.0	[]
149	il perdrait trop à ne pas l'être, et c'est lui qui va me servir, bien entendu qu'il aura son droit de commission.	14	2	25	1	0.04	[['droit']]
150	Depuis trois jours, ma dévote en abstinence, n'a eu pour ressource que son godemiché.	15	0	15	0	0.0	[]
151	Le père en dieu arrive ;	15	1	5	0	0.0	[]
152	---Hélas ce pauvre jeune homme il est encore retombé dans le vice des femmes perdues l'entraînent : (Quel coup de poignard )	15	2	22	0	0.0	[]
153	---Ah mon père quel dommage il a un bon fond	15	3	10	0	0.0	[]
154	---Madame ce n'est pas sa faute, il y a même en lui une espèce de vertu ;	15	4	17	0	0.0	[]
155	car il est franc.	15	5	4	0	0.0	[]
156	«	15	6	1	0	0.0	[]
157	Monsieur, m'a-t-il dit, j'ai des dettes d'honneur, ma conscience me tourmente ;	15	7	16	0	0.0	[]
158	je vais me perdre peut-être, je serai la victime de mon devoir...	15	8	12	0	0.0	[]
159	Hélas ce qui me perce l'âme, c'est de quitter madame ***. (Ici elle baisse les yeux.	15	9	19	1	0.05263157894736842	[['oeil']]
160	)	15	10	0	0	0	[]
161	Cette femme est adorable, elle possède mon cœur...	15	11	8	1	0.125	[['adorable']]
162	N'importe, il faut la fuir...	15	12	6	0	0.0	[]
163	Étoile malheureuse déplorable destin »	15	13	5	0	0.0	[]
164	Voilà, madame, ce qu'il m'a dit les larmes aux yeux.---On me plaint ;	15	14	14	0	0.0	[]
165	on parle d'autre chose, on revient...	15	15	7	0	0.0	[]
166	Mais à quoi montent ses dettes ?	15	16	6	0	0.0	[]
167	---Trois cents louis...	15	17	3	0	0.0	[]
168	Et vous croyez qu'une femme qui connaît mes caresses et mes reins, qui est sûre du secret, qui ne me trouve pas un butor, qui aime sur-tout les variantes, ne me les enverra pas le lendemain.	15	18	37	1	0.02702702702702703	[['rein']]
169	Je vous vois d'ici faire le moraliste ; mais cela est odieux ;	16	0	12	0	0.0	[]
170	l'amour pur et généreux, vous êtes un fripon ... Foutre, vous badinez ;	16	1	12	2	0.16666666666666666	[['pur'], ['fripon']]
171	vous gâteriez le métier ;	16	2	4	0	0.0	[]
172	elle a trente-six ans, j'en ai vingt-quatre ;	16	3	8	0	0.0	[]
173	elle est encore bien ;	16	4	4	0	0.0	[]
174	mais je suis mieux : elle met de son côté du tempérament et de l'argent, moi de la vigueur et du secret,...	16	5	23	0	0.0	[]
175	Ne voilà-t-il pas compensation ?	16	6	6	0	0.0	[]
176	D'ailleurs, voulez-vous que je m'acquitte ?	17	0	8	0	0.0	[]
177	je lui fais l'honneur de l'afficher.	17	1	8	0	0.0	[]
178	Elle quitte sa dévotion ;	17	2	4	0	0.0	[]
179	je la rends à la société, à elle-même ;	17	3	8	0	0.0	[]
180	elle change d'état, enfin...	17	4	5	0	0.0	[]
181	Non, je me trompe, elle ne change que de robe et de coiffure.	17	5	13	0	0.0	[]
182	Voilà ma dévote dans le monde, et par mes soins.---Mais il valait bien mieux la laisser dans son obscurité : vous allez la perdre, on vous l'enlèvera.---J'ai d'autres projets peut-être ;	18	0	32	0	0.0	[]
183	son argent est consommé, ses diamants sont vendus, mon caprice est passé...	18	1	12	0	0.0	[]
184	Vous verrez cependant que pour me faire enrager, elle s'avisera d'être fidèle, il faut que je prenne la peine d'avoir des torts avec elle.---Vous en aurez bientôt.---Non ;	18	2	30	0	0.0	[]
185	car voici ma conclusion.---«	18	3	5	0	0.0	[]
186	Madame, je ne rappellerai pas vos bontés, elles me sont chères, et mon cœur aime à vous avoir des obligations que toute autre ne m'eut pas fait contracter ;	18	4	29	0	0.0	[]
187	mais plaignez-moi ;	18	5	3	0	0.0	[]
188	c'est ma reconnaissance qui me coûtera la vie ;	18	6	9	0	0.0	[]
189	c'est le soin de votre gloire qui va détruire mon bonheur.	18	7	12	0	0.0	[]
190	Je vous dois de cesser des visites qui vous compromettraient : hélas je sais trop qu'en prononçant cette séparation funeste je dicte mon arrêt.	18	8	24	1	0.041666666666666664	[['prononcer']]
191	»---Puissances du ciel combien vous êtes attestées	18	9	8	0	0.0	[]
192	---À force de singeries, je commence à m'attendrir ;	18	10	9	0	0.0	[]
193	ma dulcinée verse tour-à-tour	18	11	4	0	0.0	[]
194	les larmes de la douleur et celle du plaisir : ma fuite est combinée par des points d'arrêts sur tous les sophas des appartements, et c'est à sa dernière extase que je me sauve.	18	12	35	0	0.0	[]
195	Parbleu, voilà bien des façons.---Pauvre sot tu ne vois donc pas que cette femme fait ma réputation pour l'éternité ;	19	0	20	0	0.0	[]
196	je n'ai plus besoin de me vanter, je n'ai qu'à lui en laisser le soin, et je suis le phénix des oiseaux de ces bois.	19	1	28	0	0.0	[]
197	D'ailleurs, je n'ai pas perdu la tête, elle est amie intime de la présidente de ***, et depuis longtemps je lorgne cette riche veuve ;	19	2	27	2	0.07407407407407407	[['tête'], ['riche']]
198	elle ne manquera pas d'être la confidente de ma délaissée, et me croyez-vous assez novice pour n'avoir pas persuadé à celle-ci que ce serait un moyen de nous voir encore ;	19	3	33	0	0.0	[]
199	à l'autre, que je ne quitte madame une telle que pour ses beaux yeux.	19	4	15	0	0.0	[]
200	Tout réussit à mon gré ;	20	0	5	0	0.0	[]
201	... mais il faut que je les brouille ;	20	1	7	0	0.0	[]
202	... allons, discorde, vole à ma voix...	20	2	6	0	0.0	[]
203	On se pique, on se refroidit, les deux inséparables ne se vaient plus ;	20	3	13	0	0.0	[]
204	la présidente exige que j'embrasse son ressentiment : je me fais valoir ;	20	4	12	0	0.0	[]
205	je deviens exigeant à mon tour.	20	5	6	0	0.0	[]
206	Que ne peut le désir de la vengeance on se livre à moi pour faire pièce à sa bonne amie.	20	6	20	0	0.0	[]
207	La présidente a trente-cinq ans, et n'en paraît pas plus de vingt-huit ;	21	0	13	0	0.0	[]
208	elle est bien conservée, mais sans affectation.	21	1	7	0	0.0	[]
209	Ce serait une petite maîtresse, si le jargon ne l'ennuyait pas.	21	2	12	1	0.08333333333333333	[['petit']]
210	Elle a de l'esprit avec les femmes, de la gentillesse avec les hommes, beaucoup de retenue dans le public, un ton de femme de qualité, et les dehors imposants.	21	3	30	1	0.03333333333333333	[['ton']]
211	Dans le particulier ;	22	0	3	0	0.0	[]
212	je n'ai guère connu de tempérament plus vif, plus soutenu et en même temps plus varié.	22	1	17	1	0.058823529411764705	[['vif']]
213	Ses caresses sont séduisantes, parce qu'elles sont franches, et vingt fois j'ai été tenté de l'aimer.	22	2	19	0	0.0	[]
214	Au reste, elle n'est pas sans défauts, elle a une profonde vénération pour elle-même ;	22	3	15	0	0.0	[]
215	ses décisions sont des oracles, ses préceptes des lois : je n'ai rien vu de si impérieux.	22	4	17	0	0.0	[]
216	Il est vrai qu'elle y joint l'adresse, et que souvent vous croyez faire votre volonté en ne suivant que la sienne.	22	5	23	1	0.043478260869565216	[['joindre']]
217	Sa société qui nous devine, ne tarde pas à me fêter, je suis le saint du jour ;	23	0	17	0	0.0	[]
218	elle a de la confiance en moi : rien n'est bien si je ne l'ai conseillé.	23	1	17	0	0.0	[]
219	Nous passons ainsi six mortelles semaines.	23	2	6	0	0.0	[]
220	J'oubliais qu'elle veut être la confidente de mes affaires.	23	3	11	0	0.0	[]
221	Un jour j'arrive chez elle.	23	4	6	0	0.0	[]
222	Mon œil est agité.---Mais	23	5	4	0	0.0	[]
223	qu'as-tu donc, mon ami ?	23	6	6	0	0.0	[]
224	Tu es bien sombre.	23	7	4	0	0.0	[]
225	Quoi dis-je (en m'efforçant de sourire)	23	8	8	0	0.0	[]
226	pourrais-je apporter chez vous de l'humeur ?	23	9	8	0	0.0	[]
227	---On me persécute, je m'obstine à me taire	23	10	9	0	0.0	[]
228	, j'ai des distractions que le monde qui abonde pour le souper ne saurait détruire : on me propose une partie, je la refuse, et je sors à minuit en m'échappant.	23	11	31	0	0.0	[]
229	Voilà qui est bien simple, direz-vous ; qui n'en ferait autant ?	24	0	12	0	0.0	[]
230	...	24	1	0	0	0	[]
231	Je vous la donne en dix : écoutez seulement.	24	2	8	0	0.0	[]
232	Est	25	0	1	0	0.0	[]
233	-ce	25	1	1	0	0.0	[]
234	que mon laquais, qui est un Crispin des mieux dégourdis, n'a pas eu l'esprit de foutre la femme de chambre pour éviter l'ennui ?	25	2	26	0	0.0	[]
235	Or, ce jour-là, il est presque'aussi triste que moi, sa charmante le presse autant que la mienne ; et comme il est d'un naturel confiant, il avoue que la nuit dernière j'ai soupé chez la Duchesse une telle, que l'on m'a fait, malgré moi, tailler un pharaon ; que le jeu était diabolique, que j'ai perdu énormément, et qu'étant peu riche, je suis étrangement incommodé ;	25	3	71	3	0.04225352112676056	[['triste'], ['naturel'], ['riche']]
236	mais, ce qui me tourmente, c'est d'avoir été obligé de mettre en gage le diamant que m'a donné la présidente.	25	4	23	0	0.0	[]
237	Hélas cette bague précieuse n'a pas même été suffisante avec tous mes bijoux pour dégager ma parole, et je suis sans un sou.	25	5	24	1	0.041666666666666664	[['dégager']]
238	Il retombe ensuite sur lui-même, car le drôle est presque'aussi coquin que moi : on l'a forcé aussi de jouer, et sa montre est avec mes effets chez madame la Ressource.	26	0	32	0	0.0	[]
239	La pauvre Adélaïde, qui aime le pendard, tire de son armoire quarante écus, qui composent sa petite fortune et sont le fruit de mes dons.	26	1	25	1	0.04	[['petit']]
240	Le scélérat les empoche ; mais il y a bien un autre manège.	26	2	12	0	0.0	[]
241	J'ai aperçu des chuchotages de la présidente à sa femme de chambre, des ailées, des venues :	27	0	17	0	0.0	[]
242	c'est que l'on a conté tout cela à madame ; que madame a fait répéter le tout à mon bandit, et que sur le champ elle lui a remis cinq cents louis.---Douze mille francs ?	27	1	35	0	0.0	[]
243	---En or, vous dis-je, pour aller tout dégager et fournir mon supplément..., Quand je sors, je retrouve mon fourbe dans mon carrosse, et nous portons le magot en triomphe chez moi.---Comment, tout cela n'était pas vrai ?	27	2	39	2	0.05128205128205128	[['dégager'], ['fournir']]
244	---Mais d'où diable-viens	27	3	5	0	0.0	[]
245	-tu donc ?	27	4	2	0	0.0	[]
246	C'est incroyable : tu ne te formes point ; mais éguises donc ton intelligence.	27	5	13	1	0.07692307692307693	[['ton']]
247	Le lendemain à sept heures, en déshabillé leste, je cours chez la présidente ;	28	0	13	0	0.0	[]
248	une joie douce brille dans ses yeux ;	28	1	7	1	0.14285714285714285	[['douce']]
249	j'ai son diamant au doigt... je veux la faire parler ; (car vous noterez que sous peine de la vie, mon laquais ne doit m'avoir rien avoué), elle me fait un mensonge avec toute l'adresse, toute la noblesse de la générosité ;	28	2	45	1	0.022222222222222223	[['doigt']]
250	mais elle voit bien à la vivacité de mes caresses que la reconnaissance les enflamme ; et que je ne suis pas sa dupe.	28	3	23	0	0.0	[]
251	Un peu remis de mes transports, je parle de bienfaits ;	28	4	10	0	0.0	[]
252	on m'impose silence, en me disant que si l'on avait été assez heureuse pour me rendre un service, j'en ôterais tout l'agrément.	28	5	26	0	0.0	[]
253	Dieu.	28	6	1	0	0.0	[]
254	Comme ma voix est touchante Placé vis-à-vis d'elle, mon œil de feu la parcourt et l'épie : je paraphrase, je compose ;	28	7	22	1	0.045454545454545456	[['voix']]
255	ce n'est plus un sermon, c'est un Rousseau que je lui débite...	28	8	14	0	0.0	[]
256	Comment, monstre, tant d'amour et de générosité ne te touche pas Si fait, pardieu, et pour lui montrer ma gratitude (un peu aussi pour m'en débarrasser), je la marie avec un homme de ma connaissance qui la rend la femme la plus heureuse de Paris.	29	0	48	0	0.0	[]
257	D'amant que nous étions, nous devenons amis, et je vole, non pas à de nouveaux lauriers, mais à de nouvelles bourses.	29	1	22	0	0.0	[]
258	Dégoûté de l'amour parfait, de la jouissance méthodique de la dévote et de la présidente	30	0	16	0	0.0	[]
259	, je languissais tristement, quand mon bon ange me conduisit chez madame Saint-Just (fameuse maquerelle pour les parties fines, rue Ticquetonne), je lui annonce que je suis vacant, et surtout que le diable est dans ma bourse ;	30	1	37	1	0.02702702702702703	[['fin']]
260	elle me présente sa liste, parcourons-là : 1°.	30	2	9	0	0.0	[]
261	Madame la baronne de Conbaille... Foutre, voilà un beau nom.	30	3	10	1	0.1	[['beau']]
262	Qu'est-ce que cette femme là ?	30	4	7	0	0.0	[]
263	---C'est une petite provinciale	30	5	5	1	0.2	[['petit']]
264	qui est venue à Paris dépenser cinquante à soixante mille francs qu'elle amassait depuis dix ans.---En reste-t-il encore beaucoup ?	30	6	22	0	0.0	[]
265	---Non.---Passons : pourquoi cette bougresse-là s'avise-t-elle de prendre un nom de cour ?	30	7	15	0	0.0	[]
266	2	31	0	1	0	0.0	[]
267	°	31	1	1	0	0.0	[]
268	.	31	2	0	0	0	[]
269	Madame de Culsouple.---Combien donne-t-elle ?	31	3	6	0	0.0	[]
