sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
25	“Il me semblait qu'en paraissant “devant la dame avec la tabatière “de ce brave religieux, en signe “des réparations que je ne cessais “de faire à sa mémoire....	4	12	34	0	0.0	[]
26	Lorsque, “dans la balance du bien et du “mal, l'homme dont le cœur est “vraiment bon, a eu le malheur “de mettre une faute dans le “mauvais bassin, il ne croit jamais	4	13	38	0	0.0	[]
27	“	4	14	1	0	0.0	[]
28	avoir assez mis dans l'autre;	4	15	6	0	0.0	[]
29	et “s'il a eu des témoins de la faute, “il est bien aise d'avoir les mêmes “témoins des efforts qu'il fait pour “la réparer.	4	16	31	0	0.0	[]
30	“	4	17	1	0	0.0	[]
31	C'était en moi	5	0	4	0	0.0	[]
32	même que je parlais ainsi, et j'aurais continué, si la Fleur ne m'avait pas fait observer que, tout en réfléchissant, je battais la campagne.	5	1	26	0	0.0	[]
33	--„Mais, Monsieur, nous voilà “tout-à-fait à travers champs.	6	0	9	0	0.0	[]
34	Je “ne vois plus ni maisons, ni chemins;	6	1	9	0	0.0	[]
35	si nous étions égarés!--Eh! mais, mon cher la Fleur, “tu t'effrayes toujours!	6	2	14	0	0.0	[]
36	Est-ce que “l'on peut s'égarer dans un pays “cultivé, quand il est égal d'aller “ici, ou là, d'y être aujourd'hui, “ou demain?--Ici, ou là, soit: “mais, si nous ne trouvions gîte “que demain!	6	3	44	0	0.0	[]
37	....... Monsieur, il “y aurait un bien grand intervalle “entre cette époque-là et le dîner “que nous avons fait aujourd'hui.--“Tu	6	4	24	1	0.041666666666666664	[['grand']]
38	crains	7	0	1	0	0.0	[]
39	la faim	7	1	2	0	0.0	[]
40	Eh! ne sera-t-il pas temps de souffrir, quand “tu l'éprouveras?	7	2	14	0	0.0	[]
41	Voilà comme la “prévoyance double nos maux.	7	3	8	1	0.125	[['double']]
42	“	7	4	1	0	0.0	[]
43	La Fleur se tut.	8	0	4	0	0.0	[]
44	Était-ce persuasion?	8	1	3	0	0.0	[]
45	Était-ce faute de savoir répondre?	8	2	6	0	0.0	[]
46	Je n'en sais rien.	8	3	5	0	0.0	[]
47	Quand un joueur quitte la partie, il la perd; l'autre retire les enjeux: mais, dans le vrai, il n'a pas gagné.	8	4	23	0	0.0	[]
48	C'est ainsi que l'homme qui parle avec assurance, emporte les mises de bien des parties sur lesquelles il n'a pas plus de droits.	8	5	26	0	0.0	[]
49	CHAPITRE II.	9	0	2	0	0.0	[]
50	La Chaumière.	10	0	2	0	0.0	[]
51	“ Monsieur, Monsieur, “j'entens du bruit.	11	0	8	0	0.0	[]
52	Nous sommes “près de quelque maison....	11	1	7	0	0.0	[]
53	“	11	2	1	0	0.0	[]
54	En effet, nous aperçûmes, à travers les arbres, un petit toit de chaume......	11	3	13	1	0.07692307692307693	[['petit']]
55	A la porte étaient des instrument de l'abourage; et, tout-à-fait sur le seuil, un enfant très-jeune, se roulant par terre avec un chien trois fois plus gros que lui, Il y avait dans les mouvement de cet animal, un caractère de complaisance!	11	4	44	1	0.022727272727272728	[['gros']]
56	L'enfant avait une grosse mine bien rouge, et des yeux!......	12	0	12	3	0.25	[['gros'], ['rouge'], ['oeil']]
57	Notre approche en changea tout de suite l'expression.	12	1	9	0	0.0	[]
58	Il nous fixa avec étonnement, et ne joua plus.	12	2	9	0	0.0	[]
59	J'en fus fâché.	12	3	4	0	0.0	[]
60	Sa mère était une grosse brune d'une tournure appétissante.	13	0	10	1	0.1	[['gros']]
61	Elle sortait de l'étable, d'où elle portait un plein seau de lait.	13	1	14	1	0.07142857142857142	[['plein']]
62	La Fleur parut en désirer.	13	2	5	0	0.0	[]
63	Elle nous en offrit sans compliment, mais de bonne grâce, de ce ton que l'on a, quand on offre pour être accepté.	13	3	23	1	0.043478260869565216	[['ton']]
64	Je la payai de la même franchise, et nous la suivîmes dans sa chaumière.	13	4	14	0	0.0	[]
65	C'était une assez grande salle de de niveau avec le champ.	14	0	12	1	0.08333333333333333	[['grand']]
66	On y voyait peu, parce que les fenêtres étaient masquées par des vignes auxquelles pendaient de superbes grappes.	14	1	18	1	0.05555555555555555	[['superbe']]
67	“Je suis fâchée, dit-elle, qu'elles “ne saient pas mûres.	15	0	13	0	0.0	[]
68	Vous en “cueilleriez.	15	1	4	0	0.0	[]
69	Je ne peux vous “donner que du pain et du lait;	15	2	12	0	0.0	[]
70	“	15	3	1	0	0.0	[]
71	car la soupe que vous voyez “devant le feu, ne sera faite	15	4	13	0	0.0	[]
72	que “pour l'heure où mon homme “reviendra des champs.	15	5	12	0	0.0	[]
73	“	15	6	1	0	0.0	[]
74	Nous étions assis, la Fleur et moi, sur un banc contre la porte.	16	0	13	0	0.0	[]
75	Elle nous apporta à chacun une écuellée de lait, que nous prîmes sur nos genoux, et leva le couvercle de la huche pour nous donner du pain.	16	1	27	1	0.037037037037037035	[['genou']]
76	Au bruit, l'enfant s'approcha.	16	2	6	0	0.0	[]
77	Elle lui en donna un morceau qui m'aurait nourri pendant un jour.	16	3	13	1	0.07692307692307693	[['pendant']]
78	Il retourna jouer avec le gros chien auquel il donnait quelques bouchées........	16	4	12	1	0.08333333333333333	[['gros']]
79	Nous étions entourés de poulets qui ramassaient les miettes.	16	5	9	0	0.0	[]
80	Au pied d'un arbre, sur le pré, était un berceau que je n'avais pas aperçu.	17	0	17	1	0.058823529411764705	[['pied']]
81	Des cris d'enfant me firent jeter les yeux de ce côté.	17	1	12	2	0.16666666666666666	[['de', 'enfant'], ['oeil']]
82	Notre hôtesse y courut aussi	17	2	5	0	0.0	[]
83	-tôt, prit le berceau sur ses genoux, dénoua son corset de bure......	17	3	12	1	0.08333333333333333	[['genou']]
84	Malgré ses précautions, je vis un sein d'une plénitude, d'une blancheur!......	17	4	14	1	0.07142857142857142	[['sein']]
85	Il faut une âme paisible, pour avoir cette fraîcheur-là.	17	5	10	1	0.1	[['fraîcheur']]
86	Quand elle revint à nous, je lui offris de l'argent: elle n'en voulut jamais.	18	0	16	0	0.0	[]
87	Il commençait à faire tard.	19	0	5	0	0.0	[]
88	„Messieurs, nous dit-elle, vous êtes “loin de la grande route.	19	1	13	1	0.07692307692307693	[['grand']]
89	Je n'ai “point de lit à vous donner;	19	2	10	0	0.0	[]
90	mais “si vous voulez aller jusqu'au château, l'intendant de Monseigneur “vous y recevra bien.	19	3	18	0	0.0	[]
91	C'est un brave “homme .......	19	4	6	0	0.0	[]
92	“ J'acceptai.	19	5	3	0	0.0	[]
93	Elle appela Thomas.	19	6	3	0	0.0	[]
94	Thomas quitta	20	0	2	0	0.0	[]
95	quelques chèvres qu'il gardait,	20	1	5	0	0.0	[]
96	et nous servit de guide.	20	2	5	0	0.0	[]
97	C'était un petit brunet, âgé de sept à huit ans, l'œil vif, l'air décidé.	20	3	17	2	0.11764705882352941	[['petit'], ['vif']]
98	Il avait les jambes nues, une moitié de veste sur les épaules, un bonnet rouge, duquel ses cheveux s'échappaient par grosses boucles . .	20	4	24	7	0.2916666666666667	[['jambe'], ['nu'], ['épaule'], ['rouge'], ['cheveux'], ['grosse'], ['boucle']]
99	. .	20	5	1	0	0.0	[]
100	Il enfila un chantier;	20	6	4	0	0.0	[]
101	nous le suivîmes. . . . . . . .	20	7	7	0	0.0	[]
102	“Y a-t-il loin?---Oh! que “non.	20	8	9	0	0.0	[]
103	“ Et il se mit à siffler.	20	9	7	0	0.0	[]
104	„	20	10	1	0	0.0	[]
105	Arriverons nous avant la nuit?--Oh! que oui .	20	11	7	0	0.0	[]
106	. .	20	12	1	0	0.0	[]
107	“ Et il reprit son air .	20	13	6	0	0.0	[]
108	. .	20	14	1	0	0.0	[]
109	Un ruisseau barra notre passage.	21	0	5	0	0.0	[]
110	Un tronc d'arbre jeté d'un bord à l'autre, servait de pont.	21	1	14	1	0.07142857142857142	[['tronc']]
111	Il le traversa presque sans y faire attention.	21	2	8	0	0.0	[]
112	Pour nous . .	21	3	3	0	0.0	[]
113	C'est que nos pieds étaient dans des chaussures, au lieu que les siens, libres de faire usage de toutes leurs articulations . .	21	4	23	1	0.043478260869565216	[['pied']]
114	. .	21	5	1	0	0.0	[]
115	Nous passâmes cependant.	21	6	3	0	0.0	[]
116	CHAPITRE III.	22	0	2	0	0.0	[]
117	Le Château.	23	0	2	0	0.0	[]
118	Nous y voilà, dit notre guide, en nous montrant une grande masure.	24	0	12	1	0.08333333333333333	[['grand']]
119	des restes de crénaux, et des débris de bêtes fauves, cloués sur la porte, nous prouvèrent que c'était le château.	24	1	21	1	0.047619047619047616	[['fauve']]
120	Les moyens de destruction caractérisent toujours les puissançes de la terre.	24	2	11	0	0.0	[]
121	Nous entrâmes.	25	0	2	0	0.0	[]
122	Un petit homme, gibecière au côté, fusil sur l'épaule, s'approcha......	25	1	12	2	0.16666666666666666	[['petit'], ['épaule']]
123	„	25	2	1	0	0.0	[]
124	Vlà des Messieurs “qu'ma mère vous envoie, dit le “petit Thomas, en ôtant son bonnet rouge......	25	3	19	1	0.05263157894736842	[['petit']]
125	“ Je priai Monsieur l'intendant d'excuser ma démarche.	25	4	10	0	0.0	[]
126	Mon compliment n'était pas fini, que nous avions tous le verre en main.	25	5	14	0	0.0	[]
127	Il fit boire un coup à Thomas, et lui dit de remercier sa mère de nous avoir envoyés chez lui.	25	6	20	0	0.0	[]
128	Thomas se remit à siffler son air, et partit.	25	7	9	1	0.1111111111111111	[['siffler']]
129	Notre hôte était veuf.	26	0	4	0	0.0	[]
130	C'était sa fille qui lui aidait à faire les honneurs de sa maison.	26	1	14	0	0.0	[]
131	Elle avait quatorze ans, et, quoique fille de M. l'intendant, elle était vêtue en paysanne;	26	2	16	0	0.0	[]
132	mais je crois que c'était par coquetterie.	26	3	8	0	0.0	[]
133	Pour lui, c'était un homme tout rond.	26	4	8	0	0.0	[]
134	Nous étions amis au dessert,	26	5	5	0	0.0	[]
135	comme si nous nous étions connus depuis dix ans.	26	6	9	0	0.0	[]
136	Il me racontait comment son fils l'avait quitté pour aller à la ville, et nous buvions;	26	7	17	0	0.0	[]
137	l'établissement qu'il devait y former, et nous buvions encore;	26	8	11	0	0.0	[]
138	quand il marierait sa fille avec Bastien, filleul de Monseigneur, et nous buvions encore.	26	9	14	0	0.0	[]
139	Ce dernier récit fit rougir la petite, et elle n'en fut que plus jolie.	26	10	15	1	0.06666666666666667	[['petit']]
140	En vérité, quand Justine (c'est son nom)	27	0	8	0	0.0	[]
141	me conduisit à la chambre qui m'était destinée......	27	1	9	0	0.0	[]
142	Je te l'avouerai de bonne foi, Lisette, j'enviai le sort de Bastien.	27	2	14	0	0.0	[]
143	J'avais à peine éteint ma lumière, que j'entendis jouer de la flûte assez passablement.	28	0	16	1	0.0625	[['éteindre']]
144	Aussi	28	1	1	0	0.0	[]
145	-tôt s'ouvrit une fenêtre, et je reconnus la voix de Justine.--Chut, chut.	28	2	13	1	0.07692307692307693	[['voix']]
146	Il “y a un Monsieur couché là.	28	3	8	0	0.0	[]
147	Il “pourrait t'entendre.	28	4	5	0	0.0	[]
148	Va-t-en “vite.--Un Monsieur!	28	5	6	0	0.0	[]
149	Tant pis.	28	6	2	0	0.0	[]
150	“J'avais bien des choses à te dire.	28	7	9	0	0.0	[]
151	“Y sera-t-il encore demain?--Je ne sais pas.	28	8	10	0	0.0	[]
152	Adieu Bastien.--Adieu Justine.---Adieu.---Adieu.--Et chaque adieu était accompagné d'un soupir.	28	9	10	0	0.0	[]
153	Les pauvres enfants!......	28	10	4	0	0.0	[]
154	Mais c'est bien innocemment que je leur ai fait de la peine.	28	11	13	0	0.0	[]
155	Le lendemain j'abordai Justine, dès que je la vis seule.	29	0	11	0	0.0	[]
156	„	29	1	1	0	0.0	[]
157	Votre “père, lui dis-je, veut que je “passe ici quelques jours.	29	2	14	0	0.0	[]
158	J'accepterai, si on me loge ailleurs.	29	3	7	0	0.0	[]
159	Je “n'aime pas gêner......	29	4	6	0	0.0	[]
160	“	29	5	1	0	0.0	[]
161	Ses yeux ce baissèrent.	29	6	4	1	0.25	[['oeil']]
162	Elle rougit.--„Mon-“sieur,	29	7	2	0	0.0	[]
163	vous ne gênez personne.	30	0	4	0	0.0	[]
164	“--Soyez sans inquiétude, belle “Justine, je respecte toujours....“ Le père arriva.--„Mon papa, “Monsieur désirerait une chambre “qui fut moins au midi.--Comme “il voudra.	30	1	29	1	0.034482758620689655	[['bel']]
165	Qu'il vienne en choisir “une autre.	30	2	8	0	0.0	[]
166	“ Je me logeai d'un côté tout opposé.	30	3	9	0	0.0	[]
167	Elle s'aperçut de cette délicatesse, et ses yeux me remercièrent.	30	4	11	1	0.09090909090909091	[['oeil']]
168	Je fus fâché cependant de les avoir effrayés.	31	0	8	0	0.0	[]
169	J'aurais eu bien du plaisir à les entendre; bien plus sûrement que je n'en avais eu, une fois, à entendre un certain Damon et une Lucile.....	31	1	28	0	0.0	[]
170	Ils se croyaient seuls, et il l'auraient bientôt été, si j'avais pu sortir sans me découvrir: mais force me fut de rester où le hasard m'avait placé.	31	2	30	0	0.0	[]
171	„	32	0	1	0	0.0	[]
172	Ah!	32	1	1	0	0.0	[]
173	vous voilà, Monsieur!	32	2	3	0	0.0	[]
174	Il “est temps!--Eh, quoi! mon “adorable! allez-vous commencer “par me quereller?	32	3	15	1	0.06666666666666667	[['adorable']]
175	Si vous saviez “combien j'ai eu de peine à me “débarrasser de cette présidente.	32	4	17	0	0.0	[]
176	“--Il ne fallait pas vous en débarrasser, Monsieur.--Il y a “une heure que, sans elle, je “serais à vos genoux........	32	5	23	0	0.0	[]
177	Ah!	32	6	1	0	0.0	[]
178	la “charmante garniture!	32	7	4	0	0.0	[]
179	C'est sans “doute pour votre robe jonquille?	32	8	9	0	0.0	[]
180	“Vous êtes d'un goût!--Monsieur cherche à faire sa paix	32	9	11	0	0.0	[]
181	--D'honneur, ce mouchoir est d'une “gaze charmante.--Eh!	32	10	10	0	0.0	[]
182	mais, finissez donc.	32	11	3	0	0.0	[]
183	Vous avez des mains!	32	12	4	0	0.0	[]
184	“--Cela est si beau!	33	0	5	0	0.0	[]
185	Quel dommage que ce maudit cordon!	33	1	6	0	0.0	[]
186	.... “Je crois que vous l'avez défait “	33	2	9	1	0.1111111111111111	[['défaire']]
187	Si vous n'êtes pas plus sage!	33	3	7	0	0.0	[]
188	.....“ On entendit voiture: c'était une visite, qui fut suivie de plusieurs autres, auxquelles je dus la possibilité de m'échapper.	33	4	22	0	0.0	[]
189	Justine	34	0	1	0	0.0	[]
190	, Bastien, vos expressions auraient été bien différentes.	34	1	7	0	0.0	[]
191	Tout en faisant ces réflexions, j'avais le fusil sur l'épaule;	35	0	12	0	0.0	[]
192	je suivais mon hôte qui gravissait les rochers comme un chamois.	35	1	11	0	0.0	[]
193	La Fleur s'en tirait assez bien, et mo comme je pouvais.	35	2	12	0	0.0	[]
194	C'était les attentions que Justine avait pour moi, qu'il fallait voir.	36	0	13	0	0.0	[]
195	Les gens qui articulent un remerciement, se craient acquittés par cette formule: mais ceux qui n'expriment pas leur reconnaissance, la prouvent dans toutes leurs actions.	36	1	26	0	0.0	[]
196	Je trouvai, le soir, ma chambre si bien arrangée!	36	2	9	0	0.0	[]
197	Des bouquets sur la cheminée, un joli ruban à mon bonnet.......	36	3	11	1	0.09090909090909091	[['joli']]
198	Messieurs les gens d'esprit, vos phrases ont	36	4	8	0	0.0	[]
199	-elles cette éloquence	36	5	3	0	0.0	[]
200	-la?	36	6	1	0	0.0	[]
201	CHAPITRE IV.	37	0	2	0	0.0	[]
202	Le Goûter.	38	0	2	0	0.0	[]
203	Une de mes promenades m'avait conduit sur les bords d'un ruisseau qui coulait à travers des saules.	39	0	19	0	0.0	[]
204	Le bruit des battoirs et la couleur de l'eau m'annoncèrent...	39	1	12	1	0.08333333333333333	[['couleur']]
205	En effet, j'aperçu cinq ou six femmes, à la tête desquelles était Justine.... Justine, à quatorze ans, gouvernant la maison de son père!......	39	2	25	1	0.04	[['tête']]
206	Elle avait, ce jour-là, des sabots qui faisaient paraître sa jambe encore plus fine; un jupon assez court, un petit juste, et sur sa tête, un chapeau de paille.	39	3	30	5	0.16666666666666666	[['jambe'], ['fine'], ['court'], ['petit'], ['tête']]
207	Elle courut au devant de moi avec un air épanoui, et m'engagea à prendre part au goûter .	39	4	18	0	0.0	[]
208	. .	39	5	1	0	0.0	[]
209	Je lui témoignai tout le plaisir que son invitation me faisait.	39	6	11	0	0.0	[]
210	Nous nous assîmes tous sur l'herbe, autour d'une grande terrine pleine de lait et de pain bis.	40	0	19	1	0.05263157894736842	[['grand']]
211	Chacun puisait à même avec une cuillier de buis .	40	1	9	0	0.0	[]
212	. .	40	2	1	0	0.0	[]
213	On ne craint rien au village;	40	3	6	0	0.0	[]
214	les haleines y sont pures.	40	4	5	0	0.0	[]
215	Comme nous commencions, parut un jeune villageois .	41	0	7	0	0.0	[]
216	. .	41	1	1	0	0.0	[]
217	L'embarras de Justine le nomma.	41	2	6	0	0.0	[]
218	„Vous “savez, dis-je à Justine, que je “n'aime pas gêner--Oh! non, “Monsieur . . . . . .	41	3	22	0	0.0	[]
219	Allons, viens “donc, Bastien.	41	4	5	0	0.0	[]
220	Tu sais bien que “Monsieur . . . .	41	5	8	0	0.0	[]
221	“ Je me reculai pour lui faire place auprès de Justine . . . .	41	6	13	0	0.0	[]
222	Il ôta son chapeau, tira le pied, et prononça bien lentement et bien bas, un Monsieur .	41	7	16	3	0.1875	[['pied'], ['prononcer'], ['bas']]
223	. .	41	8	1	0	0.0	[]
224	qui attendit inutilement le reste de la phrase dont il paraissait le commencement.	41	9	13	0	0.0	[]
225	. . . . .	41	10	2	0	0.0	[]
226	Bastien aurait paru un niais de village aux yeux de bien des gens, mais je traduisis différemment son embarras.	41	11	19	1	0.05263157894736842	[['oeil']]
227	J'y vis la conviction qu'il ne trouverait pas de termes capables d'exprimer ce qu'il sentait, tandis que, dans plus d'un beau remerciement, j'ai vu l'effort pour cacher la faiblesse du sentiment sous la pompe de l'expression.	41	12	44	1	0.022727272727272728	[['beau']]
228	Il se plaça.	42	0	3	0	0.0	[]
229	Le lait me paraissait bien bon;	42	1	6	0	0.0	[]
230	mais à lui! auprès de Justine!.....	42	2	7	0	0.0	[]
231	On a dit que l'appétit était un bon cuisinier;	42	3	10	0	0.0	[]
232	oui, pour les gens gourmands;	42	4	5	0	0.0	[]
233	mais pour les personnes friandes, c'est le plaisir.	42	5	9	0	0.0	[]
234	Comme nous finissions de goûter, parut une jeune personne de quinze ou seize ans, mais qui, au lieu d'avoir cette gaîté folâtre, apanage ordinaire de cet âge, portait sur sa physionomie l'empreinte de la douleur.	43	0	37	0	0.0	[]
235	Sa démarche était lente, son air abandonné, ses yeux languissant.....	43	1	10	1	0.1	[['oeil']]
236	Justine courut à elle, l'embrassa, en la nommant sa chère Angélique . .	43	2	13	1	0.07692307692307693	[['angélique']]
237	. . .	43	3	1	0	0.0	[]
238	Je trouvais que ce nom lui convenait si bien, que je ne voulus pas savoir celui qu'elle partageait avec un mari qui la rendait malheureuse.	43	4	26	0	0.0	[]
239	Il avait trois fois son âge, était jaloux jusqu'à la cruauté, et l'était d'autant plus, qu'instruit de la répugnance d'Angélique à devenir son épouse, il l'était aussi de son amour pour un jeune homme qui, de chagrin, s'était engagé.	43	5	46	1	0.021739130434782608	[['angélique']]
240	Il est donc aussi au village des unions mal assorties!	43	6	10	0	0.0	[]
241	Elle permit, un soir, que je l'accompagnasse.	44	0	8	0	0.0	[]
242	Son mari était absent......	44	1	4	0	0.0	[]
243	Elle était devenue confiante......	44	2	4	0	0.0	[]
244	J'allais prendre un sentier le long d'une haie.	44	3	10	1	0.1	[['long']]
245	J'avais remarqué que c'était le chemin le plus court.....	44	4	11	0	0.0	[]
246	Elle hésitait......	44	5	2	0	0.0	[]
247	J'insistai......	44	6	2	0	0.0	[]
248	„	44	7	1	0	0.0	[]
249	Passons ailleurs, je vous “en prie	44	8	7	0	0.0	[]
250	,“ me dit-elle avec effroi. . . . . . . .	44	9	10	0	0.0	[]
251	(C'était auprès de de cette même haie qu'elle avait reçu les adieux de son amant).	44	10	18	0	0.0	[]
252	Nous prîmes un autre chemin que bordait le cimetière.	44	11	9	0	0.0	[]
253	En passant à côté, une noix se détacha de l'arbre, fit du bruit dans les feuilles.....	44	12	17	0	0.0	[]
254	Angélique frissonna, se pressa contre moi, et ne profera plus une seule parole, jusqu'à la rencontre d'une jeune personne qui lui sauta au cou, en lui disant qu'elle venait d'avoir des nouvelles de son frère, qu'il se portait bien......	44	13	44	3	0.06818181818181818	[['angélique'], ['presser'], ['cou']]
255	„Je respire,“ dit Angélique;	44	14	6	0	0.0	[]
256	„si vous saviez la „frayeur que je viens d'avoir!....	44	15	13	0	0.0	[]
257	“ Je vis bien que le frère de l'une était l'amant de l'autre, et que ma présence ne pourrait que gêner les deux amies.	44	16	27	0	0.0	[]
258	Je les quittai.	44	17	3	0	0.0	[]
259	Angélique me serra la main.	44	18	5	2	0.4	[['angélique'], ['serrer']]
260	CHAPITRE	45	0	1	0	0.0	[]
261	V.	45	1	1	0	0.0	[]
262	Le Départ.	46	0	2	0	0.0	[]
263	Jétais là depuis huit jours,	47	0	5	0	0.0	[]
264	lorsque la Fleur m'avertit que ma voiture était racommodée.	47	1	10	0	0.0	[]
265	Je fixai mon départ au lendemain.	47	2	6	0	0.0	[]
266	On arrangea la cariole du château.....	47	3	6	0	0.0	[]
267	J'embrassai mon hôte, l'aimable Justine......	47	4	7	0	0.0	[]
268	Je ne pus pas embrasser Angélique;	47	5	6	0	0.0	[]
269	son mari était de retour.	47	6	5	0	0.0	[]
270	Justine se chargea de mes adieux.	47	7	6	0	0.0	[]
271	Arrivé à mon auberge, le conducteur de la cariole en sortit une quantité de gibier, pour mettre dans ma voiture.	48	0	20	0	0.0	[]
272	Je voulus lui donner pour boire . .	48	1	7	0	0.0	[]
273	„Cela m'est défendu, me dit-il: „mais il “ne faut pas d'argent pour boire “à votre santé.	48	2	23	1	0.043478260869565216	[['de', 'argent']]
274	“ Réponse adroite, qui signifiait beaucoup, et ne signifiait rien;	48	3	10	0	0.0	[]
275	et j'ai remarqué que les villageois que l'on croit si sots, ont beaucoup de ces réponses là........	48	4	19	0	0.0	[]
276	Mais c'est le moment de boire, et non celui de réfléchir....	48	5	12	0	0.0	[]
277	„	48	6	1	0	0.0	[]
278	Holà!	48	7	1	0	0.0	[]
279	une bouteille et trois “verres.	48	8	6	0	0.0	[]
280	“	48	9	1	0	0.0	[]
281	La Fleur, le conducteur et moi nous trinquâmes.	48	10	8	0	0.0	[]
282	Le choc de leur verre contre le mien leur fit plus de plaisir que de l'argent.....	48	11	17	0	0.0	[]
283	Si les riches savaient le prix de la bonté, ils acquitteraient bien des dettes, sans fatiguer leur fortune.	48	12	18	2	0.1111111111111111	[['riche'], ['fatiguer']]
284	A la première ville ou j'arrivai, je fis une caisse dans laquelle je mis un équipage de chasseur pour l'intendant, des rubans pour Justine: la provision était double;	49	0	30	0	0.0	[]
285	je jugeai qu'elle dévinerait mon intention, et qu'elle partagerait avec Angélique.	49	1	13	0	0.0	[]
286	La bonne paysanne qui m'avait envoyé au château, eut pour sa part une pièce d'étamine.	49	2	17	0	0.0	[]
287	Me voilà sur la route de Paris.	50	0	7	0	0.0	[]
288	CHAPITRE VI.	51	0	2	0	0.0	[]
289	Le Philosophe.	52	0	2	0	0.0	[]
290	IL faisait une chaleur excessive.	53	0	5	0	0.0	[]
291	Un malheureux piéton qui paraissait harassé, cheminait à l'ombre de quelques arbres qui bordaient la route.	53	1	17	0	0.0	[]
292	Mon postillon, pour ne pas se détourner un peu, força ce malheureux de descendre dans un fossé très-profond et fangeux, où le soleil dardait à plomb.	53	2	27	2	0.07407407407407407	[['profond'], ['fangeux']]
293	Je voulus gronder;	53	3	3	0	0.0	[]
294	mais émouvoir un postillon en faveur d'un fantassin!	53	4	9	1	0.1111111111111111	[['émouvoir']]
295	L'évènement fit plus que mes discours.	53	5	7	0	0.0	[]
296	Nous n'avions pas fait dix pas, que j'entendis crier très-fort.	54	0	13	0	0.0	[]
297	Je crus que cet homme s'était blessé;	54	1	8	0	0.0	[]
298	j'ordonnai d'arrêter.	54	2	4	0	0.0	[]
299	Le postillon crut qu'il lui disait des injures, et allait toujours......	54	3	12	0	0.0	[]
300	Je fus enfin obéi.	54	4	4	0	0.0	[]
301	C'était pour nous avertir que l'écrou d'une roue s'en allait.	54	5	14	0	0.0	[]
302	Nous n'avions pas encore quatre pas à faire, sans tomber dans ce même fossé, où l'homme avait été obligé de se pécipiter, pour n'être pas écrasé par cette même roue......	54	6	33	1	0.030303030303030304	[['écraser']]
303	„	54	7	1	0	0.0	[]
304	Eh! bien,“ dis-je à l'autre, „où en étions-nous, s'il n'avait pas mieux valu “que toi?	54	8	23	0	0.0	[]
305	“ Il avait l'oreille basse.	54	9	6	0	0.0	[]
306	Pendant qu'il resserrait l'écrou, je remerciai le piéton.	54	10	10	1	0.1	[['pendant']]
307	Le voyant mis assez proprement, et craignant de l'offenser en lui offrant de l'argent, je tâchai de démêler ce qu'il était.	54	11	24	0	0.0	[]
308	Il alla au-devant de mes questions, en me disant que, pour le moment, il était comédien.....	54	12	17	0	0.0	[]
309	„Comment, pour le moment?--Oui;	54	13	5	0	0.0	[]
310	“car demain, s'il faut que je sois “autre chose, et que je le puisse, “je le serai.	54	14	21	0	0.0	[]
