sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
39	c’est cette pitié si tendre à tous les maux d’autrui;	5	7	12	1	0.08333333333333333	[['tendre']]
40	c’est cet esprit juste et ce goût exquis qui tirent leur pureté de celle de l’âme;	5	8	18	0	0.0	[]
41	ce sont, en un mot, les charmes des sentiment bien plus que ceux de la personne, que j’adore en vous.	5	9	21	0	0.0	[]
42	Je consens qu’on vous puisse imaginer plus belle encore; mais plus aimable et plus digne du cœur d’un honnête homme;	5	10	22	1	0.045454545454545456	[['bel']]
43	non, Julie, il n’est pas possible.	5	11	7	0	0.0	[]
44	J’ose me flatter quelquefois que le Ciel a mis une conformité secrète entre nos affections, ainsi qu’entre nos goûts et nos âges.	6	0	24	0	0.0	[]
45	Si jeunes encore, rien n’altère en nous les penchans de la nature, et toutes nos inclinations semblent se rapporter.	6	1	20	0	0.0	[]
46	Avant que d’avoir pris les uniformes préjugés du monde, nous avons des manières uniformes de sentir et de voir, et pourquoi n’oserais-je imaginer dans nos cœurs ce même concert que j’aperçois dans nos jugement?	6	2	38	0	0.0	[]
47	Quelquefois nos yeux se rencontrent;	6	3	5	1	0.2	[['oeil']]
48	quelques soupirs nous échappent en même	6	4	6	0	0.0	[]
49	-temps;	6	5	1	0	0.0	[]
50	quelques larmes furtives… ô Julie! si cet accord venait de plus loin… si le Ciel nous avait destinés… toute la force humaine… ah!	6	6	27	0	0.0	[]
51	pardon!	6	7	1	0	0.0	[]
52	je m’égare:	6	8	3	0	0.0	[]
53	j’ose prendre mes vœux pour de l’espoir;	6	9	9	0	0.0	[]
54	l’ardeur de mes désirs prête à leur objet la possibilité qui lui manque.	6	10	14	0	0.0	[]
55	Je vois avec effroi quel tourment mon cœur se prépare.	7	0	10	0	0.0	[]
56	Je ne cherche point à flatter mon mal;	7	1	8	0	0.0	[]
57	je voudrais le haïr s’il était possible.	7	2	8	0	0.0	[]
58	Jugez si mes sentiment sont purs, par la sorte de grâce que je viens vous demander.	7	3	16	1	0.0625	[['pur']]
59	Tarissez, s’il se peut, la source du poison qui me nourrit et me tue.	7	4	15	0	0.0	[]
60	Je ne veux que guérir ou mourir, et j’implore vos rigueurs comme un amant implorerait vos bontés.	7	5	18	1	0.05555555555555555	[['mourir']]
61	Oui, je promets, je jure de faire de mon côté tous mes efforts pour recouvrer ma raison, ou concentrer au fond de mon âme le trouble que j’y sens naître: mais, par pitié, détournez de moi ces yeux si doux qui me donnent la mort;	8	0	46	2	0.043478260869565216	[['oeil'], ['dou']]
62	dérobez aux miens vos traits, votre air, vos bras, vos mains, vos blonds cheveux, vos gestes;	8	1	16	4	0.25	[['bras'], ['main'], ['blond'], ['cheveux']]
63	trompez l’avide imprudence de mes regards;	8	2	7	1	0.14285714285714285	[['avide']]
64	retenez cette voix touchante qu’on n’entend point sans émotion;	8	3	11	1	0.09090909090909091	[['voix']]
65	soyez, hélas!	8	4	2	0	0.0	[]
66	une autre que vous-même, pour que mon cœur puisse revenir à lui.	8	5	13	0	0.0	[]
67	Vous le dirai-je sans détour?	9	0	6	0	0.0	[]
68	Dans ces jeux que l’oisiveté de la soirée engendre, vous vous livrez devant tout le monde à des familiarités cruelles;	9	1	21	0	0.0	[]
69	vous n’avez pas plus de réserve avec moi qu’avec un autre.	9	2	13	0	0.0	[]
70	Hier même, il s’en fallut peu que par pénitence vous ne me laissassiez prendre un baiser: vous résistâtes faiblement.	9	3	20	0	0.0	[]
71	Heureusement que je n’eus garde de m’obstiner.	9	4	9	0	0.0	[]
72	Je sentis à mon trouble croissante que j’allois me perdre, et je m’arrêtai.	9	5	15	0	0.0	[]
73	Ah!	9	6	1	0	0.0	[]
74	si du mains je l’eusse pu savourer à mon gré, ce baiser eût été mon dernier soupir, et je serais mort le plus heureux des hommes!	9	7	27	1	0.037037037037037035	[['main']]
75	De grâce, quittons ces jeux qui peuvent avoir des suites funestes.	10	0	11	0	0.0	[]
76	Non, il n’y en a pas un qui n’ait son danger, jusqu’au plus puéril de tous.	10	1	19	0	0.0	[]
77	Je tremble toujours d’y rencontrer votre main, et je ne sais comment il arrive que je la rencontre toujours.	10	2	20	1	0.05	[['main']]
78	A peine se pose-t-elle sur la mienne, qu’un tressaillement me saisit;	10	3	14	0	0.0	[]
79	le jeu me donne la fièvre ou plutôt le délire: je ne vois, je ne sens plus rien;	10	4	18	0	0.0	[]
80	et dans ce moment d’aliénation, que dire, que faire, où me cacher, comment répondre de moi?	10	5	17	0	0.0	[]
81	Durant nos lectures, c’est un autre inconvénient.	11	0	8	0	0.0	[]
82	Si je vous vois un instant sans votre mère ou sans votre cousine, vous changez tout à coup de maintien;	11	1	20	0	0.0	[]
83	vous prenez un air si sérieux, si froid, si glacé, que le respect et la crainte de vous déplaire m’ôtent la présence d’esprit et le jugement, et j’ai peine à bégayer en tremblant quelques mots d’une leçon que toute votre sagacité vous fait suivre à peine.	11	2	50	2	0.04	[['froid'], ['trembler']]
84	Ainsi, l’inégalité que vous affectez tourne à la fois au préjudice de tous deux: vous me désolez et ne vous instruisez point, sans que je puisse concevoir quel motif fait ainsi changer d’humeur une personne si raisonnable.	11	3	39	0	0.0	[]
85	J’ose vous le demander, comment pouvez-vous être si folâtre en public, et si grave dans le tête-à-tête?	11	4	19	1	0.05263157894736842	[['grave']]
86	Je pensais que ce devait être tout le contraire, et qu’il fallait composer son maintien à proportion du nombre des spectateurs.	11	5	22	1	0.045454545454545456	[['maintien']]
87	Au lieu de cela, je vous vois, toujours avec une égale perplexité de ma part, le ton de cérémonie en particulier, et le ton familier devant tout le monde.	11	6	29	2	0.06896551724137931	[['ton'], ['ton']]
88	Daignez être plus égale, peut-être seroi-je moins tourmenté.	11	7	9	0	0.0	[]
89	Si la commisération naturelle aux âmes bien nées, peut vous attendrir sur les peines d’un infortuné auquel vous avez témoigné quelque estime, de légers changmens dans votre conduite rendront sa situation moins violente, et lui feront supporter plus paisiblement et son silence et ses maux: si sa retenue et son état ne vous touchent pas, et que vous vouliez user du droit de le perdre, vous le pouvez sans qu’il murmure: il aime mieux encore périr par votre ordre que par un transport indiscret qui le rendît coupable à vos yeux.	12	0	93	3	0.03225806451612903	[['naturel'], ['attendrir'], ['droit']]
90	Enfin, quoi que vous ordonniez de mon sort, au moins n’aurai-je point à me reprocher d’avoir pu former un espoir téméraire, et si vous avez lu cette lettre, vous avez fait tout ce que j’oserais vous demander, quand même je n’aurois point de refus à craindre.	12	1	51	0	0.0	[]
91	LETTRE II.	13	0	2	0	0.0	[]
92	A JULIE	14	0	2	0	0.0	[]
93	Que je me suis abusé, Mademoiselle, dans ma première lettre!	14	1	10	0	0.0	[]
94	Au lieu de soulager mes maux, je n’ai fait que les augmenter en m’exposant à votre disgrâce, et je sens que le pire de tous est de vous déplaire.	14	2	31	0	0.0	[]
95	Votre silence, votre air froid et réservé ne m’annoncent que trop mon malheur.	14	3	14	1	0.07142857142857142	[['froid']]
96	Si vous avez exaucé ma prière en partie, ce n’est que pour mieux m’en punir, E poi ch’amor dit me vi fece accorta, Fur i biondi capelli allor velati, E l’amoroso sguardo in se raccolto.	14	4	39	0	0.0	[]
97	vous retranchez en public l’innocente familiarité dont j’eus la folie de me plaindre;	15	0	15	0	0.0	[]
98	mais vous n’en êtes que plus sévère dans le particulier, et votre ingénieuse rigueur s’exerce également par votre complaisance et par vos refus.	15	1	25	0	0.0	[]
99	Que ne pouvez-vous connaître combien cette froideur m’est cruelle! vous me trouveriez trop puni.	16	0	16	0	0.0	[]
100	Avec quelle ardeur ne voudrais-je pas revenir sur le passé, et faire que vous n’eussiez point vu cette fatale lettre!	16	1	22	0	0.0	[]
101	Non, dans la crainte de vous offenser encore, je n’écrirois point celle-ci, si je n’eusse écrit la première, et je ne veux pas redoubler ma faute, mais la réparer.	16	2	31	0	0.0	[]
102	Faut-il pour vous apaiser dire que je m’abusois moi	16	3	11	0	0.0	[]
103	-même?	16	4	1	0	0.0	[]
104	Faut-il protester que ce n’était pas de l’amour que j’avais pour vous?	16	5	16	0	0.0	[]
105	…	16	6	1	0	0.0	[]
106	Moi je prononcerois cet odieux parjure!	16	7	6	0	0.0	[]
107	Le vil mensonge est-il digne d’un cœur où vous régnez?	16	8	12	0	0.0	[]
108	Ah! que je sois malheureux, s’il faut l’être;	16	9	10	0	0.0	[]
109	pour avoir été téméraire, je ne serai ni menteur ni lâche, et le crime que mon cœur a commis, ma plume ne peut le désavouer.	16	10	25	0	0.0	[]
110	Je sens d’avance le poids de votre indignation, et j’en attends les derniers effets, comme un grâce que vous me devez au défaut de toute autre;	17	0	28	0	0.0	[]
111	car le feu qui me consume mérite d’être puni, mais non méprisé.	17	1	13	0	0.0	[]
112	Par pitié ne m’abandonnez pas à moi	17	2	8	0	0.0	[]
113	-	17	3	0	0	0	[]
114	même;	17	4	1	0	0.0	[]
115	daignez au moins disposer de mon sort;	17	5	7	0	0.0	[]
116	dites quelle est votre volonté.	17	6	5	0	0.0	[]
117	Quoi que vous puissiez me prescrire, je ne saurai qu’obéir.	17	7	11	0	0.0	[]
118	M’imposez-vous un silence éternel?	17	8	6	0	0.0	[]
119	Je saurai me contraindre à le garder.	17	9	7	0	0.0	[]
120	Me bannissez-vous de votre présence?	17	10	6	0	0.0	[]
121	Je jure que vous ne me verrez plus.	17	11	8	0	0.0	[]
122	M’ordonnez-vous de mourir?	17	12	5	0	0.0	[]
123	Ah!	17	13	1	0	0.0	[]
124	ce ne sera pas le plus difficile.	17	14	7	0	0.0	[]
125	Il n’y a point d’ordre auquel je ne souscrive, hors celui de ne vous plus aimer: encore obéirois-je en cela même, s’il m’était possible.	17	15	29	0	0.0	[]
126	Cent fois le jour je suis tenté de me jeter à vos pieds, de les arroser de mes pleurs, d’y obtenir la mort ou mon pardon.	18	0	27	2	0.07407407407407407	[['pied'], ['pleur']]
127	Toujours un effroi mortel glace mon courage; mes genoux tremblent et n’osent fléchir;	18	1	14	1	0.07142857142857142	[['genou']]
128	la parole expire sur mes lèvres, et mon âme ne trouve aucune assurance contre la frayeur de vous irriter.	18	2	19	1	0.05263157894736842	[['lèvre']]
129	Est-il au monde un état plus affreux que le mien?	19	0	10	0	0.0	[]
130	Mon cœur sent trop combien il est coupable et ne saurait cesser de l’être;	19	1	15	0	0.0	[]
131	le crime et le remords l’agitent de concert, et sans savoir quel sera mon destin, je flotte dans un doute insupportable entre l’espoir de la clémence et la crainte du châtiment.	19	2	33	0	0.0	[]
132	Mais non, je n’espère rien, je n’ai droit de rien espérer.	20	0	13	1	0.07692307692307693	[['droit']]
133	La seule grâce que j’attends de vous est de hâter mon supplice. Contentez une juste vengeance.	20	1	17	0	0.0	[]
134	Est-ce être assez malheureux que de me voir réduit à la solliciter moi-même?	20	2	15	0	0.0	[]
135	Punissez-moi, vous le devez;	20	3	5	0	0.0	[]
136	mais si vous n’êtes impitoyable, quittez cet air froid et mécontent qui me met au désespoir: quand on envoie un coupable à la mort, on ne lui montre plus de colère.	20	4	32	1	0.03125	[['froid']]
137	LETTRE III.	21	0	2	0	0.0	[]
138	A JULIE	22	0	2	0	0.0	[]
139	Ne vous impatientez pas, Mademoiselle;	22	1	5	0	0.0	[]
140	voici la dernière importunité que vous recevrez de moi.	22	2	9	0	0.0	[]
141	Quand je commençai de vous aimer, que j’étais loin de voir tous les maux que je m’apprêtois!	23	0	19	0	0.0	[]
142	Je ne sentis d’abord que celui d’un amour sans espoir, que la raison peut vaincre à force de temps;	23	1	21	0	0.0	[]
143	j’en connus ensuite un plus grand dans la douleur de vous déplaire;	23	2	13	1	0.07692307692307693	[['grand']]
144	et maintenant j’éprouve le plus cruel de tous dans le sentiment de vos propres peines.	23	3	16	0	0.0	[]
145	O Julie!	23	4	2	0	0.0	[]
146	je le vois avec amertume, mes plaintes troublent votre repos.	23	5	10	0	0.0	[]
147	Vous gardez un silence invincible: mais tout décèle à mon cœur attentif vos agitations secrètes.	23	6	15	0	0.0	[]
148	Vos yeux deviennent sombres, rêveurs, fixés en terre;	23	7	8	3	0.375	[['oeil'], ['sombre'], ['rêveur']]
149	quelques regards égarés s’échappent sur moi;	23	8	7	1	0.14285714285714285	[['regard']]
150	vos vives couleurs se fanent;	23	9	5	1	0.2	[['couleur']]
151	une pâleur étrangère couvre vos joues;	23	10	6	1	0.16666666666666666	[['pâleur']]
152	la gaieté vous abandonne;	23	11	4	0	0.0	[]
153	une tristesse mortelle vous accable;	23	12	5	0	0.0	[]
154	et il n’y a que l’inaltérable douceur de votre âme qui vous préserve d’un peu d’humeur.	23	13	20	0	0.0	[]
155	Soit sensibilité, soit dédain, soit pitié pour mes souffrances, vous en êtes affectée, je le vois;	24	0	16	0	0.0	[]
156	je crains de contribuer aux vôtres, et cette crainte m’afflige beaucoup plus que l’espoir qui devrait en naître ne peut me flatter;	24	1	24	0	0.0	[]
157	car ou je me trompe moi	24	2	6	0	0.0	[]
158	-même, ou votre bonheur m’est plus cher que le mien.	24	3	11	0	0.0	[]
159	Cependant en revenant à mon tour sur moi, je commence à connaître combien j’avais mal jugé de mon propre cœur, et je vois trop tard que ce que j’avais d’abord pris pour un délire passager fera le destin de ma vie.	25	0	44	0	0.0	[]
160	C’est le progrès de votre tristesse qui m’a fait sentir celui de mon mal.	25	1	16	0	0.0	[]
161	Jamais, non, jamais le feu de vos yeux, l’éclat de votre teint, les charmes de votre esprit, toutes les grâces de votre ancienne gaieté, n’eussent produit un effet semblable à celui de votre abattement.	25	2	36	2	0.05555555555555555	[['oeil'], ['teint']]
162	N’en doutez pas, divine Julie, si vous pouviez voir quel embrasement ces huit jours de langueur ont allumé dans mon âme, vous gémiriez vous-même des maux que vous me causez.	25	3	32	0	0.0	[]
163	Ils sont désormais sans remède, et je sens avec désespoir que le feu qui me consume ne s’éteindra qu’au tombeau.	25	4	22	1	0.045454545454545456	[['éteindre']]
164	N’importe;	26	0	2	0	0.0	[]
165	qui ne peut se rendre heureux peut au moins mériter de l’être, et je saurai vous forcer d’estimer un homme à qui vous n’avez pas daigné faire la moindre réponse.	26	1	33	0	0.0	[]
166	Je suis jeune etpeux mériter un jour la considération dont je ne suis pas maintenant digne.	26	2	16	0	0.0	[]
167	En attendant, il faut vous rendre le repos que j’ai perdu pour toujours, et que je vous ôte ici malgré moi.	26	3	22	0	0.0	[]
168	Il est juste que je porte seul la peine du crime dont je suis seul coupable.	26	4	16	0	0.0	[]
169	Adieu, trop belle Julie, vivez tranquille et reprenez votre enjouement;	26	5	10	1	0.1	[['bel']]
170	des demain vous ne me verrez plus.	26	6	7	0	0.0	[]
171	Mais soyez sûre que l’amour ardent et pur dont j’ai brûlé pour vous ne s’éteindra de ma vie, que mon cœur plein d’un si digne objet ne saurait plus s’avilir, qu’il partagera désormais ses uniques hommages entre vous et la vertu, et qu’on ne verra jamais profaner par d’autres feux l’autel où Julie fut adorée.	26	7	64	4	0.0625	[['pur'], ['brûler'], ['éteindre'], ['plein']]
172	BILLET DE JULIE	27	0	3	0	0.0	[]
173	N’emportez pas l’opinion d’avoir rendu votre éloignement nécessaire.	27	1	11	0	0.0	[]
174	Un cœur vertueux saurait se vaincre ou se taire, et deviendrait peut-être à craindre.	27	2	14	0	0.0	[]
175	Mais vous… vous pouvez rester.	27	3	6	0	0.0	[]
176	RÉPONSE Je me suis tu long-temps, votre froideurs m’a fait parler à la fin.	28	0	16	1	0.0625	[['long']]
177	Si l’on peut se vaincre pour la vertu, l’on ne supporte point le mépris de ce qu’on aime.	28	1	21	0	0.0	[]
178	Il faut partir.	28	2	3	0	0.0	[]
179	II.	29	0	1	0	0.0	[]
180	BILLET DE JULIE Non, Monsieur;	30	0	5	0	0.0	[]
181	après ce que vous avez paru sentir: après ce que vous m’avez osé dire, un homme tel que vous avez feint d’être ne part point;	30	1	27	0	0.0	[]
182	il fait plus.	30	2	3	0	0.0	[]
183	RÉPONSE	31	0	1	0	0.0	[]
184	Je n’ai rien feint, qu’une passion modérée, dans un cœur au désespoir.	31	1	14	0	0.0	[]
185	Demain vous serez contente, et quoi que vous en puissiez dire, j’aurai moins fait que de partir.	31	2	18	0	0.0	[]
186	III	32	0	1	0	0.0	[]
187	.	32	1	0	0	0	[]
188	BILLET DE JULIE Insensé!	33	0	4	0	0.0	[]
189	si mes jours te sont chers, crains d’attenter aux tiens.	33	1	11	0	0.0	[]
190	Je suis obsédée, et ne puis ni vous parler ni vous écrire jusqu’à demain.	33	2	15	0	0.0	[]
191	Attendez.	33	3	1	0	0.0	[]
192	LETTRE IV.	34	0	2	0	0.0	[]
193	DE JULIE.	35	0	2	0	0.0	[]
194	Il faut donc l’avouer enfin, ce fatal secret trop mal déguisé!Combien de fois j’ai juré qu’il ne sortirait de mon cœur qu’avec la vie!	36	0	28	0	0.0	[]
195	La tienne en danger me l’arrache;	36	1	7	0	0.0	[]
196	il m’échappe, et l’honneur est perdu.	36	2	8	0	0.0	[]
197	Hélas!	36	3	1	0	0.0	[]
198	j’ai trop tenu parole: est-il une mort plus cruelle que de survivre à l’honneur?	36	4	17	0	0.0	[]
199	Que dire, comment rompre un si pénible silence?	37	0	8	0	0.0	[]
200	Ou plutôt n’ai-je pas déjà tout dit, et ne m’as-tu pas trop entendue?	37	1	17	0	0.0	[]
201	Ah!	37	2	1	0	0.0	[]
202	tu en as trop vu pour ne pas deviner le reste!	37	3	11	0	0.0	[]
203	Entraînée par degrés dans les pièges d’un vil séducteur, je vois, sans pouvoir m’arrêter, l’horrible précipice où je cours.	37	4	22	0	0.0	[]
204	Homme artificieux!	37	5	2	0	0.0	[]
205	c’est bien plus mon amour que le tien qui fait ton audace.	37	6	13	1	0.07692307692307693	[['ton']]
206	Tu vois l’égarement de mon cœur, tu t’en prévaux pour me perdre, et quand tu me rends méprisable, le pire de mes maux est d’être forcée à te mépriser.	37	7	32	0	0.0	[]
207	Ah!	37	8	1	0	0.0	[]
208	malheureux!	37	9	1	0	0.0	[]
209	je t’estimois, et tu me déshonores!	37	10	7	0	0.0	[]
210	crois-moi, si ton cœur était fait pour jouir en paix de ce triomphe, il ne l’eût jamais obtenu.	37	11	20	1	0.05	[['ton']]
211	Tu le sais, tes remords en augmenteront;	38	0	7	0	0.0	[]
212	je n’avais point dans l’amedes inclinations vicieuses.	38	1	9	0	0.0	[]
213	La modestie et l’honnêteté m’étaient chéres;	38	2	8	0	0.0	[]
214	j’aimais à les nourrir dans une vie simple et laborieuse.	38	3	11	0	0.0	[]
215	Que m’ont servi des soins que le Ciel a rejetés?	38	4	11	0	0.0	[]
216	Des le premier jour que j’eus le malheur de te voir, je sentis le poison qui corrompt mes sens et ma raison;	38	5	23	0	0.0	[]
217	je le sentis du premier instant, et tes yeux, tes sentiment, tes discours, ta plume criminelle le rendent chaque jour plus mortel.	38	6	22	1	0.045454545454545456	[['oeil']]
218	Je n’ai rien négligé pour arrêter le progrès de cette passion funeste.	39	0	13	0	0.0	[]
219	Dans l’impuissance de résister, j’ai voulu me garantir d’être attaquée;	39	1	13	0	0.0	[]
220	tes poursuites ont trompé ma vaine prudence.	39	2	7	0	0.0	[]
221	Cent fois j’ai voulu me jeter aux pieds des auteurs de mes jours;	39	3	14	1	0.07142857142857142	[['pied']]
222	cent fois j’ai voulu leur ouvrir mon cœur coupable: ils ne peuvent connaître ce qui s’y passe: ils voudront appliquer des remèdes ordinaires à un mal désespéré;	39	4	29	0	0.0	[]
223	ma mère est faible et sans autorité;	39	5	7	1	0.14285714285714285	[['faible']]
224	je connais l’inflexible sévérité de mon père, et je ne ferai que perdre et déshonorer moi, ma famille et toi	39	6	21	0	0.0	[]
225	-	39	7	0	0	0	[]
226	même.	39	8	1	0	0.0	[]
227	Mon amie est absente, mon frère n’est plus;	39	9	9	0	0.0	[]
228	je ne trouve aucun protecteur au monde contre l’ennemi qui me poursuit;	39	10	13	0	0.0	[]
229	j’implore en vain le Ciel, le Ciel est sourd aux prières des faibles.	39	11	14	1	0.07142857142857142	[['sourd']]
230	Tout fomente l’ardeur qui me dévore;	39	12	7	0	0.0	[]
231	tout m’abandonne à moi	39	13	5	0	0.0	[]
232	-même, ou plutôt tout me livre à toi;	39	14	8	0	0.0	[]
233	la nature entière semble être ta complice;	39	15	7	1	0.14285714285714285	[['ton']]
234	tous mes efforts sont vains, je t’adore en dépit de moi-même.	39	16	13	0	0.0	[]
235	Comment mon cœur, qui n’a pu résister dans toute sa force, céderait-il maintenant à demi?	39	17	17	0	0.0	[]
236	Comment ce cœur, qui ne soit rien dissimuler, te cacherait-il le reste de sa faiblesse?	39	18	16	0	0.0	[]
237	Ah!	39	19	1	0	0.0	[]
238	le premier pas, qui coûte le plus, était celui qu’il ne fallait pas faire;	39	20	15	0	0.0	[]
239	comment m’arrêterois-je aux autres?	39	21	6	0	0.0	[]
240	Non, de ce premier pas je me sens entraîner dans l’abime, et tu peux me rendre aussi malheureuse qu’il te plaira.	39	22	23	0	0.0	[]
241	Tel est l’état affreux où je me vois, que je ne puis plus avoir recours qu’à celui qui m’y a réduite, et que pour me garantir de ma perte, tu dois être mon unique défenseur contre toi.	40	0	40	0	0.0	[]
242	Je pouvais, je le sais, différer cet aveu de mon désespoir;	40	1	11	0	0.0	[]
243	je pouvais quelque temps déguiser ma honte, et céder par degrés pour m’en imposer à moi-même.	40	2	18	0	0.0	[]
244	Vaine adresse qui pouvait flatter mon amour-propre, et non pas sauver ma vertu!	40	3	14	0	0.0	[]
245	Va, je vois trop, je sens trop où mène la première faute, et je ne cherchais pas à préparer ma ruine, mais à l’éviter.	40	4	25	0	0.0	[]
246	Toutefois si tu n’es pas le dernier des hommes;	41	0	10	0	0.0	[]
247	si quelque étincelle de vertu brilla dans ton âme;	41	1	9	1	0.1111111111111111	[['ton']]
248	s’il y reste encore quelque trace des sentiment d’honneur dont tu m’as paru pénétré, puis-je te croire assez vil pour abuser de l’aveu fatal que mon délire m’arrache?	41	2	34	1	0.029411764705882353	[['pénétrer']]
249	Non, je te connais bien;	41	3	5	0	0.0	[]
250	tu soutiendras ma faiblesse, tu deviendras ma sauve-garde, tu protégeras ma personne contre mon propre cœur.	41	4	17	0	0.0	[]
251	Tes vertus sont le dernier refuge de mon innocence;	41	5	9	0	0.0	[]
252	mon honneur s’ose confier au tien, tu ne peux conserver l’un sans l’autre;	41	6	16	0	0.0	[]
253	âme généreuse, ah!	41	7	3	0	0.0	[]
254	conserve	41	8	1	0	0.0	[]
255	-les tous deux, et du moins pour l’amour de toi	41	9	11	0	0.0	[]
256	-	41	10	0	0	0	[]
257	même, daigne prendre pitié de moi.	41	11	6	0	0.0	[]
258	O Dieu	42	0	2	0	0.0	[]
259	! suis-je assez humiliée!	42	1	4	0	0.0	[]
260	Je t’écris à genoux;	42	2	5	0	0.0	[]
261	je baigne mon papier de mes pleurs;	42	3	7	0	0.0	[]
262	j’élève à toi mes timides supplications.	42	4	7	0	0.0	[]
263	Et ne pense pas, cependant, que j’ignore que c’était à moi d’en recevoir, et que pour me faire obéir je n’avais qu’à me rendre avec art méprisable.	42	5	32	0	0.0	[]
264	Ami, prends ce vain empire, et laisse-moi l’honnêteté: j’aime mieux être ton esclave et vivre innocente, que d’acheter ta dépendance au prix de mon déshonneur.	42	6	29	2	0.06896551724137931	[['ton'], ['ton']]
265	Si tu daignes m’écouter, que d’amour, que de respects ne dois	42	7	13	0	0.0	[]
266	-tu pas attendre de celle qui te devra son retour à la vie?	42	8	13	0	0.0	[]
267	Quels charmes dans la douce union de deux âmes pures!	42	9	10	1	0.1	[['douce']]
268	Tes désirs vaincus seront la source de ton bonheur, et les plaisirs dont tu jouiras seront dignes du Ciel même.	42	10	20	1	0.05	[['ton']]
