sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched
18	Quel qu'il puisse être, il y a long-temps, ce me semble, qu'il n'a paru une production d'un ton plus élevé, plus noble et plus sensible; où les caractères saient plus fiérement dessinés, où la vertu soit plus touchante, où le langage des passions ait, à la fois, plus de chaleur et de délicatesse.	5	0	58	3	0.05172413793103448	[['long'], ['ton'], ['noble']]
19	Je ne parle que de ce qui tient à l'âme.	5	1	11	0	0.0	[]
20	Quant à l'invention, à la marche, à l'intrigue, aux combinaisons sans nombre, dont l'Auteur a eu besoin pour ménager toutes les vraisemblances, je n'ai garde de prévenir le jugement du Public;	5	2	35	0	0.0	[]
21	l'Auteur lui-même m'imposerait silence.	5	3	6	0	0.0	[]
22	Il a trop de talents pour présumer de ses forces;	5	4	10	0	0.0	[]
23	mais, malgré ses précautions et les miennes, je crains bien que l'éclat de son ouvrage ne trahisse enfin sa modestie.	5	5	21	0	0.0	[]
24	STÉPHANIE.	6	0	1	0	0.0	[]
25	LETTRE PREMIERE, De Miss Clarence, à la Marquise de Norsey.	6	1	10	0	0.0	[]
26	J'en conviens;	7	0	3	0	0.0	[]
27	vos lettres restées sans réponse, vos lettres, ô mon amie!	7	1	10	0	0.0	[]
28	vos reproches si touchant pour mon cœur, vos instances, vos inquiétudes, votre amitié même;	7	2	14	0	0.0	[]
29	eh bien!	7	3	2	0	0.0	[]
30	oui, tout m'accuse: cependant, suis-je si coupable?	7	4	9	0	0.0	[]
31	ai-je pu vous le paraître?	7	5	6	0	0.0	[]
32	Non;	7	6	1	0	0.0	[]
33	je n'ai pas été à moi: comment mon silence ne vous l'a-t-il pas dit? et comment aurois-je eu la force d'entreprendre plutôt le récit que je vais essayer de vous faire?	7	7	37	0	0.0	[]
34	Stéphanie, dont je vous ai entretenue si souvent, et que déjà vous aimez sans la connaître, Stéphanie n'habite plus l'Angleterre.	7	8	22	0	0.0	[]
35	Elle est malade;	7	9	3	0	0.0	[]
36	elle est en danger, peut-être.	7	10	5	0	0.0	[]
37	Je respire à peine.	7	11	4	0	0.0	[]
38	Plaignez-moi.	7	12	2	0	0.0	[]
39	C'était peu d'en être séparée;	7	13	7	0	0.0	[]
40	je l'ai vue accablée de chagrin, sans pouvoir lui offrir que des vœux impuissant, des larmes inutiles, qui ne servaient qu'à déchirer davantage cette âme tendre et délicate.	7	14	30	1	0.03333333333333333	[['tendre']]
41	Je n'ai rien fait pour une amie: que nous sommes infortunées, l'une et l'autre!	7	15	17	0	0.0	[]
42	Je n'ai point son courage;	7	16	6	0	0.0	[]
43	je n'en veux point: de sa part, il est sublime;	7	17	11	0	0.0	[]
44	le mien serait cruel.	7	18	4	0	0.0	[]
45	Ne me condamnez point.	7	19	4	0	0.0	[]
46	Je pourrais m'élever au-dessus des coups du sort, s'ils ne tombaient que sur moi: mais une autre en est la victime;	7	20	23	0	0.0	[]
47	et quelle autre! un Ange, une créature céleste, si digne d'être heureuse;	7	21	13	1	0.07692307692307693	[['céleste']]
48	celle qui me faisait supporter votre éloignement;	7	22	7	0	0.0	[]
49	la seule qui pût me tenir lieu de vous.	7	23	9	0	0.0	[]
50	Et je ne détesterois pas le destin qui la poursuit, qui l'accable!	7	24	13	0	0.0	[]
51	Stéphanie devait lui être un objet sacré;	7	25	7	0	0.0	[]
52	elle me l'est, du moins.	7	26	6	0	0.0	[]
53	Apprenez, mon Adélaïde, combien d'obligations	7	27	6	0	0.0	[]
54	je lui ai.	7	28	3	0	0.0	[]
55	Votre cœur, j'en suis sûre, se rappelle, presque autant que le mien, la peine que nous éprouvâmes, lorsqu'il me fallut quitter l'abbaye de ..... où nous étions élevées ensemble, ces lieux où je vous voyais sans cesse, où les jours de notre enfance, les plus heureux de tous peut-être, s'écoulaient trop vite;	7	29	55	0	0.0	[]
56	ces jours précieux, dont on ne connaît les jouissances que par les souvenirs, et les biens que lorsqu'ils échappent.	7	30	20	0	0.0	[]
57	Votre famille vous destina au Marquis de Norsey.	8	0	8	0	0.0	[]
58	Mes parents me ramenerent dans ma patrie; et mon attachement pour eux, ni votre antipathie pour le cloître, ni votre tendresse pour les auteurs de vos jours, ne purent nous fortifier contre l'amertume de nos adieux: près de trois ans n'en ont point effacé l'impression.	8	1	48	0	0.0	[]
59	Votre nation, plus aimable que la mienne, est aussi plus légère.	8	2	11	0	0.0	[]
60	Paris est le séjour des plaisirs, du tumulte; et, si je ne fus pas oubliée, jugez si vous avez dû être présente au cœur d'une Angloise!	8	3	27	0	0.0	[]
61	Loin de vous, je m'abandonnai aux regrets.	8	4	8	0	0.0	[]
62	Je me crus certaine de ne retrouver, à l'avenir, rien qui pût vous ressembler.	8	5	15	0	0.0	[]
63	Conduite dans les cercles les plus brillant, toutes celles que j'y rencontrai, me confirmerent dans cette opinion.	8	6	18	0	0.0	[]
64	Jamais on ne fut plus étrangère au milieu de ses compatriotes; et je leur serais devenue, de jour en jour, plus insupportable, si, quelques mois après mon arrivée, je n'avais eu occasion de voir Stéphanie.	8	7	36	0	0.0	[]
65	Le même charme nous attira l'une vers l'autre; et bientôt mon cœur fut partagé entre elle et vous.	8	8	20	0	0.0	[]
66	Elle n'avait que quinze ans alors;	8	9	7	0	0.0	[]
67	j'en avais deux de plus.	8	10	6	0	0.0	[]
68	Mais combien ses avantages sur moi me frappèrent!	8	11	8	0	0.0	[]
69	Quelle simplicité! quelle modestie intéressante! quels exemples je lui dois!	8	12	10	0	0.0	[]
70	Une indulgence vraie, une générosité sans ostentation, l'amour de ses devoirs, le courage joint à la sensibilité;	8	13	18	1	0.05555555555555555	[['joindre']]
71	malgré une imagination ardente, un caractère plein de force, d'élévation et de noblesse;	8	14	14	1	0.07142857142857142	[['plein']]
72	une douceur inaltérable;	8	15	3	0	0.0	[]
73	l'esprit le plus juste, le plus fin, le plus cultivé;	8	16	11	1	0.09090909090909091	[['fin']]
74	un son de voix enchanteur, une figure charmante, une taille parfaite;	8	17	11	3	0.2727272727272727	[['voix'], ['figure'], ['taille']]
75	la réunion des grâces, dès talents et des qualités; voilà ce qu'était déjà Stéphanie.	8	18	15	0	0.0	[]
76	Elle me devint un modèle, et je l'en aimai plus.	8	19	11	0	0.0	[]
77	Quelles preuves, toutefois, lui en ai-je données?	8	20	8	0	0.0	[]
78	Que la dépendance est affreuse!	8	21	5	0	0.0	[]
79	J'ose en gémir avec vous.	8	22	6	0	0.0	[]
80	Mais accuserai-je celui dont l'autorité paternelle a sur moi des droits que je révere?	8	23	16	1	0.0625	[['droit']]
81	Je dois plutôt, je dois plaindre son inflexibilité, qu'il regarde comme une vertu.	8	24	14	0	0.0	[]
82	D'autres que moi ont joui du bonheur de remettre le calme dans le cœur désespéré de Stéphanie;	9	0	18	1	0.05555555555555555	[['calme']]
83	mais quels orages, quels tourments avaient précédé!	9	1	7	0	0.0	[]
84	A quelles épreuves fut mise sa tendresse pour un père aussi malheureux qu'il est coupable, qu'elle adore, qu'elle a eu la douleur de voir détester son existence, et sur-tout l'usage qu'il en a fait, prêt à s'immoler, abandonné de ceux qui lui devaient le plus, sans espoir, sans ressource, sans consolation, ne trouvant que des ingrats, et n'osant accuser que lui ....... Mais on m'apporte une lettre .....	9	2	74	0	0.0	[]
85	Ce sont des nouvelles de Stéphanie.	9	3	6	0	0.0	[]
86	Ce n'est point son écriture.	9	4	6	0	0.0	[]
87	Je tremble.	9	5	2	0	0.0	[]
88	Que va-t-on me dire?	9	6	6	0	0.0	[]
89	Si j'apprenais .....	9	7	3	0	0.0	[]
90	Si le Ciel, dans sa colère...... O mon amie! mes craintes me trompaient.	9	8	13	0	0.0	[]
91	Cette lettre, cette bienheureuse lettre.....	9	9	5	0	0.0	[]
92	Le mieux se décide.	9	10	4	0	0.0	[]
93	Je la reverrai donc!	9	11	4	0	0.0	[]
94	Je vais répondre.	9	12	3	0	0.0	[]
95	Adieu;	9	13	1	0	0.0	[]
96	je vous quitte: mais demain, s'il m'est possible, si je suis rassurée tout-à-fait sur le compte de Stéphanie;	9	14	20	0	0.0	[]
97	demain, vous saurez quels événements funestes viennent de me la ravir: et puissent-ils ne m'en avoir pas privée pour long-temps!	9	15	23	1	0.043478260869565216	[['long']]
98	LETTRE II.	10	0	2	0	0.0	[]
99	De Miss Clarence, à la même.	11	0	6	0	0.0	[]
100	Je rends grâces au Ciel.	12	0	5	0	0.0	[]
101	Quoique faible encore, elle-même m'écrit: elle me conjure d'être tranquille, heureuse ......	12	1	13	1	0.07692307692307693	[['faible']]
102	Moi, heureuse!	12	2	2	0	0.0	[]
103	Ah!	12	3	1	0	0.0	[]
104	tant que je ne serai pas sûre de son bonheur, peut-elle en espérer pour moi?	12	4	16	0	0.0	[]
105	Eh! que deviendrai-je, si je ne suis pas consolée par vous, si vous gardez le silence?	12	5	17	1	0.058823529411764705	[['consoler']]
106	Adélaïde, j'aurois le droit de m'en plaindre.	12	6	9	1	0.1111111111111111	[['droit']]
107	Mon cœur est toujours exigeant, puisqu'il vous aime toujours: un mot de plus serait peut-être un reproche.	12	7	18	0	0.0	[]
108	En parlant de moi, je développe mes défauts.	12	8	8	0	0.0	[]
109	C'est de Stéphanie qu'il faut vous entretenir, de Stéphanie qui n'en a point, et qu'une fatalité inconcevable a poursuivie dè l'âge le plus tendre.	12	9	29	0	0.0	[]
110	La perte de sa mère en fut la première époque.	13	0	10	0	0.0	[]
111	Elle n'avait pas trois ans, lorsque Milédi Rosemont expira, la couvrant de ses larmes, et demandant au Ciel de préserver une fille qu'elle adorait, de tous les maux que sa tendresse alarmée lui saisait prévoir.	13	1	37	0	0.0	[]
112	La vie n'avait pour elle aucun charme: mais, en songeant que Stéphanie allait être privée d'une mère, de la mère la plus tendre, ses forces l'abandonnerent.	13	2	29	1	0.034482758620689655	[['tendre']]
113	Cette séparation lui devint horrible.	13	3	5	0	0.0	[]
114	Que n'éprouvait point alors Milord Rosemont!	13	4	7	0	0.0	[]
115	Un spectacle si cruel, le déchirement de son cœur, les reproches secrets d'une indifférence abjurée trop tard, l'amertume et la violence de tous ses mouvement, pensèrent lui être funestes.	13	5	31	1	0.03225806451612903	[['luire']]
116	Pour le malheur de tous deux, il était trop jeune, et n'attachait de prix qu'à la liberté, lorsqu'un père disposa de la sienne.	14	0	26	0	0.0	[]
117	Uni à une femme belle, sensible, riche et vertueuse, Rosemont ne trouva point son bonheur dans ce lien.	14	1	18	2	0.1111111111111111	[['bel'], ['riche']]
118	Cependant, un être dont le sort était en son pouvoir, devint sacré pour lui.	14	2	14	0	0.0	[]
119	Jamais les attentions, les soins, les égards, l'estime et la confiance qu'elle méritait, ne se démentirent.	14	3	18	0	0.0	[]
120	Mais se flattait-il que l'honnêteté de ses procédés lui ferait prendre le change sur la froideur de ses sentiment?	14	4	21	0	0.0	[]
121	Quelle âme tendre et sensible n'est pas avertie sur ce qu'elle inspire?	14	5	14	1	0.07142857142857142	[['tendre']]
122	Milédi, trop éclairée pour son repos, ne sut s'abuser, ni se plaindre.	14	6	13	0	0.0	[]
123	Il voulait qu'elle fût heureuse;	14	7	6	0	0.0	[]
124	elle eut la générosité de le paraître.	14	8	7	0	0.0	[]
125	Une seule personne, son intime amie, ma proche parente, recueillait ses pleurs, et partageait des peines dont Rosemont ne se doutait pas.	15	0	22	1	0.045454545454545456	[['pleur']]
126	Il n'apprit même à quel point il en était aimé, que lorsqu'elle fut sûre qu'elle allait cesser de vivre;	15	1	22	0	0.0	[]
127	lorsqu'elle lut dans ses yeux attendris, le retour dont elle était condamnée à ne jouir, qu'à l'heure fatale où tout va disparaitre.	15	2	25	2	0.08	[['oeil'], ['attendrir']]
128	Les regrets de Rosemont, pendant un intervalle qui serait immense pour la plupart de vos François, l'éloignerent de la dissipation où jusques-là il avait vécu.	16	0	27	1	0.037037037037037035	[['pendant']]
129	Sa fille était l'unique objet de ses soins.	16	1	9	0	0.0	[]
130	Mais, hélas!	16	2	2	0	0.0	[]
131	il ne tarda pas à être ressaisi par les flatteurs.	16	3	10	0	0.0	[]
132	Des passions impérieuses, et son ardeur naturelle pour les plaisirs, se joignirent à eux.	16	4	14	2	0.14285714285714285	[['naturel'], ['joindre']]
133	Malgré l'âme la plus belle, une noblesse, une loyauté de sentiment rare, de très-grands talents militaires et politiques, tout fut immolé, et Stéphanie même, à des goûts dont le repentir seul lui reste.	16	5	35	3	0.08571428571428572	[['bel'], ['rare'], ['grand']]
134	Les devoirs de citoyen et de père, s'ils se firent sentir au milieu du tourbillon où l'on est si loin de soi, le rappellerent en vain à leur attrait, à leurs plaisirs touchant.	16	6	35	0	0.0	[]
135	Ses retours étaient aussi cruels que momentanés.	16	7	7	0	0.0	[]
136	Il fut le jouet, l'esclave, la victime de sa faiblesse.	16	8	11	0	0.0	[]
137	Tout, jusqu'aux circonstances, sembla concourir à sa perte; et celle de l'auteur de ses jours en précipita le moment.	16	9	21	0	0.0	[]
138	Devenu un des premiers Pairs du Royaume, possesseur, par droit de succession, de trésors et de dignités, dont, à ce prix, il eût voulu ne jamais jouir, Rosemont éprouva trop tôt, que dans une extrême opulence, les écueils se multiplient.	17	0	40	1	0.025	[['droit']]
139	Toutes les séductions l'environnerent.	17	1	5	0	0.0	[]
140	Chaque jour, leur ascendant sur lui acquérait plus d'empire.	18	0	10	0	0.0	[]
141	Un faste outré, la passion du jeu, son penchant pour les femmes, parmi lesquelles on dit que les grâces ne sont pas toujours incompatibles avec l'intérêt, la bassesse et l'intrigue; que sais-je?	18	1	35	0	0.0	[]
142	ses vertus même tournerent à son désavantage.	18	2	7	0	0.0	[]
143	Né généreux, il prodiguait la bienfaisance;	18	3	6	0	0.0	[]
144	et son excès lui en faisait perdre le prix.	18	4	9	0	0.0	[]
145	La plus grande partie de sa fortune était déjà dissipée, et l'autre surchargée de dettes, lorsque je connus Stéphanie.	19	0	20	1	0.05	[['grand']]
146	Quoiqu'il fût souvent entraîné loin d'elle, il n'avait pu se résoudre à s'en séparer.	19	1	18	0	0.0	[]
147	Elle était chez lui, n'ignorant rien, renfermant tout, et s'affligeant pour lui plus que pour elle.	19	2	18	0	0.0	[]
148	Ladi Baltimore, mère de Milédi Rosemont, par tendresse pour sa petite-fille, pour veiller à son éducation, pour ne la point perdre de vue, logeait avec son gendre, dont le dérangement l'épouvantait.	19	3	32	0	0.0	[]
149	Stéphanie prévenait ses plaintes, calmait ses inquiétudes: elle partageait ses soins entre Rosemont et Ladi, en qui elle retrouvoir une mère, dont elle chérissait la mémoire.	19	4	26	0	0.0	[]
150	Malgré la contrainte qu'elle s'imposait en leur présence, un fond de mélancholie peu naturelle à son âge, qui ne tenait point à son caractère, me parut avoir une cause, et fit naître mes alarmes.	20	0	36	1	0.027777777777777776	[['naturel']]
151	Je la pressai, mais en vain, de n'en pas faire un secret à l'amitié.	20	1	16	0	0.0	[]
152	Sa confiance en moi ne lui arracha point ce qu'elle aurait voulu pouvoir se cacher à elle-même.	20	2	18	0	0.0	[]
153	Le Public me l'apprit.	20	3	5	0	0.0	[]
154	Le désordre inoui du malheureux	20	4	5	0	0.0	[]
155	Lord	20	5	1	0	0.0	[]
156	, parvenu à son comble, éclata.	20	6	5	0	0.0	[]
157	Ses terres, et plusieurs hôtels qu'il avait à Londres, successivement saisis et vendus, ne suffirent pas pour payer ses dettes.	20	7	21	0	0.0	[]
158	Stéphanie s'engagea: ce fut à l'insu de Ladi Baltimore, de Rosemont sur-tout, qui s'y serait opposé.	20	8	19	0	0.0	[]
159	Les créanciers s'appaiserent, et elle s'applaudit.	20	9	8	0	0.0	[]
160	Celui à qui elle venait de faire, avec tant de joie, le sacrifice d'une moitié de sa fortune, lui paraissait le seul à plaindre.	20	10	25	0	0.0	[]
161	En effet, ruiné par sa faute, conservant à peine quelques légers débris d'une fortune aussi mal employée qu'elle avait été considérable, accablé de remords, du blâme public, et commençant à voir que l'infortune éloigne toujours ceux que la prospérité attire;	20	11	43	0	0.0	[]
162	amis, maîtresses, droits aux consolations, il avait tout perdu.	20	12	9	1	0.1111111111111111	[['droit']]
163	Que n'employait point Stéphanie, pour le distraire de ces idées cruelles, au moins pour les lui adoucir!	20	13	18	0	0.0	[]
164	Jamais, jamais on ne fut aussi sensible, aussi désintéressée, aussi courageuse;	20	14	11	0	0.0	[]
165	mais c'était inutilement qu'elle espérait le calmer: tout, jusqu'aux vertus de sa fille, lui faisait plus vivement sentir combien il était coupable envers elle.	20	15	27	0	0.0	[]
166	Cependant, depuis quelques jours, nous goûtions une sorte de sécurité.	21	0	10	0	0.0	[]
167	Rosemont était, en apparence, assez paisible: il sortait davantage, et rentrait avec l'air moins sombre.	21	1	16	0	0.0	[]
168	Sa fille, que je ne quittais point, pensait que le moment était venu de lui parler de quelques arrangement nécessaires dans sa situation.	21	2	23	0	0.0	[]
169	Formée par le malheur, quoiqu'elle n'eût pas dix-sept ans, elle était parvenue, à force de réflexion et de sensibilité, jusqu'à l'intelligence des affaires.	21	3	27	0	0.0	[]
170	L'hôtel que, malgré son désastre, Rosemont n'avait point cessé d'habiter, étonnait par sa magnificence: c'était le seul effet qui fût échappé à des créanciers avides; mais cet effet était considérable.	21	4	34	1	0.029411764705882353	[['avide']]
171	En cas que Milord pût consentir à s'en défaire, et qu'il voulût ensuite passer quelques années avec elle, dans une terre à quelques milles de Londres, l'unique possession de Ladi Baltimore, (son douaire y était assigné,)	22	0	41	1	0.024390243902439025	[['défaire']]
172	Stéphanie projettait d'y consacrer le bien dont elle avait hérité de sa mère, à rétablir la fortune de Rosemont, et de se refuser à tous les partis qui se proposeraient, jusqu'au jour où elle aurait exécuté son dessein.	22	1	40	0	0.0	[]
173	Combien cette idée avait de charmes pour son cœur!	22	2	9	0	0.0	[]
174	Celui de Ladi Baltimore, ce cœur vraiment maternel, pénétré, attendri, consolé par la fille des égarement du père, quoiqu'elle ressentît de vives alarmes sur le sort de l'un et de l'autre, remerciait le Ciel d'avoir fait naître Stéphanie si digne d'être heureuse.	22	3	47	3	0.06382978723404255	[['pénétrer'], ['attendrir'], ['consoler']]
175	Nous l'admirions ensemble, et elle ne croyait pas le mériter.	22	4	11	0	0.0	[]
176	Déjà nous formions le plan de vie le plus doux.	23	0	10	0	0.0	[]
177	Une retraite tranquille, embellie par l'amitié, nous enchantait d'avance: un avenir plus riant semblait se préparer pour elle.	23	1	20	0	0.0	[]
178	Qu'un espoir si trompeur dura peu!	23	2	7	0	0.0	[]
179	Ce fut un rêve, hélas!	23	3	5	0	0.0	[]
180	Trop tôt évanoui, le réveil fut horrible.	23	4	7	0	0.0	[]
181	On vint demander Stéphanie: on ne disait point de quelle part.	23	5	11	0	0.0	[]
182	Ladi Baltimore donna ordre qu'on s'en informât: un vieux domestique de confiance se présente, avec l'air triste et embarassé.	23	6	22	2	0.09090909090909091	[['vieux'], ['triste']]
183	Stéphanie craint qu'il ne soit arrivé quelque nouveau malheur à son père.	23	7	13	0	0.0	[]
184	Ladi veut éloignet cet homme.	23	8	5	0	0.0	[]
185	Stéphanie le retient, le presse, l'interroge d'une voix tremblante;	23	9	11	1	0.09090909090909091	[['voix']]
186	et il lui apprend enfin, que le Banquier sur lequel les biens libres de Stéphanie (c'est-à-dire, ceux qu'elle n'avait pas engagés pour Milord,) étaient placés, venait de faire banqueroute.	23	10	35	0	0.0	[]
187	Eh!	23	11	1	0	0.0	[]
188	quoi!	23	12	1	0	0.0	[]
189	S'écrie Ladi Baltimore, une moitié de sa fortune ne lui appartenait plus, et elle perd l'autre!	24	0	18	0	0.0	[]
190	.. Malheureuse enfant!	24	1	2	0	0.0	[]
191	elle tombe évanouie.	24	2	3	0	0.0	[]
192	Stéphanie, qui n'est inquiète que de son état, la ranime par les plus tendres soins, ne se repent point de n'avoir consulté qu'elle en s'engageant, obtient son pardon du mystère qu'elle en a fait, et paraît tranquille pour ce qui la regarde, dès qu'elle est rassurée sur ce qui lui est cher.	25	0	58	1	0.017241379310344827	[['tendre']]
193	Je fondais en larmes;	25	1	4	0	0.0	[]
194	je les mêlois à celles de Ladi Baltimore.	25	2	8	0	0.0	[]
195	Stéphanie, toujours à ses pieds, n'en versait que de réconnaissance, serrait mes mains dans les siennes, nous suppliait de l'épargner.	25	3	22	3	0.13636363636363635	[['pied'], ['serrer'], ['main']]
196	Par compassion pour moi, nous disait-elle, ne vous affligez point: c'est alors que je suis vraiment à plaindre.	25	4	20	0	0.0	[]
197	J'ai fait mon devoir: vous m'aimez: ce bien me reste.	25	5	12	0	0.0	[]
198	Rien ne peut m'accabler, que votre douleur et celle d'un père.	25	6	13	0	0.0	[]
199	Ladi Baltimore ne pouvant répondre, l'approchait de son sein avec un attendrissement mêlé de crainte, comme si, pour comble de maux, elle avait appréhendé qu'elle ne lui échappât.	26	0	30	1	0.03333333333333333	[['sein']]
200	Mais ce jour devait les rassembler tous sur Stéphanie.	27	0	9	0	0.0	[]
201	Elle venait enfin d'obtenir de Ladi, qu'elle essaierait de prendre quel-que repos: elle nous avait priées de la laisser seule.	27	1	23	0	0.0	[]
202	L'heure de quitter mon amie était venue;	27	2	8	0	0.0	[]
203	et nous allions nous séparer, lorsque nous apperçûmes Milord Rosemont.	27	3	10	0	0.0	[]
204	Il rentrait: il passa devant nous, sans nous voir, défait, abattu, hors de lui: tout, dans sa personne, exprimait une fureur concentrée, l'égarement le plus sinistre, l'affliction la plus farouche.	27	4	32	2	0.0625	[['défaire'], ['abattre']]
205	Dieu!	27	5	1	0	0.0	[]
206	s'écria Stéphanie, avec l'accent du désespoir;	27	6	8	1	0.125	[['accent']]
207	Dieu! que vous ai-je donc fait?	27	7	7	0	0.0	[]
208	O mon père! que vous est-il arrivé?--Il ne l'entendit point.	27	8	12	0	0.0	[]
209	Ses inquiétudes augmenterent.	27	9	3	0	0.0	[]
210	Dès qu'elle put se soutenir, elle se traîna jusqu'à l'appartement de Rosemont: je la suivis.	27	10	18	0	0.0	[]
211	Il nous sembla qu'il écrivait.	27	11	6	0	0.0	[]
212	Dans son trouble, il avait laissé la porte entre'ouverte.	27	12	10	0	0.0	[]
213	N'osant l'interrompre, nous y restâmes quelques instants dans l'état le plus horrible.	27	13	15	0	0.0	[]
214	Celui de Stéphanie ne peut se concevoir.	28	0	7	0	0.0	[]
215	De profonds soupirs, des mots interrompus, des exclamations qui annonçaient l'événement et les desseins les plus funestes, nous remplissent de terreur.	28	1	22	1	0.045454545454545456	[['profond']]
216	Sa tendresse l'emporte: elle entre, accourt vers Milord, au moment même où, se croyant loin d'elle, il prononçait son nom.	28	2	22	1	0.045454545454545456	[['prononcer']]
217	Quel spectacle!	28	3	2	0	0.0	[]
218	quel souvenir affreux!	28	4	3	0	0.0	[]
219	..	28	5	0	0	0	[]
220	La tête appuyée sur l'une de ses mains, l'autre armée ...	28	6	12	2	0.16666666666666666	[['tête'], ['main']]
221	Une minute plus tard, il n'était plus temps ...	28	7	9	0	0.0	[]
222	Elle jette un cri, s'élance: Dieu!	28	8	7	0	0.0	[]
223	ah!	28	9	1	0	0.0	[]
224	Dieu!	28	10	1	0	0.0	[]
225	commencez donc par m'ôter la vie;	28	11	7	0	0.0	[]
226	frappez, cruel!	28	12	2	0	0.0	[]
227	ou rendez-moi mon père: et elle succombe ...	28	13	8	0	0.0	[]
228	Il reste quelques instants immobile, muet, l'œil égaré;	28	14	9	0	0.0	[]
229	mais bien-tôt un mouvement involontaire l'entraîne aux genoux de Stéphanie.	28	15	11	1	0.09090909090909091	[['genou']]
230	Elle veut se précipiter aux siens.	28	16	6	0	0.0	[]
231	Que faites-vous, s'écrie-t-il?	28	17	7	0	0.0	[]
232	Vous aux pieds d'un barbare qui s'abhore, qui n'a plus de droits à votre tendresse!	28	18	18	2	0.1111111111111111	[['pied'], ['droit']]
233	Ces droits si chers, ces droits sacrés, je les ai violés tous.	28	19	12	2	0.16666666666666666	[['droit'], ['droit']]
234	J'ai mérité qu'ils vous devinssent odieux: ils ne sont plus que le supplice d'un coupable.--Ce coupable est un père, un père adoré, s'écrie-t-elle, qui supporterait la vie et ses peines, et même ses torts, s'il m'aimait.--S'il vous aime, reprend-il, en lui ouvrant ses bras, et la serrant contre son sein!	28	20	60	2	0.03333333333333333	[['bras'], ['serrer']]
235	Mais, au comble de l'horreur, des remords et des tourments, après les excès où m'a livré le désespoir, je serais condamné à vivre!	28	21	25	0	0.0	[]
236	..	28	22	0	0	0	[]
237	Ces mots lui rendent sa fureur: il veut fuir;	28	23	9	0	0.0	[]
238	sa fille se jette à son passage, les bras tendus vers lui, les yeux noyés de pleurs.	28	24	17	3	0.17647058823529413	[['bras'], ['tendre'], ['oeil']]
239	Il retombe anéanti .....	28	25	3	0	0.0	[]
240	Une lettre qu'il tenait à sa main, lui échappe: c'était celle qu'il venait de finir, lorsque nous l'avions surpris.	28	26	23	1	0.043478260869565216	[['main']]
241	Stéphanie voit qu'elle lui est adressée: elle l'ouvre.	28	27	10	0	0.0	[]
242	En voici les termes: „Je voulais réparer mes pertes: je viens “ de jouer, de tout risquer.	28	28	18	0	0.0	[]
243	Cette maison “ ne m'appartient plus;	28	29	7	0	0.0	[]
244	rien ne me reste.	28	30	4	0	0.0	[]
245	“	28	31	1	0	0.0	[]
246	L'heure de me faire justice est arrivée.	28	32	8	0	0.0	[]
247	Je “ hâte le terme de mes jours;	28	33	8	0	0.0	[]
248	je le dois:	28	34	3	0	0.0	[]
249	“ c'est le seul moyen de cesser d'être criminel envers vous.	28	35	13	0	0.0	[]
250	J'épargne à votre cœur “ le tableau de mon repentir: mais, après “ mes fautes, oseriez-vous me pleurer?	28	36	20	0	0.0	[]
251	Je “ vous coûterois encore des larmes!	28	37	7	0	0.0	[]
